,start_freq,end_freq,probability,index
0,1079.5673411948712,1079.5789554168732,0.508,384.0
1,1077.8600505605798,1077.8716647825818,0.524,1266.0
2,1077.6161518985382,1077.6277661205402,0.58,1392.0
3,1072.7962497677156,1072.8078639897176,0.512,3882.0
4,1071.9716400055747,1071.9832542275767,0.551,4308.0
5,1071.18187290944,1071.193487131442,0.543,4716.0
6,1068.8009573990337,1068.8125716210357,0.738,5946.0
7,1066.594255218657,1066.605869440659,0.556,7086.0
8,1065.955473008548,1065.96708723055,0.743,7416.0
9,1065.0727921363973,1065.0844063583993,0.508,7872.0
10,1064.9101930283696,1064.9218072503716,0.54,7956.0
11,1064.004283712215,1064.015897934217,0.575,8424.0
12,1060.067062453543,1060.078676675545,0.777,10458.0
13,1059.1727673593905,1059.1843815813925,0.549,10920.0
14,1057.8487460511644,1057.8603602731664,0.701,11604.0
15,1056.0253131968534,1056.0369274188554,0.897,12546.0
16,1054.9916474386769,1055.0032616606788,0.631,13080.0
17,1054.945190550669,1054.956804772671,0.66,13104.0
18,1054.0392812345144,1054.0508954565164,0.526,13572.0
19,1053.0869150303517,1053.0985292523537,0.517,14064.0
20,1052.0764777161794,1052.0880919381814,0.619,14586.0
21,1051.8674217201437,1051.8790359421457,0.566,14694.0
22,1048.9987088856542,1049.0103231076562,0.59,16176.0
23,1048.0695711254955,1048.0811853474975,0.537,16656.0
24,1046.3042093811941,1046.3158236031961,0.685,17568.0
25,1038.9988637419474,1039.0104779639494,0.959,21342.0
26,1037.7909846537414,1037.8025988757433,0.596,21966.0
27,1037.0825171116205,1037.0941313336225,0.506,22332.0
28,1031.2405634446234,1031.2521776666254,0.591,25350.0
29,1028.313779500124,1028.325393722126,0.591,26862.0
30,1079.5499198618681,1079.5615340838701,0.581,390.0
31,1076.0424248172694,1076.0540390392714,0.828,2202.0
32,1073.4176106448215,1073.4292248668235,0.644,3558.0
33,1072.442015996655,1072.453630218657,0.512,4062.0
34,1070.8973244703914,1070.9089386923933,0.781,4860.0
35,1069.9914151542368,1070.0030293762388,0.583,5328.0
36,1069.2597191681118,1069.2713333901138,0.569,5706.0
37,1064.9043859173685,1064.9160001393705,0.702,7956.0
38,1064.8811574733645,1064.8927716953665,0.557,7968.0
39,1064.2539894852575,1064.2656037072595,0.598,8292.0
40,1054.9858403276758,1054.9974545496777,0.666,13080.0
41,1054.9509976616698,1054.9626118836718,0.672,13098.0
42,1054.83485544165,1054.846469663652,0.535,13158.0
43,1054.823241219648,1054.83485544165,0.507,13164.0
44,1054.0450883455153,1054.0567025675173,0.67,13566.0
45,1053.9405603474975,1053.9521745694994,0.742,13620.0
46,1053.4295345794103,1053.4411488014123,0.526,13884.0
47,1050.4795221909067,1050.4911364129086,0.652,15408.0
48,1042.9651205556243,1042.9767347776262,0.55,19290.0
49,1038.9930566309463,1039.0046708529483,0.541,21342.0
50,1037.7967917647422,1037.8084059867442,0.667,21960.0
51,1036.600526898538,1036.61214112054,0.746,22578.0
52,1034.4170531621653,1034.4286673841673,0.536,23706.0
53,1034.010555392096,1034.022169614098,0.668,23916.0
54,1029.6552221413526,1029.6668363633546,0.605,26166.0
55,1028.3195866111248,1028.3312008331268,0.729,26856.0
56,1026.1361128747521,1026.1477270967541,0.599,27984.0
57,1135.0927589197224,1135.1043731417244,0.705,834.0
58,1134.08232160555,1134.093935827552,0.689,1356.0
59,1133.571295837463,1133.582910059465,0.855,1620.0
60,1129.8547447968285,1129.8663590188305,0.536,3540.0
61,1126.997646184341,1127.009260406343,0.817,5016.0
62,1125.9988230921704,1126.0104373141723,0.772,5532.0
63,1125.8826808721506,1125.8942950941525,0.506,5592.0
64,1125.4413404360753,1125.4529546580773,0.528,5820.0
65,1118.0779236868186,1118.0895379088206,0.703,9624.0
66,1117.9850099108028,1117.9966241328048,0.671,9672.0
67,1117.9269388007929,1117.9385530227948,0.646,9702.0
68,1103.8853444003964,1103.8969586223984,0.621,16956.0
69,1103.2349479682855,1103.2465621902875,0.738,17292.0
70,1103.1768768582756,1103.1884910802776,0.836,17322.0
71,1103.1652626362736,1103.1768768582756,0.595,17328.0
72,1102.8516786422201,1102.863292864222,0.753,17490.0
73,1102.8400644202181,1102.8516786422201,0.843,17496.0
74,1102.8284501982162,1102.8400644202181,0.737,17502.0
75,1102.7587648662043,1102.770379088206,0.722,17538.0
76,1102.0154546580773,1102.0270688800792,0.844,17922.0
77,1101.9922262140733,1102.0038404360753,0.549,17934.0
78,1098.0085480673933,1098.0201622893953,0.586,19992.0
79,1096.9168111992071,1096.928425421209,0.541,20556.0
80,1095.8483027750249,1095.8599169970269,0.513,21108.0
81,1094.0132556987116,1094.0248699207136,0.55,22056.0
82,1093.2931739345886,1093.3047881565906,0.629,22428.0
83,1091.4581268582756,1091.4697410802776,0.738,23376.0
84,1091.4000557482657,1091.4116699702677,0.753,23406.0
85,1090.3663899900891,1090.3780042120911,0.599,23940.0
86,1090.1224913280475,1090.1341055500495,0.635,24066.0
87,1090.0644202180376,1090.0760344400396,0.549,24096.0
88,1089.7392220019822,1089.7508362239842,0.751,24264.0
89,1089.0307544598613,1089.0423686818633,0.593,24630.0
90,1084.698649653122,1084.710263875124,0.686,26868.0
91,1081.4582817145688,1081.4698959365708,0.571,28542.0
92,1081.0517839444994,1081.0633981665014,0.528,28752.0
93,1135.296007804757,1135.307622026759,0.657,726.0
94,1135.0869518087213,1135.0985660307233,0.512,834.0
95,1129.8489376858274,1129.8605519078294,0.523,3540.0
96,1128.7339723736372,1128.7455865956392,0.517,4116.0
97,1127.9674337215063,1127.9790479435082,0.825,4512.0
98,1127.9325910555003,1127.9442052775023,0.537,4530.0
99,1127.0731386273537,1127.0847528493557,0.547,4974.0
100,1125.9930159811693,1126.0046302031712,0.605,5532.0
101,1125.9814017591673,1125.9930159811693,0.515,5538.0
102,1124.994192888999,1125.0058071110009,0.551,6048.0
103,1120.4414178642219,1120.4530320862239,0.647,8400.0
104,1118.8270410059463,1118.8386552279483,0.514,9234.0
105,1109.8957042864222,1109.9073185084242,0.771,13848.0
106,1106.1907674677898,1106.2023816897918,0.527,15762.0
107,1103.8911515113973,1103.9027657333993,0.522,16950.0
108,1102.845871531219,1102.857485753221,0.804,17490.0
109,1102.834257309217,1102.845871531219,0.805,17496.0
110,1102.822643087215,1102.834257309217,0.54,17502.0
111,1098.0143551783942,1098.0259694003962,0.765,19986.0
112,1095.7960387760158,1095.8076529980178,0.616,21132.0
113,1094.971429013875,1094.983043235877,0.518,21558.0
114,1094.0422912537165,1094.0539054757185,0.517,22038.0
115,1093.8448494796828,1093.8564637016848,0.546,22140.0
116,1091.4523197472745,1091.4639339692765,0.632,23376.0
117,1091.4058628592666,1091.4174770812685,0.701,23400.0
118,1091.3826344152626,1091.3942486372646,0.533,23412.0
119,1090.0818415510405,1090.0934557730425,0.51,24084.0
120,1089.9889277750246,1090.0005419970266,0.544,24132.0
121,1088.6997491328048,1088.7113633548065,0.642,24798.0
122,1086.8066309464816,1086.8182451684836,0.528,25776.0
123,1082.9507092418235,1082.9623234638254,0.56,27768.0
124,1082.5093688057482,1082.5209830277502,0.637,27996.0
125,1082.0912568136769,1082.1028710356788,0.592,28212.0
126,1189.0270282303022,1189.0386424523042,0.522,2106.0
127,1185.0317358616205,1185.0433500836225,0.536,4170.0
128,1182.2094799151387,1182.2210941371407,0.515,5628.0
129,1181.2919563769822,1181.3035705989842,0.544,6102.0
130,1180.9899866049307,1181.0016008269326,0.512,6258.0
131,1180.6531741668732,1180.6647883888752,0.519,6432.0
132,1180.1073057327799,1180.1189199547819,0.501,6714.0
