,start_freq,end_freq,probability,index
0,1079.5557269728693,1079.5673411948712,0.617,390.0
1,1079.1376149807977,1079.1492292027997,0.575,606.0
2,1078.905330540758,1078.91694476276,0.583,726.0
3,1078.8821020967541,1078.893716318756,0.684,738.0
4,1078.8704878747521,1078.8821020967541,0.911,744.0
5,1078.4639901046828,1078.4756043266848,0.507,954.0
6,1076.1643741482903,1076.1759883702923,0.733,2142.0
7,1075.9088612642468,1075.9204754862487,0.591,2274.0
8,1073.76023019388,1073.771844415882,0.647,3384.0
9,1073.5279457538404,1073.5395599758424,0.583,3504.0
10,1071.3793146834737,1071.3909289054757,0.655,4614.0
11,1069.997222265238,1070.00883648724,0.781,5328.0
12,1068.0692614129089,1068.0808756349109,0.781,6324.0
13,1065.9090161205402,1065.9206303425422,0.813,7440.0
14,1065.2237770224233,1065.2353912444253,0.527,7794.0
15,1063.3538872801041,1063.365501502106,0.567,8760.0
16,1063.2609735040883,1063.2725877260903,0.66,8808.0
17,1063.2493592820863,1063.2609735040883,0.726,8814.0
18,1062.5989628499751,1062.610577071977,0.576,9150.0
19,1062.1924650799058,1062.2040793019078,0.538,9360.0
20,1062.122779747894,1062.1343939698959,0.932,9396.0
21,1062.076322859886,1062.087937081888,0.853,9420.0
22,1062.053094415882,1062.064708637884,0.516,9432.0
23,1062.04148019388,1062.053094415882,0.804,9438.0
24,1062.029865971878,1062.04148019388,0.773,9444.0
25,1061.7278961998265,1061.7395104218285,0.801,9600.0
26,1061.7046677558226,1061.7162819778246,0.565,9612.0
27,1061.6349824238107,1061.6465966458127,0.869,9648.0
28,1061.6117539798067,1061.6233682018087,0.918,9660.0
29,1061.5885255358028,1061.6001397578048,0.613,9672.0
30,1061.5769113138008,1061.5885255358028,0.872,9678.0
31,1061.5536828697968,1061.5652970917988,0.622,9690.0
32,1061.5420686477948,1061.5536828697968,0.89,9696.0
33,1061.472383315783,1061.483997537785,0.86,9732.0
34,1061.402697983771,1061.414312205773,0.663,9768.0
35,1061.391083761769,1061.402697983771,0.883,9774.0
36,1061.3562410957632,1061.3678553177651,0.833,9792.0
37,1061.3330126517592,1061.3446268737612,0.591,9804.0
38,1061.2517130977453,1061.2633273197473,0.85,9846.0
39,1061.2168704317394,1061.2284846537414,0.534,9864.0
40,1061.1936419877354,1061.2052562097374,0.793,9876.0
41,1061.1239566557235,1061.1355708777255,0.675,9912.0
42,1061.0310428797077,1061.0426571017097,0.857,9960.0
43,1060.880057993682,1060.891672215684,0.68,10038.0
44,1060.845215327676,1060.856829549678,0.751,10056.0
45,1060.833601105674,1060.845215327676,0.824,10062.0
46,1060.7523015516601,1060.7639157736621,0.816,10104.0
