,start_freq,end_freq,probability,index
0,1080.1620483398438,1080.1734924316406,0.577,78.0
1,1079.6585083007812,1079.6699523925781,0.765,342.0
2,1079.1435241699219,1079.1549682617188,0.621,612.0
3,1077.9304504394531,1077.94189453125,0.623,1248.0
4,1077.9190063476562,1077.9304504394531,0.621,1254.0
5,1076.1680603027344,1076.1795043945312,0.679,2172.0
6,1071.0067749023438,1071.0182189941406,0.889,4878.0
7,1070.3086853027344,1070.3201293945312,0.656,5244.0
8,1070.0111389160156,1070.0225830078125,0.723,5400.0
9,1068.9468383789062,1068.9582824707031,0.645,5958.0
10,1068.42041015625,1068.4318542480469,0.737,6234.0
11,1068.0999755859375,1068.1114196777344,0.561,6402.0
12,1067.1272277832031,1067.138671875,0.687,6912.0
13,1065.948486328125,1065.9599304199219,0.807,7530.0
14,1054.229736328125,1054.2411804199219,0.771,13674.0
15,1054.2068481445312,1054.2182922363281,0.848,13686.0
16,1054.1725158691406,1054.1839599609375,0.626,13704.0
17,1054.1496276855469,1054.1610717773438,0.671,13716.0
18,1054.1267395019531,1054.13818359375,0.581,13728.0
19,1053.7948608398438,1053.8063049316406,0.602,13902.0
20,1053.7605285644531,1053.77197265625,0.693,13920.0
21,1053.7376403808594,1053.7490844726562,0.801,13932.0
22,1053.7261962890625,1053.7376403808594,0.585,13938.0
23,1049.9954223632812,1050.0068664550781,0.678,15894.0
24,1049.9038696289062,1049.9153137207031,0.87,15942.0
25,1049.1371154785156,1049.1485595703125,0.518,16344.0
26,1047.36328125,1047.3747253417969,0.745,17274.0
27,1045.6352233886719,1045.6466674804688,0.692,18180.0
28,1044.9714660644531,1044.98291015625,0.707,18528.0
29,1044.9256896972656,1044.9371337890625,0.882,18552.0
30,1042.327880859375,1042.3393249511719,0.827,19914.0
31,1041.68701171875,1041.6984558105469,0.555,20250.0
32,1036.7889404296875,1036.8003845214844,0.543,22818.0
33,1035.3355407714844,1035.3469848632812,0.601,23580.0
34,1034.9578857421875,1034.9693298339844,0.937,23778.0
35,1034.1911315917969,1034.2025756835938,0.758,24180.0
36,1033.2756042480469,1033.2870483398438,0.915,24660.0
