,start_freq,end_freq,probability,index
0,1079.8530578613281,1079.864501953125,0.538,240.0
1,1078.7429809570312,1078.7544250488281,0.548,822.0
2,1075.9849548339844,1075.9963989257812,0.549,2268.0
3,1074.9664306640625,1074.9778747558594,0.708,2802.0
4,1073.8563537597656,1073.8677978515625,0.638,3384.0
5,1070.9037780761719,1070.9152221679688,0.729,4932.0
6,1070.6977844238281,1070.709228515625,0.674,5040.0
7,1068.2487487792969,1068.2601928710938,0.512,6324.0
8,1065.6280517578125,1065.6394958496094,0.509,7698.0
9,1062.9844665527344,1062.9959106445312,0.773,9084.0
10,1061.9087219238281,1061.920166015625,0.505,9648.0
11,1059.5626831054688,1059.5741271972656,0.574,10878.0
12,1057.4455261230469,1057.4569702148438,0.555,11988.0
13,1057.3081970214844,1057.3196411132812,0.609,12060.0
14,1056.9992065429688,1057.0106506347656,0.837,12222.0
15,1049.9839782714844,1049.9954223632812,0.787,15900.0
16,1046.4363098144531,1046.44775390625,0.589,17760.0
17,1046.0014343261719,1046.0128784179688,0.553,17988.0
18,1045.9098815917969,1045.9213256835938,0.516,18036.0
19,1043.6897277832031,1043.701171875,0.513,19200.0
20,1042.2248840332031,1042.236328125,0.611,19968.0
21,1030.7235717773438,1030.7350158691406,0.725,25998.0
22,1028.5606384277344,1028.5720825195312,0.516,27132.0
23,1026.8440246582031,1026.85546875,0.768,28032.0
24,1024.9786376953125,1024.9900817871094,0.501,29010.0
25,1024.5552062988281,1024.566650390625,0.753,29232.0
26,1129.2343139648438,1129.2457580566406,0.558,3918.0
27,1127.105712890625,1127.1171569824219,0.804,5034.0
28,1126.5449523925781,1126.556396484375,0.552,5328.0
29,1125.6980895996094,1125.7095336914062,0.531,5772.0
30,1123.3406066894531,1123.35205078125,0.523,7008.0
31,1117.9046630859375,1117.9161071777344,0.534,9858.0
32,1116.9548034667969,1116.9662475585938,0.752,10356.0
33,1116.7831420898438,1116.7945861816406,0.577,10446.0
34,1115.7646179199219,1115.7760620117188,0.521,10980.0
35,1106.414794921875,1106.4262390136719,0.765,15882.0
36,1101.8714904785156,1101.8829345703125,0.586,18264.0
37,1099.5597839355469,1099.5712280273438,0.65,19476.0
38,1097.5227355957031,1097.5341796875,0.787,20544.0
39,1094.78759765625,1094.7990417480469,0.529,21978.0
40,1093.4371948242188,1093.4486389160156,0.515,22686.0
41,1093.1854248046875,1093.1968688964844,0.651,22818.0
42,1093.0938720703125,1093.1053161621094,0.761,22866.0
43,1093.0023193359375,1093.0137634277344,0.571,22914.0
44,1092.8993225097656,1092.9107666015625,0.662,22968.0
45,1092.864990234375,1092.8764343261719,0.748,22986.0
46,1092.8306579589844,1092.8421020507812,0.857,23004.0
