,start_freq,end_freq,probability,index
0,1078.2200914426412,1078.2317056646432,0.533,1080.0
1,1077.5696950105303,1077.5813092325322,0.513,1416.0
2,1075.746262156219,1075.757876378221,0.503,2358.0
3,1073.237590203791,1073.2492044257929,0.525,3654.0
4,1073.0749910957632,1073.0866053177651,0.724,3738.0
5,1073.0517626517592,1073.0633768737612,0.63,3750.0
6,1071.9948684495787,1072.0064826715807,0.53,4296.0
7,1071.9484115615708,1071.9600257835727,0.738,4320.0
8,1071.6232133455153,1071.6348275675173,0.559,4488.0
9,1071.0889591334242,1071.1005733554261,0.504,4764.0
10,1069.172612503097,1069.184226725099,0.581,5754.0
11,1065.3166907984391,1065.3283050204411,0.513,7746.0
12,1064.9566499163775,1064.9682641383795,0.559,7932.0
13,1063.2029023940784,1063.2145166160803,0.538,8838.0
14,1062.5641201839692,1062.5757344059712,0.69,9168.0
15,1062.3086072999256,1062.3202215219276,0.586,9300.0
16,1060.6477735536423,1060.6593877756443,0.759,10158.0
17,1059.1263104713826,1059.1379246933845,0.775,10944.0
18,1059.0798535833746,1059.0914678053766,0.597,10968.0
19,1059.0217824733647,1059.0333966953667,0.545,10998.0
20,1059.0101682513628,1059.0217824733647,0.556,11004.0
21,1058.917254475347,1058.928868697349,0.723,11052.0
22,1058.859183365337,1058.870797587339,0.746,11082.0
23,1058.847569143335,1058.859183365337,0.763,11088.0
24,1058.824340699331,1058.835954921333,0.786,11100.0
25,1058.7894980333251,1058.801112255327,0.772,11118.0
26,1058.7778838113231,1058.7894980333251,0.836,11124.0
27,1058.7546553673192,1058.7662695893212,0.863,11136.0
28,1058.7314269233152,1058.7430411453172,0.686,11148.0
29,1058.7081984793112,1058.7198127013132,0.757,11160.0
30,1058.6965842573093,1058.7081984793112,0.711,11166.0
31,1058.6501273693013,1058.6617415913033,0.607,11190.0
32,1058.6385131472994,1058.6501273693013,0.509,11196.0
33,1058.6268989252974,1058.6385131472994,0.693,11202.0
34,1058.6152847032954,1058.6268989252974,0.76,11208.0
35,1058.6036704812934,1058.6152847032954,0.681,11214.0
36,1058.5920562592914,1058.6036704812934,0.779,11220.0
37,1058.5572135932855,1058.5688278152875,0.631,11238.0
38,1058.5455993712835,1058.5572135932855,0.656,11244.0
39,1058.5339851492815,1058.5455993712835,0.845,11250.0
40,1058.5223709272796,1058.5339851492815,0.877,11256.0
41,1058.5107567052776,1058.5223709272796,0.733,11262.0
42,1058.4875282612736,1058.4991424832756,0.697,11274.0
43,1058.4526855952677,1058.4642998172696,0.688,11292.0
44,1058.4410713732657,1058.4526855952677,0.764,11298.0
45,1058.4062287072597,1058.4178429292617,0.613,11316.0
46,1058.3946144852578,1058.4062287072597,0.716,11322.0
47,1058.3830002632558,1058.3946144852578,0.73,11328.0
48,1058.3713860412538,1058.3830002632558,0.511,11334.0
49,1058.3481575972498,1058.3597718192518,0.838,11346.0
50,1058.3365433752479,1058.3481575972498,0.744,11352.0
51,1058.3249291532459,1058.3365433752479,0.775,11358.0
52,1058.313314931244,1058.3249291532459,0.843,11364.0
53,1058.301700709242,1058.313314931244,0.868,11370.0
54,1058.278472265238,1058.29008648724,0.844,11382.0
55,1058.243629599232,1058.255243821234,0.79,11400.0
56,1058.208786933226,1058.220401155228,0.82,11418.0
57,1058.1739442672201,1058.185558489222,0.877,11436.0
58,1058.1623300452181,1058.1739442672201,0.792,11442.0
59,1058.1507158232162,1058.1623300452181,0.52,11448.0
60,1058.1274873792122,1058.1391016012142,0.671,11460.0
61,1058.1042589352082,1058.1158731572102,0.822,11472.0
62,1058.0926447132063,1058.1042589352082,0.908,11478.0
63,1058.0810304912043,1058.0926447132063,0.867,11484.0
64,1058.0578020472003,1058.069416269202,0.871,11496.0
65,1058.0345736031961,1058.046187825198,0.9,11508.0
66,1057.9997309371902,1058.0113451591922,0.553,11526.0
67,1057.9648882711842,1057.9765024931862,0.864,11544.0
68,1057.9184313831763,1057.9300456051783,0.85,11568.0
69,1057.9068171611743,1057.9184313831763,0.703,11574.0
70,1057.8719744951684,1057.8835887171704,0.785,11592.0
71,1057.8487460511644,1057.8603602731664,0.828,11604.0
72,1057.8139033851585,1057.8255176071605,0.865,11622.0
73,1057.7906749411545,1057.8022891631565,0.789,11634.0
74,1057.7790607191525,1057.7906749411545,0.767,11640.0
75,1057.7326038311446,1057.7442180531466,0.722,11664.0
76,1057.6977611651387,1057.7093753871407,0.809,11682.0
77,1057.6861469431367,1057.6977611651387,0.79,11688.0
78,1057.6745327211347,1057.6861469431367,0.849,11694.0
79,1057.6396900551288,1057.6513042771307,0.833,11712.0
80,1057.6280758331268,1057.6396900551288,0.854,11718.0
81,1057.6048473891228,1057.6164616111248,0.926,11730.0
82,1057.5700047231169,1057.5816189451189,0.865,11748.0
83,1057.546776279113,1057.558390501115,0.805,11760.0
84,1057.500319391105,1057.511933613107,0.604,11784.0
85,1057.488705169103,1057.500319391105,0.736,11790.0
86,1057.477090947101,1057.488705169103,0.856,11796.0
87,1057.465476725099,1057.477090947101,0.882,11802.0
88,1057.453862503097,1057.465476725099,0.692,11808.0
89,1057.442248281095,1057.453862503097,0.837,11814.0
90,1057.3957913930872,1057.4074056150891,0.763,11838.0
91,1057.3725629490832,1057.3841771710852,0.863,11850.0
92,1057.3609487270812,1057.3725629490832,0.725,11856.0
93,1057.3377202830773,1057.3493345050792,0.876,11868.0
94,1057.3261060610753,1057.3377202830773,0.91,11874.0
95,1057.3144918390733,1057.3261060610753,0.789,11880.0
96,1057.3028776170713,1057.3144918390733,0.823,11886.0
97,1057.2912633950693,1057.3028776170713,0.765,11892.0
98,1057.2680349510654,1057.2796491730674,0.666,11904.0
99,1057.1983496190535,1057.2099638410555,0.809,11940.0
100,1057.1751211750495,1057.1867353970515,0.888,11952.0
101,1057.1635069530475,1057.1751211750495,0.868,11958.0
102,1057.1402785090436,1057.1518927310456,0.838,11970.0
103,1057.1170500650396,1057.1286642870416,0.686,11982.0
104,1057.0822073990337,1057.0938216210357,0.832,12000.0
105,1057.0589789550297,1057.0705931770317,0.831,12012.0
106,1057.0473647330277,1057.0589789550297,0.91,12018.0
107,1057.0357505110258,1057.0473647330277,0.819,12024.0
108,1057.0125220670218,1057.0241362890238,0.775,12036.0
109,1057.0009078450198,1057.0125220670218,0.886,12042.0
110,1056.9776794010158,1056.9892936230178,0.882,12054.0
111,1056.9544509570119,1056.9660651790139,0.831,12066.0
112,1056.94283673501,1056.9544509570119,0.751,12072.0
113,1056.896379847002,1056.907994069004,0.67,12096.0
114,1056.884765625,1056.896379847002,0.881,12102.0
115,1056.861537180996,1056.873151402998,0.674,12114.0
116,1056.849922958994,1056.861537180996,0.703,12120.0
117,1056.838308736992,1056.849922958994,0.629,12126.0
118,1056.82669451499,1056.838308736992,0.802,12132.0
119,1056.7918518489842,1056.8034660709861,0.691,12150.0
120,1056.7686234049802,1056.7802376269822,0.532,12162.0
121,1056.7570091829782,1056.7686234049802,0.868,12168.0
122,1056.7105522949703,1056.7221665169723,0.814,12192.0
123,1056.6989380729683,1056.7105522949703,0.744,12198.0
124,1056.6873238509663,1056.6989380729683,0.878,12204.0
125,1056.6176385189544,1056.6292527409564,0.846,12240.0
126,1056.6060242969525,1056.6176385189544,0.506,12246.0
127,1056.5595674089445,1056.5711816309465,0.504,12270.0
128,1056.5363389649406,1056.5479531869426,0.918,12282.0
129,1056.4550394109267,1056.4666536329287,0.823,12324.0
130,1056.4434251889247,1056.4550394109267,0.722,12330.0
131,1056.4318109669227,1056.4434251889247,0.854,12336.0
132,1056.4085825229188,1056.4201967449208,0.724,12348.0
133,1056.3969683009168,1056.4085825229188,0.804,12354.0
134,1056.3853540789148,1056.3969683009168,0.83,12360.0
135,1056.327282968905,1056.338897190907,0.8,12390.0
136,1056.315668746903,1056.327282968905,0.699,12396.0
137,1056.304054524901,1056.315668746903,0.812,12402.0
138,1056.292440302899,1056.304054524901,0.708,12408.0
139,1056.257597636893,1056.269211858895,0.536,12426.0
140,1055.7581860908078,1055.7698003128098,0.523,12684.0
141,1055.0845612146927,1055.0961754366947,0.512,13032.0
142,1054.840662552651,1054.852276774653,0.508,13158.0
143,1054.0508954565164,1054.0625096785184,0.524,13566.0
144,1053.9231390144946,1053.9347532364966,0.594,13632.0
145,1053.2959710263874,1053.3075852483894,0.55,13956.0
146,1053.0172296983399,1053.0288439203418,0.613,14100.0
147,1047.4540173593905,1047.4656315813925,0.568,16974.0
148,1046.0370822751486,1046.0486964971506,0.602,17706.0
149,1039.4982752880328,1039.5098895100348,0.713,21084.0
150,1039.3240619580029,1039.335676180005,0.73,21174.0
151,1038.1626397578048,1038.1742539798067,0.618,21774.0
152,1037.1057455556245,1037.1173597776265,0.567,22320.0
153,1032.785254970887,1032.796869192889,0.517,24552.0
154,1032.6691127508673,1032.6807269728693,0.648,24612.0
155,1032.6342700848613,1032.6458843068633,0.507,24630.0
156,1032.5878131968534,1032.5994274188554,0.513,24654.0
157,1032.5413563088455,1032.5529705308475,0.68,24678.0
158,1032.5181278648415,1032.5297420868435,0.528,24690.0
159,1032.4832851988356,1032.4948994208376,0.537,24708.0
160,1032.4368283108277,1032.4484425328296,0.524,24732.0
161,1032.4019856448217,1032.4135998668237,0.516,24750.0
162,1031.5657616606788,1031.5773758826808,0.634,25182.0
163,1031.472847884663,1031.484462106665,0.507,25230.0
164,1031.461233662661,1031.472847884663,0.62,25236.0
165,1031.3915483306491,1031.403162552651,0.733,25272.0
166,1031.3334772206392,1031.3450914426412,0.524,25302.0
167,1031.2870203326313,1031.2986345546333,0.528,25326.0
168,1031.1824923346135,1031.1941065566155,0.504,25380.0
169,1031.0895785585976,1031.1011927805996,0.524,25428.0
170,1031.0663501145937,1031.0779643365956,0.505,25440.0
171,1031.0198932265857,1031.0315074485877,0.503,25464.0
172,1030.880522562562,1030.892136784564,0.714,25536.0
173,1030.86890834056,1030.880522562562,0.507,25542.0
174,1030.7643803425422,1030.7759945645441,0.533,25596.0
175,1030.7527661205402,1030.7643803425422,0.519,25602.0
176,1030.6714665665263,1030.6830807885283,0.502,25644.0
177,1030.6482381225223,1030.6598523445243,0.53,25656.0
178,1030.6133954565164,1030.6250096785184,0.751,25674.0
179,1030.5088674584986,1030.5204816805006,0.667,25728.0
180,1030.311425684465,1030.3230399064669,0.539,25830.0
181,1030.1720550204411,1030.183669242443,0.603,25902.0
182,1030.1488265764372,1030.1604407984391,0.552,25914.0
183,1028.4879928301536,1028.4996070521556,0.888,26772.0
184,1027.7446826220269,1027.7562968440288,0.58,27156.0
185,1026.7923164178642,1026.8039306398662,0.699,27648.0
186,1135.394728691774,1135.406342913776,0.505,678.0
187,1135.336657581764,1135.348271803766,0.524,708.0
188,1129.2856479187315,1129.2972621407334,0.566,3834.0
189,1128.890764370664,1128.902378592666,0.609,4038.0
190,1126.4982346382558,1126.5098488602578,0.625,5274.0
191,1121.4460480673933,1121.4576622893953,0.779,7884.0
192,1117.9733956888008,1117.9850099108028,0.533,9678.0
193,1115.5111806243806,1115.5227948463826,0.509,10950.0
194,1114.7214135282459,1114.7330277502479,0.65,11358.0
195,1114.465900644202,1114.4775148662043,0.619,11490.0
196,1112.0849851337957,1112.0965993557977,0.534,12720.0
197,1109.0536731912784,1109.0652874132804,0.501,14286.0
198,1105.8829905847374,1105.8946048067394,0.591,15924.0
199,1103.1304199702677,1103.1420341922696,0.777,17346.0
200,1103.0258919722498,1103.0375061942518,0.727,17400.0
201,1102.979435084242,1102.991049306244,0.756,17424.0
202,1102.8516786422201,1102.863292864222,0.723,17490.0
203,1102.8284501982162,1102.8400644202181,0.62,17502.0
204,1102.7123079781961,1102.723922200198,0.616,17562.0
205,1102.5961657581763,1102.6077799801783,0.836,17622.0
206,1102.4219524281466,1102.4335666501486,0.944,17712.0
207,1102.2709675421208,1102.2825817641228,0.61,17790.0
208,1102.2477390981169,1102.2593533201189,0.523,17802.0
209,1102.189667988107,1102.201282210109,0.505,17832.0
210,1102.154825322101,1102.166439544103,0.713,17850.0
211,1102.131596878097,1102.143211100099,0.78,17862.0
212,1102.0735257680872,1102.0851399900891,0.714,17892.0
213,1102.0619115460852,1102.0735257680872,0.715,17898.0
214,1102.0386831020812,1102.0502973240832,0.675,17910.0
215,1101.9689977700693,1101.9806119920713,0.528,17946.0
216,1101.9573835480674,1101.9689977700693,0.735,17952.0
217,1101.9225408820614,1101.9341551040634,0.79,17970.0
218,1101.9109266600594,1101.9225408820614,0.718,17976.0
219,1101.8993124380574,1101.9109266600594,0.593,17982.0
220,1101.8876982160555,1101.8993124380574,0.824,17988.0
221,1101.8180128840436,1101.8296271060456,0.702,18024.0
222,1101.597342666006,1101.608956888008,0.789,18138.0
223,1101.4812004459861,1101.4928146679881,0.622,18198.0
224,1101.4695862239842,1101.4812004459861,0.549,18204.0
225,1101.4463577799802,1101.4579720019822,0.585,18216.0
226,1101.4115151139742,1101.4231293359762,0.503,18234.0
227,1101.3302155599604,1101.3418297819624,0.72,18276.0
228,1101.1908448959366,1101.2024591179386,0.59,18348.0
229,1101.1327737859267,1101.1443880079287,0.678,18378.0
230,1101.0979311199208,1101.1095453419227,0.65,18396.0
231,1101.0863168979188,1101.0979311199208,0.766,18402.0
232,1100.7262760158574,1100.7378902378593,0.603,18588.0
233,1100.6217480178395,1100.6333622398415,0.686,18642.0
234,1100.3778493557977,1100.3894635777997,0.703,18768.0
235,1100.250092913776,1100.261707135778,0.592,18834.0
236,1100.145564915758,1100.15717913776,0.73,18888.0
237,1099.8087524777006,1099.8203666997026,0.713,19062.0
238,1099.7855240336967,1099.7971382556987,0.73,19074.0
239,1099.611310703667,1099.622924925669,0.59,19164.0
240,1099.530011149653,1099.541625371655,0.551,19206.0
241,1098.6821729435085,1098.6937871655105,0.583,19644.0
242,1098.6008733894946,1098.6124876114966,0.522,19686.0
243,1098.2640609514372,1098.2756751734391,0.551,19860.0
244,1097.8343347373636,1097.8459489593656,0.524,20082.0
245,1097.671735629336,1097.6833498513379,0.557,20166.0
246,1096.0922014370665,1096.1038156590685,0.505,20982.0
247,1095.569561446977,1095.581175668979,0.532,21252.0
248,1093.6648290386522,1093.6764432606542,0.512,22236.0
249,1091.7252539643212,1091.7368681863231,0.766,23238.0
250,1091.5742690782954,1091.5858833002974,0.556,23316.0
251,1091.5045837462835,1091.5161979682855,0.631,23352.0
252,1091.4697410802776,1091.4813553022796,0.75,23370.0
253,1091.4116699702677,1091.4232841922696,0.856,23400.0
254,1091.3884415262637,1091.4000557482657,0.934,23412.0
255,1091.3768273042617,1091.3884415262637,0.943,23418.0
256,1091.3652130822597,1091.3768273042617,0.948,23424.0
257,1091.237456640238,1091.24907086224,0.656,23490.0
258,1090.1108771060456,1090.1224913280475,0.808,24072.0
259,1090.0179633300297,1090.0295775520317,0.716,24120.0
260,1090.0063491080277,1090.0179633300297,0.625,24126.0
