,start_freq,end_freq,probability,index
0,1079.1664123535156,1079.1778564453125,0.535,600.0
1,1076.9920349121094,1077.0034790039062,0.584,1740.0
2,1076.84326171875,1076.8547058105469,0.594,1818.0
3,1076.8089294433594,1076.8203735351562,0.675,1836.0
4,1075.9048461914062,1075.9162902832031,0.582,2310.0
5,1075.4470825195312,1075.4585266113281,0.554,2550.0
6,1074.5429992675781,1074.554443359375,0.63,3024.0
7,1070.3086853027344,1070.3201293945312,0.762,5244.0
8,1070.1255798339844,1070.1370239257812,0.533,5340.0
9,1069.4046020507812,1069.4160461425781,0.728,5718.0
10,1069.1757202148438,1069.1871643066406,0.627,5838.0
11,1068.9239501953125,1068.9353942871094,0.534,5970.0
12,1046.2188720703125,1046.2303161621094,0.51,17874.0
13,1041.778564453125,1041.7900085449219,0.576,20202.0
14,1040.5654907226562,1040.5769348144531,0.576,20838.0
15,1039.0548706054688,1039.0663146972656,0.504,21630.0
16,1038.57421875,1038.5856628417969,0.625,21882.0
17,1029.9911499023438,1030.0025939941406,0.616,26382.0
18,1134.2124938964844,1134.2239379882812,0.543,1308.0
19,1132.8964233398438,1132.9078674316406,0.696,1998.0
20,1131.9236755371094,1131.9351196289062,0.573,2508.0
21,1131.1569213867188,1131.1683654785156,0.532,2910.0
22,1129.8408508300781,1129.852294921875,0.51,3600.0
23,1129.4975280761719,1129.5089721679688,0.736,3780.0
24,1129.4174194335938,1129.4288635253906,0.68,3822.0
25,1128.7651062011719,1128.7765502929688,0.693,4164.0
26,1127.3689270019531,1127.38037109375,0.695,4896.0
27,1127.0027160644531,1127.01416015625,0.6,5088.0
28,1125.7095336914062,1125.7209777832031,0.6,5766.0
29,1117.5384521484375,1117.5498962402344,0.506,10050.0
30,1116.4970397949219,1116.5084838867188,0.523,10596.0
31,1115.9248352050781,1115.936279296875,0.685,10896.0
32,1113.9564514160156,1113.9678955078125,0.65,11928.0
33,1110.7063293457031,1110.7177734375,0.588,13632.0
34,1107.1128845214844,1107.1243286132812,0.77,15516.0
35,1105.316162109375,1105.3276062011719,0.54,16458.0
36,1104.9957275390625,1105.0071716308594,0.633,16626.0
37,1103.1646728515625,1103.1761169433594,0.592,17586.0
38,1101.3221740722656,1101.3336181640625,0.722,18552.0
39,1092.7505493164062,1092.7619934082031,0.507,23046.0
40,1091.9609069824219,1091.9723510742188,0.795,23460.0
41,1091.4230346679688,1091.4344787597656,0.534,23742.0
42,1091.4115905761719,1091.4230346679688,0.928,23748.0
43,1091.400146484375,1091.4115905761719,0.78,23754.0
44,1091.3887023925781,1091.400146484375,0.557,23760.0
45,1091.3772583007812,1091.3887023925781,0.628,23766.0
46,1090.6906127929688,1090.7020568847656,0.594,24126.0
47,1090.3587341308594,1090.3701782226562,0.68,24300.0
48,1089.9925231933594,1090.0039672851562,0.54,24492.0
49,1089.7178649902344,1089.7293090820312,0.52,24636.0
50,1088.3674621582031,1088.37890625,0.632,25344.0
51,1088.3445739746094,1088.3560180664062,0.613,25356.0
52,1087.6693725585938,1087.6808166503906,0.589,25710.0
53,1086.5707397460938,1086.5821838378906,0.584,26286.0
54,1086.2045288085938,1086.2159729003906,0.894,26478.0
55,1084.2132568359375,1084.2247009277344,0.852,27522.0
56,1083.526611328125,1083.5380554199219,0.557,27882.0
57,1193.0351257324219,1193.0465698242188,0.517,36.0
58,1192.9206848144531,1192.93212890625,0.796,96.0
59,1192.9092407226562,1192.9206848144531,0.68,102.0
60,1192.8749084472656,1192.8863525390625,0.544,120.0
61,1192.8520202636719,1192.8634643554688,0.604,132.0
62,1192.6803588867188,1192.6918029785156,0.536,222.0
63,1192.6460266113281,1192.657470703125,0.526,240.0
64,1192.5773620605469,1192.5888061523438,0.593,276.0
65,1192.56591796875,1192.5773620605469,0.707,282.0
66,1192.5201416015625,1192.5315856933594,0.555,306.0
67,1192.2111511230469,1192.2225952148438,0.7,468.0
68,1191.5359497070312,1191.5473937988281,0.751,822.0
69,1191.2612915039062,1191.2727355957031,0.788,966.0
70,1190.6089782714844,1190.6204223632812,0.502,1308.0
71,1190.4029846191406,1190.4144287109375,0.639,1416.0
72,1190.2198791503906,1190.2313232421875,0.58,1512.0
73,1189.7850036621094,1189.7964477539062,0.638,1740.0
74,1188.8008117675781,1188.812255859375,0.666,2256.0
75,1183.502197265625,1183.5136413574219,0.867,5034.0
76,1183.4907531738281,1183.502197265625,0.553,5040.0
77,1183.4564208984375,1183.4678649902344,0.53,5058.0
78,1183.4449768066406,1183.4564208984375,0.54,5064.0
79,1183.2733154296875,1183.2847595214844,0.704,5154.0
