,start_freq,end_freq,probability,index
0,1079.8759460449219,1079.8873901367188,0.554,228.0
1,1079.3609619140625,1079.3724060058594,0.631,498.0
2,1078.2508850097656,1078.2623291015625,0.633,1080.0
3,1078.1478881835938,1078.1593322753906,0.561,1134.0
4,1071.6590881347656,1071.6705322265625,0.58,4536.0
5,1070.7550048828125,1070.7664489746094,0.906,5010.0
6,1069.1642761230469,1069.1757202148438,0.522,5844.0
7,1069.0155029296875,1069.0269470214844,0.731,5922.0
8,1069.0040588378906,1069.0155029296875,0.729,5928.0
9,1064.9299621582031,1064.94140625,0.868,8064.0
10,1064.0830993652344,1064.0945434570312,0.8,8508.0
11,1064.0716552734375,1064.0830993652344,0.577,8514.0
12,1064.0029907226562,1064.0144348144531,0.695,8550.0
13,1063.9915466308594,1064.0029907226562,0.748,8556.0
14,1062.5152587890625,1062.5267028808594,0.575,9330.0
15,1060.1119995117188,1060.1234436035156,0.535,10590.0
16,1056.0150146484375,1056.0264587402344,0.89,12738.0
17,1054.0924072265625,1054.1038513183594,0.584,13746.0
18,1052.0095825195312,1052.0210266113281,0.578,14838.0
19,1051.2313842773438,1051.2428283691406,0.544,15246.0
20,1050.29296875,1050.3044128417969,0.592,15738.0
21,1049.01123046875,1049.0226745605469,0.513,16410.0
22,1047.7523803710938,1047.7638244628906,0.567,17070.0
23,1043.7583923339844,1043.7698364257812,0.646,19164.0
24,1043.6897277832031,1043.701171875,0.643,19200.0
25,1040.679931640625,1040.6913757324219,0.835,20778.0
26,1040.6112670898438,1040.6227111816406,0.522,20814.0
27,1038.7458801269531,1038.75732421875,0.731,21792.0
28,1037.5900268554688,1037.6014709472656,0.849,22398.0
29,1036.1251831054688,1036.1366271972656,0.506,23166.0
30,1031.4445495605469,1031.4559936523438,0.587,25620.0
31,1028.3889770507812,1028.4004211425781,0.606,27222.0
32,1130.2528381347656,1130.2642822265625,0.548,3384.0
33,1128.8223266601562,1128.8337707519531,0.531,4134.0
