,start_freq,end_freq,probability,index
0,1066.594255218657,1066.605869440659,0.669,7086.0
1,1057.2796491730674,1057.2912633950693,0.538,11898.0
2,1057.0589789550297,1057.0705931770317,0.568,12012.0
3,1054.7361345546333,1054.7477487766353,0.568,13212.0
4,1034.5390024931862,1034.5506167151882,0.504,23646.0
5,1032.4716709768336,1032.4832851988356,0.524,24714.0
6,1032.3787572008177,1032.3903714228197,0.57,24762.0
7,1031.2057207786174,1031.2173350006194,0.9,25368.0
8,1028.0234239500744,1028.0350381720764,0.557,27012.0
9,1128.948835480674,1128.960449702676,0.598,4008.0
10,1125.0,1125.011614222002,0.518,6048.0
11,1124.0708622398415,1124.0824764618435,0.688,6528.0
12,1116.6958312685827,1116.7074454905846,0.805,10338.0
13,1115.9641352824578,1115.9757495044598,0.585,10716.0
14,1115.824764618434,1115.836378840436,0.53,10788.0
15,1115.4879521803766,1115.4995664023786,0.518,10962.0
16,1115.0349975222994,1115.0466117443013,0.688,11196.0
17,1113.4554633300297,1113.4670775520317,0.501,12012.0
18,1099.4138689296333,1099.4254831516353,0.592,19266.0
19,1098.7867009415263,1098.7983151635283,0.502,19590.0
20,1097.9156342913775,1097.9272485133795,0.535,20040.0
21,1091.5742690782954,1091.5858833002974,0.548,23316.0
22,1090.0179633300297,1090.0295775520317,0.629,24120.0
23,1089.9598922200198,1089.9715064420218,0.536,24150.0
24,1087.6486620416254,1087.6602762636273,0.53,25344.0
25,1085.836843409316,1085.848457631318,0.575,26280.0
26,1084.8496345391477,1084.8612487611497,0.637,26790.0
27,1080.6336719524281,1080.64528617443,0.531,28968.0
28,1192.1512539488356,1192.1628681708376,0.532,492.0
29,1188.9805713422943,1188.9921855642963,0.656,2130.0
30,1187.5636362580526,1187.5752504800546,0.527,2862.0
31,1187.4939509260407,1187.5055651480427,0.655,2898.0
32,1187.4823367040387,1187.4939509260407,0.692,2904.0
33,1187.4591082600348,1187.4707224820368,0.663,2916.0
34,1184.6833092015609,1184.6949234235628,0.506,4350.0
35,1183.312831005327,1183.324445227329,0.826,5058.0
36,1180.4789608368435,1180.4905750588455,0.66,6522.0
37,1179.3059244146432,1179.3175386366452,0.599,7128.0
38,1176.774024018211,1176.785638240213,0.646,8436.0
39,1174.0214534037414,1174.0330676257433,0.651,9858.0
40,1169.3757646029485,1169.3873788249505,0.616,12258.0
41,1166.1121682203914,1166.1237824423933,0.61,13944.0
42,1166.0773255543854,1166.0889397763874,0.569,13962.0
