,start_freq,end_freq,probability,index
0,1075.8856328202428,1075.8972470422448,0.508,2286.0
1,1074.9913377260903,1075.0029519480922,0.621,2748.0
2,1071.9716400055747,1071.9832542275767,0.901,4308.0
3,1071.8787262295589,1071.8903404515609,0.719,4356.0
4,1070.0901360412538,1070.1017502632558,0.532,5280.0
5,1066.652326328667,1066.663940550669,0.734,7056.0
6,1066.0948436725719,1066.1064578945739,0.777,7344.0
7,1065.1308632464074,1065.1424774684094,0.616,7842.0
8,1065.0844063583993,1065.0960205804013,0.646,7866.0
9,1064.9798783603815,1064.9914925823834,0.779,7920.0
10,1058.0926447132063,1058.1042589352082,0.626,11478.0
11,1058.0810304912043,1058.0926447132063,0.608,11484.0
12,1057.9765024931862,1057.9881167151882,0.53,11538.0
13,1057.9648882711842,1057.9765024931862,0.916,11544.0
14,1057.9184313831763,1057.9300456051783,0.652,11568.0
15,1054.0973523445243,1054.1089665665263,0.647,13542.0
16,1052.877859034316,1052.889473256318,0.593,14172.0
17,1051.6119088361002,1051.6235230581021,0.544,14826.0
18,1041.3100939203418,1041.3217081423438,0.582,20148.0
19,1032.2393865367937,1032.2510007587957,0.594,24834.0
20,1029.8816994703914,1029.8933136923933,0.732,26052.0
21,1134.2100780475719,1134.2216922695739,0.809,1290.0
22,1132.769914519326,1132.781528741328,0.502,2034.0
23,1130.934867443013,1130.946481665015,0.527,2982.0
24,1127.3228444003964,1127.3344586223984,0.698,4848.0
25,1126.6724479682855,1126.6840621902875,0.677,5184.0
26,1124.988385777998,1125.0,0.553,6054.0
27,1124.1637760158574,1124.1753902378593,0.546,6480.0
28,1120.5749814172448,1120.5865956392468,0.548,8334.0
29,1114.8607841922696,1114.8723984142716,0.503,11286.0
30,1112.1662846878098,1112.1778989098118,0.737,12678.0
31,1110.064110505451,1110.075724727453,0.503,13764.0
32,1106.684371902874,1106.695986124876,0.808,15510.0
33,1106.196574578791,1106.2081888007929,0.754,15762.0
34,1106.080432358771,1106.092046580773,0.561,15822.0
35,1105.0699950445985,1105.0816092666005,0.62,16344.0
36,1104.152471506442,1104.164085728444,0.512,16818.0
37,1103.2349479682855,1103.2465621902875,0.809,17292.0
38,1102.201282210109,1102.212896432111,0.678,17826.0
39,1099.9945800297323,1100.0061942517343,0.595,18966.0
40,1099.2280413776016,1099.2396555996036,0.68,19362.0
41,1099.1002849355798,1099.1118991575818,0.519,19428.0
42,1097.7181925173438,1097.7298067393458,0.579,20142.0
43,1094.6868805748265,1094.6984947968285,0.581,21708.0
44,1091.3535988602578,1091.3652130822597,0.705,23430.0
45,1089.9947348860258,1090.0063491080277,0.699,24132.0
46,1089.5069375619426,1089.5185517839445,0.86,24384.0
47,1087.904174925669,1087.915789147671,0.73,25212.0
48,1086.9634229435085,1086.9750371655105,0.601,25698.0
49,1085.836843409316,1085.848457631318,0.712,26280.0
