,start_freq,end_freq,probability,index
0,1080.0202958529485,1080.0319100749505,0.646,150.0
1,1072.9240062097374,1072.9356204317394,0.629,3816.0
2,1072.1806960016106,1072.1923102236126,0.507,4200.0
3,1069.0564702830773,1069.0680845050792,0.555,5814.0
4,1068.7196578450198,1068.7312720670218,0.556,5988.0
5,1067.8137485288653,1067.8253627508673,0.671,6456.0
6,1065.1540916904114,1065.1657059124134,0.73,7830.0
7,1064.9914925823834,1065.0031068043854,0.757,7914.0
8,1057.6164616111248,1057.6280758331268,0.508,11724.0
9,1057.2448065070614,1057.2564207290634,0.515,11916.0
10,1054.1438092325322,1054.1554234545342,0.757,13518.0
11,1054.1089665665263,1054.1205807885283,0.539,13536.0
12,1053.9928243465065,1054.0044385685085,0.85,13596.0
13,1053.3191994703914,1053.3308136923933,0.547,13944.0
14,1053.0753008083498,1053.0869150303517,0.521,14070.0
15,1053.0056154763379,1053.0172296983399,0.599,14106.0
16,1045.6538129490832,1045.6654271710852,0.537,17904.0
17,1042.8431712246036,1042.8547854466055,0.501,19356.0
18,1042.8083285585976,1042.8199427805996,0.868,19374.0
19,1042.6573436725719,1042.6689578945739,0.634,19452.0
20,1039.4982752880328,1039.5098895100348,0.61,21084.0
21,1029.9978416904114,1030.0094559124134,0.549,25992.0
22,1025.9793208777255,1025.9909350997275,0.65,28068.0
23,1025.723807993682,1025.735422215684,0.561,28200.0
24,1134.9882309217046,1134.9998451437066,0.635,888.0
25,1134.8837029236868,1134.8953171456888,0.586,942.0
26,1134.8256318136769,1134.8372460356788,0.584,972.0
27,1128.217139494549,1128.228753716551,0.524,4386.0
28,1128.0313119425173,1128.0429261645193,0.502,4482.0
29,1127.009260406343,1127.020874628345,0.581,5010.0
30,1125.0,1125.011614222002,0.578,6048.0
31,1123.7688924677898,1123.7805066897918,0.509,6684.0
32,1121.9803022794847,1121.9919165014867,0.726,7608.0
33,1118.3682792368681,1118.3798934588701,0.572,9474.0
34,1096.4638565411299,1096.4754707631319,0.646,20790.0
35,1095.3024343409315,1095.3140485629335,0.73,21390.0
36,1093.8854992566899,1093.8971134786918,0.587,22122.0
37,1093.76935703667,1093.780971258672,0.614,22182.0
38,1092.0156095143707,1092.0272237363727,0.806,23088.0
39,1091.4000557482657,1091.4116699702677,0.555,23406.0
40,1091.3187561942518,1091.3303704162538,0.578,23448.0
41,1090.3199331020812,1090.3315473240832,0.775,23964.0
42,1090.3083188800792,1090.3199331020812,0.739,23970.0
43,1090.0992628840436,1090.1108771060456,0.752,24078.0
44,1090.0876486620416,1090.0992628840436,0.675,24084.0
45,1090.0528059960357,1090.0644202180376,0.826,24102.0
46,1090.0179633300297,1090.0295775520317,0.663,24120.0
47,1089.9598922200198,1089.9715064420218,0.55,24150.0
48,1089.6695366699703,1089.6811508919723,0.642,24300.0
49,1089.5650086719525,1089.5766228939544,0.789,24354.0
50,1089.3791811199208,1089.3907953419227,0.508,24450.0
51,1089.3675668979188,1089.3791811199208,0.679,24456.0
52,1088.461657581764,1088.473271803766,0.724,24924.0
53,1088.450043359762,1088.461657581764,0.596,24930.0
54,1088.43842913776,1088.450043359762,0.669,24936.0
55,1087.0447224975223,1087.0563367195243,0.907,25656.0
56,1082.2828914767097,1082.2945056987116,0.61,28116.0
57,1080.668514618434,1080.680128840436,0.734,28950.0
58,1192.8481072689544,1192.8597214909564,0.519,132.0
59,1189.5845108863973,1189.5961251083993,0.592,1818.0
60,1187.993362472126,1188.004976694128,0.556,2640.0
61,1186.1350869518087,1186.1467011738107,0.517,3600.0
62,1183.8935421054261,1183.9051563274281,0.51,4758.0
63,1183.6380292213826,1183.6496434433845,0.819,4890.0
64,1183.4754301133548,1183.4870443353568,0.749,4974.0
65,1182.9876327892716,1182.9992470112736,0.75,5226.0
66,1182.766962571234,1182.778576793236,0.577,5340.0
67,1182.4649927991823,1182.4766070211842,0.66,5496.0
68,1182.0817234731169,1182.0933376951189,0.714,5694.0
69,1181.988809697101,1182.000423919103,0.718,5742.0
70,1181.977195475099,1181.988809697101,0.711,5748.0
71,1181.9307385870911,1181.942352809093,0.835,5772.0
72,1181.8958959210852,1181.9075101430872,0.57,5790.0
73,1181.8262105890733,1181.8378248110753,0.544,5826.0
74,1181.8145963670713,1181.8262105890733,0.758,5832.0
75,1181.7797537010654,1181.7913679230674,0.826,5850.0
76,1181.6287688150396,1181.6403830370416,0.824,5928.0
77,1181.5010123730178,1181.5126265950198,0.506,5994.0
78,1181.4661697070119,1181.4777839290139,0.685,6012.0
79,1181.2454994889742,1181.2571137109762,0.599,6126.0
80,1181.1758141569624,1181.1874283789643,0.722,6162.0
81,1181.0945146029485,1181.1061288249505,0.557,6204.0
82,1180.9667581609267,1180.9783723829287,0.646,6270.0
83,1180.3976612828296,1180.4092755048316,0.807,6564.0
84,1180.2118337307977,1180.2234479527997,0.559,6660.0
85,1180.1769910647918,1180.1886052867937,0.667,6678.0
86,1180.1421483987858,1180.1537626207878,0.596,6696.0
87,1180.060848844772,1180.072463066774,0.662,6738.0
88,1180.026006178766,1180.037620400768,0.73,6756.0
89,1180.014391956764,1180.026006178766,0.503,6762.0
90,1179.8169501827304,1179.8285644047323,0.621,6864.0
91,1179.7821075167244,1179.7937217387264,0.543,6882.0
92,1179.7240364067145,1179.7356506287165,0.743,6912.0
93,1179.6311226306987,1179.6427368527006,0.547,6960.0
94,1179.6078941866947,1179.6195084086967,0.539,6972.0
95,1179.5730515206888,1179.5846657426907,0.539,6990.0
96,1179.5033661886769,1179.5149804106788,0.535,7026.0
97,1179.480137744673,1179.4917519666749,0.918,7038.0
98,1179.445295078667,1179.456909300669,0.835,7056.0
99,1179.363995524653,1179.375609746655,0.522,7098.0
100,1179.352381302651,1179.363995524653,0.537,7104.0
101,1179.3407670806491,1179.352381302651,0.509,7110.0
102,1179.3059244146432,1179.3175386366452,0.739,7128.0
103,1179.2826959706392,1179.2943101926412,0.591,7140.0
104,1179.2478533046333,1179.2594675266353,0.705,7158.0
105,1179.2362390826313,1179.2478533046333,0.653,7164.0
106,1179.1317110846135,1179.1433253066155,0.613,7218.0
107,1179.0271830865956,1179.0387973085976,0.529,7272.0
108,1178.9691119765857,1178.9807261985877,0.852,7302.0
109,1178.76005598055,1178.771670202552,0.667,7410.0
110,1178.6671422045342,1178.6787564265362,0.584,7458.0
111,1178.3651724324827,1178.3767866544847,0.544,7614.0
112,1178.144502214445,1178.156116436447,0.786,7728.0
113,1178.132887992443,1178.144502214445,0.873,7734.0
114,1178.0748168824332,1178.0864311044352,0.596,7764.0
115,1178.0167457724233,1178.0283599944253,0.604,7794.0
116,1177.9586746624134,1177.9702888844154,0.894,7824.0
117,1177.9238319964074,1177.9354462184094,0.505,7842.0
118,1177.8076897763874,1177.8193039983894,0.532,7902.0
119,1177.5173342263379,1177.5289484483399,0.506,8052.0
120,1177.389577784316,1177.401192006318,0.514,8118.0
121,1177.3082782303022,1177.3198924523042,0.612,8160.0
122,1177.2502071202923,1177.2618213422943,0.723,8190.0
123,1177.1108364562685,1177.1224506782705,0.524,8262.0
124,1176.9598515702428,1176.9714657922448,0.563,8340.0
125,1176.855323572225,1176.866937794227,0.549,8394.0
126,1176.832095128221,1176.843709350223,0.519,8406.0
127,1176.820480906219,1176.832095128221,0.591,8412.0
128,1176.785638240213,1176.797252462215,0.528,8430.0
129,1176.7159529082012,1176.7275671302032,0.642,8466.0
130,1176.6811102421952,1176.6927244641972,0.582,8484.0
131,1176.6230391321853,1176.6346533541873,0.858,8514.0
