,start_freq,end_freq,probability,index
0,1078.7086486816406,1078.7200927734375,0.552,840.0
1,1074.7261047363281,1074.737548828125,0.546,2928.0
2,1072.4716186523438,1072.4830627441406,0.56,4110.0
3,1071.0411071777344,1071.0525512695312,0.56,4860.0
4,1070.3773498535156,1070.3887939453125,0.738,5208.0
5,1069.2214965820312,1069.2329406738281,0.519,5814.0
6,1059.8487854003906,1059.8602294921875,0.523,10728.0
7,1052.2384643554688,1052.2499084472656,0.539,14718.0
8,1049.6635437011719,1049.6749877929688,0.623,16068.0
9,1048.7251281738281,1048.736572265625,0.508,16560.0
10,1048.4962463378906,1048.5076904296875,0.696,16680.0
11,1037.7273559570312,1037.7388000488281,0.758,22326.0
12,1031.1355590820312,1031.1470031738281,0.632,25782.0
13,1030.8036804199219,1030.8151245117188,0.603,25956.0
14,1029.3846130371094,1029.3960571289062,0.571,26700.0
15,1025.0930786132812,1025.1045227050781,0.587,28950.0
16,1135.8146667480469,1135.8261108398438,0.594,468.0
17,1134.9906921386719,1135.0021362304688,0.629,900.0
18,1127.9754638671875,1127.9869079589844,0.616,4578.0
19,1121.4179992675781,1121.429443359375,0.542,8016.0
20,1104.9613952636719,1104.9728393554688,0.614,16644.0
21,1103.9886474609375,1104.0000915527344,0.707,17154.0
22,1103.1990051269531,1103.21044921875,0.522,17568.0
23,1103.0616760253906,1103.0731201171875,0.55,17640.0
24,1096.9619750976562,1096.9734191894531,0.599,20838.0
25,1096.61865234375,1096.6300964355469,0.727,21018.0
26,1094.9363708496094,1094.9478149414062,0.807,21900.0
27,1093.3456420898438,1093.3570861816406,0.646,22734.0
28,1091.400146484375,1091.4115905761719,0.643,23754.0
29,1091.3887023925781,1091.400146484375,0.731,23760.0
30,1091.0682678222656,1091.0797119140625,0.827,23928.0
31,1090.7249450683594,1090.7363891601562,0.93,24108.0
32,1090.7020568847656,1090.7135009765625,0.811,24120.0
33,1090.1641845703125,1090.1756286621094,0.705,24402.0
34,1089.3630981445312,1089.3745422363281,0.584,24822.0
35,1089.0655517578125,1089.0769958496094,0.565,24978.0
36,1088.7451171875,1088.7565612792969,0.611,25146.0
37,1088.5734558105469,1088.5848999023438,0.827,25236.0
38,1086.3418579101562,1086.3533020019531,0.52,26406.0
39,1085.2546691894531,1085.26611328125,0.532,26976.0
40,1084.2361450195312,1084.2475891113281,0.615,27510.0
41,1083.9385986328125,1083.9500427246094,0.674,27666.0
42,1083.43505859375,1083.4465026855469,0.713,27930.0
43,1192.2569274902344,1192.2683715820312,0.72,444.0
44,1189.9909973144531,1190.00244140625,0.856,1632.0
45,1188.8694763183594,1188.8809204101562,0.624,2220.0
46,1188.7550354003906,1188.7664794921875,0.909,2280.0
47,1188.629150390625,1188.6405944824219,0.512,2346.0
48,1188.3544921875,1188.3659362792969,0.674,2490.0
49,1188.2286071777344,1188.2400512695312,0.836,2556.0
50,1188.1370544433594,1188.1484985351562,0.589,2604.0
51,1188.1027221679688,1188.1141662597656,0.684,2622.0
52,1187.9196166992188,1187.9310607910156,0.846,2718.0
53,1187.8166198730469,1187.8280639648438,0.679,2772.0
54,1187.6792907714844,1187.6907348632812,0.567,2844.0
55,1187.6678466796875,1187.6792907714844,0.757,2850.0
56,1187.2673034667969,1187.2787475585938,0.708,3060.0
57,1186.8782043457031,1186.8896484375,0.604,3264.0
58,1186.4776611328125,1186.4891052246094,0.538,3474.0
59,1186.3746643066406,1186.3861083984375,0.642,3528.0
60,1186.0313415527344,1186.0427856445312,0.679,3708.0
61,1184.87548828125,1184.8869323730469,0.789,4314.0
62,1184.4062805175781,1184.417724609375,0.769,4560.0
63,1184.1201782226562,1184.1316223144531,0.522,4710.0
64,1184.1087341308594,1184.1201782226562,0.553,4716.0
65,1183.1245422363281,1183.135986328125,0.641,5232.0
66,1183.0215454101562,1183.0329895019531,0.58,5286.0
