,start_freq,end_freq,probability,index
0,1080.0132751464844,1080.0247192382812,0.554,156.0
1,1079.7615051269531,1079.77294921875,0.652,288.0
2,1079.5555114746094,1079.5669555664062,0.605,396.0
3,1079.0748596191406,1079.0863037109375,0.535,648.0
4,1079.0176391601562,1079.0290832519531,0.549,678.0
5,1078.582763671875,1078.5942077636719,0.61,906.0
6,1077.6557922363281,1077.667236328125,0.588,1392.0
7,1075.0923156738281,1075.103759765625,0.715,2736.0
8,1072.8378295898438,1072.8492736816406,0.532,3918.0
9,1071.6705322265625,1071.6819763183594,0.507,4530.0
10,1070.343017578125,1070.3544616699219,0.537,5226.0
11,1067.2645568847656,1067.2760009765625,0.712,6840.0
12,1066.6007995605469,1066.6122436523438,0.597,7188.0
13,1066.3490295410156,1066.3604736328125,0.512,7320.0
14,1066.0285949707031,1066.0400390625,0.753,7488.0
15,1065.6166076660156,1065.6280517578125,0.852,7704.0
16,1065.5479431152344,1065.5593872070312,0.617,7740.0
17,1064.9757385253906,1064.9871826171875,0.715,8040.0
18,1064.9070739746094,1064.9185180664062,0.686,8076.0
19,1064.8384094238281,1064.849853515625,0.746,8112.0
20,1064.8269653320312,1064.8384094238281,0.58,8118.0
21,1064.6553039550781,1064.666748046875,0.65,8208.0
22,1064.5980834960938,1064.6095275878906,0.804,8238.0
23,1064.5294189453125,1064.5408630371094,0.575,8274.0
24,1064.3577575683594,1064.3692016601562,0.811,8364.0
25,1064.1059875488281,1064.117431640625,0.876,8496.0
26,1064.0716552734375,1064.0830993652344,0.772,8514.0
27,1064.02587890625,1064.0373229980469,0.603,8538.0
28,1063.9457702636719,1063.9572143554688,0.708,8580.0
29,1063.8313293457031,1063.8427734375,0.574,8640.0
30,1063.7397766113281,1063.751220703125,0.911,8688.0
31,1063.6940002441406,1063.7054443359375,0.564,8712.0
32,1063.4536743164062,1063.4651184082031,0.663,8838.0
33,1063.2247924804688,1063.2362365722656,0.849,8958.0
34,1062.8929138183594,1062.9043579101562,0.756,9132.0
35,1062.8814697265625,1062.8929138183594,0.518,9138.0
36,1062.8471374511719,1062.8585815429688,0.785,9156.0
37,1062.6983642578125,1062.7098083496094,0.694,9234.0
38,1062.5724792480469,1062.5839233398438,0.646,9300.0
39,1062.5267028808594,1062.5381469726562,0.788,9324.0
40,1062.4237060546875,1062.4351501464844,0.605,9378.0
41,1062.3321533203125,1062.3435974121094,0.698,9426.0
42,1062.286376953125,1062.2978210449219,0.649,9450.0
43,1062.1833801269531,1062.19482421875,0.526,9504.0
44,1062.1719360351562,1062.1833801269531,0.677,9510.0
45,1062.1604919433594,1062.1719360351562,0.738,9516.0
46,1062.0460510253906,1062.0574951171875,0.566,9576.0
47,1062.0231628417969,1062.0346069335938,0.603,9588.0
48,1061.3365173339844,1061.3479614257812,0.598,9948.0
49,1061.0160827636719,1061.0275268554688,0.903,10116.0
50,1060.4896545410156,1060.5010986328125,0.681,10392.0
51,1058.16650390625,1058.1779479980469,0.518,11610.0
52,1057.9719543457031,1057.9833984375,0.81,11712.0
53,1057.9490661621094,1057.9605102539062,0.511,11724.0
54,1056.7131042480469,1056.7245483398438,0.675,12372.0
55,1055.6602478027344,1055.6716918945312,0.574,12924.0
56,1053.4400939941406,1053.4515380859375,0.569,14088.0
