,start_freq,end_freq,probability,index
0,1079.2189145348118,1079.2305287568138,0.75,564.0
1,1076.0250034842666,1076.0366177062685,0.53,2214.0
2,1075.9669323742567,1075.9785465962586,0.766,2244.0
3,1075.9553181522547,1075.9669323742567,0.652,2250.0
4,1071.3560862394697,1071.3677004614717,0.847,4626.0
5,1068.4409165169723,1068.4525307389742,0.577,6132.0
6,1064.9101930283696,1064.9218072503716,0.589,7956.0
7,1064.8985788063676,1064.9101930283696,0.637,7962.0
8,1062.076322859886,1062.087937081888,0.723,9420.0
9,1062.053094415882,1062.064708637884,0.76,9432.0
10,1061.8904953078543,1061.9021095298563,0.533,9516.0
11,1061.0658855457136,1061.0774997677156,0.591,9942.0
12,1059.5444224634539,1059.5560366854559,0.787,10728.0
13,1057.3725629490832,1057.3841771710852,0.829,11850.0
14,1056.7337807389742,1056.7453949609762,0.68,12180.0
15,1056.4318109669227,1056.4434251889247,0.873,12336.0
16,1056.280826080897,1056.292440302899,0.52,12414.0
17,1053.667626130451,1053.679240352453,0.741,13764.0
18,1052.6455745942765,1052.6571888162784,0.563,14292.0
19,1051.2170252880328,1051.2286395100348,0.764,15030.0
20,1050.7989132959613,1050.8105275179632,0.662,15246.0
21,1050.7176137419474,1050.7292279639494,0.538,15288.0
22,1048.9290235536423,1048.9406377756443,0.725,16212.0
23,1043.76069476276,1043.772308984762,0.599,18882.0
24,1043.5051818787165,1043.5167961007185,0.715,19014.0
25,1040.9035961502725,1040.9152103722745,0.729,20358.0
26,1039.997686834118,1040.00930105612,0.507,20826.0
27,1039.7770166160803,1039.7886308380823,0.523,20940.0
28,1038.9407926319375,1038.9524068539395,0.566,21372.0
29,1037.1754308876364,1037.1870451096383,0.547,22284.0
30,1032.901397190907,1032.9130114129089,0.507,24492.0
31,1031.8793456547323,1031.8909598767343,0.839,25020.0
32,1025.4915235536423,1025.5031377756443,0.537,28320.0
33,1136.045125123885,1136.056739345887,0.563,342.0
34,1135.8476833498514,1135.8592975718534,0.6,444.0
35,1130.841953666997,1130.853567888999,0.587,3030.0
36,1130.0289581268582,1130.0405723488602,0.509,3450.0
37,1125.0,1125.011614222002,0.716,6048.0
38,1124.976771555996,1124.988385777998,0.624,6060.0
39,1124.9303146679881,1124.94192888999,0.53,6084.0
40,1124.4889742319128,1124.5005884539148,0.668,6312.0
41,1121.3299058473735,1121.3415200693755,0.649,7944.0
42,1120.5517529732408,1120.5633671952428,0.698,8346.0
43,1120.5052960852329,1120.5169103072349,0.706,8370.0
44,1117.799182358771,1117.810796580773,0.667,9768.0
45,1115.7783077304261,1115.7899219524281,0.576,10812.0
46,1114.2103877601585,1114.2220019821605,0.548,11622.0
47,1111.0513193756194,1111.0629335976214,0.618,13254.0
48,1110.8887202675917,1110.9003344895937,0.705,13338.0
49,1110.3196233894946,1110.3312376114966,0.588,13632.0
50,1110.122181615461,1110.133795837463,0.623,13734.0
51,1108.9026883052527,1108.9143025272547,0.812,14364.0
52,1108.5774900891972,1108.5891043111992,0.692,14532.0
53,1107.1953976709613,1107.2070118929632,0.54,15246.0
54,1106.8353567888998,1106.8469710109018,0.705,15432.0
55,1104.5357408325074,1104.5473550545094,0.667,16620.0
56,1104.4544412784935,1104.4660555004955,0.913,16662.0
57,1104.14085728444,1104.152471506442,0.601,16824.0
