,start_freq,end_freq,probability,index
0,1080.299037180996,1080.310651402998,0.749,6.0
1,1079.4395847528494,1079.4511989748514,0.67,450.0
2,1077.9761927805996,1077.9878070026016,0.797,1206.0
3,1074.526768846011,1074.538383068013,0.552,2988.0
4,1070.554704921333,1070.566319143335,0.515,5040.0
5,1070.0901360412538,1070.1017502632558,0.602,5280.0
6,1069.277140501115,1069.2887547231169,0.636,5700.0
7,1069.0100133950693,1069.0216276170713,0.693,5838.0
8,1068.9170996190535,1068.9287138410555,0.598,5886.0
9,1064.9334214723735,1064.9450356943755,0.885,7944.0
10,1064.027512156219,1064.039126378221,0.564,8412.0
11,1062.006637527874,1062.018251749876,0.932,9456.0
12,1060.125133563553,1060.136747785555,0.613,10428.0
13,1060.078676675545,1060.090290897547,0.677,10452.0
14,1060.020605565535,1060.032219787537,0.525,10482.0
15,1059.9857628995292,1059.9973771215311,0.62,10500.0
16,1059.9160775675173,1059.9276917895193,0.757,10536.0
17,1059.6257220174678,1059.6373362394697,0.666,10686.0
18,1059.3121380234143,1059.3237522454162,0.705,10848.0
19,1059.1379246933845,1059.1495389153865,0.613,10938.0
20,1058.870797587339,1058.882411809341,0.539,11076.0
21,1058.046187825198,1058.0578020472003,0.582,11502.0
22,1056.9660651790139,1056.9776794010158,0.541,12060.0
23,1051.8093506101338,1051.8209648321358,0.627,14724.0
24,1051.4841523940784,1051.4957666160803,0.634,14892.0
25,1049.672333761769,1049.683947983771,0.638,15828.0
26,1045.212472513008,1045.22408673501,0.648,18132.0
27,1044.1555783108277,1044.1671925328296,0.665,18678.0
28,1043.203212106665,1043.214826328667,0.625,19170.0
29,1042.7734858925917,1042.7851001145937,0.781,19392.0
30,1041.5656068043854,1041.5772210263874,0.549,20016.0
31,1039.6144175080526,1039.6260317300546,0.707,21024.0
32,1039.242762403989,1039.254376625991,0.591,21216.0
33,1037.419329549678,1037.43094377168,0.539,22158.0
34,1037.1870451096383,1037.1986593316403,0.602,22278.0
35,1037.0941313336225,1037.1057455556245,0.771,22326.0
36,1035.0732567052776,1035.0848709272796,0.729,23370.0
37,1034.9571144852578,1034.9687287072597,0.553,23430.0
38,1033.9466771710852,1033.9582913930872,0.578,23952.0
39,1033.8537633950693,1033.8653776170713,0.652,24000.0
40,1032.134858538776,1032.146472760778,0.585,24888.0
41,1032.018716318756,1032.030330540758,0.878,24948.0
42,1031.8212745447224,1031.8328887667244,0.509,25050.0
43,1031.414776774653,1031.426390996655,0.67,25260.0
44,1031.0315074485877,1031.0431216705897,0.768,25458.0
45,1030.7063092325322,1030.7179234545342,0.685,25626.0
