,start_freq,end_freq,probability,index
0,1080.299037180996,1080.310651402998,0.689,6.0
1,1080.1596665169723,1080.1712807389742,0.646,78.0
2,1079.0679296487858,1079.0795438707878,0.518,642.0
3,1076.5824861403617,1076.5941003623636,0.603,1926.0
4,1073.5163315318384,1073.5279457538404,0.576,3510.0
5,1071.251558241452,1071.2631724634539,0.622,4680.0
6,1070.1714355952677,1070.1830498172696,0.755,5238.0
7,1064.8869645843656,1064.8985788063676,0.678,7968.0
8,1063.9113699361992,1063.9229841582012,0.669,8472.0
9,1057.2680349510654,1057.2796491730674,0.559,11904.0
10,1052.0648634941774,1052.0764777161794,0.557,14592.0
11,1050.4969435239097,1050.5085577459117,0.517,15402.0
12,1048.9522519976463,1048.9638662196483,0.68,16200.0
13,1047.082362255327,1047.093976477329,0.66,17166.0
14,1044.4110911948712,1044.4227054168732,0.508,18546.0
15,1043.76069476276,1043.772308984762,0.517,18882.0
16,1043.4703392127105,1043.4819534347125,0.501,19032.0
17,1040.4506414921952,1040.4622557141972,0.617,20592.0
18,1040.2299712741576,1040.2415854961596,0.623,20706.0
19,1039.6492601740586,1039.6608743960605,0.565,21006.0
20,1039.289219291997,1039.300833513999,0.511,21192.0
21,1033.8886060610753,1033.9002202830773,0.552,23982.0
22,1031.8793456547323,1031.8909598767343,0.541,25020.0
23,1030.915365228568,1030.92697945057,0.687,25518.0
24,1028.906104822225,1028.917719044227,0.664,26556.0
25,1028.313779500124,1028.325393722126,0.557,26862.0
26,1028.302165278122,1028.313779500124,0.517,26868.0
27,1026.0373919877354,1026.0490062097374,0.521,28038.0
28,1128.0545403865212,1128.0661546085232,0.599,4470.0
29,1125.0,1125.011614222002,0.528,6048.0
30,1124.976771555996,1124.988385777998,0.535,6060.0
31,1124.965157333994,1124.976771555996,0.809,6066.0
32,1124.7793297819624,1124.7909440039643,0.511,6162.0
33,1124.6399591179386,1124.6515733399406,0.534,6234.0
34,1123.3159378097125,1123.3275520317145,0.525,6918.0
35,1122.375185827552,1122.386800049554,0.504,7404.0
36,1119.250960109019,1119.262574331021,0.576,9018.0
37,1117.253313924678,1117.26492814668,0.637,10050.0
38,1114.4891290882063,1114.5007433102082,0.603,11478.0
39,1113.931646432111,1113.943260654113,0.639,11766.0
40,1103.8737301783945,1103.8853444003964,0.503,16962.0
41,1098.298903617443,1098.310517839445,0.66,19842.0
42,1097.1258671952428,1097.1374814172448,0.665,20448.0
43,1094.3152254707632,1094.3268396927651,0.51,21900.0
44,1083.1423439048563,1083.1539581268582,0.72,27672.0
45,1187.5636362580526,1187.5752504800546,0.836,2862.0
46,1187.5287935920467,1187.5404078140486,0.704,2880.0
47,1187.4939509260407,1187.5055651480427,0.513,2898.0
48,1187.4823367040387,1187.4939509260407,0.562,2904.0
49,1187.4591082600348,1187.4707224820368,0.519,2916.0
50,1181.5823119270317,1181.5939261490337,0.588,5952.0
51,1181.1758141569624,1181.1874283789643,0.701,6162.0
52,1179.7124221847125,1179.7240364067145,0.582,6918.0
53,1177.9935173284193,1178.0051315504213,0.502,7806.0
54,1177.6567048903617,1177.6683191123636,0.583,7980.0
55,1174.6602356138503,1174.6718498358523,0.541,9528.0
56,1173.1271583095886,1173.1387725315906,0.517,10320.0
57,1169.9680899250495,1169.9797041470515,0.771,11952.0
58,1169.5151352669723,1169.5267494889742,0.714,12186.0
59,1169.027337942889,1169.038952164891,0.918,12438.0
60,1166.437366436447,1166.448980658449,0.653,13776.0
61,1165.055274018211,1165.066888240213,0.552,14490.0
62,1164.1842073680625,1164.1958215900645,0.623,14940.0
63,1161.3038803115708,1161.3154945335727,0.609,16428.0
64,1151.466634275892,1151.478248497894,0.641,21510.0
65,1148.5514645533945,1148.5630787753964,0.536,23016.0
66,1144.196131302651,1144.207745524653,0.529,25266.0
67,1248.6871089878593,1248.6987232098613,0.664,420.0
68,1248.6290378778494,1248.6406520998514,0.615,450.0
69,1247.7347427836967,1247.7463570056987,0.653,912.0
70,1246.259736589445,1246.271350811447,0.583,1674.0
71,1245.1796139432606,1245.1912281652626,0.557,2232.0
72,1244.970557947225,1244.982172169227,0.583,2340.0
73,1243.1238966489097,1243.1355108709117,0.524,3294.0
74,1235.5630381256194,1235.5746523476214,0.58,7200.0
75,1232.4155839630823,1232.4271981850843,0.645,8826.0
76,1231.219319096878,1231.23093331888,0.702,9444.0
77,1229.4539573525767,1229.4655715745787,0.631,10356.0
78,1228.083479156343,1228.095093378345,0.681,11064.0
79,1224.2391716736868,1224.2507858956888,0.539,13050.0
80,1221.9047130512884,1221.9163272732903,0.588,14256.0
81,1217.7700500185827,1217.7816642405846,0.675,16392.0
82,1216.2485869363231,1216.2602011583251,0.562,17178.0
83,1215.563347838206,1215.5749620602082,0.534,17532.0
84,1215.4704340621902,1215.4820482841922,0.536,17580.0
85,1212.439122119673,1212.4507363416749,0.538,19146.0
86,1212.415893675669,1212.427507897671,0.551,19158.0
87,1212.0790812376115,1212.0906954596135,0.697,19332.0
88,1206.2022849046084,1206.2138991266106,0.702,22368.0
89,1205.3776751424678,1205.3892893644697,0.648,22794.0
90,1204.9014920403865,1204.9131062623885,0.513,23040.0
91,1203.798140950198,1203.8097551722003,0.538,23610.0
92,1201.3939969957878,1201.4056112177898,0.715,24852.0
93,1201.23139788776,1201.243012109762,0.612,24936.0
