,start_freq,end_freq,probability,index
0,1077.9065074485877,1077.9181216705897,0.512,1242.0
1,1075.188779500124,1075.200393722126,0.545,2646.0
2,1074.7474390640486,1074.7590532860506,0.526,2874.0
3,1070.4501769233152,1070.4617911453172,0.834,5094.0
4,1068.66158673501,1068.6732009570119,0.501,6018.0
5,1065.1773201344154,1065.1889343564173,0.634,7818.0
6,1062.784790402007,1062.796404624009,0.631,9054.0
7,1061.3446268737612,1061.3562410957632,0.671,9798.0
8,1048.7780386676166,1048.7896528896185,0.534,16290.0
9,1046.6990929292617,1046.7107071512637,0.502,17364.0
10,1046.1183818291624,1046.1299960511644,0.504,17664.0
11,1043.226440550669,1043.238054772671,0.52,19158.0
12,1036.4785775675173,1036.4901917895193,0.524,22644.0
13,1034.9687287072597,1034.9803429292617,0.513,23424.0
14,1034.9455002632558,1034.9571144852578,0.545,23436.0
15,1034.748058489222,1034.759672711224,0.511,23538.0
16,1032.04194476276,1032.053558984762,0.71,24936.0
17,1028.4647643861497,1028.4763786081517,0.634,26784.0
18,1129.4017901387513,1129.4134043607532,0.599,3774.0
19,1124.976771555996,1124.988385777998,0.504,6060.0
20,1124.965157333994,1124.976771555996,0.709,6066.0
21,1124.8722435579782,1124.8838577799802,0.752,6114.0
22,1122.7003840436075,1122.7119982656095,0.546,7236.0
23,1121.7131751734391,1121.7247893954411,0.666,7746.0
24,1113.4438491080277,1113.4554633300297,0.667,12018.0
25,1112.2708126858277,1112.2824269078296,0.64,12624.0
26,1110.6215931615461,1110.633207383548,0.643,13476.0
27,1109.2162722993062,1109.2278865213082,0.536,14202.0
28,1108.4961905351834,1108.5078047571853,0.593,14574.0
29,1106.138503468781,1106.150117690783,0.62,15792.0
30,1105.3487363726463,1105.3603505946483,0.562,16200.0
31,1103.7227452923687,1103.7343595143707,0.575,17040.0
32,1096.3128716551041,1096.324485877106,0.531,20868.0
33,1095.3605054509414,1095.3721196729434,0.641,21360.0
34,1093.792585480674,1093.804199702676,0.538,22170.0
35,1091.3187561942518,1091.3303704162538,0.538,23448.0
36,1089.5417802279485,1089.5533944499505,0.644,24366.0
37,1082.015764370664,1082.027378592666,0.567,28254.0
38,1188.7250584582507,1188.7366726802527,0.547,2262.0
39,1187.5636362580526,1187.5752504800546,0.684,2862.0
40,1187.5520220360506,1187.5636362580526,0.537,2868.0
41,1187.4823367040387,1187.4939509260407,0.664,2904.0
42,1181.2338852669723,1181.2454994889742,0.505,6132.0
43,1181.1293572689544,1181.1409714909564,0.671,6186.0
44,1178.0399742164273,1178.0515884384292,0.646,7782.0
45,1175.5545307080029,1175.566144930005,0.792,9066.0
46,1173.2781431956146,1173.2897574176166,0.503,10242.0
47,1168.9228099448712,1168.9344241668732,0.508,12492.0
48,1165.728898894326,1165.740513116328,0.509,14142.0
49,1164.1842073680625,1164.1958215900645,0.626,14940.0
50,1164.1261362580526,1164.1377504800546,0.502,14970.0
51,1162.1981754057235,1162.2097896277255,0.672,15966.0
52,1162.1401042957136,1162.1517185177156,0.511,15996.0
53,1151.9195889339692,1151.9312031559712,0.679,21276.0
54,1148.3656370013628,1148.3772512233647,0.569,23112.0
55,1144.7303855147422,1144.7419997367442,0.793,24990.0
56,1144.3819588546828,1144.3935730766848,0.59,25170.0
57,1139.759498497894,1139.7711127198959,0.57,27558.0
58,1138.2728780816403,1138.2844923036423,0.52,28326.0
59,1246.6081632495045,1246.6197774715065,0.531,1494.0
60,1245.7254823773537,1245.7370965993557,0.507,1950.0
61,1241.9624744487116,1241.9740886707136,0.645,3894.0
62,1241.9160175607037,1241.9276317827057,0.673,3918.0
63,1241.1030220205648,1241.1146362425668,0.669,4338.0
64,1231.0915626548563,1231.1031768768582,0.515,9510.0
65,1229.7326986806245,1229.7443129026265,0.517,10212.0
66,1228.699032922448,1228.71064714445,0.526,10746.0
67,1226.4691022980674,1226.4807165200693,0.626,11898.0
68,1218.2230046766601,1218.2346188986621,0.527,16158.0
69,1218.1881620106542,1218.1997762326562,0.537,16176.0
70,1215.6098047262142,1215.6214189482162,0.555,17508.0
71,1210.5808465993557,1210.5924608213577,0.564,20106.0
72,1210.1975772732903,1210.2091914952923,0.72,20304.0
73,1205.784172912537,1205.795787134539,0.614,22584.0
74,1204.8085782643707,1204.8201924863727,0.538,23088.0
75,1194.9945606726958,1195.0061748946978,0.689,28158.0
76,1194.7971188986621,1194.808733120664,0.504,28260.0
77,1194.5532202366205,1194.5648344586225,0.69,28386.0
78,1305.884974680996,1305.896588902998,0.66,6.0
79,1305.8036751269822,1305.8152893489842,0.933,48.0
80,1305.7456040169723,1305.7572182389742,0.889,78.0
81,1305.7339897949703,1305.7456040169723,0.888,84.0
82,1305.7223755729683,1305.7339897949703,0.572,90.0
83,1305.6991471289643,1305.7107613509663,0.921,102.0
84,1305.6875329069624,1305.6991471289643,0.645,108.0
85,1305.6759186849604,1305.6875329069624,0.641,114.0
86,1305.6294617969525,1305.6410760189544,0.559,138.0
87,1305.5713906869426,1305.5830049089445,0.624,168.0
88,1305.4204058009168,1305.4320200229188,0.737,246.0
89,1305.315877802899,1305.327492024901,0.902,300.0
90,1305.292649358895,1305.304263580897,0.529,312.0
91,1305.281035136893,1305.292649358895,0.864,318.0
92,1305.1881213608772,1305.1997355828792,0.734,366.0
93,1305.1765071388752,1305.1881213608772,0.689,372.0
94,1304.0034707166749,1304.0150849386769,0.619,978.0
95,1303.38791695057,1303.3995311725719,0.521,1296.0
96,1303.1091756225223,1303.1207898445243,0.562,1440.0
97,1302.6213782984391,1302.6329925204411,0.54,1692.0
98,1302.5284645224233,1302.5400787444253,0.797,1740.0
99,1301.959367644326,1301.970981866328,0.664,2034.0
100,1301.7038547602824,1301.7154689822844,0.573,2166.0
101,1300.739874334118,1300.75148855612,0.503,2664.0
102,1297.6040343935827,1297.6156486155846,0.695,4284.0
103,1293.0396451468039,1293.0512593688059,0.504,6642.0
104,1292.9583455927898,1292.9699598147918,0.799,6684.0
105,1289.1837234421457,1289.1953376641477,0.503,8634.0
106,1289.0908096661299,1289.1024238881319,0.588,8682.0
107,1271.1352224510654,1271.1468366730674,0.655,17958.0
108,1270.6822677929881,1270.69388201499,0.616,18192.0
109,1267.499970964445,1267.511585186447,0.552,19836.0
110,1256.478074284564,1256.489688506566,0.582,25530.0
111,1250.0437952954658,1250.0554095174678,0.635,28854.0
112,1250.0205668514618,1250.0321810734638,0.656,28866.0
113,1250.0089526294598,1250.0205668514618,0.938,28872.0
114,1249.939267297448,1249.95088151945,0.656,28908.0
115,1352.4209845763132,1352.4325987983152,0.68,5100.0
116,1339.3898274900891,1339.4014417120911,0.548,11832.0
117,1334.5815395812685,1334.5931538032705,0.591,14316.0
118,1319.994076746779,1320.005690968781,0.793,21852.0
119,1319.9243914147671,1319.936005636769,0.538,21888.0
120,1315.2787026139742,1315.2903168359762,0.693,24288.0
121,1311.0046689172448,1311.0162831392468,0.911,26496.0
122,1310.9930546952428,1311.0046689172448,0.856,26502.0
123,1310.9814404732408,1310.9930546952428,0.524,26508.0
124,1310.9698262512388,1310.9814404732408,0.732,26514.0
125,1310.9582120292368,1310.9698262512388,0.533,26520.0
126,1308.4030831888008,1308.4146974108028,0.606,27840.0
127,1308.3798547447968,1308.3914689667988,0.517,27852.0
128,1308.345012078791,1308.3566263007929,0.544,27870.0
129,1308.321783634787,1308.333397856789,0.57,27882.0
130,1308.217255636769,1308.228869858771,0.501,27936.0
131,1308.1824129707632,1308.1940271927651,0.924,27954.0
132,1308.1359560827552,1308.1475703047572,0.549,27978.0
133,1308.1243418607532,1308.1359560827552,0.523,27984.0
134,1308.0778849727453,1308.0894991947473,0.906,28008.0
135,1308.0081996407334,1308.0198138627354,0.828,28044.0
136,1307.9501285307235,1307.9617427527255,0.568,28074.0
137,1307.8920574207136,1307.9036716427156,0.631,28104.0
138,1307.8688289767097,1307.8804431987116,0.533,28116.0
139,1307.8339863107037,1307.8456005327057,0.637,28134.0
140,1307.7991436446978,1307.8107578666998,0.528,28152.0
141,1307.7759152006938,1307.7875294226958,0.734,28164.0
142,1307.706229868682,1307.717844090684,0.735,28200.0
143,1307.683001424678,1307.69461564668,0.645,28212.0
144,1307.624930314668,1307.63654453667,0.558,28242.0
145,1307.613316092666,1307.624930314668,0.84,28248.0
146,1307.601701870664,1307.613316092666,0.501,28254.0
147,1307.5436307606542,1307.5552449826562,0.596,28284.0
148,1307.5204023166502,1307.5320165386522,0.647,28296.0
149,1307.5087880946483,1307.5204023166502,0.566,28302.0
150,1307.4623312066403,1307.4739454286423,0.598,28326.0
151,1307.4391027626364,1307.4507169846383,0.668,28338.0
152,1307.3578032086225,1307.3694174306245,0.541,28380.0
153,1307.2997320986124,1307.3113463206146,0.615,28410.0
154,1307.1719756565906,1307.1835898785926,0.59,28476.0
155,1307.1255187685827,1307.1371329905846,0.61,28500.0
156,1307.0093765485628,1307.0209907705648,0.618,28560.0
157,1306.9977623265609,1307.0093765485628,0.715,28566.0
158,1306.951305438553,1306.962919660555,0.597,28590.0
159,1306.846777440535,1306.858391662537,0.616,28644.0
160,1306.8351632185331,1306.846777440535,0.553,28650.0
161,1306.8003205525272,1306.8119347745292,0.661,28668.0
162,1306.7887063305252,1306.8003205525272,0.527,28674.0
163,1306.7770921085232,1306.7887063305252,0.541,28680.0
164,1306.7190209985133,1306.7306352205153,0.915,28710.0
165,1306.7074067765113,1306.7190209985133,0.913,28716.0
166,1306.6377214444994,1306.6493356665014,0.508,28752.0
167,1306.5448076684836,1306.5564218904856,0.779,28800.0
168,1306.5331934464816,1306.5448076684836,0.535,28806.0
169,1306.4751223364717,1306.4867365584737,0.526,28836.0
170,1306.4286654484638,1306.4402796704658,0.646,28860.0
171,1306.4170512264618,1306.4286654484638,0.853,28866.0
172,1306.4054370044598,1306.4170512264618,0.513,28872.0
173,1306.3938227824578,1306.4054370044598,0.824,28878.0
174,1306.3822085604559,1306.3938227824578,0.798,28884.0
175,1306.3705943384539,1306.3822085604559,0.6,28890.0
176,1306.34736589445,1306.358980116452,0.87,28902.0
177,1306.335751672448,1306.34736589445,0.682,28908.0
178,1306.1615383424182,1306.1731525644202,0.895,28998.0
179,1306.1499241204162,1306.1615383424182,0.609,29004.0
180,1306.1150814544103,1306.1266956764123,0.845,29022.0
181,1306.0918530104063,1306.1034672324083,0.778,29034.0
182,1306.0221676783945,1306.0337819003964,0.519,29070.0
183,1306.0105534563925,1306.0221676783945,0.686,29076.0
184,1305.9176396803766,1305.9292539023786,0.814,29124.0
185,1416.4828554726214,1416.4944696946234,0.694,1140.0
186,1406.2507258888752,1406.2623401108772,0.62,6426.0
187,1401.802478862116,1401.814093084118,0.648,8724.0
188,1398.1323847094895,1398.1439989314915,0.508,10620.0
189,1397.7258869394202,1397.7375011614222,0.504,10830.0
190,1390.5482977421952,1390.5599119641972,0.505,14538.0
191,1387.1221022516106,1387.1337164736126,0.511,16308.0
192,1386.5065484855054,1386.5181627075074,0.643,16626.0
193,1381.547275690659,1381.558889912661,0.559,19188.0
