,start_freq,end_freq,probability,index
0,1080.287422958994,1080.299037180996,0.708,12.0
1,1080.2061234049802,1080.2177376269822,0.55,54.0
2,1080.1364380729683,1080.1480522949703,0.846,90.0
3,1080.0202958529485,1080.0319100749505,0.542,150.0
4,1076.5128008083498,1076.5244150303517,0.693,1962.0
5,1076.419887032334,1076.431501254336,0.766,2010.0
6,1076.2805163683101,1076.2921305903121,0.559,2082.0
7,1076.2572879243062,1076.2689021463082,0.725,2094.0
8,1076.2108310362983,1076.2224452583002,0.797,2118.0
9,1076.1063030382804,1076.1179172602824,0.735,2172.0
10,1076.0714603722745,1076.0830745942765,0.764,2190.0
11,1075.9088612642468,1075.9204754862487,0.636,2274.0
12,1075.746262156219,1075.757876378221,0.628,2358.0
13,1075.734647934217,1075.746262156219,0.728,2364.0
14,1075.6765768242071,1075.688191046209,0.665,2394.0
15,1075.6301199361992,1075.6417341582012,0.515,2418.0
16,1075.5139777161794,1075.5255919381814,0.535,2478.0
17,1075.4907492721754,1075.5023634941774,0.58,2490.0
18,1075.4559066061695,1075.4675208281715,0.734,2508.0
19,1075.3165359421457,1075.3281501641477,0.794,2580.0
20,1075.2816932761398,1075.2933074981418,0.704,2598.0
21,1075.2468506101338,1075.2584648321358,0.777,2616.0
22,1075.188779500124,1075.200393722126,0.539,2646.0
23,1075.16555105612,1075.177165278122,0.703,2658.0
24,1075.142322612116,1075.153936834118,0.581,2670.0
25,1074.9216523940784,1074.9332666160803,0.799,2784.0
26,1074.8868097280724,1074.8984239500744,0.798,2802.0
27,1074.6661395100348,1074.6777537320368,0.843,2916.0
28,1074.561611512017,1074.573225734019,0.669,2970.0
29,1074.515154624009,1074.526768846011,0.819,2994.0
30,1074.457083513999,1074.468697736001,0.742,3024.0
31,1074.352555515981,1074.364169737983,0.531,3078.0
32,1074.340941293979,1074.352555515981,0.825,3084.0
33,1074.1086568539395,1074.1202710759414,0.792,3204.0
34,1074.0854284099355,1074.0970426319375,0.817,3216.0
35,1073.179519093781,1073.191133315783,0.61,3684.0
36,1073.0517626517592,1073.0633768737612,0.869,3750.0
37,1072.540736883672,1072.552351105674,0.659,4014.0
38,1071.216715575446,1071.228329797448,0.681,4698.0
39,1070.9844311354063,1070.9960453574083,0.542,4818.0
