,start_freq,end_freq,probability,index
0,1073.7648010253906,1073.7762451171875,0.734,3432.0
1,1067.3561096191406,1067.3675537109375,0.741,6792.0
2,1066.7724609375,1066.7839050292969,0.621,7098.0
3,1066.7266845703125,1066.7381286621094,0.561,7122.0
4,1065.6394958496094,1065.6509399414062,0.81,7692.0
5,1065.0215148925781,1065.032958984375,0.725,8016.0
6,1062.9158020019531,1062.92724609375,0.685,9120.0
7,1062.4923706054688,1062.5038146972656,0.703,9342.0
8,1060.6613159179688,1060.6727600097656,0.509,10302.0
9,1060.1692199707031,1060.1806640625,0.524,10560.0
10,1059.0019226074219,1059.0133666992188,0.707,11172.0
11,1056.1408996582031,1056.15234375,0.765,12672.0
12,1053.9093017578125,1053.9207458496094,0.562,13842.0
13,1053.8978576660156,1053.9093017578125,0.857,13848.0
14,1038.6428833007812,1038.6543273925781,0.515,21846.0
15,1032.4745178222656,1032.4859619140625,0.547,25080.0
16,1030.9524536132812,1030.9638977050781,0.504,25878.0
17,1030.0712585449219,1030.0827026367188,0.655,26340.0
18,1029.9911499023438,1030.0025939941406,0.724,26382.0
19,1029.3960571289062,1029.4075012207031,0.692,26694.0
20,1029.3617248535156,1029.3731689453125,0.505,26712.0
21,1029.0298461914062,1029.0412902832031,0.868,26886.0
22,1028.7208557128906,1028.7322998046875,0.56,27048.0
23,1027.1987915039062,1027.2102355957031,0.534,27846.0
24,1026.9813537597656,1026.9927978515625,0.663,27960.0
25,1026.9355773925781,1026.947021484375,0.635,27984.0
26,1026.7410278320312,1026.7524719238281,0.538,28086.0
27,1025.0587463378906,1025.0701904296875,0.623,28968.0
28,1025.0015258789062,1025.0129699707031,0.763,28998.0
29,1132.1640014648438,1132.1754455566406,0.551,2382.0
30,1127.9182434082031,1127.9296875,0.515,4608.0
31,1122.1961975097656,1122.2076416015625,0.504,7608.0
32,1116.4512634277344,1116.4627075195312,0.516,10620.0
33,1116.119384765625,1116.1308288574219,0.69,10794.0
34,1110.53466796875,1110.5461120605469,0.681,13722.0
35,1109.6649169921875,1109.6763610839844,0.52,14178.0
36,1109.0354919433594,1109.0469360351562,0.636,14508.0
37,1106.0714721679688,1106.0829162597656,0.701,16062.0
38,1105.7395935058594,1105.7510375976562,0.624,16236.0
39,1104.9613952636719,1104.9728393554688,0.828,16644.0
40,1101.3679504394531,1101.37939453125,0.665,18528.0
41,1099.2050170898438,1099.2164611816406,0.821,19662.0
42,1098.907470703125,1098.9189147949219,0.694,19818.0
43,1098.4382629394531,1098.44970703125,0.527,20064.0
44,1096.2066650390625,1096.2181091308594,0.608,21234.0
45,1095.7603454589844,1095.7717895507812,0.726,21468.0
46,1095.2682495117188,1095.2796936035156,0.85,21726.0
47,1095.1423645019531,1095.15380859375,0.606,21792.0
48,1094.2726135253906,1094.2840576171875,0.667,22248.0
49,1093.9178466796875,1093.9292907714844,0.644,22434.0
50,1093.2540893554688,1093.2655334472656,0.525,22782.0
51,1092.9222106933594,1092.9336547851562,0.718,22956.0
52,1092.8764343261719,1092.8878784179688,0.516,22980.0
53,1091.8350219726562,1091.8464660644531,0.667,23526.0
