,start_freq,end_freq,probability,index
0,1849.2759704589844,1849.2874145507812,0.651,6012.0
1,1848.5321044921875,1848.5435485839844,0.504,6402.0
2,1843.6683654785156,1843.6798095703125,0.729,8952.0
3,1842.4667358398438,1842.4781799316406,0.681,9582.0
4,1841.2879943847656,1841.2994384765625,0.503,10200.0
5,1838.7130737304688,1838.7245178222656,0.617,11550.0
6,1837.4656677246094,1837.4771118164062,0.808,12204.0
7,1837.4198913574219,1837.4313354492188,0.505,12228.0
8,1834.844970703125,1834.8564147949219,0.501,13578.0
9,1832.55615234375,1832.5675964355469,0.658,14778.0
10,1829.1801452636719,1829.1915893554688,0.523,16548.0
11,1825.1060485839844,1825.1174926757812,0.624,18684.0
12,1822.393798828125,1822.4052429199219,0.529,20106.0
13,1820.7687377929688,1820.7801818847656,0.667,20958.0
14,1817.5186157226562,1817.5300598144531,0.52,22662.0
15,1817.1180725097656,1817.1295166015625,0.645,22872.0
16,1811.407470703125,1811.4189147949219,0.505,25866.0
17,1809.5077514648438,1809.5191955566406,0.521,26862.0
18,1807.5050354003906,1807.5164794921875,0.663,27912.0
19,1807.4821472167969,1807.4935913085938,0.526,27924.0
20,1804.1519165039062,1804.1633605957031,0.665,29670.0
21,1923.4909057617188,1923.5023498535156,0.708,30.0
22,1923.4451293945312,1923.4565734863281,0.58,54.0
23,1923.4107971191406,1923.4222412109375,0.511,72.0
24,1923.284912109375,1923.2963562011719,0.588,138.0
25,1923.2391357421875,1923.2505798339844,0.514,162.0
26,1923.1132507324219,1923.1246948242188,0.522,228.0
27,1923.0216979980469,1923.0331420898438,0.532,276.0
28,1923.01025390625,1923.0216979980469,0.65,282.0
29,1922.9644775390625,1922.9759216308594,0.667,306.0
30,1922.8614807128906,1922.8729248046875,0.531,360.0
31,1922.8385925292969,1922.8500366210938,0.696,372.0
32,1922.8157043457031,1922.8271484375,0.626,384.0
33,1922.7928161621094,1922.8042602539062,0.51,396.0
34,1922.7813720703125,1922.7928161621094,0.56,402.0
35,1922.7699279785156,1922.7813720703125,0.514,408.0
36,1922.6898193359375,1922.7012634277344,0.511,450.0
37,1922.6554870605469,1922.6669311523438,0.706,468.0
38,1922.6211547851562,1922.6325988769531,0.532,486.0
39,1922.1405029296875,1922.1519470214844,0.558,738.0
40,1922.1061706542969,1922.1176147460938,0.769,756.0
41,1922.0375061035156,1922.0489501953125,0.51,792.0
42,1922.0260620117188,1922.0375061035156,0.525,798.0
43,1921.9001770019531,1921.91162109375,0.533,864.0
44,1921.8887329101562,1921.9001770019531,0.562,870.0
45,1921.7971801757812,1921.8086242675781,0.708,918.0
46,1921.7399597167969,1921.7514038085938,0.723,948.0
47,1921.728515625,1921.7399597167969,0.653,954.0
48,1921.7056274414062,1921.7170715332031,0.578,966.0
49,1921.6598510742188,1921.6712951660156,0.636,990.0
50,1921.6484069824219,1921.6598510742188,0.502,996.0
51,1921.6255187988281,1921.636962890625,0.821,1008.0
52,1921.6140747070312,1921.6255187988281,0.673,1014.0
53,1921.5911865234375,1921.6026306152344,0.565,1026.0
54,1921.5682983398438,1921.5797424316406,0.514,1038.0
55,1921.4767456054688,1921.4881896972656,0.551,1086.0
56,1921.3394165039062,1921.3508605957031,0.616,1158.0
57,1921.3279724121094,1921.3394165039062,0.537,1164.0
58,1921.2821960449219,1921.2936401367188,0.597,1188.0
59,1921.2593078613281,1921.270751953125,0.703,1200.0
60,1921.2364196777344,1921.2478637695312,0.628,1212.0
61,1921.2020874023438,1921.2135314941406,0.747,1230.0
62,1921.17919921875,1921.1906433105469,0.691,1242.0
63,1921.1677551269531,1921.17919921875,0.689,1248.0
64,1921.0533142089844,1921.0647583007812,0.907,1308.0
65,1918.9247131347656,1918.9361572265625,0.526,2424.0
66,1917.1394348144531,1917.15087890625,0.522,3360.0
67,1912.7792358398438,1912.7906799316406,0.501,5646.0
68,1907.354736328125,1907.3661804199219,0.615,8490.0
69,1906.1988830566406,1906.2103271484375,0.525,9096.0
70,1899.6986389160156,1899.7100830078125,0.519,12504.0
71,1894.8234558105469,1894.8348999023438,0.53,15060.0
72,1890.5548095703125,1890.5662536621094,0.502,17298.0
73,1888.9984130859375,1889.0098571777344,0.514,18114.0
74,1879.6028137207031,1879.6142578125,0.586,23040.0
75,1878.424072265625,1878.4355163574219,0.574,23658.0
76,1878.33251953125,1878.3439636230469,0.555,23706.0
77,1877.783203125,1877.7946472167969,0.698,23994.0
78,1877.5543212890625,1877.5657653808594,0.628,24114.0
79,1867.9641723632812,1867.9756164550781,0.618,29142.0
80,1866.1674499511719,1866.1788940429688,0.608,30084.0
81,1865.1145935058594,1865.1260375976562,0.604,30636.0
82,1863.1118774414062,1863.1233215332031,0.565,31686.0
83,1861.5211486816406,1861.5325927734375,0.68,32520.0
84,1977.4612426757812,1977.4726867675781,0.516,4662.0
85,1973.2498168945312,1973.2612609863281,0.526,6870.0
86,1964.117431640625,1964.1288757324219,0.614,11658.0
87,1963.6482238769531,1963.65966796875,0.506,11904.0
88,1963.3735656738281,1963.385009765625,0.574,12048.0
89,1955.4542541503906,1955.4656982421875,0.534,16200.0
90,1954.1267395019531,1954.13818359375,0.511,16896.0
91,1953.77197265625,1953.7834167480469,0.74,17082.0
92,1953.7605285644531,1953.77197265625,0.692,17088.0
93,1953.3828735351562,1953.3943176269531,0.511,17286.0
94,1950.3158569335938,1950.3273010253906,0.61,18894.0
95,1946.5507507324219,1946.5621948242188,0.747,20868.0
96,1934.3513488769531,1934.36279296875,0.618,27264.0
97,1934.0995788574219,1934.1110229492188,0.507,27396.0
98,1933.1611633300781,1933.172607421875,0.546,27888.0
99,1930.0483703613281,1930.059814453125,0.564,29520.0
100,1929.0298461914062,1929.0412902832031,0.623,30054.0
101,1929.0184020996094,1929.0298461914062,0.703,30060.0
102,1928.9955139160156,1929.0069580078125,0.56,30072.0
103,1928.9268493652344,1928.9382934570312,0.563,30108.0
104,1928.8352966308594,1928.8467407226562,0.528,30156.0
105,1928.6521911621094,1928.6636352539062,0.855,30252.0
106,1928.6293029785156,1928.6407470703125,0.548,30264.0
107,1928.6064147949219,1928.6178588867188,0.737,30276.0
108,1928.5606384277344,1928.5720825195312,0.653,30300.0
109,1928.4233093261719,1928.4347534179688,0.523,30372.0
110,1928.3775329589844,1928.3889770507812,0.541,30396.0
111,1928.2974243164062,1928.3088684082031,0.756,30438.0
112,1928.2516479492188,1928.2630920410156,0.751,30462.0
113,1928.2402038574219,1928.2516479492188,0.925,30468.0
114,1928.1486511230469,1928.1600952148438,0.621,30516.0
115,1928.1143188476562,1928.1257629394531,0.697,30534.0
116,1928.0914306640625,1928.1028747558594,0.556,30546.0
117,1928.0799865722656,1928.0914306640625,0.532,30552.0
118,1926.3748168945312,1926.3862609863281,0.519,31446.0
119,1926.2718200683594,1926.2832641601562,0.682,31500.0
120,1925.1846313476562,1925.1960754394531,0.608,32070.0
121,1925.0930786132812,1925.1045227050781,0.52,32118.0
122,1925.0816345214844,1925.0930786132812,0.502,32124.0
123,1925.0244140625,1925.0358581542969,0.538,32154.0
124,1924.9786376953125,1924.9900817871094,0.528,32178.0
125,1924.9671936035156,1924.9786376953125,0.548,32184.0
126,1924.9214172363281,1924.932861328125,0.777,32208.0
127,1924.7268676757812,1924.7383117675781,0.922,32310.0
128,1924.5895385742188,1924.6009826660156,0.626,32382.0
129,1923.8456726074219,1923.8571166992188,0.591,32772.0
130,1923.834228515625,1923.8456726074219,0.57,32778.0
131,1923.8227844238281,1923.834228515625,0.581,32784.0
132,1923.7884521484375,1923.7998962402344,0.596,32802.0
133,1923.7655639648438,1923.7770080566406,0.654,32814.0
134,1923.7541198730469,1923.7655639648438,0.555,32820.0
135,1923.7312316894531,1923.74267578125,0.63,32832.0
136,1923.6740112304688,1923.6854553222656,0.683,32862.0
137,2046.9039916992188,2046.9154357910156,0.529,1182.0
138,2046.1372375488281,2046.148681640625,0.679,1584.0
139,2045.1644897460938,2045.1759338378906,0.572,2094.0
140,2045.1530456542969,2045.1644897460938,0.541,2100.0
141,2044.7067260742188,2044.7181701660156,0.517,2334.0
142,2043.9857482910156,2043.9971923828125,0.505,2712.0
143,2043.1846618652344,2043.1961059570312,0.684,3132.0
144,2040.6326293945312,2040.6440734863281,0.555,4470.0
145,2037.8974914550781,2037.908935546875,0.596,5904.0
146,2030.1383972167969,2030.1498413085938,0.616,9972.0
147,2022.9171752929688,2022.9286193847656,0.653,13758.0
148,2020.8915710449219,2020.9030151367188,0.617,14820.0
149,2020.3994750976562,2020.4109191894531,0.649,15078.0
150,2019.5526123046875,2019.5640563964844,0.626,15522.0
151,2018.9346313476562,2018.9460754394531,0.673,15846.0
152,2014.0251159667969,2014.0365600585938,0.649,18420.0
153,2012.2169494628906,2012.2283935546875,0.548,19368.0
154,2011.5531921386719,2011.5646362304688,0.537,19716.0
155,2010.1913452148438,2010.2027893066406,0.516,20430.0
156,2007.6850891113281,2007.696533203125,0.563,21744.0
157,2007.6393127441406,2007.6507568359375,0.531,21768.0
158,1998.3009338378906,1998.3123779296875,0.675,26664.0
159,1987.6235961914062,1987.6350402832031,0.74,32262.0
160,1986.4791870117188,1986.4906311035156,0.509,32862.0
161,2110.3729248046875,2110.3843688964844,0.733,834.0
162,2108.576202392578,2108.587646484375,0.84,1776.0
163,2108.2443237304688,2108.2557678222656,0.814,1950.0
164,2108.1871032714844,2108.1985473632812,0.629,1980.0
165,2106.1843872070312,2106.195831298828,0.588,3030.0
166,2106.1500549316406,2106.1614990234375,0.536,3048.0
