,start_freq,end_freq,probability,index
0,1073.6846923828125,1073.6961364746094,0.506,3474.0
1,1073.6160278320312,1073.6274719238281,0.544,3510.0
2,1073.3413696289062,1073.3528137207031,0.575,3654.0
3,1072.9637145996094,1072.9751586914062,0.536,3852.0
4,1066.2117004394531,1066.22314453125,0.723,7392.0
5,1066.1087036132812,1066.1201477050781,0.695,7446.0
6,1064.117431640625,1064.1288757324219,0.74,8490.0
7,1061.0618591308594,1061.0733032226562,0.673,10092.0
8,1060.1577758789062,1060.1692199707031,0.521,10566.0
9,1060.0090026855469,1060.0204467773438,0.546,10644.0
10,1055.5915832519531,1055.60302734375,0.639,12960.0
11,1055.4656982421875,1055.4771423339844,0.643,13026.0
12,1046.6537475585938,1046.6651916503906,0.514,17646.0
13,1046.3790893554688,1046.3905334472656,0.531,17790.0
14,1035.0837707519531,1035.09521484375,0.525,23712.0
15,1029.7508239746094,1029.7622680664062,0.682,26508.0
16,1028.6636352539062,1028.6750793457031,0.599,27078.0
17,1024.3377685546875,1024.3492126464844,0.61,29346.0
18,1136.1351013183594,1136.1465454101562,0.573,300.0
19,1135.162353515625,1135.1737976074219,0.74,810.0
20,1133.1138610839844,1133.1253051757812,0.667,1884.0
21,1131.6146850585938,1131.6261291503906,0.644,2670.0
22,1129.2457580566406,1129.2572021484375,0.66,3912.0
23,1128.1471252441406,1128.1585693359375,0.547,4488.0
24,1127.1629333496094,1127.1743774414062,0.581,5004.0
25,1127.0027160644531,1127.01416015625,0.601,5088.0
26,1125.0,1125.0114440917969,0.729,6138.0
27,1120.1248168945312,1120.1362609863281,0.793,8694.0
28,1118.5569763183594,1118.5684204101562,0.684,9516.0
29,1112.8578186035156,1112.8692626953125,0.557,12504.0
30,1112.3542785644531,1112.36572265625,0.51,12768.0
31,1111.9766235351562,1111.9880676269531,0.798,12966.0
32,1109.0812683105469,1109.0927124023438,0.502,14484.0
33,1108.9210510253906,1108.9324951171875,0.749,14568.0
34,1108.88671875,1108.8981628417969,0.512,14586.0
35,1108.0055236816406,1108.0169677734375,0.578,15048.0
36,1106.964111328125,1106.9755554199219,0.653,15594.0
37,1104.4921875,1104.5036315917969,0.646,16890.0
38,1102.5009155273438,1102.5123596191406,0.675,17934.0
39,1097.7401733398438,1097.7516174316406,0.887,20430.0
40,1095.5085754394531,1095.52001953125,0.791,21600.0
41,1094.8219299316406,1094.8333740234375,0.791,21960.0
42,1093.8034057617188,1093.8148498535156,0.638,22494.0
43,1092.9222106933594,1092.9336547851562,0.523,22956.0
44,1092.9107666015625,1092.9222106933594,0.698,22962.0
45,1092.0639038085938,1092.0753479003906,0.794,23406.0
46,1091.3887023925781,1091.400146484375,0.838,23760.0
47,1091.30859375,1091.3200378417969,0.703,23802.0
48,1090.02685546875,1090.0382995605469,0.627,24474.0
49,1089.9925231933594,1090.0039672851562,0.592,24492.0
50,1089.935302734375,1089.9467468261719,0.916,24522.0
51,1089.8666381835938,1089.8780822753906,0.96,24558.0
52,1089.8208618164062,1089.8323059082031,0.691,24582.0
53,1089.2715454101562,1089.2829895019531,0.571,24870.0
54,1088.287353515625,1088.2987976074219,0.788,25386.0
55,1088.0126953125,1088.0241394042969,0.57,25530.0
56,1087.7723693847656,1087.7838134765625,0.512,25656.0
57,1087.2459411621094,1087.2573852539062,0.811,25932.0
58,1087.2344970703125,1087.2459411621094,0.633,25938.0
59,1087.0857238769531,1087.09716796875,0.567,26016.0
60,1087.0285034179688,1087.0399475097656,0.61,26046.0
61,1086.8110656738281,1086.822509765625,0.669,26160.0
62,1086.7538452148438,1086.7652893066406,0.703,26190.0
63,1086.73095703125,1086.7424011230469,0.51,26202.0
64,1086.1244201660156,1086.1358642578125,0.525,26520.0
65,1086.0671997070312,1086.0786437988281,0.754,26550.0
66,1085.9184265136719,1085.9298706054688,0.812,26628.0
67,1085.7353210449219,1085.7467651367188,0.549,26724.0
68,1085.5865478515625,1085.5979919433594,0.731,26802.0
69,1085.5522155761719,1085.5636596679688,0.732,26820.0
70,1085.5293273925781,1085.540771484375,0.625,26832.0
71,1085.5064392089844,1085.5178833007812,0.562,26844.0
72,1085.4606628417969,1085.4721069335938,0.597,26868.0
73,1085.2317810058594,1085.2432250976562,0.882,26988.0
74,1084.716796875,1084.7282409667969,0.531,27258.0
75,1084.4650268554688,1084.4764709472656,0.506,27390.0
76,1191.46728515625,1191.4787292480469,0.64,858.0
77,1187.713623046875,1187.7250671386719,0.807,2826.0
78,1185.1272583007812,1185.1387023925781,0.504,4182.0
79,1184.9899291992188,1185.0013732910156,0.527,4254.0
80,1184.14306640625,1184.1545104980469,0.506,4698.0
81,1184.0171813964844,1184.0286254882812,0.595,4764.0
82,1183.77685546875,1183.7882995605469,0.71,4890.0
83,1183.5250854492188,1183.5365295410156,0.708,5022.0
84,1183.4793090820312,1183.4907531738281,0.549,5046.0
85,1183.1474304199219,1183.1588745117188,0.522,5220.0
86,1183.1130981445312,1183.1245422363281,0.598,5238.0
87,1182.8842163085938,1182.8956604003906,0.514,5358.0
88,1182.8155517578125,1182.8269958496094,0.529,5394.0
89,1182.403564453125,1182.4150085449219,0.661,5610.0
90,1182.3806762695312,1182.3921203613281,0.509,5622.0
91,1182.2662353515625,1182.2776794433594,0.79,5682.0
92,1182.0259094238281,1182.037353515625,0.514,5808.0
93,1181.7855834960938,1181.7970275878906,0.589,5934.0
94,1181.5338134765625,1181.5452575683594,0.519,6066.0
95,1181.0531616210938,1181.0646057128906,0.7,6318.0
96,1181.0302734375,1181.0417175292969,0.547,6330.0
97,1180.9272766113281,1180.938720703125,0.546,6384.0
98,1180.8357238769531,1180.84716796875,0.605,6432.0
99,1180.5610656738281,1180.572509765625,0.522,6576.0
100,1180.4351806640625,1180.4466247558594,0.804,6642.0
101,1180.2520751953125,1180.2635192871094,0.564,6738.0
102,1180.2177429199219,1180.2291870117188,0.501,6756.0
103,1180.1261901855469,1180.1376342773438,0.565,6804.0
104,1180.0117492675781,1180.023193359375,0.642,6864.0
105,1179.8515319824219,1179.8629760742188,0.541,6948.0
106,1179.7256469726562,1179.7370910644531,0.675,7014.0
107,1179.7027587890625,1179.7142028808594,0.764,7026.0
108,1179.656982421875,1179.6684265136719,0.517,7050.0
109,1179.2793273925781,1179.290771484375,0.542,7248.0
110,1179.2678833007812,1179.2793273925781,0.565,7254.0
111,1179.1419982910156,1179.1534423828125,0.571,7320.0
112,1179.1191101074219,1179.1305541992188,0.506,7332.0
113,1179.0618896484375,1179.0733337402344,0.784,7362.0
114,1179.0275573730469,1179.0390014648438,0.538,7380.0
115,1178.9817810058594,1178.9932250976562,0.607,7404.0
116,1178.924560546875,1178.9360046386719,0.531,7434.0
117,1178.7300109863281,1178.741455078125,0.747,7536.0
118,1178.7071228027344,1178.7185668945312,0.535,7548.0
119,1178.6956787109375,1178.7071228027344,0.51,7554.0
120,1178.5812377929688,1178.5926818847656,0.52,7614.0
121,1178.558349609375,1178.5697937011719,0.63,7626.0
122,1178.2722473144531,1178.28369140625,0.548,7776.0
123,1177.9632568359375,1177.9747009277344,0.551,7938.0
124,1177.6885986328125,1177.7000427246094,0.583,8082.0
125,1177.5054931640625,1177.5169372558594,0.809,8178.0
126,1177.4482727050781,1177.459716796875,0.527,8208.0
127,1177.4024963378906,1177.4139404296875,0.577,8232.0
128,1177.2651672363281,1177.276611328125,0.671,8304.0
129,1177.2537231445312,1177.2651672363281,0.618,8310.0
130,1177.1965026855469,1177.2079467773438,0.587,8340.0
131,1177.0362854003906,1177.0477294921875,0.61,8424.0
132,1177.001953125,1177.0133972167969,0.586,8442.0
133,1176.9447326660156,1176.9561767578125,0.66,8472.0
134,1176.6815185546875,1176.6929626464844,0.573,8610.0
135,1176.6357421875,1176.6471862792969,0.758,8634.0
136,1176.5899658203125,1176.6014099121094,0.537,8658.0
137,1176.5556335449219,1176.5670776367188,0.564,8676.0
138,1176.4297485351562,1176.4411926269531,0.749,8742.0
