,start_freq,end_freq,probability,index
0,1078.033447265625,1078.0448913574219,0.569,1194.0
1,1077.3582458496094,1077.3696899414062,0.523,1548.0
2,1070.0225830078125,1070.0340270996094,0.642,5394.0
3,1063.0645751953125,1063.0760192871094,0.513,9042.0
4,1043.6210632324219,1043.6325073242188,0.576,19236.0
5,1024.3606567382812,1024.3721008300781,0.537,29334.0
6,1135.0250244140625,1135.0364685058594,0.694,882.0
7,1129.1313171386719,1129.1427612304688,0.589,3972.0
8,1126.3160705566406,1126.3275146484375,0.523,5448.0
9,1125.0,1125.0114440917969,0.817,6138.0
10,1118.22509765625,1118.2365417480469,0.736,9690.0
11,1109.3559265136719,1109.3673706054688,0.531,14340.0
12,1106.231689453125,1106.2431335449219,0.65,15978.0
13,1103.0731201171875,1103.0845642089844,0.664,17634.0
14,1100.9330749511719,1100.9445190429688,0.584,18756.0
15,1098.6557006835938,1098.6671447753906,0.755,19950.0
16,1091.3543701171875,1091.3658142089844,0.526,23778.0
17,1090.6791687011719,1090.6906127929688,0.523,24132.0
18,1090.6562805175781,1090.667724609375,0.59,24144.0
19,1090.4388427734375,1090.4502868652344,0.696,24258.0
20,1090.3358459472656,1090.3472900390625,0.54,24312.0
21,1090.3244018554688,1090.3358459472656,0.915,24318.0
22,1090.0497436523438,1090.0611877441406,0.573,24462.0
23,1089.9810791015625,1089.9925231933594,0.658,24498.0
24,1089.9581909179688,1089.9696350097656,0.726,24510.0
25,1089.6263122558594,1089.6377563476562,0.555,24684.0
26,1089.5805358886719,1089.5919799804688,0.819,24708.0
27,1089.0998840332031,1089.111328125,0.638,24960.0
28,1088.9625549316406,1088.9739990234375,0.673,25032.0
29,1088.9396667480469,1088.9511108398438,0.593,25044.0
30,1088.6077880859375,1088.6192321777344,0.531,25218.0
31,1088.0584716796875,1088.0699157714844,0.648,25506.0
32,1086.3304138183594,1086.3418579101562,0.611,26412.0
33,1085.723876953125,1085.7353210449219,0.51,26730.0
34,1084.3620300292969,1084.3734741210938,0.557,27444.0
35,1081.6268920898438,1081.6383361816406,0.506,28878.0
36,1192.4057006835938,1192.4171447753906,0.533,366.0
37,1190.7119750976562,1190.7234191894531,0.559,1254.0
38,1190.0138854980469,1190.0253295898438,0.534,1620.0
39,1189.3157958984375,1189.3272399902344,0.542,1986.0
40,1188.8351440429688,1188.8465881347656,0.589,2238.0
41,1184.9784851074219,1184.9899291992188,0.836,4260.0
42,1184.5779418945312,1184.5893859863281,0.92,4470.0
43,1184.2460632324219,1184.2575073242188,0.522,4644.0
44,1184.1545104980469,1184.1659545898438,0.565,4692.0
45,1183.9714050292969,1183.9828491210938,0.734,4788.0
46,1183.9599609375,1183.9714050292969,0.65,4794.0
47,1183.9141845703125,1183.9256286621094,0.779,4818.0
48,1183.8569641113281,1183.868408203125,0.692,4848.0
49,1183.8340759277344,1183.8455200195312,0.626,4860.0
50,1183.7997436523438,1183.8111877441406,0.669,4878.0
51,1183.7654113769531,1183.77685546875,0.689,4896.0
52,1183.7539672851562,1183.7654113769531,0.509,4902.0
53,1183.7196350097656,1183.7310791015625,0.859,4920.0
54,1183.6967468261719,1183.7081909179688,0.566,4932.0
55,1183.6624145507812,1183.6738586425781,0.664,4950.0
56,1183.4335327148438,1183.4449768066406,0.838,5070.0
57,1183.3305358886719,1183.3419799804688,0.745,5124.0
58,1183.2389831542969,1183.2504272460938,0.758,5172.0
59,1183.2160949707031,1183.2275390625,0.866,5184.0
60,1183.1245422363281,1183.135986328125,0.564,5232.0
61,1183.0558776855469,1183.0673217773438,0.72,5268.0
62,1183.0101013183594,1183.0215454101562,0.619,5292.0
63,1182.9299926757812,1182.9414367675781,0.886,5334.0
64,1182.9071044921875,1182.9185485839844,0.78,5346.0
65,1182.8956604003906,1182.9071044921875,0.795,5352.0
66,1182.8498840332031,1182.861328125,0.827,5376.0
67,1182.7926635742188,1182.8041076660156,0.609,5406.0
68,1182.7468872070312,1182.7583312988281,0.525,5430.0
69,1182.6896667480469,1182.7011108398438,0.601,5460.0
70,1182.6553344726562,1182.6667785644531,0.701,5478.0
71,1182.5981140136719,1182.6095581054688,0.877,5508.0
72,1182.586669921875,1182.5981140136719,0.63,5514.0
73,1182.5180053710938,1182.5294494628906,0.648,5550.0
74,1182.5065612792969,1182.5180053710938,0.574,5556.0
75,1182.4722290039062,1182.4836730957031,0.946,5574.0
76,1182.4150085449219,1182.4264526367188,0.713,5604.0
77,1182.403564453125,1182.4150085449219,0.668,5610.0
78,1182.3577880859375,1182.3692321777344,0.855,5634.0
79,1182.3463439941406,1182.3577880859375,0.779,5640.0
80,1182.2319030761719,1182.2433471679688,0.523,5700.0
81,1182.1861267089844,1182.1975708007812,0.575,5724.0
82,1182.1403503417969,1182.1517944335938,0.639,5748.0
83,1182.0945739746094,1182.1060180664062,0.569,5772.0
84,1182.0831298828125,1182.0945739746094,0.75,5778.0
85,1182.0716857910156,1182.0831298828125,0.87,5784.0
86,1182.0602416992188,1182.0716857910156,0.653,5790.0
87,1182.0487976074219,1182.0602416992188,0.867,5796.0
88,1182.0030212402344,1182.0144653320312,0.787,5820.0
89,1181.9229125976562,1181.9343566894531,0.623,5862.0
90,1181.9000244140625,1181.9114685058594,0.564,5874.0
91,1181.8885803222656,1181.9000244140625,0.692,5880.0
92,1181.8084716796875,1181.8199157714844,0.701,5922.0
93,1181.7855834960938,1181.7970275878906,0.642,5934.0
94,1181.7283630371094,1181.7398071289062,0.687,5964.0
95,1181.6482543945312,1181.6596984863281,0.676,6006.0
96,1181.6139221191406,1181.6253662109375,0.774,6024.0
97,1181.5681457519531,1181.57958984375,0.79,6048.0
98,1181.5338134765625,1181.5452575683594,0.84,6066.0
99,1181.4537048339844,1181.4651489257812,0.523,6108.0
100,1181.4079284667969,1181.4193725585938,0.54,6132.0
101,1181.3621520996094,1181.3735961914062,0.633,6156.0
102,1181.304931640625,1181.3163757324219,0.654,6186.0
103,1181.2591552734375,1181.2705993652344,0.777,6210.0
104,1181.21337890625,1181.2248229980469,0.763,6234.0
105,1181.1332702636719,1181.1447143554688,0.755,6276.0
106,1181.0646057128906,1181.0760498046875,0.578,6312.0
107,1180.9844970703125,1180.9959411621094,0.67,6354.0
108,1180.9501647949219,1180.9616088867188,0.875,6372.0
109,1180.9158325195312,1180.9272766113281,0.789,6390.0
110,1180.8815002441406,1180.8929443359375,0.501,6408.0
111,1180.8586120605469,1180.8700561523438,0.678,6420.0
112,1180.8357238769531,1180.84716796875,0.646,6432.0
113,1180.8242797851562,1180.8357238769531,0.502,6438.0
114,1180.7441711425781,1180.755615234375,0.893,6480.0
115,1180.7327270507812,1180.7441711425781,0.652,6486.0
116,1180.6411743164062,1180.6526184082031,0.536,6534.0
117,1180.6182861328125,1180.6297302246094,0.666,6546.0
118,1180.5953979492188,1180.6068420410156,0.642,6558.0
119,1180.5610656738281,1180.572509765625,0.543,6576.0
120,1180.5267333984375,1180.5381774902344,0.817,6594.0
121,1180.48095703125,1180.4924011230469,0.764,6618.0
122,1180.4580688476562,1180.4695129394531,0.829,6630.0
123,1180.2749633789062,1180.2864074707031,0.637,6726.0
124,1180.2291870117188,1180.2406311035156,0.57,6750.0
125,1180.1605224609375,1180.1719665527344,0.607,6786.0
126,1180.0460815429688,1180.0575256347656,0.684,6846.0
127,1180.0346374511719,1180.0460815429688,0.682,6852.0
128,1180.0117492675781,1180.023193359375,0.54,6864.0
129,1179.9888610839844,1180.0003051757812,0.662,6876.0
130,1179.9659729003906,1179.9774169921875,0.657,6888.0
131,1179.9545288085938,1179.9659729003906,0.732,6894.0
132,1179.9201965332031,1179.931640625,0.51,6912.0
133,1179.9087524414062,1179.9201965332031,0.806,6918.0
134,1179.8858642578125,1179.8973083496094,0.56,6930.0
135,1179.8629760742188,1179.8744201660156,0.512,6942.0
136,1179.8286437988281,1179.840087890625,0.633,6960.0
137,1179.8171997070312,1179.8286437988281,0.619,6966.0
138,1179.7599792480469,1179.7714233398438,0.626,6996.0
139,1179.74853515625,1179.7599792480469,0.744,7002.0
140,1179.6798706054688,1179.6913146972656,0.821,7038.0
141,1179.6684265136719,1179.6798706054688,0.554,7044.0
142,1179.6226501464844,1179.6340942382812,0.582,7068.0
143,1179.5768737792969,1179.5883178710938,0.619,7092.0
144,1179.5654296875,1179.5768737792969,0.643,7098.0
145,1179.5310974121094,1179.5425415039062,0.576,7116.0
146,1179.4395446777344,1179.4509887695312,0.623,7164.0
147,1179.3937683105469,1179.4052124023438,0.858,7188.0
148,1179.3022155761719,1179.3136596679688,0.67,7236.0
149,1179.2335510253906,1179.2449951171875,0.623,7272.0
150,1179.2221069335938,1179.2335510253906,0.791,7278.0
151,1179.1305541992188,1179.1419982910156,0.623,7326.0
152,1179.0275573730469,1179.0390014648438,0.503,7380.0
153,1179.01611328125,1179.0275573730469,0.668,7386.0
154,1178.9360046386719,1178.9474487304688,0.708,7428.0
155,1178.9016723632812,1178.9131164550781,0.678,7446.0
156,1178.8902282714844,1178.9016723632812,0.553,7452.0
157,1178.8558959960938,1178.8673400878906,0.56,7470.0
158,1178.8330078125,1178.8444519042969,0.816,7482.0
159,1178.7528991699219,1178.7643432617188,0.734,7524.0
160,1178.6727905273438,1178.6842346191406,0.591,7566.0
161,1178.6613464355469,1178.6727905273438,0.843,7572.0
162,1178.6155700683594,1178.6270141601562,0.649,7596.0
163,1178.6041259765625,1178.6155700683594,0.506,7602.0
164,1178.4439086914062,1178.4553527832031,0.559,7686.0
165,1178.4095764160156,1178.4210205078125,0.61,7704.0
166,1178.3866882324219,1178.3981323242188,0.567,7716.0
167,1178.375244140625,1178.3866882324219,0.597,7722.0
168,1178.3638000488281,1178.375244140625,0.53,7728.0
169,1178.3180236816406,1178.3294677734375,0.551,7752.0
170,1178.3065795898438,1178.3180236816406,0.58,7758.0
171,1178.2493591308594,1178.2608032226562,0.51,7788.0
172,1178.2379150390625,1178.2493591308594,0.677,7794.0
173,1178.1692504882812,1178.1806945800781,0.819,7830.0
174,1178.1463623046875,1178.1578063964844,0.772,7842.0
175,1178.0776977539062,1178.0891418457031,0.652,7878.0
176,1178.0662536621094,1178.0776977539062,0.669,7884.0
177,1178.0433654785156,1178.0548095703125,0.519,7896.0
178,1177.9861450195312,1177.9975891113281,0.688,7926.0
179,1177.8831481933594,1177.8945922851562,0.799,7980.0
180,1177.825927734375,1177.8373718261719,0.546,8010.0
181,1177.7915954589844,1177.8030395507812,0.55,8028.0
182,1177.7572631835938,1177.7687072753906,0.644,8046.0
183,1177.6657104492188,1177.6771545410156,0.564,8094.0
184,1177.642822265625,1177.6542663574219,0.601,8106.0
185,1177.6313781738281,1177.642822265625,0.755,8112.0
186,1177.6199340820312,1177.6313781738281,0.717,8118.0
187,1177.5970458984375,1177.6084899902344,0.66,8130.0
188,1177.3567199707031,1177.3681640625,0.695,8256.0
189,1177.1965026855469,1177.2079467773438,0.527,8340.0
190,1177.1736145019531,1177.18505859375,0.712,8352.0
