,start_freq,end_freq,probability,index
0,1858.9004516601562,1858.9118957519531,0.504,966.0
1,1855.5702209472656,1855.5816650390625,0.685,2712.0
2,1852.8121948242188,1852.8236389160156,0.516,4158.0
3,1850.5577087402344,1850.5691528320312,0.63,5340.0
4,1846.6552734375,1846.6667175292969,0.534,7386.0
5,1840.3839111328125,1840.3953552246094,0.559,10674.0
6,1840.24658203125,1840.2580261230469,0.51,10746.0
7,1838.78173828125,1838.7931823730469,0.844,11514.0
8,1838.7588500976562,1838.7702941894531,0.839,11526.0
9,1838.1637573242188,1838.1752014160156,0.686,11838.0
10,1838.1065368652344,1838.1179809570312,0.578,11868.0
11,1838.0607604980469,1838.0722045898438,0.866,11892.0
12,1837.9463195800781,1837.957763671875,0.816,11952.0
13,1837.9234313964844,1837.9348754882812,0.784,11964.0
14,1837.8662109375,1837.8776550292969,0.889,11994.0
15,1837.8318786621094,1837.8433227539062,0.667,12012.0
16,1837.8089904785156,1837.8204345703125,0.655,12024.0
17,1837.7975463867188,1837.8089904785156,0.916,12030.0
18,1837.7861022949219,1837.7975463867188,0.792,12036.0
19,1837.774658203125,1837.7861022949219,0.537,12042.0
20,1837.7632141113281,1837.774658203125,0.612,12048.0
21,1837.7517700195312,1837.7632141113281,0.865,12054.0
22,1837.7403259277344,1837.7517700195312,0.887,12060.0
23,1837.7288818359375,1837.7403259277344,0.891,12066.0
24,1837.7174377441406,1837.7288818359375,0.691,12072.0
25,1837.7059936523438,1837.7174377441406,0.774,12078.0
26,1837.68310546875,1837.6945495605469,0.767,12090.0
27,1837.6716613769531,1837.68310546875,0.838,12096.0
28,1837.6487731933594,1837.6602172851562,0.7,12108.0
29,1837.6373291015625,1837.6487731933594,0.779,12114.0
30,1837.6144409179688,1837.6258850097656,0.697,12126.0
31,1837.6029968261719,1837.6144409179688,0.776,12132.0
32,1837.591552734375,1837.6029968261719,0.805,12138.0
33,1837.5801086425781,1837.591552734375,0.63,12144.0
34,1837.5686645507812,1837.5801086425781,0.727,12150.0
35,1837.5572204589844,1837.5686645507812,0.767,12156.0
36,1837.5343322753906,1837.5457763671875,0.704,12168.0
37,1837.5,1837.5114440917969,0.619,12186.0
38,1837.4771118164062,1837.4885559082031,0.61,12198.0
39,1837.4542236328125,1837.4656677246094,0.669,12210.0
40,1837.4313354492188,1837.4427795410156,0.769,12222.0
41,1837.408447265625,1837.4198913574219,0.688,12234.0
42,1837.3970031738281,1837.408447265625,0.595,12240.0
43,1837.3855590820312,1837.3970031738281,0.797,12246.0
44,1837.3741149902344,1837.3855590820312,0.764,12252.0
