,start_freq,end_freq,probability,index
0,1064.1746520996094,1064.1860961914062,0.644,8460.0
1,1061.5653991699219,1061.5768432617188,0.565,9828.0
2,1060.6498718261719,1060.6613159179688,0.506,10308.0
3,1059.7915649414062,1059.8030090332031,0.529,10758.0
4,1059.356689453125,1059.3681335449219,0.51,10986.0
5,1057.3196411132812,1057.3310852050781,0.507,12054.0
6,1057.2967529296875,1057.3081970214844,0.505,12066.0
7,1050.7049560546875,1050.7164001464844,0.627,15522.0
8,1039.7415161132812,1039.7529602050781,0.611,21270.0
9,1039.3295288085938,1039.3409729003906,0.612,21486.0
10,1034.1796875,1034.1911315917969,0.564,24186.0
11,1031.6963195800781,1031.707763671875,0.689,25488.0
12,1134.3612670898438,1134.3727111816406,0.662,1230.0
13,1128.1700134277344,1128.1814575195312,0.598,4476.0
14,1120.0218200683594,1120.0332641601562,0.565,8748.0
15,1118.5340881347656,1118.5455322265625,0.509,9528.0
16,1113.7161254882812,1113.7275695800781,0.536,12054.0
17,1105.40771484375,1105.4191589355469,0.648,16410.0
18,1104.9728393554688,1104.9842834472656,0.66,16638.0
19,1104.7897338867188,1104.8011779785156,0.539,16734.0
20,1098.175048828125,1098.1864929199219,0.624,20202.0
21,1098.0606079101562,1098.0720520019531,0.507,20262.0
22,1190.4830932617188,1190.4945373535156,0.568,1374.0
23,1188.1141662597656,1188.1256103515625,0.521,2616.0
24,1187.9425048828125,1187.9539489746094,0.56,2706.0
25,1186.8095397949219,1186.8209838867188,0.662,3300.0
26,1186.798095703125,1186.8095397949219,0.773,3306.0
27,1185.5621337890625,1185.5735778808594,0.689,3954.0
28,1183.7196350097656,1183.7310791015625,0.58,4920.0
29,1183.0787658691406,1183.0902099609375,0.521,5256.0
30,1180.7327270507812,1180.7441711425781,0.57,6486.0
31,1179.0733337402344,1179.0847778320312,0.638,7356.0
32,1178.0433654785156,1178.0548095703125,0.521,7896.0
33,1173.9234924316406,1173.9349365234375,0.55,10056.0
34,1173.6373901367188,1173.6488342285156,0.606,10206.0
35,1173.15673828125,1173.1681823730469,0.516,10458.0
36,1167.205810546875,1167.2172546386719,0.507,13578.0
37,1163.6810302734375,1163.6924743652344,0.631,15426.0
38,1158.0047607421875,1158.0162048339844,0.627,18402.0
39,1156.0134887695312,1156.0249328613281,0.532,19446.0
40,1150.8750915527344,1150.8865356445312,0.63,22140.0
41,1138.9617919921875,1138.9732360839844,0.685,28386.0
42,1248.3673095703125,1248.3787536621094,0.54,594.0
43,1248.2872009277344,1248.2986450195312,0.552,636.0
44,1248.1155395507812,1248.1269836425781,0.502,726.0
45,1247.8294372558594,1247.8408813476562,0.562,876.0
46,1246.5476989746094,1246.5591430664062,0.897,1548.0
47,1246.5248107910156,1246.5362548828125,0.927,1560.0
48,1246.5019226074219,1246.5133666992188,0.518,1572.0
49,1246.4675903320312,1246.4790344238281,0.763,1590.0
50,1246.4332580566406,1246.4447021484375,0.835,1608.0
51,1246.4103698730469,1246.4218139648438,0.597,1620.0
52,1244.1444396972656,1244.1558837890625,0.512,2808.0
53,1243.7896728515625,1243.8011169433594,0.637,2994.0
54,1243.7324523925781,1243.743896484375,0.865,3024.0
55,1243.7210083007812,1243.7324523925781,0.813,3030.0
56,1243.65234375,1243.6637878417969,0.734,3066.0
57,1243.6408996582031,1243.65234375,0.834,3072.0
58,1243.6180114746094,1243.6294555664062,0.808,3084.0
59,1243.6065673828125,1243.6180114746094,0.795,3090.0
60,1243.5951232910156,1243.6065673828125,0.852,3096.0
61,1243.5379028320312,1243.5493469238281,0.508,3126.0
62,1243.5035705566406,1243.5150146484375,0.573,3144.0
63,1243.4921264648438,1243.5035705566406,0.704,3150.0
64,1243.4463500976562,1243.4577941894531,0.505,3174.0
65,1243.4349060058594,1243.4463500976562,0.62,3180.0
66,1243.4120178222656,1243.4234619140625,0.616,3192.0
67,1243.3547973632812,1243.3662414550781,0.642,3222.0
68,1243.3090209960938,1243.3204650878906,0.598,3246.0
69,1243.2518005371094,1243.2632446289062,0.567,3276.0
70,1243.2289123535156,1243.2403564453125,0.51,3288.0
71,1243.2060241699219,1243.2174682617188,0.677,3300.0
72,1243.0801391601562,1243.0915832519531,0.764,3366.0
73,1242.9313659667969,1242.9428100585938,0.534,3444.0
74,1238.5368347167969,1238.5482788085938,0.507,5748.0
75,1235.1036071777344,1235.1150512695312,0.52,7548.0
76,1234.7373962402344,1234.7488403320312,0.663,7740.0
77,1231.0981750488281,1231.109619140625,0.654,9648.0
78,1230.8349609375,1230.8464050292969,0.54,9786.0
79,1229.7706604003906,1229.7821044921875,0.512,10344.0
80,1228.1112670898438,1228.1227111816406,0.573,11214.0
81,1228.0426025390625,1228.0540466308594,0.512,11250.0
82,1227.9739379882812,1227.9853820800781,0.665,11286.0
83,1227.9396057128906,1227.9510498046875,0.586,11304.0
84,1227.9281616210938,1227.9396057128906,0.538,11310.0
85,1227.8709411621094,1227.8823852539062,0.702,11340.0
86,1227.8022766113281,1227.813720703125,0.535,11376.0
87,1227.72216796875,1227.7336120605469,0.537,11418.0
88,1227.7107238769531,1227.72216796875,0.56,11424.0
89,1227.6535034179688,1227.6649475097656,0.521,11454.0
90,1227.630615234375,1227.6420593261719,0.706,11466.0
91,1227.5848388671875,1227.5962829589844,0.65,11490.0
92,1227.5390625,1227.5505065917969,0.577,11514.0
93,1227.4818420410156,1227.4932861328125,0.699,11544.0
94,1227.3902893066406,1227.4017333984375,0.521,11592.0
95,1227.2758483886719,1227.2872924804688,0.566,11652.0
96,1227.1957397460938,1227.2071838378906,0.648,11694.0
97,1227.1614074707031,1227.1728515625,0.535,11712.0
98,1227.1156311035156,1227.1270751953125,0.547,11736.0
99,1227.0355224609375,1227.0469665527344,0.662,11778.0
100,1225.2960205078125,1225.3074645996094,0.674,12690.0
