,start_freq,end_freq,probability
0,1860.7315063476562,1860.7429504394531,0.534
1,1860.2165222167969,1860.2279663085938,0.567
2,1860.1593017578125,1860.1707458496094,0.502
3,1860.0105285644531,1860.02197265625,0.514
4,1859.9990844726562,1860.0105285644531,0.725
5,1859.930419921875,1859.9418640136719,0.751
6,1859.8617553710938,1859.8731994628906,0.586
7,1859.4383239746094,1859.4497680664062,0.592
8,1859.3467712402344,1859.3582153320312,0.549
9,1859.3238830566406,1859.3353271484375,0.607
10,1859.2437744140625,1859.2552185058594,0.503
11,1859.2094421386719,1859.2208862304688,0.531
12,1859.1293334960938,1859.1407775878906,0.504
13,1858.7173461914062,1858.7287902832031,0.544
14,1858.6029052734375,1858.6143493652344,0.584
15,1858.4197998046875,1858.4312438964844,0.769
16,1858.3282470703125,1858.3396911621094,0.966
17,1858.2481384277344,1858.2595825195312,0.575
18,1858.1794738769531,1858.19091796875,0.534
19,1858.1565856933594,1858.1680297851562,0.62
20,1858.1108093261719,1858.1222534179688,0.55
21,1858.0307006835938,1858.0421447753906,0.901
22,1858.0078125,1858.0192565917969,0.521
23,1857.9505920410156,1857.9620361328125,0.996
24,1857.9391479492188,1857.9505920410156,0.515
25,1857.916259765625,1857.9277038574219,0.517
26,1857.8361511230469,1857.8475952148438,0.978
27,1857.733154296875,1857.7445983886719,0.508
28,1857.5958251953125,1857.6072692871094,0.778
29,1857.4356079101562,1857.4470520019531,0.581
30,1857.3440551757812,1857.3554992675781,0.547
31,1857.3097229003906,1857.3211669921875,0.781
32,1857.275390625,1857.2868347167969,0.569
33,1857.1380615234375,1857.1495056152344,0.545
34,1856.9664001464844,1856.9778442382812,0.504
35,1856.9091796875,1856.9206237792969,0.51
36,1856.8977355957031,1856.9091796875,0.507
37,1856.8519592285156,1856.8634033203125,0.507
38,1856.817626953125,1856.8290710449219,0.556
39,1856.7031860351562,1856.7146301269531,0.567
40,1856.6574096679688,1856.6688537597656,0.884
41,1856.6001892089844,1856.6116333007812,0.713
42,1856.54296875,1856.5544128417969,0.522
43,1856.451416015625,1856.4628601074219,0.903
44,1856.4285278320312,1856.4399719238281,0.626
45,1856.1309814453125,1856.1424255371094,0.762
46,1856.0966491699219,1856.1080932617188,0.599
47,1855.810546875,1855.8219909667969,0.65
48,1855.7418823242188,1855.7533264160156,0.597
49,1855.6732177734375,1855.6846618652344,0.955
50,1855.5130004882812,1855.5244445800781,0.722
51,1855.4214477539062,1855.4328918457031,0.525
52,1855.3985595703125,1855.4100036621094,0.757
53,1855.1811218261719,1855.1925659179688,0.544
54,1855.1467895507812,1855.1582336425781,0.932
55,1855.0666809082031,1855.078125,0.525
56,1855.0437927246094,1855.0552368164062,0.983
57,1854.89501953125,1854.9064636230469,0.881
58,1854.7233581542969,1854.7348022460938,0.501
59,1854.6546936035156,1854.6661376953125,0.589
60,1854.6432495117188,1854.6546936035156,0.852
61,1854.5974731445312,1854.6089172363281,0.874
62,1854.5516967773438,1854.5631408691406,0.544
63,1854.4601440429688,1854.4715881347656,0.58
64,1854.4486999511719,1854.4601440429688,0.501
65,1854.345703125,1854.3571472167969,0.838
66,1854.3113708496094,1854.3228149414062,0.657
67,1854.2655944824219,1854.2770385742188,0.544
68,1854.0824890136719,1854.0939331054688,0.692
69,1853.9909362792969,1854.0023803710938,0.605
70,1853.8650512695312,1853.8764953613281,0.971
71,1853.7391662597656,1853.7506103515625,0.503
72,1853.7162780761719,1853.7277221679688,0.555
73,1853.704833984375,1853.7162780761719,0.502
74,1853.6819458007812,1853.6933898925781,0.517
75,1853.6247253417969,1853.6361694335938,0.509
76,1853.61328125,1853.6247253417969,0.51
77,1853.4988403320312,1853.5102844238281,0.678
78,1853.4645080566406,1853.4759521484375,0.668
79,1853.4187316894531,1853.43017578125,0.547
80,1853.3271789550781,1853.338623046875,0.625
81,1853.2814025878906,1853.2928466796875,0.538
82,1853.2356262207031,1853.2470703125,0.669
83,1853.2127380371094,1853.2241821289062,0.653
84,1853.0982971191406,1853.1097412109375,0.635
85,1852.8236389160156,1852.8350830078125,0.623
86,1852.8007507324219,1852.8121948242188,0.573
87,1852.7091979980469,1852.7206420898438,0.682
88,1852.606201171875,1852.6176452636719,0.715
89,1852.5833129882812,1852.5947570800781,0.766
90,1852.2972106933594,1852.3086547851562,0.667
91,1852.2628784179688,1852.2743225097656,0.527
92,1852.2285461425781,1852.239990234375,0.511
93,1852.2171020507812,1852.2285461425781,0.504
94,1852.1942138671875,1852.2056579589844,0.54
95,1852.1369934082031,1852.1484375,0.571
96,1852.1255493164062,1852.1369934082031,0.516
97,1851.9424438476562,1851.9538879394531,0.546
98,1851.8508911132812,1851.8623352050781,0.616
99,1851.7822265625,1851.7936706542969,0.736
100,1851.690673828125,1851.7021179199219,0.564
101,1851.6792297363281,1851.690673828125,0.772
102,1851.5304565429688,1851.5419006347656,0.71
103,1851.4503479003906,1851.4617919921875,0.516
104,1851.4389038085938,1851.4503479003906,0.724
105,1851.2443542480469,1851.2557983398438,0.603
106,1851.1070251464844,1851.1184692382812,0.852
107,1851.0269165039062,1851.0383605957031,0.512
108,1851.0040283203125,1851.0154724121094,0.513
109,1850.9353637695312,1850.9468078613281,0.659
110,1850.5462646484375,1850.5577087402344,0.542
111,1850.4203796386719,1850.4318237304688,0.577
112,1850.408935546875,1850.4203796386719,0.612
113,1850.3631591796875,1850.3746032714844,0.542
114,1850.3173828125,1850.3288269042969,0.857
115,1850.2487182617188,1850.2601623535156,0.52
116,1850.2372741699219,1850.2487182617188,0.65
117,1850.1457214355469,1850.1571655273438,0.543
118,1850.1228332519531,1850.13427734375,0.76
119,1850.042724609375,1850.0541687011719,0.801
120,1850.0083923339844,1850.0198364257812,0.589
121,1849.9855041503906,1849.9969482421875,0.504
122,1849.8710632324219,1849.8825073242188,0.588
123,1849.8481750488281,1849.859619140625,0.706
124,1849.8138427734375,1849.8252868652344,0.607
125,1849.7337341308594,1849.7451782226562,0.563
126,1849.6879577636719,1849.6994018554688,0.708
127,1849.5964050292969,1849.6078491210938,0.525
128,1849.5162963867188,1849.5277404785156,0.506
129,1849.4819641113281,1849.493408203125,0.675
130,1849.4705200195312,1849.4819641113281,0.625
131,1849.4590759277344,1849.4705200195312,0.609
132,1849.4361877441406,1849.4476318359375,0.809
133,1849.3904113769531,1849.40185546875,0.805
134,1849.3560791015625,1849.3675231933594,0.502
135,1849.310302734375,1849.3217468261719,0.699
136,1849.2530822753906,1849.2645263671875,0.627
137,1849.2416381835938,1849.2530822753906,0.541
138,1849.2073059082031,1849.21875,0.664
139,1849.1958618164062,1849.2073059082031,0.508
140,1849.1615295410156,1849.1729736328125,0.723
141,1849.1386413574219,1849.1500854492188,0.697
142,1849.0699768066406,1849.0814208984375,0.61
143,1848.8525390625,1848.8639831542969,0.625
144,1848.8410949707031,1848.8525390625,0.63
145,1848.66943359375,1848.6808776855469,0.51
146,1848.6351013183594,1848.6465454101562,0.505
147,1848.6236572265625,1848.6351013183594,0.741
148,1848.5893249511719,1848.6007690429688,0.508
149,1848.5206604003906,1848.5321044921875,0.556
150,1848.4405517578125,1848.4519958496094,0.513
151,1848.4291076660156,1848.4405517578125,0.818
152,1848.4062194824219,1848.4176635742188,0.598
153,1848.0056762695312,1848.0171203613281,0.652
154,1847.9942321777344,1848.0056762695312,0.891
155,1847.9484558105469,1847.9598999023438,0.51
156,1847.8912353515625,1847.9026794433594,0.517
157,1847.7882385253906,1847.7996826171875,0.632
158,1847.7653503417969,1847.7767944335938,0.646
159,1847.75390625,1847.7653503417969,0.962
160,1847.7424621582031,1847.75390625,0.922
161,1847.5021362304688,1847.5135803222656,0.937
162,1847.4449157714844,1847.4563598632812,0.561
163,1847.3648071289062,1847.3762512207031,0.539
164,1847.3075866699219,1847.3190307617188,0.567
165,1847.2618103027344,1847.2732543945312,0.54
166,1847.1931457519531,1847.20458984375,0.525
167,1847.1702575683594,1847.1817016601562,0.53
168,1847.0100402832031,1847.021484375,0.524
169,1846.9528198242188,1846.9642639160156,0.583
170,1846.8841552734375,1846.8955993652344,0.592
171,1846.8612670898438,1846.8727111816406,0.723
172,1846.7926025390625,1846.8040466308594,0.79
173,1846.7010498046875,1846.7124938964844,0.558
174,1846.6323852539062,1846.6438293457031,0.602
175,1846.3462829589844,1846.3577270507812,0.578
176,1846.3005065917969,1846.3119506835938,0.516
177,1846.2776184082031,1846.2890625,0.578
178,1846.1517333984375,1846.1631774902344,0.568
179,1846.014404296875,1846.0258483886719,0.911
180,1845.7626342773438,1845.7740783691406,0.522
181,1845.4765319824219,1845.4879760742188,0.537
182,1845.465087890625,1845.4765319824219,0.777
183,1845.3506469726562,1845.3620910644531,0.53
184,1845.0416564941406,1845.0531005859375,0.531
185,1844.9844360351562,1844.9958801269531,0.515
186,1844.9272155761719,1844.9386596679688,0.575
187,1844.8471069335938,1844.8585510253906,0.863
188,1844.8013305664062,1844.8127746582031,0.656
189,1844.7555541992188,1844.7669982910156,0.555
190,1844.7441101074219,1844.7555541992188,0.503
191,1844.6868896484375,1844.6983337402344,0.51
192,1844.6525573730469,1844.6640014648438,0.548
193,1844.64111328125,1844.6525573730469,0.67
194,1844.6182250976562,1844.6296691894531,0.643
195,1844.4923400878906,1844.5037841796875,0.606
196,1844.4580078125,1844.4694519042969,0.628
197,1844.4465637207031,1844.4580078125,0.515
198,1844.3893432617188,1844.4007873535156,0.501
199,1844.3092346191406,1844.3206787109375,0.62
200,1844.2977905273438,1844.3092346191406,0.583
201,1844.2405700683594,1844.2520141601562,0.514
202,1844.2176818847656,1844.2291259765625,0.512
203,1844.1261291503906,1844.1375732421875,0.651
204,1844.1146850585938,1844.1261291503906,0.591
205,1844.0689086914062,1844.0803527832031,0.662
