,start_freq,end_freq,probability
0,1860.7200622558594,1860.7315063476562,0.572
1,1860.6742858886719,1860.6857299804688,0.739
2,1860.6399536132812,1860.6513977050781,0.535
3,1860.6170654296875,1860.6285095214844,0.894
4,1860.5255126953125,1860.5369567871094,0.504
5,1860.4568481445312,1860.4682922363281,0.544
6,1860.4110717773438,1860.4225158691406,0.715
7,1860.3195190429688,1860.3309631347656,0.858
8,1860.2737426757812,1860.2851867675781,0.648
9,1860.1821899414062,1860.1936340332031,0.658
10,1860.1593017578125,1860.1707458496094,0.542
11,1860.1478576660156,1860.1593017578125,0.518
12,1860.0791931152344,1860.0906372070312,0.506
13,1859.9189758300781,1859.930419921875,0.554
14,1859.8617553710938,1859.8731994628906,0.652
15,1859.7816467285156,1859.7930908203125,0.653
16,1859.7702026367188,1859.7816467285156,0.683
17,1859.5413208007812,1859.5527648925781,0.677
18,1859.5069885253906,1859.5184326171875,0.517
19,1859.4612121582031,1859.47265625,0.626
20,1859.4497680664062,1859.4612121582031,0.539
21,1859.3582153320312,1859.3696594238281,0.549
22,1859.2437744140625,1859.2552185058594,0.552
23,1859.1407775878906,1859.1522216796875,0.806
24,1859.0721130371094,1859.0835571289062,0.601
25,1859.0377807617188,1859.0492248535156,0.514
26,1859.014892578125,1859.0263366699219,0.803
27,1859.0034484863281,1859.014892578125,0.706
28,1858.9576721191406,1858.9691162109375,0.549
29,1858.8661193847656,1858.8775634765625,0.949
30,1858.8203430175781,1858.831787109375,0.988
31,1858.7974548339844,1858.8088989257812,0.547
32,1858.740234375,1858.7516784667969,0.629
33,1858.7287902832031,1858.740234375,0.511
34,1858.7059020996094,1858.7173461914062,0.978
35,1858.5685729980469,1858.5800170898438,0.652
36,1858.55712890625,1858.5685729980469,0.524
37,1858.3396911621094,1858.3511352539062,0.548
38,1858.3282470703125,1858.3396911621094,0.75
39,1858.3053588867188,1858.3168029785156,0.7
40,1858.2252502441406,1858.2366943359375,0.609
41,1858.1451416015625,1858.1565856933594,0.965
42,1858.0879211425781,1858.099365234375,0.531
43,1858.0650329589844,1858.0764770507812,0.545
44,1858.0421447753906,1858.0535888671875,0.508
45,1857.9963684082031,1858.0078125,0.525
46,1857.8819274902344,1857.8933715820312,0.677
47,1857.8361511230469,1857.8475952148438,0.515
48,1857.7789306640625,1857.7903747558594,0.508
49,1857.7674865722656,1857.7789306640625,0.528
50,1857.7445983886719,1857.7560424804688,0.546
51,1857.5958251953125,1857.6072692871094,0.518
52,1857.4356079101562,1857.4470520019531,0.527
53,1857.366943359375,1857.3783874511719,0.566
54,1857.2982788085938,1857.3097229003906,0.563
55,1857.2868347167969,1857.2982788085938,0.677
56,1857.1723937988281,1857.183837890625,0.517
57,1857.0693969726562,1857.0808410644531,0.504
58,1857.0579528808594,1857.0693969726562,0.596
59,1857.0465087890625,1857.0579528808594,0.518
60,1857.0350646972656,1857.0465087890625,0.666
61,1857.000732421875,1857.0121765136719,0.845
62,1856.9549560546875,1856.9664001464844,0.652
63,1856.8748474121094,1856.8862915039062,0.502
64,1856.72607421875,1856.7375183105469,0.511
65,1856.7146301269531,1856.72607421875,0.936
66,1856.7031860351562,1856.7146301269531,0.512
67,1856.6802978515625,1856.6917419433594,0.907
68,1856.6688537597656,1856.6802978515625,0.6
69,1856.4857482910156,1856.4971923828125,0.556
70,1856.4743041992188,1856.4857482910156,0.502
71,1856.3713073730469,1856.3827514648438,0.517
72,1856.268310546875,1856.2797546386719,0.598
73,1856.2568664550781,1856.268310546875,0.539
74,1856.1424255371094,1856.1538696289062,0.518
75,1856.1309814453125,1856.1424255371094,0.657
76,1856.0966491699219,1856.1080932617188,0.552
77,1856.085205078125,1856.0966491699219,0.642
78,1855.99365234375,1856.0050964355469,0.657
79,1855.9249877929688,1855.9364318847656,0.529
80,1855.8792114257812,1855.8906555175781,0.52
81,1855.7762145996094,1855.7876586914062,0.505
82,1855.6159973144531,1855.62744140625,0.579
83,1855.5473327636719,1855.5587768554688,0.956
84,1855.4557800292969,1855.4672241210938,0.739
85,1855.3413391113281,1855.352783203125,0.781
86,1855.3184509277344,1855.3298950195312,0.674
87,1855.1925659179688,1855.2040100097656,0.519
88,1855.1467895507812,1855.1582336425781,0.939
89,1855.0209045410156,1855.0323486328125,0.532
90,1854.9064636230469,1854.9179077148438,0.544
91,1854.8263549804688,1854.8377990722656,0.652
92,1854.8149108886719,1854.8263549804688,0.921
93,1854.4029235839844,1854.4143676757812,0.548
94,1854.3800354003906,1854.3914794921875,0.785
95,1854.345703125,1854.3571472167969,0.671
96,1854.2884826660156,1854.2999267578125,0.708
97,1854.2083740234375,1854.2198181152344,0.669
98,1854.16259765625,1854.1740417480469,0.584
99,1854.1397094726562,1854.1511535644531,0.534
100,1854.1053771972656,1854.1168212890625,0.632
101,1854.0939331054688,1854.1053771972656,0.526
102,1854.0824890136719,1854.0939331054688,0.557
103,1854.0596008300781,1854.071044921875,0.603
104,1853.9909362792969,1854.0023803710938,0.545
105,1853.9566040039062,1853.9680480957031,0.536
106,1853.9108276367188,1853.9222717285156,0.767
107,1853.8993835449219,1853.9108276367188,0.647
108,1853.7849426269531,1853.79638671875,0.868
109,1853.7734985351562,1853.7849426269531,0.566
110,1853.7620544433594,1853.7734985351562,0.634
111,1853.6933898925781,1853.704833984375,0.861
