,start_freq,end_freq,probability
0,1860.7200622558594,1860.7315063476562,0.674
1,1860.6742858886719,1860.6857299804688,0.903
2,1860.6513977050781,1860.662841796875,0.567
3,1860.6285095214844,1860.6399536132812,0.503
4,1860.5255126953125,1860.5369567871094,0.906
5,1860.4225158691406,1860.4339599609375,0.501
6,1860.4110717773438,1860.4225158691406,0.686
7,1860.3996276855469,1860.4110717773438,0.69
8,1860.3424072265625,1860.3538513183594,0.586
9,1860.3195190429688,1860.3309631347656,0.505
10,1860.2394104003906,1860.2508544921875,0.73
11,1860.1821899414062,1860.1936340332031,0.963
12,1860.1364135742188,1860.1478576660156,0.566
13,1860.0448608398438,1860.0563049316406,0.531
14,1859.9990844726562,1860.0105285644531,0.526
15,1859.9761962890625,1859.9876403808594,0.593
16,1859.930419921875,1859.9418640136719,0.544
17,1859.9189758300781,1859.930419921875,0.504
18,1859.8731994628906,1859.8846435546875,0.793
19,1859.8503112792969,1859.8617553710938,0.64
20,1859.5069885253906,1859.5184326171875,0.764
21,1859.3696594238281,1859.381103515625,0.922
22,1859.3467712402344,1859.3582153320312,0.525
23,1859.3238830566406,1859.3353271484375,0.647
24,1859.2552185058594,1859.2666625976562,0.631
25,1859.2208862304688,1859.2323303222656,0.848
26,1859.197998046875,1859.2094421386719,0.978
27,1859.0950012207031,1859.1064453125,0.846
28,1858.9691162109375,1858.9805603027344,0.53
29,1858.9576721191406,1858.9691162109375,0.832
30,1858.9462280273438,1858.9576721191406,0.652
31,1858.9004516601562,1858.9118957519531,0.624
32,1858.8088989257812,1858.8203430175781,0.847
33,1858.7974548339844,1858.8088989257812,0.604
34,1858.7287902832031,1858.740234375,0.512
35,1858.648681640625,1858.6601257324219,0.539
36,1858.55712890625,1858.5685729980469,0.997
37,1858.4541320800781,1858.465576171875,0.503
38,1858.4426879882812,1858.4541320800781,0.781
39,1858.3854675292969,1858.3969116210938,0.684
40,1858.3740234375,1858.3854675292969,0.527
41,1858.3625793457031,1858.3740234375,0.639
42,1858.3282470703125,1858.3396911621094,0.514
43,1858.2710266113281,1858.282470703125,0.679
44,1858.2138061523438,1858.2252502441406,0.565
45,1858.1336975097656,1858.1451416015625,0.686
46,1858.0879211425781,1858.099365234375,0.531
47,1858.0421447753906,1858.0535888671875,0.521
48,1858.0078125,1858.0192565917969,0.553
49,1857.9963684082031,1858.0078125,0.589
50,1857.9734802246094,1857.9849243164062,0.673
51,1857.7903747558594,1857.8018188476562,0.654
52,1857.7789306640625,1857.7903747558594,0.512
53,1857.7560424804688,1857.7674865722656,0.523
54,1857.5271606445312,1857.5386047363281,0.622
55,1857.4813842773438,1857.4928283691406,0.507
56,1857.4699401855469,1857.4813842773438,0.57
57,1857.2525024414062,1857.2639465332031,0.726
58,1857.2067260742188,1857.2181701660156,0.693
59,1857.1495056152344,1857.1609497070312,0.507
60,1857.09228515625,1857.1037292480469,0.69
61,1857.0808410644531,1857.09228515625,0.997
62,1857.0579528808594,1857.0693969726562,0.549
63,1857.000732421875,1857.0121765136719,0.726
64,1856.9320678710938,1856.9435119628906,0.75
65,1856.7375183105469,1856.7489624023438,0.543
66,1856.7146301269531,1856.72607421875,0.643
67,1856.6574096679688,1856.6688537597656,0.829
68,1856.6459655761719,1856.6574096679688,0.542
69,1856.6230773925781,1856.634521484375,0.504
70,1856.6001892089844,1856.6116333007812,0.559
71,1856.5773010253906,1856.5887451171875,0.578
72,1856.54296875,1856.5544128417969,0.624
73,1856.2797546386719,1856.2911987304688,0.608
74,1856.1767578125,1856.1882019042969,0.562
75,1856.085205078125,1856.0966491699219,0.675
76,1856.0623168945312,1856.0737609863281,0.507
77,1856.0394287109375,1856.0508728027344,0.518
78,1856.0165405273438,1856.0279846191406,0.55
79,1855.9135437011719,1855.9249877929688,0.519
80,1855.8906555175781,1855.902099609375,0.545
81,1855.8219909667969,1855.8334350585938,0.592
82,1855.7876586914062,1855.7991027832031,0.63
83,1855.7304382324219,1855.7418823242188,0.796
84,1855.7075500488281,1855.718994140625,0.539
85,1855.6961059570312,1855.7075500488281,0.645
86,1855.5931091308594,1855.6045532226562,0.636
87,1855.5816650390625,1855.5931091308594,0.617
88,1855.2955627441406,1855.3070068359375,0.557
89,1855.2383422851562,1855.2497863769531,0.608
90,1855.1239013671875,1855.1353454589844,0.523
91,1855.1010131835938,1855.1124572753906,0.833
92,1855.0666809082031,1855.078125,0.615
93,1855.0209045410156,1855.0323486328125,0.834
94,1854.986572265625,1854.9980163574219,0.553
95,1854.9522399902344,1854.9636840820312,0.518
96,1854.9179077148438,1854.9293518066406,0.514
97,1854.8835754394531,1854.89501953125,0.678
98,1854.8606872558594,1854.8721313476562,0.57
99,1854.7805786132812,1854.7920227050781,0.751
100,1854.7691345214844,1854.7805786132812,0.866
101,1854.7462463378906,1854.7576904296875,0.695
102,1854.7004699707031,1854.7119140625,0.729
103,1854.5173645019531,1854.52880859375,0.67
104,1854.4830322265625,1854.4944763183594,0.643
105,1854.437255859375,1854.4486999511719,0.648
106,1854.4143676757812,1854.4258117675781,0.512
107,1854.3914794921875,1854.4029235839844,0.548
108,1854.2770385742188,1854.2884826660156,0.655
109,1854.1969299316406,1854.2083740234375,0.521
110,1854.0596008300781,1854.071044921875,0.721
111,1854.0367126464844,1854.0481567382812,0.512
112,1854.0023803710938,1854.0138244628906,0.698
113,1853.9794921875,1853.9909362792969,0.744
114,1853.9680480957031,1853.9794921875,0.534
115,1853.9451599121094,1853.9566040039062,0.542
116,1853.8993835449219,1853.9108276367188,0.666
117,1853.8536071777344,1853.8650512695312,0.51
118,1853.7277221679688,1853.7391662597656,0.543
119,1853.7162780761719,1853.7277221679688,0.541
120,1853.6361694335938,1853.6476135253906,0.521
121,1853.61328125,1853.6247253417969,0.556
122,1853.5446166992188,1853.5560607910156,0.609
123,1853.521728515625,1853.5331726074219,0.508
124,1853.43017578125,1853.4416198730469,0.522
125,1853.2585144042969,1853.2699584960938,0.563
126,1853.0982971191406,1853.1097412109375,0.533
127,1853.0868530273438,1853.0982971191406,0.807
128,1853.0410766601562,1853.0525207519531,0.587
129,1853.0067443847656,1853.0181884765625,0.594
