,start_freq,end_freq,probability
0,1860.7315063476562,1860.7429504394531,0.651
1,1860.7200622558594,1860.7315063476562,0.589
2,1860.6513977050781,1860.662841796875,0.569
3,1860.5941772460938,1860.6056213378906,0.504
4,1860.5598449707031,1860.5712890625,0.896
5,1860.479736328125,1860.4911804199219,0.652
6,1860.4110717773438,1860.4225158691406,0.99
7,1860.296630859375,1860.3080749511719,0.528
8,1860.2622985839844,1860.2737426757812,0.605
9,1860.2508544921875,1860.2622985839844,0.502
10,1860.1821899414062,1860.1936340332031,0.561
11,1860.1593017578125,1860.1707458496094,0.731
12,1859.9647521972656,1859.9761962890625,0.734
13,1859.9533081054688,1859.9647521972656,0.997
14,1859.8617553710938,1859.8731994628906,0.595
15,1859.7816467285156,1859.7930908203125,0.754
16,1859.747314453125,1859.7587585449219,0.6
17,1859.7358703613281,1859.747314453125,0.51
18,1859.7244262695312,1859.7358703613281,0.536
19,1859.6786499023438,1859.6900939941406,0.52
20,1859.564208984375,1859.5756530761719,0.632
21,1859.4497680664062,1859.4612121582031,0.58
22,1859.4268798828125,1859.4383239746094,0.51
23,1859.0835571289062,1859.0950012207031,0.624
24,1858.9347839355469,1858.9462280273438,0.566
25,1858.8432312011719,1858.8546752929688,0.626
26,1858.7974548339844,1858.8088989257812,0.922
27,1858.7745666503906,1858.7860107421875,0.574
28,1858.7173461914062,1858.7287902832031,0.625
29,1858.6944580078125,1858.7059020996094,0.611
30,1858.6715698242188,1858.6830139160156,0.551
31,1858.648681640625,1858.6601257324219,0.513
32,1858.465576171875,1858.4770202636719,0.621
33,1858.3625793457031,1858.3740234375,0.826
34,1858.282470703125,1858.2939147949219,0.506
35,1858.2710266113281,1858.282470703125,0.651
36,1858.2366943359375,1858.2481384277344,0.536
37,1858.1565856933594,1858.1680297851562,0.613
38,1858.1108093261719,1858.1222534179688,0.539
39,1858.0879211425781,1858.099365234375,0.968
40,1857.9963684082031,1858.0078125,0.53
41,1857.9391479492188,1857.9505920410156,0.911
42,1857.9048156738281,1857.916259765625,0.579
43,1857.8933715820312,1857.9048156738281,0.598
44,1857.8590393066406,1857.8704833984375,0.691
45,1857.8475952148438,1857.8590393066406,0.503
46,1857.7903747558594,1857.8018188476562,0.581
47,1857.7102661132812,1857.7217102050781,0.589
48,1857.6873779296875,1857.6988220214844,0.554
49,1857.6530456542969,1857.6644897460938,0.527
50,1857.6416015625,1857.6530456542969,0.587
51,1857.6187133789062,1857.6301574707031,0.577
52,1857.45849609375,1857.4699401855469,0.555
53,1857.3898315429688,1857.4012756347656,0.613
54,1857.3783874511719,1857.3898315429688,0.523
55,1857.3440551757812,1857.3554992675781,0.657
56,1857.3097229003906,1857.3211669921875,0.511
