,start_freq,end_freq,probability
0,1860.6971740722656,1860.7086181640625,0.529
1,1860.6742858886719,1860.6857299804688,0.527
2,1860.5712890625,1860.5827331542969,0.511
3,1860.3195190429688,1860.3309631347656,0.738
4,1860.2508544921875,1860.2622985839844,0.713
5,1860.113525390625,1860.1249694824219,0.598
6,1860.02197265625,1860.0334167480469,0.528
7,1859.9990844726562,1860.0105285644531,0.825
8,1859.9761962890625,1859.9876403808594,0.664
9,1859.7358703613281,1859.747314453125,0.538
10,1859.65576171875,1859.6672058105469,0.724
11,1859.5069885253906,1859.5184326171875,0.567
12,1859.4268798828125,1859.4383239746094,0.54
13,1859.28955078125,1859.3009948730469,0.621
14,1859.1636657714844,1859.1751098632812,0.557
15,1859.0950012207031,1859.1064453125,0.556
16,1858.92333984375,1858.9347839355469,0.671
17,1858.831787109375,1858.8432312011719,0.851
18,1858.8088989257812,1858.8203430175781,0.593
19,1858.7860107421875,1858.7974548339844,0.561
20,1858.6944580078125,1858.7059020996094,0.678
21,1858.6372375488281,1858.648681640625,0.692
22,1858.6029052734375,1858.6143493652344,0.618
23,1858.5685729980469,1858.5800170898438,0.523
24,1858.5342407226562,1858.5456848144531,0.651
25,1858.5113525390625,1858.5227966308594,0.533
26,1858.465576171875,1858.4770202636719,0.567
27,1858.4197998046875,1858.4312438964844,0.726
28,1858.3168029785156,1858.3282470703125,0.553
29,1858.282470703125,1858.2939147949219,0.562
30,1858.2023620605469,1858.2138061523438,0.585
31,1858.0535888671875,1858.0650329589844,0.778
32,1858.0421447753906,1858.0535888671875,0.589
33,1858.0307006835938,1858.0421447753906,0.779
34,1858.0192565917969,1858.0307006835938,0.667
35,1857.9963684082031,1858.0078125,0.521
36,1857.9620361328125,1857.9734802246094,0.568
37,1857.8704833984375,1857.8819274902344,0.558
38,1857.82470703125,1857.8361511230469,0.578
39,1857.7903747558594,1857.8018188476562,0.662
40,1857.7789306640625,1857.7903747558594,0.523
41,1857.7445983886719,1857.7560424804688,0.557
42,1857.733154296875,1857.7445983886719,0.796
43,1857.7217102050781,1857.733154296875,0.538
44,1857.6759338378906,1857.6873779296875,0.73
45,1857.5271606445312,1857.5386047363281,0.596
46,1857.5157165527344,1857.5271606445312,0.979
47,1857.4928283691406,1857.5042724609375,0.545
48,1857.4470520019531,1857.45849609375,0.571
49,1857.4241638183594,1857.4356079101562,0.572
