,start_freq,end_freq,probability
0,1860.6971740722656,1860.7086181640625,0.58
1,1860.6513977050781,1860.662841796875,0.544
2,1860.6056213378906,1860.6170654296875,0.628
3,1860.5827331542969,1860.5941772460938,0.559
4,1860.5712890625,1860.5827331542969,0.528
5,1860.5598449707031,1860.5712890625,0.614
6,1860.5255126953125,1860.5369567871094,0.811
7,1860.4911804199219,1860.5026245117188,0.506
8,1860.4568481445312,1860.4682922363281,0.76
9,1860.3309631347656,1860.3424072265625,0.579
10,1860.0563049316406,1860.0677490234375,0.533
11,1860.02197265625,1860.0334167480469,0.964
12,1859.9418640136719,1859.9533081054688,0.637
13,1859.8503112792969,1859.8617553710938,0.664
14,1859.8045349121094,1859.8159790039062,0.504
15,1859.6786499023438,1859.6900939941406,0.634
16,1859.5985412597656,1859.6099853515625,0.716
17,1859.564208984375,1859.5756530761719,0.603
18,1859.1407775878906,1859.1522216796875,0.788
19,1859.0606689453125,1859.0721130371094,0.606
20,1859.0377807617188,1859.0492248535156,0.849
21,1858.9576721191406,1858.9691162109375,0.598
22,1858.8890075683594,1858.9004516601562,0.834
23,1858.831787109375,1858.8432312011719,0.557
24,1858.8203430175781,1858.831787109375,0.579
25,1858.8088989257812,1858.8203430175781,0.531
26,1858.6944580078125,1858.7059020996094,0.593
27,1858.6601257324219,1858.6715698242188,0.51
28,1858.4999084472656,1858.5113525390625,0.703
29,1858.4770202636719,1858.4884643554688,0.76
30,1858.465576171875,1858.4770202636719,0.517
31,1858.4541320800781,1858.465576171875,0.523
32,1858.3396911621094,1858.3511352539062,0.641
33,1858.3053588867188,1858.3168029785156,0.545
34,1858.2481384277344,1858.2595825195312,0.589
35,1858.19091796875,1858.2023620605469,0.506
36,1858.1794738769531,1858.19091796875,0.573
37,1857.9963684082031,1858.0078125,0.526
38,1857.9505920410156,1857.9620361328125,0.511
39,1857.9277038574219,1857.9391479492188,0.504
40,1857.6759338378906,1857.6873779296875,0.52
41,1857.550048828125,1857.5614929199219,0.588
42,1857.5386047363281,1857.550048828125,0.718
43,1857.3898315429688,1857.4012756347656,0.671
44,1857.3211669921875,1857.3326110839844,0.526
45,1857.3097229003906,1857.3211669921875,0.615
46,1857.09228515625,1857.1037292480469,0.596
47,1857.0236206054688,1857.0350646972656,0.532
48,1856.9778442382812,1856.9892883300781,0.81
49,1856.9549560546875,1856.9664001464844,0.655
50,1856.8862915039062,1856.8977355957031,0.768
51,1856.8405151367188,1856.8519592285156,0.55
52,1856.8290710449219,1856.8405151367188,0.512
53,1856.6688537597656,1856.6802978515625,0.629
54,1856.6459655761719,1856.6574096679688,0.923
55,1856.5315246582031,1856.54296875,0.654
56,1856.5086364746094,1856.5200805664062,0.568
57,1856.4971923828125,1856.5086364746094,0.731
58,1856.3026428222656,1856.3140869140625,0.645
59,1856.2339782714844,1856.2454223632812,0.643
60,1856.1309814453125,1856.1424255371094,0.517
61,1855.9593200683594,1855.9707641601562,0.544
62,1855.8334350585938,1855.8448791503906,0.594
63,1855.6961059570312,1855.7075500488281,0.611
64,1855.6846618652344,1855.6961059570312,0.548
65,1855.62744140625,1855.6388854980469,0.637
66,1855.6045532226562,1855.6159973144531,0.61
67,1855.5473327636719,1855.5587768554688,0.607
68,1855.3756713867188,1855.3871154785156,0.586
69,1855.2726745605469,1855.2841186523438,0.506
70,1855.2040100097656,1855.2154541015625,0.554
71,1855.1811218261719,1855.1925659179688,0.506
72,1854.9064636230469,1854.9179077148438,0.542
73,1854.803466796875,1854.8149108886719,0.561
74,1854.7233581542969,1854.7348022460938,0.593
75,1854.6661376953125,1854.6775817871094,0.511
76,1854.620361328125,1854.6318054199219,0.572
77,1854.6089172363281,1854.620361328125,0.954
78,1854.5059204101562,1854.5173645019531,0.578
79,1854.4944763183594,1854.5059204101562,0.555
80,1854.4486999511719,1854.4601440429688,0.506
81,1854.3228149414062,1854.3342590332031,0.535
82,1854.2427062988281,1854.254150390625,0.51
83,1854.1740417480469,1854.1854858398438,0.743
84,1854.0252685546875,1854.0367126464844,0.572
85,1853.9108276367188,1853.9222717285156,0.598
86,1853.8536071777344,1853.8650512695312,0.58
87,1853.8307189941406,1853.8421630859375,0.848
88,1853.8078308105469,1853.8192749023438,0.531
89,1853.79638671875,1853.8078308105469,0.84
90,1853.521728515625,1853.5331726074219,0.597
91,1853.4645080566406,1853.4759521484375,0.629
92,1853.3500671386719,1853.3615112304688,0.583
93,1853.3271789550781,1853.338623046875,0.525
94,1853.1784057617188,1853.1898498535156,0.787
95,1853.155517578125,1853.1669616699219,0.551
96,1853.0067443847656,1853.0181884765625,0.543
97,1852.9838562011719,1852.9953002929688,0.65
98,1852.9495239257812,1852.9609680175781,0.629
99,1852.9266357421875,1852.9380798339844,0.546
100,1852.7320861816406,1852.7435302734375,0.724
101,1852.5604248046875,1852.5718688964844,0.781
102,1852.5260925292969,1852.5375366210938,0.512
103,1852.5146484375,1852.5260925292969,0.715
104,1852.4459838867188,1852.4574279785156,0.604
105,1852.4002075195312,1852.4116516113281,0.61
106,1852.3544311523438,1852.3658752441406,0.819
107,1852.3429870605469,1852.3544311523438,0.67
108,1852.3086547851562,1852.3200988769531,0.564
109,1852.1827697753906,1852.1942138671875,0.507
110,1852.1598815917969,1852.1713256835938,0.535
111,1852.1369934082031,1852.1484375,0.596
112,1852.056884765625,1852.0683288574219,0.656
113,1851.9309997558594,1851.9424438476562,0.511
114,1851.8966674804688,1851.9081115722656,0.501
115,1851.8623352050781,1851.873779296875,0.571
116,1851.8165588378906,1851.8280029296875,0.757
117,1851.7135620117188,1851.7250061035156,0.527
118,1851.6677856445312,1851.6792297363281,0.7
119,1851.6448974609375,1851.6563415527344,0.609
120,1851.59912109375,1851.6105651855469,0.557
121,1851.4846801757812,1851.4961242675781,0.602
122,1851.416015625,1851.4274597167969,0.521
123,1851.3473510742188,1851.3587951660156,0.505
124,1851.2100219726562,1851.2214660644531,0.521
125,1851.1985778808594,1851.2100219726562,0.752
126,1851.1299133300781,1851.141357421875,0.585
127,1851.0383605957031,1851.0498046875,0.535
128,1851.0040283203125,1851.0154724121094,0.538
129,1850.8895874023438,1850.9010314941406,0.702
130,1850.8323669433594,1850.8438110351562,0.529
131,1850.7637023925781,1850.775146484375,0.57
132,1850.7522583007812,1850.7637023925781,0.552
133,1850.6950378417969,1850.7064819335938,0.521
134,1850.5348205566406,1850.5462646484375,0.983
135,1850.5119323730469,1850.5233764648438,0.608
136,1850.3746032714844,1850.3860473632812,0.577
137,1850.3288269042969,1850.3402709960938,0.939
138,1850.3059387207031,1850.3173828125,0.657
139,1850.2601623535156,1850.2716064453125,0.68
140,1850.0198364257812,1850.0312805175781,0.532
141,1850.0083923339844,1850.0198364257812,0.502
142,1849.9855041503906,1849.9969482421875,0.54
143,1849.9282836914062,1849.9397277832031,0.534
144,1849.8710632324219,1849.8825073242188,0.545
145,1849.8138427734375,1849.8252868652344,0.577
146,1849.6650695800781,1849.676513671875,0.523
147,1849.6307373046875,1849.6421813964844,0.503
148,1849.5277404785156,1849.5391845703125,0.964
149,1849.5048522949219,1849.5162963867188,0.503
150,1849.4819641113281,1849.493408203125,0.533
151,1849.4590759277344,1849.4705200195312,0.592
152,1849.4247436523438,1849.4361877441406,0.535
153,1849.3331909179688,1849.3446350097656,0.566
154,1849.2874145507812,1849.2988586425781,0.645
155,1849.2073059082031,1849.21875,0.501
156,1849.1958618164062,1849.2073059082031,0.504
157,1849.1043090820312,1849.1157531738281,0.506
158,1849.03564453125,1849.0470886230469,0.839
159,1848.9669799804688,1848.9784240722656,0.751
160,1848.9097595214844,1848.9212036132812,0.615
161,1848.8983154296875,1848.9097595214844,0.543
162,1848.7724304199219,1848.7838745117188,0.651
163,1848.66943359375,1848.6808776855469,0.544
164,1848.6579895019531,1848.66943359375,0.514
165,1848.6465454101562,1848.6579895019531,0.606
166,1848.6236572265625,1848.6351013183594,0.599
167,1848.4748840332031,1848.486328125,0.513
168,1848.4634399414062,1848.4748840332031,0.587
169,1848.4176635742188,1848.4291076660156,0.591
170,1848.2917785644531,1848.30322265625,0.597
171,1848.2574462890625,1848.2688903808594,0.666
172,1848.2345581054688,1848.2460021972656,0.554
173,1848.211669921875,1848.2231140136719,0.949
174,1848.1658935546875,1848.1773376464844,0.6
175,1848.1201171875,1848.1315612792969,0.501
176,1847.9827880859375,1847.9942321777344,0.638
177,1847.9141235351562,1847.9255676269531,0.603
178,1847.9026794433594,1847.9141235351562,0.568
179,1847.75390625,1847.7653503417969,0.653
180,1847.6852416992188,1847.6966857910156,0.528
181,1847.6394653320312,1847.6509094238281,0.823
182,1847.6051330566406,1847.6165771484375,0.523
183,1847.5250244140625,1847.5364685058594,0.572
184,1847.5135803222656,1847.5250244140625,0.745
185,1847.5021362304688,1847.5135803222656,0.55
186,1847.3762512207031,1847.3876953125,0.866
187,1847.3304748535156,1847.3419189453125,0.575
188,1847.296142578125,1847.3075866699219,0.51
189,1847.2732543945312,1847.2846984863281,0.569
190,1847.2618103027344,1847.2732543945312,0.526
191,1847.2274780273438,1847.2389221191406,0.564
192,1847.2160339355469,1847.2274780273438,0.894
193,1847.113037109375,1847.1244812011719,0.585
194,1846.929931640625,1846.9413757324219,0.503
195,1846.8955993652344,1846.9070434570312,0.529
196,1846.8841552734375,1846.8955993652344,0.542
197,1846.8612670898438,1846.8727111816406,0.638
198,1846.7926025390625,1846.8040466308594,0.622
199,1846.7811584472656,1846.7926025390625,0.635
200,1846.746826171875,1846.7582702636719,0.69
201,1846.5293884277344,1846.5408325195312,0.713
202,1846.4950561523438,1846.5065002441406,0.633
203,1846.47216796875,1846.4836120605469,0.602
204,1846.3920593261719,1846.4035034179688,0.568
205,1846.2776184082031,1846.2890625,0.549
206,1846.2089538574219,1846.2203979492188,0.659
207,1846.197509765625,1846.2089538574219,0.52
208,1846.1288452148438,1846.1402893066406,0.542
209,1845.9686279296875,1845.9800720214844,0.648
210,1845.9457397460938,1845.9571838378906,0.505
211,1845.9342956542969,1845.9457397460938,0.686
212,1845.8885192871094,1845.8999633789062,0.636
213,1845.8198547363281,1845.831298828125,0.815
214,1845.7511901855469,1845.7626342773438,0.782
215,1845.6596374511719,1845.6710815429688,0.544
216,1845.5909729003906,1845.6024169921875,0.514
217,1845.4994201660156,1845.5108642578125,0.628
218,1845.4307556152344,1845.4421997070312,0.554
219,1845.3506469726562,1845.3620910644531,0.578
220,1845.3392028808594,1845.3506469726562,0.837
221,1845.281982421875,1845.2934265136719,0.945
222,1845.2133178710938,1845.2247619628906,0.553
223,1845.2018737792969,1845.2133178710938,0.535
224,1845.1904296875,1845.2018737792969,0.51
225,1845.0874328613281,1845.098876953125,0.544
226,1845.0759887695312,1845.0874328613281,0.941
227,1844.9272155761719,1844.9386596679688,0.996
228,1844.915771484375,1844.9272155761719,0.522
229,1844.8585510253906,1844.8699951171875,0.857
230,1844.8471069335938,1844.8585510253906,0.576
231,1844.5838928222656,1844.5953369140625,0.738
232,1844.5152282714844,1844.5266723632812,0.566
233,1844.5037841796875,1844.5152282714844,0.943
234,1844.4923400878906,1844.5037841796875,0.997
235,1844.4580078125,1844.4694519042969,0.576
236,1844.4122314453125,1844.4236755371094,0.808
237,1844.3778991699219,1844.3893432617188,0.545
238,1844.2863464355469,1844.2977905273438,0.734
239,1844.27490234375,1844.2863464355469,0.557
240,1844.2520141601562,1844.2634582519531,0.994
241,1844.2405700683594,1844.2520141601562,0.557
242,1844.183349609375,1844.1947937011719,0.651
243,1844.1032409667969,1844.1146850585938,0.862
244,1844.0803527832031,1844.091796875,0.625
245,1844.0460205078125,1844.0574645996094,0.514
246,1843.9773559570312,1843.9888000488281,0.551
247,1843.8514709472656,1843.8629150390625,0.646
248,1843.6798095703125,1843.6912536621094,0.589
249,1843.6225891113281,1843.634033203125,0.519
250,1843.5081481933594,1843.5195922851562,0.961
251,1843.3479309082031,1843.359375,0.51
252,1843.084716796875,1843.0961608886719,0.507
253,1843.0503845214844,1843.0618286132812,0.572
254,1842.9588317871094,1842.9702758789062,0.54
255,1842.901611328125,1842.9130554199219,0.929
256,1842.7986145019531,1842.81005859375,0.986
257,1842.7413940429688,1842.7528381347656,0.586
258,1842.535400390625,1842.5468444824219,0.568
259,1842.5010681152344,1842.5125122070312,0.642
260,1842.4896240234375,1842.5010681152344,0.593
261,1842.3980712890625,1842.4095153808594,0.882
262,1842.3866271972656,1842.3980712890625,0.62
263,1842.2264099121094,1842.2378540039062,0.533
264,1842.2035217285156,1842.2149658203125,0.585
265,1842.1005249023438,1842.1119689941406,0.512
266,1841.9631958007812,1841.9746398925781,0.777
267,1841.802978515625,1841.8144226074219,0.811
268,1841.4939880371094,1841.5054321289062,0.747
269,1841.4482116699219,1841.4596557617188,0.683
270,1841.3681030273438,1841.3795471191406,0.527
271,1841.1506652832031,1841.162109375,0.665
272,1841.1392211914062,1841.1506652832031,0.761
273,1841.0820007324219,1841.0934448242188,0.511
274,1841.0476684570312,1841.0591125488281,0.539
275,1841.0133361816406,1841.0247802734375,0.675
276,1840.9904479980469,1841.0018920898438,0.558
277,1840.9561157226562,1840.9675598144531,0.579
278,1840.9332275390625,1840.9446716308594,0.616
279,1840.9103393554688,1840.9217834472656,0.725
280,1840.8988952636719,1840.9103393554688,0.527
281,1840.8760070800781,1840.887451171875,0.627
282,1840.7157897949219,1840.7272338867188,0.598
283,1840.6929016113281,1840.704345703125,0.511
284,1840.6814575195312,1840.6929016113281,0.687
285,1840.6013488769531,1840.61279296875,0.803
286,1840.5441284179688,1840.5555725097656,0.544
287,1840.4983520507812,1840.5097961425781,0.896
288,1840.4182434082031,1840.4296875,0.511
289,1840.3953552246094,1840.4067993164062,0.688
290,1840.2923583984375,1840.3038024902344,0.634
291,1840.2580261230469,1840.2694702148438,0.599
292,1840.2008056640625,1840.2122497558594,0.501
293,1840.1664733886719,1840.1779174804688,0.515
294,1840.155029296875,1840.1664733886719,0.556
295,1840.0978088378906,1840.1092529296875,0.952
296,1840.0634765625,1840.0749206542969,0.644
297,1839.9833679199219,1839.9948120117188,0.708
298,1839.9375915527344,1839.9490356445312,0.689
299,1839.8345947265625,1839.8460388183594,0.582
300,1839.8002624511719,1839.8117065429688,0.747
301,1839.7544860839844,1839.7659301757812,0.757
302,1839.6286010742188,1839.6400451660156,0.573
303,1839.5370483398438,1839.5484924316406,0.572
304,1839.422607421875,1839.4340515136719,0.78
305,1839.3539428710938,1839.3653869628906,0.711
306,1839.3196105957031,1839.3310546875,0.537
307,1839.2623901367188,1839.2738342285156,0.641
308,1839.1021728515625,1839.1136169433594,0.604
309,1839.0449523925781,1839.056396484375,0.672
310,1838.9877319335938,1838.9991760253906,0.561
311,1838.96484375,1838.9762878417969,0.71
312,1838.9076232910156,1838.9190673828125,0.512
313,1838.7474060058594,1838.7588500976562,0.537
314,1838.7130737304688,1838.7245178222656,0.78
315,1838.690185546875,1838.7016296386719,0.781
316,1838.6787414550781,1838.690185546875,0.587
317,1838.5414123535156,1838.5528564453125,0.509
318,1838.4956359863281,1838.507080078125,0.54
319,1838.4613037109375,1838.4727478027344,0.918
320,1838.4498596191406,1838.4613037109375,0.543
321,1838.4269714355469,1838.4384155273438,0.558
322,1838.323974609375,1838.3354187011719,0.589
323,1838.3125305175781,1838.323974609375,0.707
324,1838.2438659667969,1838.2553100585938,0.503
325,1838.140869140625,1838.1523132324219,0.821
326,1838.1179809570312,1838.1294250488281,0.539
327,1838.0035400390625,1838.0149841308594,0.681
328,1837.9463195800781,1837.957763671875,0.574
329,1837.8547668457031,1837.8662109375,0.609
330,1837.7403259277344,1837.7517700195312,0.757
331,1837.7174377441406,1837.7288818359375,0.656
332,1837.591552734375,1837.6029968261719,0.567
333,1837.5114440917969,1837.5228881835938,0.661
334,1837.4885559082031,1837.5,0.544
335,1837.3283386230469,1837.3397827148438,0.622
336,1837.2367858886719,1837.2482299804688,0.535
337,1837.225341796875,1837.2367858886719,0.542
338,1837.1910095214844,1837.2024536132812,0.536
339,1837.1566772460938,1837.1681213378906,0.537
340,1837.0765686035156,1837.0880126953125,0.505
341,1837.0651245117188,1837.0765686035156,0.715
342,1836.9621276855469,1836.9735717773438,0.757
343,1836.8019104003906,1836.8133544921875,0.749
344,1836.7332458496094,1836.7446899414062,0.786
345,1836.6874694824219,1836.6989135742188,0.586
346,1836.6531372070312,1836.6645812988281,0.566
347,1836.5043640136719,1836.5158081054688,0.563
348,1836.3327026367188,1836.3441467285156,0.535
349,1836.0580444335938,1836.0694885253906,0.63
350,1836.0008239746094,1836.0122680664062,0.508
351,1835.6689453125,1835.6803894042969,0.708
352,1835.6575012207031,1835.6689453125,0.734
353,1835.6460571289062,1835.6575012207031,0.707
354,1835.5888366699219,1835.6002807617188,0.67
355,1835.4743957519531,1835.48583984375,0.643
356,1835.4515075683594,1835.4629516601562,0.728
357,1835.3713989257812,1835.3828430175781,0.516
358,1835.2569580078125,1835.2684020996094,0.675
359,1835.2455139160156,1835.2569580078125,0.516
360,1835.2226257324219,1835.2340698242188,0.801
361,1835.1997375488281,1835.211181640625,0.607
362,1834.9479675292969,1834.9594116210938,0.53
363,1834.9021911621094,1834.9136352539062,0.965
364,1834.8907470703125,1834.9021911621094,0.785
365,1834.7991943359375,1834.8106384277344,0.627
366,1834.661865234375,1834.6733093261719,0.516
367,1834.6504211425781,1834.661865234375,0.902
368,1834.6389770507812,1834.6504211425781,0.647
369,1834.5817565917969,1834.5932006835938,0.526
370,1834.5588684082031,1834.5703125,0.643
371,1834.4902038574219,1834.5016479492188,0.718
372,1834.3414306640625,1834.3528747558594,0.551
373,1834.3299865722656,1834.3414306640625,0.519
374,1834.3185424804688,1834.3299865722656,0.53
375,1834.2269897460938,1834.2384338378906,0.749
376,1834.2155456542969,1834.2269897460938,0.576
377,1834.2041015625,1834.2155456542969,0.562
378,1834.1926574707031,1834.2041015625,0.504
379,1834.1583251953125,1834.1697692871094,0.588
380,1834.0324401855469,1834.0438842773438,0.876
381,1833.9637756347656,1833.9752197265625,0.663
382,1833.8951110839844,1833.9065551757812,0.604
383,1833.8493347167969,1833.8607788085938,0.621
384,1833.6090087890625,1833.6204528808594,0.521
385,1833.5975646972656,1833.6090087890625,0.509
