,start_freq,end_freq,probability
0,1860.7429504394531,1860.75439453125,0.631
1,1860.7086181640625,1860.7200622558594,0.599
2,1860.6742858886719,1860.6857299804688,0.6
3,1860.6056213378906,1860.6170654296875,0.558
4,1860.5712890625,1860.5827331542969,0.503
5,1860.4339599609375,1860.4454040527344,0.651
6,1860.4225158691406,1860.4339599609375,0.697
7,1860.4110717773438,1860.4225158691406,0.546
8,1860.3767395019531,1860.38818359375,0.534
9,1860.3652954101562,1860.3767395019531,0.598
10,1860.3538513183594,1860.3652954101562,0.589
11,1860.1936340332031,1860.205078125,0.749
12,1860.1364135742188,1860.1478576660156,0.684
13,1860.113525390625,1860.1249694824219,0.584
14,1860.0906372070312,1860.1020812988281,0.567
15,1860.0677490234375,1860.0791931152344,0.685
16,1860.0105285644531,1860.02197265625,0.564
17,1859.8731994628906,1859.8846435546875,0.733
18,1859.8617553710938,1859.8731994628906,0.998
19,1859.7702026367188,1859.7816467285156,0.776
20,1859.7358703613281,1859.747314453125,0.606
21,1859.564208984375,1859.5756530761719,0.558
22,1859.5069885253906,1859.5184326171875,0.597
23,1859.3925476074219,1859.4039916992188,0.709
24,1859.3353271484375,1859.3467712402344,0.539
25,1859.2552185058594,1859.2666625976562,0.582
26,1859.2437744140625,1859.2552185058594,0.502
27,1859.0721130371094,1859.0835571289062,0.738
28,1859.0263366699219,1859.0377807617188,0.542
29,1858.92333984375,1858.9347839355469,0.525
30,1858.8775634765625,1858.8890075683594,0.901
31,1858.8432312011719,1858.8546752929688,0.58
32,1858.7631225585938,1858.7745666503906,0.706
33,1858.7516784667969,1858.7631225585938,0.799
34,1858.6830139160156,1858.6944580078125,0.532
35,1858.6715698242188,1858.6830139160156,0.563
36,1858.6257934570312,1858.6372375488281,0.668
37,1858.465576171875,1858.4770202636719,0.691
38,1858.2710266113281,1858.282470703125,0.717
39,1858.2138061523438,1858.2252502441406,0.566
40,1858.1794738769531,1858.19091796875,0.751
41,1857.9963684082031,1858.0078125,0.531
42,1857.9849243164062,1857.9963684082031,0.879
43,1857.8361511230469,1857.8475952148438,0.524
44,1857.7560424804688,1857.7674865722656,0.502
45,1857.7217102050781,1857.733154296875,0.651
46,1857.6416015625,1857.6530456542969,0.508
47,1857.5958251953125,1857.6072692871094,0.519
48,1857.5729370117188,1857.5843811035156,0.654
49,1857.5271606445312,1857.5386047363281,0.615
