,start_freq,end_freq,probability
0,1872.6448059082031,1872.65625,0.54
1,1861.578369140625,1861.5898132324219,0.684
2,1861.5669250488281,1861.578369140625,0.563
3,1861.5554809570312,1861.5669250488281,0.592
4,1861.5440368652344,1861.5554809570312,0.52
5,1860.9260559082031,1860.9375,0.515
6,1859.3696594238281,1859.381103515625,0.526
7,1857.9963684082031,1858.0078125,0.508
8,1856.451416015625,1856.4628601074219,0.694
9,1856.4399719238281,1856.451416015625,0.547
10,1856.4285278320312,1856.4399719238281,0.508
11,1855.0666809082031,1855.078125,0.668
12,1852.8350830078125,1852.8465270996094,0.899
13,1852.8236389160156,1852.8350830078125,0.865
14,1852.8121948242188,1852.8236389160156,0.727
15,1852.8007507324219,1852.8121948242188,0.512
16,1852.1369934082031,1852.1484375,0.583
17,1849.2073059082031,1849.21875,0.534
18,1846.2776184082031,1846.2890625,0.552
19,1843.3479309082031,1843.359375,0.549
20,1840.4182434082031,1840.4296875,0.507
21,1837.5343322753906,1837.5457763671875,0.501
22,1837.5228881835938,1837.5343322753906,0.586
23,1837.4427795410156,1837.4542236328125,0.519
24,1834.5588684082031,1834.5703125,0.514
25,1831.6291809082031,1831.640625,0.607
26,1825.7698059082031,1825.78125,0.509
27,1931.2385559082031,1931.25,0.532
28,1930.242919921875,1930.2543640136719,0.532
29,1930.2314758300781,1930.242919921875,0.534
30,1930.1742553710938,1930.1856994628906,0.501
31,1928.6293029785156,1928.6407470703125,0.565
32,1928.50341796875,1928.5148620605469,0.502
33,1928.4233093261719,1928.4347534179688,0.595
34,1928.3889770507812,1928.4004211425781,0.58
35,1928.3088684082031,1928.3203125,0.59
36,1927.9655456542969,1927.9769897460938,0.592
37,1927.862548828125,1927.8739929199219,0.52
38,1926.7410278320312,1926.7524719238281,0.554
39,1925.3791809082031,1925.390625,0.51
40,1923.834228515625,1923.8456726074219,0.565
41,1923.8113403320312,1923.8227844238281,0.691
42,1923.7884521484375,1923.7998962402344,0.79
43,1923.7655639648438,1923.7770080566406,0.539
44,1923.6625671386719,1923.6740112304688,0.65
45,1923.4336853027344,1923.4451293945312,0.538
46,1923.4222412109375,1923.4336853027344,0.543
47,1923.3306884765625,1923.3421325683594,0.571
48,1923.3192443847656,1923.3306884765625,0.609
49,1923.284912109375,1923.2963562011719,0.599
50,1923.2734680175781,1923.284912109375,0.673
51,1923.193359375,1923.2048034667969,0.54
52,1923.1475830078125,1923.1590270996094,0.657
53,1923.1246948242188,1923.1361389160156,0.561
54,1923.101806640625,1923.1132507324219,0.536
55,1923.0789184570312,1923.0903625488281,0.529
56,1923.01025390625,1923.0216979980469,0.668
57,1922.9530334472656,1922.9644775390625,0.596
58,1922.8958129882812,1922.9072570800781,0.52
59,1922.8729248046875,1922.8843688964844,0.547
60,1922.7241516113281,1922.735595703125,0.701
61,1922.4494934082031,1922.4609375,0.554
62,1922.1061706542969,1922.1176147460938,0.652
63,1922.0832824707031,1922.0947265625,0.566
64,1921.9230651855469,1921.9345092773438,0.599
65,1921.8429565429688,1921.8544006347656,0.536
66,1921.1677551269531,1921.17919921875,0.519
67,1921.0075378417969,1921.0189819335938,0.571
68,1919.5198059082031,1919.53125,0.622
69,1913.6604309082031,1913.671875,0.553
70,1910.7307434082031,1910.7421875,0.571
71,1899.0119934082031,1899.0234375,0.527
72,1896.0823059082031,1896.09375,0.622
73,1884.3635559082031,1884.375,0.571
74,1881.4338684082031,1881.4453125,0.527
75,1874.9565124511719,1874.9679565429688,0.548
76,1986.9026184082031,1986.9140625,0.622
77,1985.2432250976562,1985.2546691894531,0.521
78,1985.1631164550781,1985.174560546875,0.508
79,1983.9729309082031,1983.984375,0.538
80,1981.0432434082031,1981.0546875,0.53
81,1980.230712890625,1980.2421569824219,0.547
82,1978.1135559082031,1978.125,0.523
83,1975.1953125,1975.2067565917969,0.506
84,1975.1838684082031,1975.1953125,0.562
85,1969.3244934082031,1969.3359375,0.657
86,1966.3948059082031,1966.40625,0.559
87,1964.8384094238281,1964.849853515625,0.505
88,1964.8269653320312,1964.8384094238281,0.576
89,1964.7697448730469,1964.7811889648438,0.519
90,1963.4651184082031,1963.4765625,0.625
