,start_freq,end_freq,probability
0,1874.5903015136719,1874.6017456054688,0.963
1,1874.5674133300781,1874.578857421875,0.583
2,1874.4300842285156,1874.4415283203125,0.795
3,1874.4186401367188,1874.4300842285156,0.54
4,1874.1325378417969,1874.1439819335938,0.532
5,1874.0638732910156,1874.0753173828125,0.903
6,1874.0409851074219,1874.0524291992188,0.514
7,1873.93798828125,1873.9494323730469,0.602
8,1873.8121032714844,1873.8235473632812,0.521
9,1873.7777709960938,1873.7892150878906,0.547
10,1873.7663269042969,1873.7777709960938,0.531
11,1873.7319946289062,1873.7434387207031,0.838
12,1873.6518859863281,1873.663330078125,0.785
13,1873.57177734375,1873.5832214355469,0.555
14,1873.480224609375,1873.4916687011719,0.611
15,1873.4573364257812,1873.4687805175781,0.752
16,1873.4230041503906,1873.4344482421875,0.577
17,1873.388671875,1873.4001159667969,0.538
18,1873.3657836914062,1873.3772277832031,0.633
19,1873.3543395996094,1873.3657836914062,0.696
20,1873.1712341308594,1873.1826782226562,0.687
21,1873.0796813964844,1873.0911254882812,0.701
22,1873.0567932128906,1873.0682373046875,0.599
23,1873.0224609375,1873.0339050292969,0.541
24,1872.8507995605469,1872.8622436523438,0.867
25,1872.7935791015625,1872.8050231933594,0.527
26,1872.6676940917969,1872.6791381835938,0.56
27,1872.6448059082031,1872.65625,0.556
28,1872.5761413574219,1872.5875854492188,0.674
29,1872.4388122558594,1872.4502563476562,0.706
30,1872.4044799804688,1872.4159240722656,0.601
31,1872.3129272460938,1872.3243713378906,0.544
32,1872.2328186035156,1872.2442626953125,0.536
33,1872.1870422363281,1872.198486328125,0.636
34,1872.015380859375,1872.0268249511719,0.79
35,1871.9009399414062,1871.9123840332031,0.605
36,1871.3172912597656,1871.3287353515625,0.591
37,1870.5619812011719,1870.5734252929688,0.524
38,1870.5276489257812,1870.5390930175781,0.773
39,1870.5047607421875,1870.5162048339844,0.514
40,1870.2644348144531,1870.27587890625,0.559
41,1870.1957702636719,1870.2072143554688,0.708
42,1870.1614379882812,1870.1728820800781,0.654
43,1870.1042175292969,1870.1156616210938,0.518
44,1870.0584411621094,1870.0698852539062,0.567
45,1869.9440002441406,1869.9554443359375,0.939
46,1869.8867797851562,1869.8982238769531,0.509
47,1869.7723388671875,1869.7837829589844,0.78
48,1869.7380065917969,1869.7494506835938,0.565
49,1869.7151184082031,1869.7265625,0.537
50,1869.5892333984375,1869.6006774902344,0.537
51,1869.5663452148438,1869.5777893066406,0.506
52,1869.5091247558594,1869.5205688476562,0.539
53,1869.4290161132812,1869.4404602050781,0.559
54,1869.4175720214844,1869.4290161132812,0.904
55,1869.2802429199219,1869.2916870117188,0.512
56,1869.268798828125,1869.2802429199219,0.925
57,1869.2344665527344,1869.2459106445312,0.86
58,1869.2115783691406,1869.2230224609375,0.683
59,1869.17724609375,1869.1886901855469,0.704
60,1869.1429138183594,1869.1543579101562,0.783
61,1869.1314697265625,1869.1429138183594,0.526
62,1869.1085815429688,1869.1200256347656,0.615
63,1869.0284729003906,1869.0399169921875,0.778
64,1868.9140319824219,1868.9254760742188,0.61
65,1868.7995910644531,1868.81103515625,0.641
66,1868.7080383300781,1868.719482421875,0.642
67,1868.6965942382812,1868.7080383300781,0.541
68,1868.5592651367188,1868.5707092285156,0.502
69,1868.5134887695312,1868.5249328613281,0.513
70,1868.5020446777344,1868.5134887695312,0.539
71,1868.4791564941406,1868.4906005859375,0.645
72,1868.3074951171875,1868.3189392089844,0.505
73,1868.2960510253906,1868.3074951171875,0.918
74,1868.2388305664062,1868.2502746582031,0.539
75,1868.1472778320312,1868.1587219238281,0.625
76,1868.1358337402344,1868.1472778320312,0.617
77,1868.1129455566406,1868.1243896484375,0.752
78,1868.0213928222656,1868.0328369140625,0.613
79,1867.9641723632812,1867.9756164550781,0.595
80,1867.9183959960938,1867.9298400878906,0.547
81,1867.8153991699219,1867.8268432617188,0.593
82,1867.803955078125,1867.8153991699219,0.546
83,1867.71240234375,1867.7238464355469,0.525
84,1867.6780700683594,1867.6895141601562,0.584
85,1867.6666259765625,1867.6780700683594,0.521
86,1867.6437377929688,1867.6551818847656,0.733
87,1867.4949645996094,1867.5064086914062,0.628
88,1867.4835205078125,1867.4949645996094,0.541
89,1867.4263000488281,1867.437744140625,0.545
90,1867.34619140625,1867.3576354980469,0.756
91,1867.3118591308594,1867.3233032226562,0.669
92,1867.1058654785156,1867.1173095703125,0.68
93,1867.0600891113281,1867.071533203125,0.56
94,1866.9113159179688,1866.9227600097656,0.6
95,1866.888427734375,1866.8998718261719,0.501
96,1866.8197631835938,1866.8312072753906,0.884
97,1866.7854309082031,1866.796875,0.521
98,1866.7625427246094,1866.7739868164062,0.646
99,1866.6366577148438,1866.6481018066406,0.568
100,1866.5794372558594,1866.5908813476562,0.534
101,1866.522216796875,1866.5336608886719,0.515
102,1866.4993286132812,1866.5107727050781,0.864
103,1866.4764404296875,1866.4878845214844,0.553
104,1866.4421081542969,1866.4535522460938,0.612
105,1866.4077758789062,1866.4192199707031,0.523
106,1866.3276672363281,1866.339111328125,0.51
107,1866.1445617675781,1866.156005859375,0.757
108,1866.0873413085938,1866.0987854003906,0.564
109,1865.9385681152344,1865.9500122070312,0.56
110,1865.9271240234375,1865.9385681152344,0.512
111,1865.8584594726562,1865.8699035644531,0.686
112,1865.8470153808594,1865.8584594726562,0.554
113,1865.8355712890625,1865.8470153808594,0.57
114,1865.8126831054688,1865.8241271972656,0.511
115,1865.4922485351562,1865.5036926269531,0.53
116,1865.4808044433594,1865.4922485351562,0.57
117,1865.4464721679688,1865.4579162597656,0.646
118,1865.3663635253906,1865.3778076171875,0.702
119,1865.3205871582031,1865.33203125,0.687
120,1865.2519226074219,1865.2633666992188,0.619
121,1865.0344848632812,1865.0459289550781,0.999
122,1864.9772644042969,1864.9887084960938,0.562
123,1864.9543762207031,1864.9658203125,0.567
124,1864.8056030273438,1864.8170471191406,0.533
125,1864.7369384765625,1864.7483825683594,0.579
126,1864.6682739257812,1864.6797180175781,0.533
127,1864.6568298339844,1864.6682739257812,0.681
128,1864.4737243652344,1864.4851684570312,0.621
129,1864.4050598144531,1864.41650390625,0.786
130,1864.3821716308594,1864.3936157226562,0.515
131,1864.3592834472656,1864.3707275390625,0.79
132,1864.3478393554688,1864.3592834472656,0.76
133,1864.3020629882812,1864.3135070800781,0.621
134,1864.2906188964844,1864.3020629882812,0.611
135,1864.2219543457031,1864.2333984375,0.593
136,1864.1075134277344,1864.1189575195312,0.611
137,1864.0274047851562,1864.0388488769531,0.597
138,1863.9930725097656,1864.0045166015625,0.857
139,1863.9472961425781,1863.958740234375,0.545
140,1863.9015197753906,1863.9129638671875,0.676
141,1863.8900756835938,1863.9015197753906,0.531
142,1863.8557434082031,1863.8671875,0.523
143,1863.7069702148438,1863.7184143066406,0.557
144,1863.5581970214844,1863.5696411132812,0.565
145,1863.4780883789062,1863.4895324707031,0.742
146,1863.4552001953125,1863.4666442871094,0.598
147,1863.4437561035156,1863.4552001953125,0.949
148,1863.3865356445312,1863.3979797363281,0.591
149,1863.3522033691406,1863.3636474609375,0.527
150,1863.2148742675781,1863.226318359375,0.72
151,1863.1233215332031,1863.134765625,0.532
152,1863.0317687988281,1863.043212890625,0.749
153,1862.95166015625,1862.9631042480469,0.696
154,1862.8829956054688,1862.8944396972656,0.811
155,1862.8486633300781,1862.860107421875,0.519
156,1862.7113342285156,1862.7227783203125,0.631
157,1862.6884460449219,1862.6998901367188,0.631
158,1862.677001953125,1862.6884460449219,0.627
159,1862.58544921875,1862.5968933105469,0.727
160,1862.5396728515625,1862.5511169433594,0.999
161,1862.493896484375,1862.5053405761719,0.687
162,1862.4252319335938,1862.4366760253906,0.503
163,1862.3794555664062,1862.3908996582031,0.558
164,1862.3680114746094,1862.3794555664062,0.575
165,1862.310791015625,1862.3222351074219,0.669
166,1862.2421264648438,1862.2535705566406,0.505
167,1862.2306823730469,1862.2421264648438,0.945
168,1862.21923828125,1862.2306823730469,0.555
169,1862.0933532714844,1862.1047973632812,0.949
170,1862.0819091796875,1862.0933532714844,0.895
171,1862.0246887207031,1862.0361328125,0.508
172,1861.9789123535156,1861.9903564453125,0.657
173,1861.944580078125,1861.9560241699219,0.635
174,1861.8415832519531,1861.85302734375,0.547
175,1861.8186950683594,1861.8301391601562,0.573
176,1861.8072509765625,1861.8186950683594,0.509
177,1861.7271423339844,1861.7385864257812,0.691
178,1861.6241455078125,1861.6355895996094,0.708
179,1861.6012573242188,1861.6127014160156,0.546
180,1861.578369140625,1861.5898132324219,0.59
181,1861.5669250488281,1861.578369140625,0.974
182,1861.5554809570312,1861.5669250488281,0.552
183,1861.5211486816406,1861.5325927734375,0.561
184,1861.4982604980469,1861.5097045898438,0.786
185,1861.4639282226562,1861.4753723144531,0.721
186,1861.4295959472656,1861.4410400390625,0.549
187,1861.4181518554688,1861.4295959472656,0.512
188,1861.4067077636719,1861.4181518554688,0.558
189,1861.2350463867188,1861.2464904785156,0.549
