,start_freq,end_freq,probability
0,1874.7161865234375,1874.7276306152344,0.645
1,1874.5674133300781,1874.578857421875,0.564
2,1874.4758605957031,1874.4873046875,0.549
3,1874.4415283203125,1874.4529724121094,0.577
4,1874.395751953125,1874.4071960449219,0.678
5,1874.12109375,1874.1325378417969,0.616
6,1874.0638732910156,1874.0753173828125,0.687
7,1874.0409851074219,1874.0524291992188,0.759
8,1874.0180969238281,1874.029541015625,0.512
9,1873.9151000976562,1873.9265441894531,0.648
10,1873.8235473632812,1873.8349914550781,0.619
11,1873.7319946289062,1873.7434387207031,0.712
12,1873.6976623535156,1873.7091064453125,0.556
13,1873.5946655273438,1873.6061096191406,0.708
14,1873.5488891601562,1873.5603332519531,0.804
15,1873.4916687011719,1873.5031127929688,0.62
16,1873.4001159667969,1873.4115600585938,0.667
17,1873.0339050292969,1873.0453491210938,0.548
18,1872.9652404785156,1872.9766845703125,0.591
19,1872.8965759277344,1872.9080200195312,0.575
20,1872.7935791015625,1872.8050231933594,0.774
21,1872.6676940917969,1872.6791381835938,0.612
22,1872.6448059082031,1872.65625,0.539
23,1872.5875854492188,1872.5990295410156,0.541
24,1872.4845886230469,1872.4960327148438,0.535
25,1872.4617004394531,1872.47314453125,0.727
26,1872.4502563476562,1872.4617004394531,0.968
27,1872.4388122558594,1872.4502563476562,0.689
28,1872.4159240722656,1872.4273681640625,0.583
29,1872.2213745117188,1872.2328186035156,0.669
30,1872.2099304199219,1872.2213745117188,0.54
31,1872.1755981445312,1872.1870422363281,0.621
32,1872.10693359375,1872.1183776855469,0.596
33,1872.0840454101562,1872.0954895019531,0.644
34,1872.015380859375,1872.0268249511719,0.551
35,1871.9352722167969,1871.9467163085938,0.845
36,1871.466064453125,1871.4775085449219,0.534
37,1871.3630676269531,1871.37451171875,0.566
38,1871.3172912597656,1871.3287353515625,0.763
39,1871.2486267089844,1871.2600708007812,0.532
40,1871.1685180664062,1871.1799621582031,0.579
41,1871.0769653320312,1871.0884094238281,0.562
42,1870.9396362304688,1870.9510803222656,0.972
43,1870.8709716796875,1870.8824157714844,0.58
44,1870.733642578125,1870.7450866699219,0.531
45,1870.6993103027344,1870.7107543945312,0.549
46,1870.6077575683594,1870.6192016601562,0.567
47,1870.5390930175781,1870.550537109375,0.632
48,1870.5162048339844,1870.5276489257812,0.744
49,1870.4704284667969,1870.4818725585938,0.867
50,1870.3102111816406,1870.3216552734375,0.639
51,1870.1156616210938,1870.1271057128906,0.556
52,1869.9897766113281,1870.001220703125,0.595
53,1869.8753356933594,1869.8867797851562,0.681
54,1869.8410034179688,1869.8524475097656,0.64
55,1869.8066711425781,1869.818115234375,0.67
56,1869.6121215820312,1869.6235656738281,0.613
57,1869.4862365722656,1869.4976806640625,0.537
58,1869.451904296875,1869.4633483886719,0.741
59,1869.4404602050781,1869.451904296875,0.6
60,1869.3031311035156,1869.3145751953125,0.537
61,1869.2459106445312,1869.2573547363281,0.582
62,1869.0284729003906,1869.0399169921875,0.503
63,1869.0170288085938,1869.0284729003906,0.805
64,1868.81103515625,1868.8224792480469,0.687
65,1868.7767028808594,1868.7881469726562,0.568
66,1868.7538146972656,1868.7652587890625,0.556
67,1868.6737060546875,1868.6851501464844,0.557
68,1868.5134887695312,1868.5249328613281,0.501
69,1868.3189392089844,1868.3303833007812,0.504
70,1868.26171875,1868.2731628417969,0.616
71,1868.2388305664062,1868.2502746582031,0.541
72,1868.170166015625,1868.1816101074219,0.785
73,1868.0671691894531,1868.07861328125,0.568
74,1868.0328369140625,1868.0442810058594,0.833
75,1867.987060546875,1867.9985046386719,0.72
76,1867.9641723632812,1867.9756164550781,0.568
77,1867.9412841796875,1867.9527282714844,0.81
78,1867.9069519042969,1867.9183959960938,0.591
79,1867.8382873535156,1867.8497314453125,0.967
80,1867.6094055175781,1867.620849609375,0.607
81,1867.5636291503906,1867.5750732421875,0.506
82,1867.4606323242188,1867.4720764160156,0.586
83,1867.2317504882812,1867.2431945800781,0.56
84,1867.1745300292969,1867.1859741210938,0.773
85,1867.1287536621094,1867.1401977539062,0.505
86,1867.071533203125,1867.0829772949219,0.666
87,1867.0372009277344,1867.0486450195312,0.541
88,1866.9914245605469,1867.0028686523438,0.521
89,1866.7854309082031,1866.796875,0.528
90,1866.6709899902344,1866.6824340820312,0.503
91,1866.3619995117188,1866.3734436035156,0.513
92,1866.3047790527344,1866.3162231445312,0.764
93,1866.2818908691406,1866.2933349609375,0.564
94,1866.2246704101562,1866.2361145019531,0.562
95,1866.1788940429688,1866.1903381347656,0.653
96,1866.1102294921875,1866.1216735839844,0.53
97,1866.0987854003906,1866.1102294921875,0.831
98,1866.0072326660156,1866.0186767578125,0.543
99,1865.88134765625,1865.8927917480469,0.626
100,1865.789794921875,1865.8012390136719,0.736
101,1865.7440185546875,1865.7554626464844,0.529
102,1865.7211303710938,1865.7325744628906,0.626
103,1865.6181335449219,1865.6295776367188,0.727
104,1865.5609130859375,1865.5723571777344,0.517
