,start_freq,end_freq,probability
0,1872.6448059082031,1872.65625,0.555
1,1869.7151184082031,1869.7265625,0.62
2,1866.7854309082031,1866.796875,0.502
3,1866.6709899902344,1866.6824340820312,0.549
4,1865.3549194335938,1865.3663635253906,0.587
5,1861.5669250488281,1861.578369140625,0.626
6,1861.5554809570312,1861.5669250488281,0.622
7,1861.5440368652344,1861.5554809570312,0.568
8,1860.9260559082031,1860.9375,0.554
9,1857.9963684082031,1858.0078125,0.505
10,1856.4399719238281,1856.451416015625,0.545
11,1855.0666809082031,1855.078125,0.627
12,1852.8350830078125,1852.8465270996094,0.506
13,1852.1369934082031,1852.1484375,0.613
14,1846.2776184082031,1846.2890625,0.614
15,1843.9888000488281,1844.000244140625,0.544
16,1843.3479309082031,1843.359375,0.573
17,1843.0160522460938,1843.0274963378906,0.519
18,1840.4182434082031,1840.4296875,0.512
19,1837.5343322753906,1837.5457763671875,0.538
20,1837.4427795410156,1837.4542236328125,0.838
21,1837.1795654296875,1837.1910095214844,0.554
22,1834.5588684082031,1834.5703125,0.527
23,1831.6291809082031,1831.640625,0.549
24,1830.6793212890625,1830.6907653808594,0.515
25,1825.7698059082031,1825.78125,0.534
26,1823.4466552734375,1823.4580993652344,0.525
27,1822.8401184082031,1822.8515625,0.518
28,1931.2385559082031,1931.25,0.647
29,1931.2042236328125,1931.2156677246094,0.525
30,1931.1927795410156,1931.2042236328125,0.579
31,1931.1813354492188,1931.1927795410156,0.514
32,1931.1698913574219,1931.1813354492188,0.52
33,1931.158447265625,1931.1698913574219,0.525
34,1931.1470031738281,1931.158447265625,0.516
35,1931.1241149902344,1931.1355590820312,0.53
36,1931.1126708984375,1931.1241149902344,0.514
37,1931.1012268066406,1931.1126708984375,0.573
38,1931.0783386230469,1931.0897827148438,0.678
39,1931.06689453125,1931.0783386230469,0.527
40,1931.0554504394531,1931.06689453125,0.514
41,1931.0325622558594,1931.0440063476562,0.541
42,1930.8837890625,1930.8952331542969,0.519
43,1930.8609008789062,1930.8723449707031,0.545
44,1930.8380126953125,1930.8494567871094,0.55
45,1930.8265686035156,1930.8380126953125,0.566
46,1930.8151245117188,1930.8265686035156,0.567
47,1930.8036804199219,1930.8151245117188,0.519
48,1930.792236328125,1930.8036804199219,0.544
49,1930.7693481445312,1930.7807922363281,0.512
50,1930.7579040527344,1930.7693481445312,0.553
51,1930.7350158691406,1930.7464599609375,0.502
52,1930.6663513183594,1930.6777954101562,0.536
53,1930.6434631347656,1930.6549072265625,0.597
54,1930.5747985839844,1930.5862426757812,0.521
55,1930.5404663085938,1930.5519104003906,0.609
56,1930.4946899414062,1930.5061340332031,0.544
57,1930.4374694824219,1930.4489135742188,0.655
58,1930.2543640136719,1930.2658081054688,0.589
59,1930.2085876464844,1930.2200317382812,0.546
60,1930.1628112792969,1930.1742553710938,0.59
61,1930.1399230957031,1930.1513671875,0.538
62,1930.1170349121094,1930.1284790039062,0.502
63,1930.0827026367188,1930.0941467285156,0.643
64,1930.0712585449219,1930.0827026367188,0.535
65,1929.8194885253906,1929.8309326171875,0.539
66,1929.8080444335938,1929.8194885253906,0.546
67,1929.78515625,1929.7966003417969,0.538
68,1929.1099548339844,1929.1213989257812,0.582
69,1928.9268493652344,1928.9382934570312,0.504
70,1928.7437438964844,1928.7551879882812,0.586
71,1928.6865234375,1928.6979675292969,0.515
72,1928.6521911621094,1928.6636352539062,0.505
73,1928.6293029785156,1928.6407470703125,0.711
74,1928.594970703125,1928.6064147949219,0.64
75,1928.4347534179688,1928.4461975097656,0.778
76,1928.4233093261719,1928.4347534179688,0.527
77,1928.3203125,1928.3317565917969,0.692
78,1928.2974243164062,1928.3088684082031,0.504
79,1928.2745361328125,1928.2859802246094,0.603
80,1928.2630920410156,1928.2745361328125,0.678
81,1928.228759765625,1928.2402038574219,0.517
82,1928.2173156738281,1928.228759765625,0.577
83,1928.2058715820312,1928.2173156738281,0.585
84,1928.1829833984375,1928.1944274902344,0.539
85,1928.0227661132812,1928.0342102050781,0.54
86,1927.9998779296875,1928.0113220214844,0.524
87,1927.1415710449219,1927.1530151367188,0.566
88,1927.0156860351562,1927.0271301269531,0.585
89,1926.9126892089844,1926.9241333007812,0.789
90,1926.7753601074219,1926.7868041992188,0.543
91,1926.6952514648438,1926.7066955566406,0.616
92,1926.5464782714844,1926.5579223632812,0.884
93,1926.5121459960938,1926.5235900878906,0.748
94,1926.4778137207031,1926.4892578125,0.54
95,1926.4434814453125,1926.4549255371094,0.85
96,1926.2374877929688,1926.2489318847656,0.728
97,1925.5279541015625,1925.5393981933594,0.602
98,1925.3791809082031,1925.390625,0.517
99,1925.3448486328125,1925.3562927246094,0.503
100,1925.2761840820312,1925.2876281738281,0.665
101,1925.1617431640625,1925.1731872558594,0.667
102,1925.1388549804688,1925.1502990722656,0.517
103,1925.0587463378906,1925.0701904296875,0.782
104,1925.0244140625,1925.0358581542969,0.531
105,1924.9786376953125,1924.9900817871094,0.661
106,1924.9671936035156,1924.9786376953125,0.52
107,1924.84130859375,1924.8527526855469,0.53
108,1924.8184204101562,1924.8298645019531,0.566
109,1924.8069763183594,1924.8184204101562,0.553
110,1924.7840881347656,1924.7955322265625,0.638
111,1923.9486694335938,1923.9601135253906,0.547
