,start_freq,end_freq,probability
0,1858.19091796875,1858.2023620605469,0.503
1,1857.9963684082031,1858.0078125,0.545
2,1856.4399719238281,1856.451416015625,0.729
3,1856.4285278320312,1856.4399719238281,0.538
4,1856.1653137207031,1856.1767578125,0.602
5,1855.0666809082031,1855.078125,0.515
6,1852.1369934082031,1852.1484375,0.541
7,1852.0454406738281,1852.056884765625,0.576
8,1850.7064819335938,1850.7179260253906,0.583
9,1849.4247436523438,1849.4361877441406,0.702
10,1849.2073059082031,1849.21875,0.507
11,1847.7310180664062,1847.7424621582031,0.518
12,1847.6852416992188,1847.6966857910156,0.517
13,1847.662353515625,1847.6737976074219,0.521
14,1847.6394653320312,1847.6509094238281,0.508
15,1847.5936889648438,1847.6051330566406,0.544
16,1847.5822448730469,1847.5936889648438,0.555
17,1847.5135803222656,1847.5250244140625,0.514
18,1847.3533630371094,1847.3648071289062,0.526
19,1847.3075866699219,1847.3190307617188,0.511
20,1847.2846984863281,1847.296142578125,0.544
21,1847.2618103027344,1847.2732543945312,0.519
22,1847.2389221191406,1847.2503662109375,0.53
23,1847.1702575683594,1847.1817016601562,0.516
24,1847.0329284667969,1847.0443725585938,0.523
25,1846.9757080078125,1846.9871520996094,0.504
26,1846.8727111816406,1846.8841552734375,0.511
27,1846.8612670898438,1846.8727111816406,0.518
28,1846.8269348144531,1846.83837890625,0.523
29,1846.746826171875,1846.7582702636719,0.525
30,1846.6438293457031,1846.6552734375,0.507
31,1846.5293884277344,1846.5408325195312,0.502
32,1846.4378356933594,1846.4492797851562,0.538
33,1846.4149475097656,1846.4263916015625,0.506
34,1846.3691711425781,1846.380615234375,0.521
35,1846.2203979492188,1846.2318420410156,0.515
36,1846.1631774902344,1846.1746215820312,0.543
37,1846.0487365722656,1846.0601806640625,0.511
38,1845.9686279296875,1845.9800720214844,0.528
39,1845.9342956542969,1845.9457397460938,0.511
40,1845.8427429199219,1845.8541870117188,0.509
41,1845.8084106445312,1845.8198547363281,0.501
42,1845.7626342773438,1845.7740783691406,0.514
43,1845.6253051757812,1845.6367492675781,0.552
44,1845.5223083496094,1845.5337524414062,0.525
45,1845.3964233398438,1845.4078674316406,0.523
46,1845.2133178710938,1845.2247619628906,0.518
47,1845.2018737792969,1845.2133178710938,0.512
48,1845.0187683105469,1845.0302124023438,0.521
49,1844.9729919433594,1844.9844360351562,0.501
50,1844.9615478515625,1844.9729919433594,0.553
51,1844.9272155761719,1844.9386596679688,0.514
52,1844.8928833007812,1844.9043273925781,0.513
53,1844.8356628417969,1844.8471069335938,0.516
54,1844.82421875,1844.8356628417969,0.544
55,1837.4198913574219,1837.4313354492188,0.564
56,1837.3741149902344,1837.3855590820312,0.517
57,1837.2482299804688,1837.2596740722656,0.528
58,1836.9964599609375,1837.0079040527344,0.507
59,1836.8362426757812,1836.8476867675781,0.511
60,1836.58447265625,1836.5959167480469,0.567
61,1836.1152648925781,1836.126708984375,0.532
62,1834.9937438964844,1835.0051879882812,0.701
63,1834.9594116210938,1834.9708557128906,0.638
64,1833.0825805664062,1833.0940246582031,0.523
65,1833.0482482910156,1833.0596923828125,0.523
66,1833.0368041992188,1833.0482482910156,0.549
67,1830.2902221679688,1830.3016662597656,0.567
68,1830.2558898925781,1830.267333984375,0.503
69,1830.2330017089844,1830.2444458007812,0.515
70,1830.1300048828125,1830.1414489746094,0.535
71,1830.0956726074219,1830.1071166992188,0.501
72,1830.0727844238281,1830.084228515625,0.504
73,1830.0155639648438,1830.0270080566406,0.522
74,1829.9583435058594,1829.9697875976562,0.529
75,1829.9354553222656,1829.9468994140625,0.519
76,1829.9240112304688,1829.9354553222656,0.531
77,1829.901123046875,1829.9125671386719,0.51
78,1829.8896789550781,1829.901123046875,0.504
79,1829.8095703125,1829.8210144042969,0.533
80,1829.7981262207031,1829.8095703125,0.54
81,1829.7637939453125,1829.7752380371094,0.511
82,1829.7523498535156,1829.7637939453125,0.511
83,1829.7294616699219,1829.7409057617188,0.553
84,1829.6951293945312,1829.7065734863281,0.538
85,1829.5120239257812,1829.5234680175781,0.522
86,1829.3746948242188,1829.3861389160156,0.509
87,1829.3174743652344,1829.3289184570312,0.526
88,1829.2945861816406,1829.3060302734375,0.523
89,1829.2831420898438,1829.2945861816406,0.506
90,1829.1915893554688,1829.2030334472656,0.515
91,1829.1572570800781,1829.168701171875,0.502
92,1829.1114807128906,1829.1229248046875,0.548
93,1829.1000366210938,1829.1114807128906,0.516
94,1829.0657043457031,1829.0771484375,0.528
95,1829.0199279785156,1829.0313720703125,0.539
96,1828.9970397949219,1829.0084838867188,0.541
97,1828.9169311523438,1828.9283752441406,0.503
98,1828.9054870605469,1828.9169311523438,0.517
99,1828.8139343261719,1828.8253784179688,0.504
100,1828.7796020507812,1828.7910461425781,0.506
101,1828.7223815917969,1828.7338256835938,0.503
102,1828.7109375,1828.7223815917969,0.504
103,1828.6422729492188,1828.6537170410156,0.515
104,1828.6308288574219,1828.6422729492188,0.506
105,1828.6079406738281,1828.619384765625,0.516
106,1828.5850524902344,1828.5964965820312,0.518
107,1828.5736083984375,1828.5850524902344,0.538
108,1828.52783203125,1828.5392761230469,0.513
109,1828.4934997558594,1828.5049438476562,0.504
110,1828.4820556640625,1828.4934997558594,0.531
111,1828.4591674804688,1828.4706115722656,0.51
112,1828.4477233886719,1828.4591674804688,0.522
113,1828.4248352050781,1828.436279296875,0.517
114,1828.4133911132812,1828.4248352050781,0.519
115,1828.3905029296875,1828.4019470214844,0.525
116,1828.3676147460938,1828.3790588378906,0.511
117,1828.3561706542969,1828.3676147460938,0.517
118,1828.3103942871094,1828.3218383789062,0.526
119,1828.0128479003906,1828.0242919921875,0.517
120,1827.978515625,1827.9899597167969,0.516
121,1827.9441833496094,1827.9556274414062,0.545
122,1827.9212951660156,1827.9327392578125,0.51
123,1827.8640747070312,1827.8755187988281,0.501
124,1827.8411865234375,1827.8526306152344,0.529
125,1827.8182983398438,1827.8297424316406,0.505
126,1827.8068542480469,1827.8182983398438,0.506
127,1827.7610778808594,1827.7725219726562,0.51
128,1827.7267456054688,1827.7381896972656,0.512
129,1827.6809692382812,1827.6924133300781,0.519
130,1827.6695251464844,1827.6809692382812,0.507
131,1827.6351928710938,1827.6466369628906,0.51
132,1827.6008605957031,1827.6123046875,0.502
133,1827.5894165039062,1827.6008605957031,0.501
134,1827.5665283203125,1827.5779724121094,0.509
135,1827.520751953125,1827.5321960449219,0.502
136,1827.4978637695312,1827.5093078613281,0.51
137,1827.4177551269531,1827.42919921875,0.531
138,1827.4063110351562,1827.4177551269531,0.501
139,1827.3605346679688,1827.3719787597656,0.503
140,1827.2918701171875,1827.3033142089844,0.509
141,1826.2619018554688,1826.2733459472656,0.646
142,1822.8401184082031,1822.8515625,0.561
143,1822.2221374511719,1822.2335815429688,0.566
144,1820.8831787109375,1820.8946228027344,0.523
145,1820.379638671875,1820.3910827636719,0.522
146,1820.2651977539062,1820.2766418457031,0.552
147,1819.9104309082031,1819.921875,0.619
148,1819.1665649414062,1819.1780090332031,0.531
149,1819.0177917480469,1819.0292358398438,0.793
150,1817.90771484375,1817.9191589355469,0.767
151,1817.8733825683594,1817.8848266601562,0.742
152,1814.0510559082031,1814.0625,0.507
153,1813.8908386230469,1813.9022827148438,0.519
154,1813.4445190429688,1813.4559631347656,0.606
155,1811.31591796875,1811.3273620605469,0.585
156,1811.1213684082031,1811.1328125,0.568
157,1811.0069274902344,1811.0183715820312,0.53
158,1810.4232788085938,1810.4347229003906,0.619
159,1810.3202819824219,1810.3317260742188,0.555
160,1809.9082946777344,1809.9197387695312,0.778
161,1808.4663391113281,1808.477783203125,0.929
162,1808.1916809082031,1808.203125,0.538
163,1806.6352844238281,1806.646728515625,0.53
164,1806.1317443847656,1806.1431884765625,0.593
165,1805.9486389160156,1805.9600830078125,0.723
166,1805.6510925292969,1805.6625366210938,0.764
167,1805.2619934082031,1805.2734375,0.577
168,1804.9530029296875,1804.9644470214844,0.771
169,1804.0718078613281,1804.083251953125,0.52
170,1803.3050537109375,1803.3164978027344,0.538
171,1803.0647277832031,1803.076171875,0.761
172,1802.3551940917969,1802.3666381835938,0.56
173,1802.3323059082031,1802.34375,0.55
174,1800.8674621582031,1800.87890625,0.722
175,1800.6500244140625,1800.6614685058594,0.583
176,1800.4898071289062,1800.5012512207031,0.955
177,1800.1922607421875,1800.2037048339844,0.567
178,1800.1350402832031,1800.146484375,0.599
179,1799.9748229980469,1799.9862670898438,0.527
180,1799.4026184082031,1799.4140625,0.537
181,1798.4756469726562,1798.4870910644531,0.671
182,1923.5252380371094,1923.5366821289062,0.621
183,1923.5137939453125,1923.5252380371094,0.54
184,1923.5023498535156,1923.5137939453125,0.531
185,1923.468017578125,1923.4794616699219,0.576
186,1923.4565734863281,1923.468017578125,0.597
187,1923.4451293945312,1923.4565734863281,0.504
188,1923.4336853027344,1923.4451293945312,0.764
189,1923.4222412109375,1923.4336853027344,0.601
190,1923.3879089355469,1923.3993530273438,0.644
191,1923.37646484375,1923.3879089355469,0.676
192,1923.3421325683594,1923.3535766601562,0.578
193,1923.3306884765625,1923.3421325683594,0.639
194,1923.2963562011719,1923.3078002929688,0.612
195,1923.2620239257812,1923.2734680175781,0.708
196,1923.2505798339844,1923.2620239257812,0.555
197,1923.2391357421875,1923.2505798339844,0.717
198,1923.2162475585938,1923.2276916503906,0.635
199,1923.2048034667969,1923.2162475585938,0.628
200,1923.193359375,1923.2048034667969,0.645
201,1923.1704711914062,1923.1819152832031,0.775
202,1923.1590270996094,1923.1704711914062,0.618
203,1923.1475830078125,1923.1590270996094,0.504
204,1923.1361389160156,1923.1475830078125,0.52
205,1923.1132507324219,1923.1246948242188,0.678
206,1923.0903625488281,1923.101806640625,0.615
207,1923.0331420898438,1923.0445861816406,0.665
208,1923.0216979980469,1923.0331420898438,0.937
209,1923.01025390625,1923.0216979980469,0.557
210,1922.9873657226562,1922.9988098144531,0.509
211,1922.9415893554688,1922.9530334472656,0.566
212,1922.9072570800781,1922.918701171875,0.523
213,1922.8843688964844,1922.8958129882812,0.54
214,1922.8271484375,1922.8385925292969,0.603
215,1922.735595703125,1922.7470397949219,0.831
216,1922.6783752441406,1922.6898193359375,0.586
217,1922.6554870605469,1922.6669311523438,0.699
218,1922.1061706542969,1922.1176147460938,0.532
219,1922.0603942871094,1922.0718383789062,0.515
220,1921.9459533691406,1921.9573974609375,0.556
221,1921.9230651855469,1921.9345092773438,0.569
222,1921.91162109375,1921.9230651855469,0.534
223,1921.7742919921875,1921.7857360839844,0.518
224,1921.7399597167969,1921.7514038085938,0.574
225,1921.728515625,1921.7399597167969,0.95
226,1921.7170715332031,1921.728515625,0.606
227,1921.6941833496094,1921.7056274414062,0.555
228,1921.6140747070312,1921.6255187988281,0.617
229,1921.5568542480469,1921.5682983398438,0.699
230,1921.54541015625,1921.5568542480469,0.533
231,1921.5339660644531,1921.54541015625,0.52
232,1921.4881896972656,1921.4996337890625,0.53
233,1921.4080810546875,1921.4195251464844,0.749
234,1921.3623046875,1921.3737487792969,0.518
235,1921.2821960449219,1921.2936401367188,0.548
236,1921.2249755859375,1921.2364196777344,0.794
237,1921.0189819335938,1921.0304260253906,0.565
238,1920.7901000976562,1920.8015441894531,0.63
239,1919.5198059082031,1919.53125,0.517
240,1916.5901184082031,1916.6015625,0.502
241,1913.6604309082031,1913.671875,0.561
242,1912.0124816894531,1912.02392578125,0.503
243,1907.8010559082031,1907.8125,0.516
244,1904.8713684082031,1904.8828125,0.563
245,1901.9645690917969,1901.9760131835938,0.586
246,1899.0119934082031,1899.0234375,0.508
247,1898.1536865234375,1898.1651306152344,0.501
248,1898.1307983398438,1898.1422424316406,0.555
249,1896.0823059082031,1896.09375,0.577
250,1894.2283630371094,1894.2398071289062,0.663
251,1893.7362670898438,1893.7477111816406,0.513
252,1893.1526184082031,1893.1640625,0.562
253,1891.0697937011719,1891.0812377929688,0.527
254,1889.4332885742188,1889.4447326660156,0.608
255,1887.8425598144531,1887.85400390625,0.733
256,1886.8125915527344,1886.8240356445312,0.63
257,1881.4338684082031,1881.4453125,0.533
258,1880.712890625,1880.7243347167969,0.642
259,1878.5041809082031,1878.515625,0.529
260,1877.9205322265625,1877.9319763183594,0.52
261,1875.9521484375,1875.9635925292969,0.519
262,1875.1167297363281,1875.128173828125,0.526
263,1874.4415283203125,1874.4529724121094,0.747
264,1872.6448059082031,1872.65625,0.608
265,1869.7151184082031,1869.7265625,0.554
266,1866.7854309082031,1866.796875,0.511
267,1866.3963317871094,1866.4077758789062,0.505
268,1864.8170471191406,1864.8284912109375,0.516
269,1863.8557434082031,1863.8671875,0.537
270,1860.9260559082031,1860.9375,0.539
271,1986.3075256347656,1986.3189697265625,0.558
272,1986.2503051757812,1986.2617492675781,0.507
273,1986.2274169921875,1986.2388610839844,0.509
274,1986.2045288085938,1986.2159729003906,0.616
275,1986.1930847167969,1986.2045288085938,0.505
276,1986.1701965332031,1986.181640625,0.638
277,1986.1473083496094,1986.1587524414062,0.731
278,1986.1358642578125,1986.1473083496094,0.938
279,1986.1244201660156,1986.1358642578125,0.84
280,1986.1129760742188,1986.1244201660156,0.626
281,1986.1015319824219,1986.1129760742188,0.512
282,1986.0557556152344,1986.0671997070312,0.521
283,1985.99853515625,1986.0099792480469,0.555
284,1985.9870910644531,1985.99853515625,0.583
285,1985.7925415039062,1985.8039855957031,0.525
286,1985.723876953125,1985.7353210449219,0.538
287,1985.5865478515625,1985.5979919433594,0.513
288,1985.5293273925781,1985.540771484375,0.58
289,1985.4606628417969,1985.4721069335938,0.958
290,1984.3162536621094,1984.3276977539062,0.588
291,1984.2132568359375,1984.2247009277344,0.525
292,1984.1789245605469,1984.1903686523438,0.582
293,1984.1217041015625,1984.1331481933594,0.522
294,1984.075927734375,1984.0873718261719,0.639
295,1984.0530395507812,1984.0644836425781,0.801
296,1984.0415954589844,1984.0530395507812,0.884
297,1984.0301513671875,1984.0415954589844,0.559
298,1983.9958190917969,1984.0072631835938,0.882
299,1983.984375,1983.9958190917969,0.663
300,1983.9729309082031,1983.984375,0.59
301,1983.9614868164062,1983.9729309082031,0.697
302,1983.9500427246094,1983.9614868164062,0.658
303,1983.9385986328125,1983.9500427246094,0.532
304,1983.9271545410156,1983.9385986328125,0.728
305,1983.8241577148438,1983.8356018066406,0.523
306,1983.8127136230469,1983.8241577148438,0.511
307,1983.7898254394531,1983.80126953125,0.541
308,1983.7554931640625,1983.7669372558594,0.948
309,1983.6524963378906,1983.6639404296875,0.809
310,1983.5952758789062,1983.6067199707031,0.645
311,1983.526611328125,1983.5380554199219,0.582
312,1981.0432434082031,1981.0546875,0.599
313,1980.2764892578125,1980.2879333496094,0.533
314,1979.2121887207031,1979.2236328125,0.567
315,1978.6972045898438,1978.7086486816406,0.751
316,1978.1135559082031,1978.125,0.577
317,1976.8203735351562,1976.8318176269531,0.538
318,1975.7331848144531,1975.74462890625,0.583
319,1975.1838684082031,1975.1953125,0.542
320,1972.2541809082031,1972.265625,0.607
321,1970.4002380371094,1970.4116821289062,0.531
322,1969.793701171875,1969.8051452636719,0.556
323,1969.3244934082031,1969.3359375,0.542
324,1968.878173828125,1968.8896179199219,0.638
325,1967.4018859863281,1967.413330078125,0.576
326,1966.3948059082031,1966.40625,0.659
327,1966.0400390625,1966.0514831542969,0.504
328,1966.0285949707031,1966.0400390625,0.516
329,1965.8454895019531,1965.85693359375,0.734
330,1965.765380859375,1965.7768249511719,0.681
331,1964.9299621582031,1964.94140625,0.527
332,1964.4378662109375,1964.4493103027344,0.744
333,1963.4651184082031,1963.4765625,0.612
334,1962.1261596679688,1962.1376037597656,0.546
335,1960.3408813476562,1960.3523254394531,0.501
336,1955.5229187011719,1955.5343627929688,0.612
337,1954.9850463867188,1954.9964904785156,0.512
338,1954.6760559082031,1954.6875,0.555
339,1954.3441772460938,1954.3556213378906,0.53
340,1954.3212890625,1954.3327331542969,0.829
341,1954.2640686035156,1954.2755126953125,0.556
342,1954.2526245117188,1954.2640686035156,0.844
343,1954.2411804199219,1954.2526245117188,0.532
344,1954.1954040527344,1954.2068481445312,0.621
345,1954.1610717773438,1954.1725158691406,0.55
346,1954.13818359375,1954.1496276855469,0.672
347,1954.1267395019531,1954.13818359375,0.511
348,1954.1152954101562,1954.1267395019531,0.805
349,1954.0809631347656,1954.0924072265625,0.866
350,1954.0122985839844,1954.0237426757812,0.579
351,1953.955078125,1953.9665222167969,0.546
352,1953.863525390625,1953.8749694824219,0.529
353,1953.8177490234375,1953.8291931152344,0.696
354,1953.7948608398438,1953.8063049316406,0.549
355,1953.77197265625,1953.7834167480469,0.559
356,1953.7490844726562,1953.7605285644531,0.566
357,1953.680419921875,1953.6918640136719,0.832
358,1953.6689758300781,1953.680419921875,0.533
359,1953.5888671875,1953.6003112792969,0.65
360,1953.5774230957031,1953.5888671875,0.605
361,1953.5316467285156,1953.5430908203125,0.628
362,1953.4629821777344,1953.4744262695312,0.696
363,1953.4400939941406,1953.4515380859375,0.571
364,1953.3943176269531,1953.40576171875,0.656
365,1953.3599853515625,1953.3714294433594,0.728
366,1953.3256530761719,1953.3370971679688,0.556
367,1953.3027648925781,1953.314208984375,0.502
368,1953.2798767089844,1953.2913208007812,0.504
369,1953.2112121582031,1953.22265625,0.555
370,1953.1883239746094,1953.1997680664062,0.58
371,1953.1768798828125,1953.1883239746094,0.52
372,1952.9708862304688,1952.9823303222656,0.523
373,1951.8608093261719,1951.8722534179688,0.583
374,1951.849365234375,1951.8608093261719,0.695
375,1951.8379211425781,1951.849365234375,0.807
376,1951.8264770507812,1951.8379211425781,0.894
377,1951.8150329589844,1951.8264770507812,0.732
378,1951.7921447753906,1951.8035888671875,0.686
379,1951.7692565917969,1951.7807006835938,0.838
380,1951.7463684082031,1951.7578125,0.586
381,1951.7349243164062,1951.7463684082031,0.763
382,1951.7234802246094,1951.7349243164062,0.931
383,1951.7005920410156,1951.7120361328125,0.812
384,1951.6891479492188,1951.7005920410156,0.63
385,1951.6777038574219,1951.6891479492188,0.766
386,1951.6319274902344,1951.6433715820312,0.53
387,1951.6204833984375,1951.6319274902344,0.735
388,1951.6090393066406,1951.6204833984375,0.935
389,1951.5975952148438,1951.6090393066406,0.576
390,1951.5861511230469,1951.5975952148438,0.823
391,1951.57470703125,1951.5861511230469,0.755
392,1951.5632629394531,1951.57470703125,0.635
393,1951.5518188476562,1951.5632629394531,0.598
394,1951.5403747558594,1951.5518188476562,0.658
395,1951.5289306640625,1951.5403747558594,0.845
396,1951.4602661132812,1951.4717102050781,0.549
397,1951.4144897460938,1951.4259338378906,0.511
398,1951.3458251953125,1951.3572692871094,0.566
399,1951.3343811035156,1951.3458251953125,0.617
400,1951.3229370117188,1951.3343811035156,0.581
401,1951.2771606445312,1951.2886047363281,0.508
402,1951.2657165527344,1951.2771606445312,0.673
403,1951.2428283691406,1951.2542724609375,0.595
404,1951.20849609375,1951.2199401855469,0.513
405,1951.1856079101562,1951.1970520019531,0.741
406,1951.1627197265625,1951.1741638183594,0.578
407,1951.1512756347656,1951.1627197265625,0.513
408,1951.1398315429688,1951.1512756347656,0.538
409,1951.1054992675781,1951.116943359375,0.533
410,1950.9796142578125,1950.9910583496094,0.61
411,1950.8880615234375,1950.8995056152344,0.573
412,1950.8766174316406,1950.8880615234375,0.684
413,1950.8651733398438,1950.8766174316406,0.736
414,1950.7049560546875,1950.7164001464844,0.557
415,1950.6591796875,1950.6706237792969,0.848
416,1950.6362915039062,1950.6477355957031,0.576
417,1950.3387451171875,1950.3501892089844,0.597
418,1950.3273010253906,1950.3387451171875,0.503
419,1950.2700805664062,1950.2815246582031,0.536
420,1949.285888671875,1949.2973327636719,0.69
421,1949.2630004882812,1949.2744445800781,0.545
422,1949.2515563964844,1949.2630004882812,0.52
423,1949.2401123046875,1949.2515563964844,0.637
424,1949.2286682128906,1949.2401123046875,0.52
425,1949.2172241210938,1949.2286682128906,0.566
426,1949.1485595703125,1949.1600036621094,0.676
427,1949.0913391113281,1949.102783203125,0.78
428,1949.01123046875,1949.0226745605469,0.543
429,1948.9082336425781,1948.919677734375,0.501
430,1948.8967895507812,1948.9082336425781,0.515
431,1948.8166809082031,1948.828125,0.619
432,1948.6679077148438,1948.6793518066406,0.503
433,1948.5763549804688,1948.5877990722656,0.581
434,1948.553466796875,1948.5649108886719,0.533
435,1948.4848022460938,1948.4962463378906,0.654
436,1948.4733581542969,1948.4848022460938,0.661
437,1948.4619140625,1948.4733581542969,0.517
438,1948.4504699707031,1948.4619140625,0.703
439,1948.3589172363281,1948.370361328125,0.78
440,1948.3474731445312,1948.3589172363281,0.577
441,1948.3360290527344,1948.3474731445312,0.501
442,1948.3131408691406,1948.3245849609375,0.769
443,1948.3016967773438,1948.3131408691406,0.573
444,1948.2902526855469,1948.3016967773438,0.556
445,1948.27880859375,1948.2902526855469,0.517
446,1948.2330322265625,1948.2444763183594,0.733
447,1948.2215881347656,1948.2330322265625,0.546
448,1948.2101440429688,1948.2215881347656,0.539
449,1948.1758117675781,1948.187255859375,0.831
450,1948.1643676757812,1948.1758117675781,0.626
451,1948.1529235839844,1948.1643676757812,0.869
452,1948.1414794921875,1948.1529235839844,0.69
453,1948.1300354003906,1948.1414794921875,0.793
454,1946.8025207519531,1946.81396484375,0.877
455,1946.7109680175781,1946.722412109375,0.729
456,1946.6995239257812,1946.7109680175781,0.605
457,1946.6651916503906,1946.6766357421875,0.681
458,1946.5850830078125,1946.5965270996094,0.52
459,1946.5736389160156,1946.5850830078125,0.528
460,1946.5049743652344,1946.5164184570312,0.51
461,1946.4706420898438,1946.4820861816406,0.51
462,1946.4248657226562,1946.4363098144531,0.535
463,1946.3790893554688,1946.3905334472656,0.514
464,1946.3676452636719,1946.3790893554688,0.635
465,1946.3333129882812,1946.3447570800781,0.53
466,1946.2989807128906,1946.3104248046875,0.674
467,1946.2760925292969,1946.2875366210938,0.693
468,1946.2646484375,1946.2760925292969,0.561
469,1946.2532043457031,1946.2646484375,0.557
470,1946.2074279785156,1946.2188720703125,0.561
471,1946.1959838867188,1946.2074279785156,0.544
472,1946.1616516113281,1946.173095703125,0.646
473,1946.1502075195312,1946.1616516113281,0.508
474,1946.1273193359375,1946.1387634277344,0.526
475,1946.1158752441406,1946.1273193359375,0.525
476,1946.1044311523438,1946.1158752441406,0.608
477,1945.8869934082031,1945.8984375,0.529
478,1945.7954406738281,1945.806884765625,0.764
479,1945.7611083984375,1945.7725524902344,0.505
480,1945.71533203125,1945.7267761230469,0.639
481,1945.5207824707031,1945.5322265625,0.547
482,1943.8499450683594,1943.8613891601562,0.542
483,1943.2891845703125,1943.3006286621094,0.709
484,1942.6597595214844,1942.6712036132812,0.626
485,1942.6483154296875,1942.6597595214844,0.625
486,1941.2521362304688,1941.2635803222656,0.712
487,1941.2063598632812,1941.2178039550781,0.65
488,1941.1148071289062,1941.1262512207031,0.604
489,1941.0804748535156,1941.0919189453125,0.547
490,1941.0346984863281,1941.046142578125,0.506
491,1940.9774780273438,1940.9889221191406,0.595
492,1940.9317016601562,1940.9431457519531,0.512
493,1940.8973693847656,1940.9088134765625,0.62
494,1940.8515930175781,1940.863037109375,0.547
495,1940.8058166503906,1940.8172607421875,0.708
496,1940.6341552734375,1940.6455993652344,0.621
497,1940.6227111816406,1940.6341552734375,0.908
498,1940.5311584472656,1940.5426025390625,0.69
499,1940.5082702636719,1940.5197143554688,0.549
500,1940.4052734375,1940.4167175292969,0.514
501,1940.3594970703125,1940.3709411621094,0.701
502,1940.2793884277344,1940.2908325195312,0.54
503,1940.2679443359375,1940.2793884277344,0.601
504,1940.22216796875,1940.2336120605469,0.559
505,1940.1763916015625,1940.1878356933594,0.509
506,1940.0962829589844,1940.1077270507812,0.813
507,1940.0848388671875,1940.0962829589844,0.582
508,1940.0276184082031,1940.0390625,0.566
509,1939.9818420410156,1939.9932861328125,0.502
510,1939.9360656738281,1939.947509765625,0.741
511,1939.8101806640625,1939.8216247558594,0.709
512,1939.764404296875,1939.7758483886719,0.873
513,1939.7071838378906,1939.7186279296875,0.561
514,1939.6728515625,1939.6842956542969,0.63
515,1939.6270751953125,1939.6385192871094,0.724
516,1939.4783020019531,1939.48974609375,0.519
517,1939.4325256347656,1939.4439697265625,0.535
518,1939.398193359375,1939.4096374511719,0.51
519,1939.3180847167969,1939.3295288085938,0.624
520,1939.306640625,1939.3180847167969,0.865
521,1939.2723083496094,1939.2837524414062,0.51
522,1939.2608642578125,1939.2723083496094,0.755
523,1939.215087890625,1939.2265319824219,0.648
524,1939.1693115234375,1939.1807556152344,0.536
525,1939.0777587890625,1939.0892028808594,0.522
526,1939.0548706054688,1939.0663146972656,0.566
527,1938.9862060546875,1938.9976501464844,0.531
528,1938.8946533203125,1938.9060974121094,0.51
529,1938.7229919433594,1938.7344360351562,0.507
530,1938.6772155761719,1938.6886596679688,0.549
531,1938.2766723632812,1938.2881164550781,0.682
532,1938.1393432617188,1938.1507873535156,0.633
533,1938.0935668945312,1938.1050109863281,0.672
534,1938.0020141601562,1938.0134582519531,0.72
535,1937.9562377929688,1937.9676818847656,0.729
536,1937.8646850585938,1937.8761291503906,0.669
537,1937.5900268554688,1937.6014709472656,0.521
538,1937.4526977539062,1937.4641418457031,0.595
539,1937.4183654785156,1937.4298095703125,0.548
540,1937.4069213867188,1937.4183654785156,0.597
