,start_freq,end_freq,probability
0,1079.5557269728693,1079.5673411948712,0.632
1,1074.9913377260903,1075.0029519480922,0.502
2,1074.6429110660308,1074.6545252880328,0.765
3,1074.538383068013,1074.549997290015,0.502
4,1073.8879866359018,1073.8996008579038,0.557
5,1072.2619955556245,1072.2736097776265,0.515
6,1071.3096293514618,1071.3212435734638,0.555
7,1070.2991920372895,1070.3108062592914,0.518
8,1069.1377698370911,1069.149384059093,0.583
9,1068.9983991730674,1069.0100133950693,0.566
10,1067.999576080897,1068.011190302899,0.703
11,1060.5432455556245,1060.5548597776265,0.518
12,1059.9973771215311,1060.0089913435331,0.535
13,1056.0020847528494,1056.0136989748514,0.534
14,1055.0961754366947,1055.1077896586967,0.519
15,1055.0845612146927,1055.0961754366947,0.561
16,1050.0207604218285,1050.0323746438305,0.636
17,1049.9394608678147,1049.9510750898166,0.873
18,1048.8244955556245,1048.8361097776265,0.525
19,1046.9894484793112,1047.0010627013132,0.565
20,1039.4982752880328,1039.5098895100348,0.683
21,1037.1057455556245,1037.1173597776265,0.512
22,1035.6423535833746,1035.6539678053766,0.521
23,1030.0791412444253,1030.0907554664273,0.506
24,1029.9862274684092,1029.9978416904114,0.511
25,1025.9793208777255,1025.9909350997275,0.919
26,1025.3869955556245,1025.3986097776265,0.515
27,1133.7803518334986,1133.7919660555006,0.515
28,1131.2368372150645,1131.2484514370665,0.608
29,1130.5632123389494,1130.5748265609514,0.574
30,1129.9941154608523,1130.0057296828543,0.587
31,1128.0196977205153,1128.0313119425173,0.552
32,1127.9267839444994,1127.9383981665014,0.601
33,1127.9035555004955,1127.9151697224975,0.536
34,1125.9639804261644,1125.9755946481664,0.507
35,1125.9059093161545,1125.9175235381565,0.56
36,1125.0,1125.011614222002,0.519
37,1124.988385777998,1125.0,0.589
38,1123.9895626858277,1124.0011769078296,0.746
39,1123.3043235877105,1123.3159378097125,0.773
40,1122.0616018334986,1122.0732160555006,0.527
41,1122.0035307234887,1122.0151449454906,0.545
42,1121.9919165014867,1122.0035307234887,0.664
43,1121.027936075322,1121.039550297324,0.546
44,1118.2869796828543,1118.2985939048563,0.562
45,1116.2080339444994,1116.2196481665014,0.589
46,1114.9885406342914,1115.0001548562934,0.561
47,1114.9769264122895,1114.9885406342914,0.561
48,1113.1070366699703,1113.1186508919723,0.555
49,1112.8863664519326,1112.8979806739346,0.662
50,1111.957228691774,1111.968842913776,0.503
51,1111.945614469772,1111.957228691774,0.563
52,1110.3428518334986,1110.3544660555006,0.544
53,1108.9956020812685,1109.0072163032705,0.515
54,1105.9526759167493,1105.9642901387513,0.584
55,1105.0235381565906,1105.0351523785926,0.525
56,1104.4892839444994,1104.5008981665014,0.605
57,1104.0711719524281,1104.08278617443,0.602
58,1104.0014866204162,1104.0131008424182,0.52
59,1103.8969586223984,1103.9085728444004,0.501
60,1102.921363974232,1102.932978196234,0.658
61,1099.9945800297323,1100.0061942517343,0.813
62,1098.6241018334986,1098.6357160555006,0.551
63,1097.9504769573834,1097.9620911793854,0.521
64,1095.023693012884,1095.035307234886,0.546
65,1094.1177836967295,1094.1293979187315,0.731
66,1093.9087277006938,1093.9203419226958,0.523
67,1093.5370725966304,1093.5486868186324,0.587
68,1093.5254583746284,1093.5370725966304,0.505
69,1092.7705339444994,1092.7821481665014,0.579
70,1092.1549801783945,1092.1665944003964,0.513
71,1092.0736806243806,1092.0852948463826,0.554
72,1091.806553518335,1091.818167740337,0.718
73,1091.6904112983152,1091.7020255203172,0.506
74,1091.6787970763132,1091.6904112983152,0.597
75,1091.6671828543112,1091.6787970763132,0.619
76,1091.6439544103073,1091.6555686323093,0.52
77,1091.6323401883053,1091.6439544103073,0.563
78,1091.5394264122895,1091.5510406342914,0.54
79,1091.4697410802776,1091.4813553022796,0.62
80,1091.4581268582756,1091.4697410802776,0.613
81,1091.4465126362736,1091.4581268582756,0.881
82,1091.4348984142716,1091.4465126362736,0.622
83,1091.4232841922696,1091.4348984142716,0.596
84,1091.3768273042617,1091.3884415262637,0.51
85,1091.3652130822597,1091.3768273042617,0.64
86,1091.3419846382558,1091.3535988602578,0.854
87,1091.3071419722498,1091.3187561942518,0.535
88,1090.0876486620416,1090.0992628840436,0.524
89,1089.9134353320119,1089.9250495540139,0.544
90,1087.1260220515362,1087.1376362735382,0.534
91,1081.9344648166502,1081.9460790386522,0.507
92,1081.9112363726463,1081.9228505946483,0.573
93,1081.8880079286423,1081.8996221506443,0.598
94,1081.0517839444994,1081.0633981665014,0.607
95,1189.7587242164273,1189.7703384384292,0.547
96,1187.4242655940288,1187.4358798160308,0.51
97,1185.0665785276265,1185.0781927496284,0.701
98,1185.0549643056245,1185.0665785276265,0.573
99,1185.0433500836225,1185.0549643056245,0.592
100,1185.0317358616205,1185.0433500836225,0.734
101,1184.567166981541,1184.578781203543,0.654
102,1184.4045678735133,1184.4161820955153,0.746
103,1184.3232683194994,1184.3348825415014,0.614
104,1184.2187403214816,1184.2303545434836,0.618
105,1184.0793696574578,1184.0909838794598,0.556
106,1184.03291276945,1184.044526991452,0.544
107,1184.021298547448,1184.03291276945,0.519
108,1183.986455881442,1183.998070103444,0.557
109,1183.97484165944,1183.986455881442,0.567
110,1183.951613215436,1183.963227437438,0.64
111,1183.91677054943,1183.928384771432,0.511
112,1183.8935421054261,1183.9051563274281,0.572
113,1183.8819278834242,1183.8935421054261,0.652
114,1183.7425572194004,1183.7541714414024,0.525
115,1183.7309429973984,1183.7425572194004,0.655
116,1183.6264149993806,1183.6380292213826,0.56
117,1183.5915723333746,1183.6031865553766,0.57
118,1183.5683438893707,1183.5799581113727,0.561
119,1183.4986585573588,1183.5102727793608,0.531
120,1183.4870443353568,1183.4986585573588,0.82
121,1183.4638158913529,1183.4754301133548,0.793
122,1183.417359003345,1183.428973225347,0.579
123,1183.405744781343,1183.417359003345,0.628
124,1183.370902115337,1183.382516337339,0.722
125,1183.359287893335,1183.370902115337,0.501
126,1183.347673671333,1183.359287893335,0.501
127,1183.2779883393212,1183.2896025613231,0.558
128,1183.2547598953172,1183.2663741173192,0.852
129,1183.1966887853073,1183.2083030073093,0.582
130,1183.1850745633053,1183.1966887853073,0.583
131,1183.1618461193013,1183.1734603413033,0.54
132,1183.1037750092914,1183.1153892312934,0.552
133,1183.0805465652875,1183.0921607872895,0.596
134,1183.0340896772796,1183.0457038992815,0.598
135,1183.0224754552776,1183.0340896772796,0.636
136,1183.0108612332756,1183.0224754552776,0.612
137,1182.9411759012637,1182.9527901232657,0.615
138,1182.9179474572597,1182.9295616792617,0.854
139,1182.8831047912538,1182.8947190132558,0.554
140,1182.8714905692518,1182.8831047912538,0.72
141,1182.825033681244,1182.8366479032459,0.773
142,1182.813419459242,1182.825033681244,0.78
143,1182.778576793236,1182.790191015238,0.626
144,1182.755348349232,1182.766962571234,0.83
145,1182.697277239222,1182.708891461224,0.507
146,1182.6740487952181,1182.6856630172201,0.955
147,1182.6624345732162,1182.6740487952181,0.512
148,1182.6508203512142,1182.6624345732162,0.604
149,1182.6043634632063,1182.6159776852082,0.709
150,1182.5695207972003,1182.581135019202,0.556
151,1182.5462923531961,1182.557906575198,0.538
152,1182.4533785771803,1182.4649927991823,0.668
153,1182.4301501331763,1182.4417643551783,0.617
154,1182.3488505791624,1182.3604648011644,0.671
155,1182.3256221351585,1182.3372363571605,0.528
156,1182.3140079131565,1182.3256221351585,0.776
157,1182.2791652471506,1182.2907794691525,0.986
158,1182.2675510251486,1182.2791652471506,0.801
159,1182.2559368031466,1182.2675510251486,0.541
160,1182.2327083591426,1182.2443225811446,0.543
161,1182.2094799151387,1182.2210941371407,0.625
162,1182.1978656931367,1182.2094799151387,0.517
163,1182.1746372491327,1182.1862514711347,0.763
164,1181.977195475099,1181.988809697101,0.593
165,1181.965581253097,1181.977195475099,0.626
166,1181.953967031095,1181.965581253097,0.564
167,1181.942352809093,1181.953967031095,0.549
168,1181.8262105890733,1181.8378248110753,0.638
169,1181.7797537010654,1181.7913679230674,0.609
170,1181.7332968130574,1181.7449110350594,0.541
171,1181.7100683690535,1181.7216825910555,0.574
172,1181.6984541470515,1181.7100683690535,0.621
173,1181.6752257030475,1181.6868399250495,0.558
174,1181.5823119270317,1181.5939261490337,0.784
175,1181.5590834830277,1181.5706977050297,0.598
176,1181.5358550390238,1181.5474692610258,0.568
177,1181.5126265950198,1181.5242408170218,0.625
178,1181.5010123730178,1181.5126265950198,0.998
179,1181.4893981510158,1181.5010123730178,0.501
180,1181.4777839290139,1181.4893981510158,0.52
181,1181.431327041006,1181.442941263008,0.704
182,1181.408098597002,1181.419712819004,0.874
183,1181.373255930996,1181.384870152998,0.932
184,1181.361641708994,1181.373255930996,0.626
185,1181.3267990429881,1181.33841326499,0.549
186,1181.2803421549802,1181.2919563769822,0.624
187,1181.1990426009663,1181.2106568229683,0.53
188,1181.1874283789643,1181.1990426009663,0.539
189,1181.1525857129584,1181.1641999349604,0.988
190,1181.1409714909564,1181.1525857129584,0.506
191,1181.1177430469525,1181.1293572689544,0.517
192,1181.0132150489346,1181.0248292709366,0.666
193,1180.9435297169227,1180.9551439389247,0.569
194,1180.8738443849109,1180.8854586069128,0.629
195,1180.8622301629089,1180.8738443849109,0.766
196,1180.839001718905,1180.850615940907,0.625
197,1180.815773274901,1180.827387496903,0.677
