,start_freq,end_freq,probability
0,1860.3195190429688,1860.3309631347656,0.589
1,1860.2622985839844,1860.2737426757812,0.581
2,1859.747314453125,1859.7587585449219,0.532
3,1858.7631225585938,1858.7745666503906,0.975
4,1858.7059020996094,1858.7173461914062,0.652
5,1858.5685729980469,1858.5800170898438,0.58
6,1857.9963684082031,1858.0078125,0.684
7,1857.1380615234375,1857.1495056152344,0.6
8,1856.9664001464844,1856.9778442382812,0.62
9,1856.8748474121094,1856.8862915039062,0.518
10,1855.7647705078125,1855.7762145996094,0.581
11,1855.6045532226562,1855.6159973144531,0.607
12,1855.535888671875,1855.5473327636719,0.655
13,1855.5015563964844,1855.5130004882812,0.607
14,1855.2383422851562,1855.2497863769531,0.56
15,1855.2154541015625,1855.2268981933594,0.564
16,1855.0666809082031,1855.078125,0.548
17,1854.7691345214844,1854.7805786132812,0.542
18,1854.2083740234375,1854.2198181152344,0.6
19,1854.0596008300781,1854.071044921875,0.511
20,1854.0481567382812,1854.0596008300781,0.527
21,1853.9222717285156,1853.9337158203125,0.549
22,1853.8307189941406,1853.8421630859375,0.713
23,1853.7391662597656,1853.7506103515625,0.618
24,1853.1669616699219,1853.1784057617188,0.526
25,1853.155517578125,1853.1669616699219,0.67
26,1852.8579711914062,1852.8694152832031,0.827
27,1852.8350830078125,1852.8465270996094,0.526
28,1852.8121948242188,1852.8236389160156,0.55
29,1852.5146484375,1852.5260925292969,0.591
30,1852.2171020507812,1852.2285461425781,0.685
31,1852.1369934082031,1852.1484375,0.507
32,1852.0339965820312,1852.0454406738281,0.585
33,1849.9168395996094,1849.9282836914062,0.59
34,1849.8023986816406,1849.8138427734375,0.62
35,1849.5964050292969,1849.6078491210938,0.564
36,1849.4247436523438,1849.4361877441406,0.576
37,1849.2073059082031,1849.21875,0.572
38,1848.8983154296875,1848.9097595214844,0.608
39,1848.486328125,1848.4977722167969,0.572
40,1848.1773376464844,1848.1887817382812,0.572
41,1847.7767944335938,1847.7882385253906,0.844
42,1847.5021362304688,1847.5135803222656,0.609
43,1847.4906921386719,1847.5021362304688,0.782
44,1847.3304748535156,1847.3419189453125,0.504
45,1847.1015930175781,1847.113037109375,0.548
46,1846.5293884277344,1846.5408325195312,0.668
47,1846.2776184082031,1846.2890625,0.586
48,1846.1746215820312,1846.1860656738281,0.538
49,1846.1174011230469,1846.1288452148438,0.513
50,1845.9800720214844,1845.9915161132812,0.793
51,1845.8885192871094,1845.8999633789062,0.568
52,1845.8084106445312,1845.8198547363281,0.588
53,1845.5108642578125,1845.5223083496094,0.598
54,1845.465087890625,1845.4765319824219,0.669
55,1844.2863464355469,1844.2977905273438,0.651
56,1843.8285827636719,1843.8400268554688,0.547
57,1843.6569213867188,1843.6683654785156,0.523
58,1843.5997009277344,1843.6111450195312,0.556
59,1843.3937072753906,1843.4051513671875,0.521
60,1843.3479309082031,1843.359375,0.52
61,1843.2907104492188,1843.3021545410156,0.574
62,1842.9130554199219,1842.9244995117188,0.986
63,1842.3408508300781,1842.352294921875,0.582
64,1842.3179626464844,1842.3294067382812,0.687
65,1841.986083984375,1841.9975280761719,0.648
66,1841.89453125,1841.9059753417969,0.574
67,1841.8601989746094,1841.8716430664062,0.565
68,1841.2307739257812,1841.2422180175781,0.578
69,1840.8988952636719,1840.9103393554688,0.745
70,1840.4182434082031,1840.4296875,0.524
71,1840.3495788574219,1840.3610229492188,0.553
72,1840.3038024902344,1840.3152465820312,0.703
73,1839.9833679199219,1839.9948120117188,0.551
74,1839.2852783203125,1839.2967224121094,0.548
75,1838.7931823730469,1838.8046264648438,0.533
76,1838.41552734375,1838.4269714355469,0.549
77,1837.7975463867188,1837.8089904785156,0.581
78,1837.5343322753906,1837.5457763671875,0.62
79,1837.5,1837.5114440917969,0.649
80,1837.4885559082031,1837.5,0.529
81,1837.4313354492188,1837.4427795410156,0.73
82,1837.225341796875,1837.2367858886719,0.52
83,1837.1910095214844,1837.2024536132812,0.512
84,1836.9392395019531,1836.95068359375,0.537
85,1836.6531372070312,1836.6645812988281,0.514
86,1836.4242553710938,1836.4356994628906,0.95
87,1836.3899230957031,1836.4013671875,0.564
88,1836.0008239746094,1836.0122680664062,0.773
89,1835.6575012207031,1835.6689453125,0.615
90,1835.6460571289062,1835.6575012207031,0.674
91,1834.5588684082031,1834.5703125,0.553
92,1834.0667724609375,1834.0782165527344,0.539
93,1833.8722229003906,1833.8836669921875,0.53
94,1833.837890625,1833.8493347167969,0.625
95,1833.4831237792969,1833.4945678710938,0.753
96,1832.9109191894531,1832.92236328125,0.551
97,1832.5218200683594,1832.5332641601562,0.722
98,1832.464599609375,1832.4760437011719,0.582
99,1832.3272705078125,1832.3387145996094,0.658
100,1831.9496154785156,1831.9610595703125,0.642
101,1831.7436218261719,1831.7550659179688,0.554
102,1831.4231872558594,1831.4346313476562,0.566
103,1831.2286376953125,1831.2400817871094,0.631
104,1830.5191040039062,1830.5305480957031,0.517
105,1829.9812316894531,1829.99267578125,0.583
106,1829.4891357421875,1829.5005798339844,0.879
107,1829.0771484375,1829.0885925292969,0.582
108,1828.9283752441406,1828.9398193359375,0.544
109,1828.802490234375,1828.8139343261719,0.651
110,1828.6994934082031,1828.7109375,0.562
111,1828.619384765625,1828.6308288574219,0.523
112,1828.4820556640625,1828.4934997558594,0.606
113,1828.2073974609375,1828.2188415527344,0.606
114,1827.3834228515625,1827.3948669433594,0.566
115,1827.0172119140625,1827.0286560058594,0.636
116,1826.9485473632812,1826.9599914550781,0.568
117,1826.5365600585938,1826.5480041503906,0.63
118,1826.3191223144531,1826.33056640625,0.52
119,1825.872802734375,1825.8842468261719,0.505
120,1825.6439208984375,1825.6553649902344,0.658
121,1824.957275390625,1824.9687194824219,0.547
122,1824.9458312988281,1824.957275390625,0.633
123,1824.774169921875,1824.7856140136719,0.906
124,1824.6711730957031,1824.6826171875,0.716
125,1824.6025085449219,1824.6139526367188,0.552
126,1824.2935180664062,1824.3049621582031,0.576
127,1823.6183166503906,1823.6297607421875,0.54
128,1823.3665466308594,1823.3779907226562,0.617
129,1823.126220703125,1823.1376647949219,0.603
130,1823.03466796875,1823.0461120605469,0.857
131,1822.9888916015625,1823.0003356933594,0.537
132,1822.9316711425781,1822.943115234375,0.625
133,1822.8401184082031,1822.8515625,0.521
134,1822.6570129394531,1822.66845703125,0.587
135,1822.3823547363281,1822.393798828125,0.591
136,1822.0962524414062,1822.1076965332031,0.616
137,1821.7758178710938,1821.7872619628906,0.508
138,1821.3523864746094,1821.3638305664062,0.713
139,1820.7916259765625,1820.8030700683594,0.601
140,1820.6199645996094,1820.6314086914062,0.512
141,1820.2995300292969,1820.3109741210938,0.559
142,1820.0477600097656,1820.0592041015625,0.619
143,1819.9790954589844,1819.9905395507812,0.855
144,1819.5442199707031,1819.5556640625,0.54
145,1819.37255859375,1819.3840026855469,0.563
146,1818.9491271972656,1818.9605712890625,0.514
147,1818.8690185546875,1818.8804626464844,0.533
148,1818.8117980957031,1818.8232421875,0.684
149,1818.7088012695312,1818.7202453613281,0.586
150,1817.9306030273438,1817.9420471191406,0.675
151,1817.8504943847656,1817.8619384765625,0.844
152,1817.5300598144531,1817.54150390625,0.556
153,1817.2554016113281,1817.266845703125,0.546
154,1816.8205261230469,1816.8319702148438,0.627
155,1816.717529296875,1816.7289733886719,0.731
156,1816.7060852050781,1816.717529296875,0.679
157,1816.3856506347656,1816.3970947265625,0.758
158,1816.2139892578125,1816.2254333496094,0.605
159,1816.1453247070312,1816.1567687988281,0.546
160,1815.7447814941406,1815.7562255859375,0.563
161,1815.2297973632812,1815.2412414550781,0.513
162,1814.7720336914062,1814.7834777832031,0.767
163,1814.7262573242188,1814.7377014160156,0.548
164,1814.6347045898438,1814.6461486816406,0.626
165,1814.61181640625,1814.6232604980469,0.625
166,1814.5889282226562,1814.6003723144531,0.646
167,1813.6505126953125,1813.6619567871094,0.781
168,1813.3186340332031,1813.330078125,0.579
169,1812.9981994628906,1813.0096435546875,0.635
170,1812.6777648925781,1812.689208984375,0.54
171,1812.4832153320312,1812.4946594238281,0.504
172,1812.4031066894531,1812.41455078125,0.599
173,1812.0712280273438,1812.0826721191406,0.507
174,1811.7507934570312,1811.7622375488281,0.562
175,1811.6935729980469,1811.7050170898438,0.653
176,1811.68212890625,1811.6935729980469,0.614
177,1811.6363525390625,1811.6477966308594,0.529
178,1811.5791320800781,1811.590576171875,0.796
179,1811.4532470703125,1811.4646911621094,0.871
180,1811.4418029785156,1811.4532470703125,0.968
181,1811.2129211425781,1811.224365234375,0.526
182,1810.400390625,1810.4118347167969,0.928
183,1810.3202819824219,1810.3317260742188,0.517
184,1809.8052978515625,1809.8167419433594,0.64
185,1809.48486328125,1809.4963073730469,0.63
186,1809.3475341796875,1809.3589782714844,0.529
187,1809.2559814453125,1809.2674255371094,0.519
188,1809.0499877929688,1809.0614318847656,0.636
189,1808.843994140625,1808.8554382324219,0.629
190,1808.4320068359375,1808.4434509277344,0.657
191,1808.1916809082031,1808.203125,0.615
192,1807.9971313476562,1808.0085754394531,0.587
193,1807.5851440429688,1807.5965881347656,0.622
194,1807.5508117675781,1807.562255859375,0.611
195,1807.0701599121094,1807.0816040039062,0.657
196,1806.9786071777344,1806.9900512695312,0.635
197,1806.92138671875,1806.9328308105469,0.621
198,1806.5437316894531,1806.55517578125,0.609
199,1806.4750671386719,1806.4865112304688,0.588
