,start_freq,end_freq,probability
0,1860.6742858886719,1860.6857299804688,0.57
1,1860.6513977050781,1860.662841796875,0.609
2,1860.6399536132812,1860.6513977050781,0.549
3,1860.6056213378906,1860.6170654296875,0.539
4,1860.4911804199219,1860.5026245117188,0.811
5,1860.4110717773438,1860.4225158691406,0.586
6,1860.3767395019531,1860.38818359375,0.587
7,1860.3195190429688,1860.3309631347656,0.683
8,1860.2394104003906,1860.2508544921875,0.554
9,1860.2279663085938,1860.2394104003906,0.523
10,1860.2165222167969,1860.2279663085938,0.572
11,1860.1364135742188,1860.1478576660156,0.592
12,1859.8388671875,1859.8503112792969,0.552
13,1859.747314453125,1859.7587585449219,0.613
14,1859.6672058105469,1859.6786499023438,0.768
15,1859.5069885253906,1859.5184326171875,0.7
16,1859.4955444335938,1859.5069885253906,0.503
17,1859.4497680664062,1859.4612121582031,0.71
18,1859.3925476074219,1859.4039916992188,0.733
19,1859.3582153320312,1859.3696594238281,0.798
20,1859.2781066894531,1859.28955078125,0.558
21,1859.2437744140625,1859.2552185058594,0.553
22,1859.1865539550781,1859.197998046875,0.54
23,1859.0377807617188,1859.0492248535156,0.594
24,1858.9920043945312,1859.0034484863281,0.57
25,1858.9462280273438,1858.9576721191406,0.888
26,1858.9004516601562,1858.9118957519531,0.609
27,1858.8661193847656,1858.8775634765625,0.682
28,1858.8432312011719,1858.8546752929688,0.515
29,1858.8203430175781,1858.831787109375,0.58
30,1858.7173461914062,1858.7287902832031,0.66
31,1858.7059020996094,1858.7173461914062,0.763
32,1858.5227966308594,1858.5342407226562,0.533
33,1858.4770202636719,1858.4884643554688,0.668
34,1858.465576171875,1858.4770202636719,0.54
35,1858.2939147949219,1858.3053588867188,0.52
36,1858.2710266113281,1858.282470703125,0.538
37,1858.2366943359375,1858.2481384277344,0.637
38,1858.1680297851562,1858.1794738769531,0.667
39,1857.9505920410156,1857.9620361328125,0.553
40,1857.8590393066406,1857.8704833984375,0.607
41,1857.6873779296875,1857.6988220214844,0.539
42,1857.5614929199219,1857.5729370117188,0.513
43,1857.550048828125,1857.5614929199219,0.57
44,1857.5386047363281,1857.550048828125,0.575
45,1857.4470520019531,1857.45849609375,0.734
46,1857.4356079101562,1857.4470520019531,0.539
47,1857.3211669921875,1857.3326110839844,0.505
48,1857.3097229003906,1857.3211669921875,0.555
49,1857.2296142578125,1857.2410583496094,0.522
50,1857.183837890625,1857.1952819824219,0.565
51,1856.9549560546875,1856.9664001464844,0.581
52,1856.9091796875,1856.9206237792969,0.508
53,1856.8519592285156,1856.8634033203125,0.618
54,1856.8290710449219,1856.8405151367188,0.792
55,1856.6917419433594,1856.7031860351562,0.716
56,1856.5315246582031,1856.54296875,0.513
57,1856.4170837402344,1856.4285278320312,0.561
58,1856.3026428222656,1856.3140869140625,0.618
59,1856.1767578125,1856.1882019042969,0.586
60,1856.1653137207031,1856.1767578125,0.578
61,1856.1080932617188,1856.1195373535156,0.903
62,1856.0394287109375,1856.0508728027344,0.712
63,1856.0279846191406,1856.0394287109375,0.938
64,1855.9593200683594,1855.9707641601562,0.651
65,1855.9478759765625,1855.9593200683594,0.75
66,1855.9364318847656,1855.9478759765625,0.796
67,1855.902099609375,1855.9135437011719,0.529
68,1855.8563232421875,1855.8677673339844,0.602
69,1855.7533264160156,1855.7647705078125,0.663
70,1855.7304382324219,1855.7418823242188,0.624
71,1855.718994140625,1855.7304382324219,0.59
72,1855.6388854980469,1855.6503295898438,0.558
73,1855.62744140625,1855.6388854980469,0.507
74,1855.5702209472656,1855.5816650390625,0.533
75,1855.5244445800781,1855.535888671875,0.625
76,1855.5015563964844,1855.5130004882812,0.691
77,1855.4443359375,1855.4557800292969,0.522
78,1855.4214477539062,1855.4328918457031,0.7
79,1855.3756713867188,1855.3871154785156,0.592
80,1855.352783203125,1855.3642272949219,0.524
81,1855.3184509277344,1855.3298950195312,0.541
82,1855.2955627441406,1855.3070068359375,0.576
83,1855.0666809082031,1855.078125,0.621
84,1855.0209045410156,1855.0323486328125,0.843
85,1854.8263549804688,1854.8377990722656,1.0
86,1854.6089172363281,1854.620361328125,0.552
87,1854.5516967773438,1854.5631408691406,0.513
88,1854.5059204101562,1854.5173645019531,0.598
89,1854.4486999511719,1854.4601440429688,0.552
90,1854.437255859375,1854.4486999511719,0.656
91,1854.4029235839844,1854.4143676757812,0.568
92,1854.2312622070312,1854.2427062988281,0.756
93,1854.1854858398438,1854.1969299316406,0.592
94,1854.16259765625,1854.1740417480469,0.503
95,1854.1397094726562,1854.1511535644531,0.601
96,1854.0939331054688,1854.1053771972656,0.729
97,1853.7849426269531,1853.79638671875,0.568
98,1853.5903930664062,1853.6018371582031,0.557
99,1853.3843994140625,1853.3958435058594,0.59
100,1853.3729553222656,1853.3843994140625,0.523
101,1853.2699584960938,1853.2814025878906,0.514
102,1853.2585144042969,1853.2699584960938,0.651
103,1853.2241821289062,1853.2356262207031,0.567
104,1853.0982971191406,1853.1097412109375,0.561
105,1852.9380798339844,1852.9495239257812,0.531
106,1852.9266357421875,1852.9380798339844,0.567
107,1852.8350830078125,1852.8465270996094,0.532
108,1852.7778625488281,1852.789306640625,0.545
109,1852.7664184570312,1852.7778625488281,0.517
110,1852.7435302734375,1852.7549743652344,0.961
111,1852.5375366210938,1852.5489807128906,0.541
112,1852.4574279785156,1852.4688720703125,0.589
113,1852.4002075195312,1852.4116516113281,0.7
114,1852.2056579589844,1852.2171020507812,0.601
115,1852.1484375,1852.1598815917969,0.52
116,1852.1369934082031,1852.1484375,0.502
117,1852.1141052246094,1852.1255493164062,0.545
118,1852.0797729492188,1852.0912170410156,0.506
119,1852.0683288574219,1852.0797729492188,0.896
120,1852.0111083984375,1852.0225524902344,0.523
121,1851.9767761230469,1851.9882202148438,0.855
122,1851.9424438476562,1851.9538879394531,0.811
123,1851.8966674804688,1851.9081115722656,0.524
124,1851.8165588378906,1851.8280029296875,0.539
125,1851.8051147460938,1851.8165588378906,0.545
126,1851.7364501953125,1851.7478942871094,0.58
127,1851.7250061035156,1851.7364501953125,0.59
128,1851.6105651855469,1851.6220092773438,0.541
129,1851.59912109375,1851.6105651855469,0.683
130,1851.5190124511719,1851.5304565429688,0.559
131,1851.507568359375,1851.5190124511719,0.715
132,1851.4617919921875,1851.4732360839844,0.735
133,1851.4274597167969,1851.4389038085938,0.552
134,1851.3931274414062,1851.4045715332031,0.58
135,1851.1871337890625,1851.1985778808594,0.723
136,1850.9468078613281,1850.958251953125,0.541
137,1850.7637023925781,1850.775146484375,0.536
138,1850.7522583007812,1850.7637023925781,0.57
139,1850.6950378417969,1850.7064819335938,0.535
140,1850.6034851074219,1850.6149291992188,0.518
141,1850.5691528320312,1850.5805969238281,0.573
142,1850.50048828125,1850.5119323730469,0.52
143,1850.4776000976562,1850.4890441894531,0.544
144,1850.3402709960938,1850.3517150878906,0.841
145,1850.3059387207031,1850.3173828125,0.687
146,1850.2830505371094,1850.2944946289062,0.576
147,1850.2029418945312,1850.2143859863281,0.503
148,1850.1914978027344,1850.2029418945312,0.552
149,1850.1457214355469,1850.1571655273438,0.747
150,1850.0885009765625,1850.0999450683594,0.66
151,1849.9740600585938,1849.9855041503906,0.518
152,1849.951171875,1849.9626159667969,0.9
153,1849.9397277832031,1849.951171875,0.541
154,1849.8825073242188,1849.8939514160156,0.62
155,1849.8710632324219,1849.8825073242188,0.632
156,1849.8138427734375,1849.8252868652344,0.638
157,1849.76806640625,1849.7795104980469,0.731
158,1849.4819641113281,1849.493408203125,0.59
159,1849.3904113769531,1849.40185546875,0.813
160,1849.3560791015625,1849.3675231933594,0.755
161,1849.3217468261719,1849.3331909179688,0.523
162,1849.2874145507812,1849.2988586425781,0.727
163,1849.2645263671875,1849.2759704589844,0.745
164,1849.2416381835938,1849.2530822753906,0.716
165,1849.2073059082031,1849.21875,0.621
166,1849.1958618164062,1849.2073059082031,0.737
167,1849.1615295410156,1849.1729736328125,0.583
168,1849.0585327148438,1849.0699768066406,0.57
169,1848.9784240722656,1848.9898681640625,0.513
170,1848.9669799804688,1848.9784240722656,0.645
