,start_freq,end_freq,probability
0,1080.1712807389742,1080.1828949609762,0.515
1,1080.1364380729683,1080.1480522949703,0.585
2,1079.9970674089445,1080.0086816309465,0.715
3,1079.4395847528494,1079.4511989748514,0.59
4,1078.7427314327304,1078.7543456547323,0.561
5,1078.5452896586967,1078.5569038806987,0.66
6,1078.4988327706888,1078.5104469926907,0.68
7,1078.4639901046828,1078.4756043266848,0.6
8,1078.382690550669,1078.394304772671,0.791
9,1078.278162552651,1078.289776774653,0.848
10,1078.1039492226214,1078.1155634446234,0.685
11,1077.9529643365956,1077.9645785585976,0.623
12,1077.5929234545342,1077.6045376765362,0.509
13,1077.5000096785184,1077.5116239005204,0.831
14,1077.174811462463,1077.186425684465,0.965
15,1077.139968796457,1077.151583018459,0.545
16,1077.093511908449,1077.105126130451,0.597
17,1076.8147705804015,1076.8263848024035,0.506
18,1076.7450852483894,1076.7566994703914,0.692
19,1076.5592576963577,1076.5708719183597,0.853
20,1076.373430144326,1076.385044366328,0.514
21,1076.0946888162784,1076.1063030382804,0.839
22,1075.9901608182606,1076.0017750402626,0.641
23,1075.9320897082507,1075.9437039302527,0.83
24,1075.769490600223,1075.781104822225,0.509
25,1074.6080684000249,1074.6196826220269,0.557
26,1073.4001893118186,1073.4118035338206,0.718
27,1072.2619955556245,1072.2736097776265,0.517
28,1071.9948684495787,1072.0064826715807,0.761
29,1071.9484115615708,1071.9600257835727,0.691
30,1071.5651422355054,1071.5767564575074,0.802
31,1071.5419137915014,1071.5535280135034,0.537
32,1070.9960453574083,1071.0076595794103,0.516
33,1070.1598213732657,1070.1714355952677,0.504
34,1070.00883648724,1070.020450709242,0.541
35,1069.764937825198,1069.7765520472003,0.565
36,1069.149384059093,1069.160998281095,0.638
37,1069.1145413930872,1069.1261556150891,0.527
38,1068.8358000650396,1068.8474142870416,0.525
39,1068.8241858430376,1068.8358000650396,0.532
40,1068.4293022949703,1068.4409165169723,0.885
41,1068.0924898569128,1068.1041040789148,0.529
42,1068.0808756349109,1068.0924898569128,0.504
43,1067.999576080897,1068.011190302899,0.506
44,1066.7568543266848,1066.7684685486868,0.516
45,1066.7452401046828,1066.7568543266848,0.508
46,1066.7220116606788,1066.7336258826808,0.544
47,1064.9914925823834,1065.0031068043854,0.511
48,1064.9334214723735,1064.9450356943755,0.538
49,1064.8405076963577,1064.8521219183597,0.52
50,1064.7824365863478,1064.7940508083498,0.507
51,1064.689522810332,1064.701137032334,0.528
52,1064.4804668142963,1064.4920810362983,0.518
53,1064.1204259322349,1064.1320401542368,0.514
54,1064.073969044227,1064.085583266229,0.503
55,1063.8997557141972,1063.9113699361992,0.518
56,1063.8881414921952,1063.8997557141972,0.501
57,1063.8649130481913,1063.8765272701933,0.542
58,1063.8416846041873,1063.8532988261893,0.525
59,1063.8068419381814,1063.8184561601834,0.511
60,1063.493257944128,1063.5048721661299,0.507
61,1063.423572612116,1063.435186834118,0.515
62,1063.2958161700942,1063.3074303920962,0.523
63,1063.0519175080526,1063.0635317300546,0.513
64,1062.866089956021,1062.877704178023,0.538
65,1062.5989628499751,1062.610577071977,0.594
66,1062.087937081888,1062.09955130389,0.594
67,1062.076322859886,1062.087937081888,0.548
68,1062.006637527874,1062.018251749876,0.545
69,1061.9717948618681,1061.9834090838701,0.528
70,1061.9253379738602,1061.9369521958622,0.519
71,1061.9137237518582,1061.9253379738602,0.547
72,1061.8904953078543,1061.9021095298563,0.516
73,1061.8091957538404,1061.8208099758424,0.527
74,1059.1030820273786,1059.1146962493806,0.53
75,1059.0450109173687,1059.0566251393707,0.538
76,1059.0333966953667,1059.0450109173687,0.518
77,1058.6501273693013,1058.6617415913033,0.51
78,1058.3713860412538,1058.3830002632558,0.508
79,1057.442248281095,1057.453862503097,0.534
80,1057.4190198370911,1057.430634059093,0.501
81,1057.4074056150891,1057.4190198370911,0.536
82,1057.2912633950693,1057.3028776170713,0.556
83,1057.2448065070614,1057.2564207290634,0.514
84,1057.1286642870416,1057.1402785090436,0.51
85,1057.0357505110258,1057.0473647330277,0.513
86,1056.94283673501,1056.9544509570119,0.53
87,1056.873151402998,1056.884765625,0.515
88,1056.7105522949703,1056.7221665169723,0.573
89,1056.4434251889247,1056.4550394109267,0.507
90,1056.3969683009168,1056.4085825229188,0.55
91,1056.269211858895,1056.280826080897,0.528
92,1055.1658607687066,1055.1774749907086,0.505
93,1055.0148758826808,1055.0264901046828,0.634
94,1053.2030572503716,1053.2146714723735,0.569
95,1053.1798288063676,1053.1914430283696,0.526
96,1053.1217576963577,1053.1333719183597,0.748
97,1053.0288439203418,1053.0404581423438,0.598
98,1052.889473256318,1052.90108747832,0.535
99,1052.7965594803022,1052.8081737023042,0.873
100,1052.7617168142963,1052.7733310362983,0.959
101,1052.7036457042864,1052.7152599262884,0.504
102,1052.6688030382804,1052.6804172602824,0.699
103,1052.6455745942765,1052.6571888162784,0.768
104,1052.5526608182606,1052.5642750402626,0.515
105,1052.5062039302527,1052.5178181522547,0.799
106,1052.4713612642468,1052.4829754862487,0.595
107,1052.3900617102329,1052.4016759322349,0.532
108,1052.2390768242071,1052.250691046209,0.62
109,1052.1926199361992,1052.2042341582012,0.566
110,1051.762893722126,1051.774507944128,0.683
111,1051.704822612116,1051.716436834118,0.582
112,1051.693208390114,1051.704822612116,0.694
113,1051.6235230581021,1051.6351372801041,0.803
114,1051.5886803920962,1051.6002946140982,0.552
115,1051.4376955060704,1051.4493097280724,0.512
116,1051.4028528400645,1051.4144670620665,0.603
117,1051.2634821760407,1051.2750963980427,0.588
118,1051.2402537320368,1051.2518679540387,0.644
119,1051.1937968440288,1051.2054110660308,0.512
120,1051.031197736001,1051.0428119580029,0.521
121,1050.8221417399652,1050.8337559619672,0.531
122,1050.7872990739593,1050.7989132959613,0.662
123,1050.7059995199454,1050.7176137419474,0.8
124,1050.6943852979434,1050.7059995199454,0.76
125,1050.5085577459117,1050.5201719679137,0.534
126,1050.4504866359018,1050.4621008579038,0.56
127,1050.32273019388,1050.334344415882,0.526
128,1050.276273305872,1050.287887527874,0.52
129,1050.2646590838701,1050.276273305872,0.628
130,1050.2182021958622,1050.2298164178642,0.898
131,1050.2065879738602,1050.2182021958622,0.51
132,1050.1949737518582,1050.2065879738602,0.776
133,1050.1252884198464,1050.1369026418483,0.503
134,1050.1136741978444,1050.1252884198464,0.506
135,1049.9394608678147,1049.9510750898166,0.966
136,1049.800090203791,1049.8117044257929,0.564
137,1049.788475981789,1049.800090203791,0.603
138,1049.753633315783,1049.765247537785,0.709
139,1049.718790649777,1049.730404871779,0.582
140,1049.695562205773,1049.707176427775,0.516
141,1049.5329630977453,1049.5445773197473,0.613
142,1049.4748919877354,1049.4865062097374,0.589
143,1049.4400493217295,1049.4516635437315,0.722
144,1049.3819782117196,1049.3935924337216,0.684
145,1049.2309933256938,1049.2426075476958,0.566
146,1049.172922215684,1049.184536437686,0.695
147,1049.0103231076562,1049.0219373296582,0.656
148,1048.9987088856542,1049.0103231076562,0.812
149,1048.9522519976463,1048.9638662196483,0.532
150,1048.8941808876364,1048.9057951096383,0.616
151,1048.8709524436324,1048.8825666656344,0.737
152,1048.8593382216304,1048.8709524436324,0.629
153,1048.8244955556245,1048.8361097776265,0.512
154,1048.7664244456146,1048.7780386676166,0.653
155,1048.7548102236126,1048.7664244456146,0.831
156,1048.5225257835727,1048.5341400055747,0.531
157,1048.429612007557,1048.4412262295589,0.923
158,1048.383155119549,1048.394769341551,0.699
159,1048.2902413435331,1048.301855565535,0.54
160,1048.2553986775272,1048.2670128995292,0.678
161,1048.2321702335232,1048.2437844555252,0.585
162,1048.1276422355054,1048.1392564575074,0.602
163,1047.9766573494796,1047.9882715714816,0.548
164,1047.74437290944,1047.755987131442,0.575
