,start_freq,end_freq,probability
0,1860.7315063476562,1860.7429504394531,0.658
1,1860.6971740722656,1860.7086181640625,0.522
2,1860.662841796875,1860.6742858886719,0.587
3,1860.5941772460938,1860.6056213378906,0.693
4,1860.5598449707031,1860.5712890625,0.515
5,1860.3538513183594,1860.3652954101562,0.556
6,1860.2622985839844,1860.2737426757812,0.501
7,1860.2508544921875,1860.2622985839844,0.711
8,1860.1821899414062,1860.1936340332031,0.547
9,1860.1593017578125,1860.1707458496094,0.618
10,1860.1478576660156,1860.1593017578125,0.54
11,1860.1364135742188,1860.1478576660156,0.538
12,1860.113525390625,1860.1249694824219,0.734
13,1860.0791931152344,1860.0906372070312,0.567
14,1860.0334167480469,1860.0448608398438,0.558
15,1860.02197265625,1860.0334167480469,0.767
16,1859.9647521972656,1859.9761962890625,0.501
17,1859.8960876464844,1859.9075317382812,0.533
18,1859.8617553710938,1859.8731994628906,0.704
19,1859.8274230957031,1859.8388671875,0.576
20,1859.8045349121094,1859.8159790039062,0.571
21,1859.7816467285156,1859.7930908203125,0.79
22,1859.6900939941406,1859.7015380859375,0.601
23,1859.6328735351562,1859.6443176269531,0.778
24,1859.4841003417969,1859.4955444335938,0.527
25,1859.4383239746094,1859.4497680664062,0.625
26,1859.3925476074219,1859.4039916992188,0.57
27,1859.3124389648438,1859.3238830566406,0.625
28,1859.3009948730469,1859.3124389648438,0.656
29,1859.2552185058594,1859.2666625976562,0.617
30,1859.2437744140625,1859.2552185058594,0.565
31,1859.1178894042969,1859.1293334960938,0.574
32,1859.0263366699219,1859.0377807617188,0.6
33,1859.0034484863281,1859.014892578125,0.829
34,1858.9462280273438,1858.9576721191406,0.625
35,1858.9347839355469,1858.9462280273438,0.501
36,1858.9004516601562,1858.9118957519531,0.597
37,1858.8890075683594,1858.9004516601562,0.517
38,1858.8088989257812,1858.8203430175781,0.648
39,1858.7745666503906,1858.7860107421875,0.649
40,1858.7059020996094,1858.7173461914062,0.588
41,1858.6143493652344,1858.6257934570312,0.536
42,1858.465576171875,1858.4770202636719,0.568
43,1858.4197998046875,1858.4312438964844,0.561
44,1858.3854675292969,1858.3969116210938,0.526
45,1858.3168029785156,1858.3282470703125,0.507
46,1858.1451416015625,1858.1565856933594,0.59
47,1858.0764770507812,1858.0879211425781,0.812
48,1858.0421447753906,1858.0535888671875,0.541
49,1857.9963684082031,1858.0078125,0.574
50,1857.9734802246094,1857.9849243164062,0.506
51,1857.9620361328125,1857.9734802246094,0.568
52,1857.9505920410156,1857.9620361328125,0.649
53,1857.916259765625,1857.9277038574219,0.922
54,1857.8819274902344,1857.8933715820312,0.61
55,1857.7674865722656,1857.7789306640625,0.605
56,1857.7560424804688,1857.7674865722656,0.789
57,1857.6873779296875,1857.6988220214844,0.566
58,1857.6759338378906,1857.6873779296875,0.622
59,1857.6530456542969,1857.6644897460938,0.515
60,1857.6416015625,1857.6530456542969,0.769
61,1857.4699401855469,1857.4813842773438,0.501
62,1857.4470520019531,1857.45849609375,0.715
63,1857.366943359375,1857.3783874511719,0.549
64,1857.3097229003906,1857.3211669921875,0.593
65,1857.2982788085938,1857.3097229003906,0.545
66,1857.2296142578125,1857.2410583496094,0.503
67,1857.09228515625,1857.1037292480469,0.599
68,1857.0121765136719,1857.0236206054688,0.519
69,1856.9549560546875,1856.9664001464844,0.572
70,1856.9435119628906,1856.9549560546875,0.507
71,1856.7832946777344,1856.7947387695312,0.66
72,1856.6688537597656,1856.6802978515625,0.537
73,1856.4857482910156,1856.4971923828125,0.758
74,1856.4285278320312,1856.4399719238281,0.528
75,1856.2568664550781,1856.268310546875,0.728
76,1856.0050964355469,1856.0165405273438,0.8
77,1855.9593200683594,1855.9707641601562,0.623
78,1855.9364318847656,1855.9478759765625,0.848
79,1855.5931091308594,1855.6045532226562,0.508
80,1855.5473327636719,1855.5587768554688,0.513
81,1855.5244445800781,1855.535888671875,0.8
82,1855.5015563964844,1855.5130004882812,0.659
83,1855.4214477539062,1855.4328918457031,0.555
84,1855.4100036621094,1855.4214477539062,0.996
85,1855.352783203125,1855.3642272949219,0.63
86,1855.3184509277344,1855.3298950195312,0.658
87,1855.2841186523438,1855.2955627441406,0.595
88,1855.2383422851562,1855.2497863769531,0.923
89,1855.1582336425781,1855.169677734375,0.552
90,1855.0666809082031,1855.078125,0.55
91,1854.7920227050781,1854.803466796875,0.679
92,1854.7462463378906,1854.7576904296875,0.665
93,1854.7348022460938,1854.7462463378906,0.571
94,1854.6432495117188,1854.6546936035156,0.525
95,1854.5631408691406,1854.5745849609375,0.988
96,1854.3800354003906,1854.3914794921875,0.679
97,1854.2884826660156,1854.2999267578125,0.639
98,1854.2770385742188,1854.2884826660156,0.58
99,1854.2198181152344,1854.2312622070312,0.515
100,1854.1969299316406,1854.2083740234375,0.589
101,1854.16259765625,1854.1740417480469,0.527
102,1854.1397094726562,1854.1511535644531,0.58
103,1854.1053771972656,1854.1168212890625,0.564
104,1854.0252685546875,1854.0367126464844,0.683
105,1853.9680480957031,1853.9794921875,0.622
106,1853.9451599121094,1853.9566040039062,0.851
107,1853.8650512695312,1853.8764953613281,0.616
108,1853.8307189941406,1853.8421630859375,0.73
109,1853.7506103515625,1853.7620544433594,0.508
110,1853.6361694335938,1853.6476135253906,0.543
111,1853.3500671386719,1853.3615112304688,0.815
112,1853.2928466796875,1853.3042907714844,0.894
113,1853.0868530273438,1853.0982971191406,0.523
114,1853.0754089355469,1853.0868530273438,0.507
115,1853.0525207519531,1853.06396484375,0.72
116,1852.9380798339844,1852.9495239257812,0.85
117,1852.8579711914062,1852.8694152832031,0.541
118,1852.7778625488281,1852.789306640625,0.513
119,1852.7664184570312,1852.7778625488281,0.548
120,1852.7435302734375,1852.7549743652344,0.783
121,1852.6519775390625,1852.6634216308594,0.527
122,1852.5947570800781,1852.606201171875,0.526
123,1852.4574279785156,1852.4688720703125,0.841
124,1852.3658752441406,1852.3773193359375,0.571
125,1852.2514343261719,1852.2628784179688,0.545
126,1852.2056579589844,1852.2171020507812,0.609
127,1852.1942138671875,1852.2056579589844,0.574
128,1852.1598815917969,1852.1713256835938,0.517
129,1852.1369934082031,1852.1484375,0.612
130,1852.1026611328125,1852.1141052246094,0.651
131,1852.0339965820312,1852.0454406738281,0.664
132,1851.9882202148438,1851.9996643066406,0.666
133,1851.9538879394531,1851.96533203125,0.507
134,1851.873779296875,1851.8852233886719,0.79
135,1851.8165588378906,1851.8280029296875,0.615
136,1851.7822265625,1851.7936706542969,0.712
137,1851.7707824707031,1851.7822265625,0.514
138,1851.7593383789062,1851.7707824707031,0.759
139,1851.7021179199219,1851.7135620117188,0.596
140,1851.6792297363281,1851.690673828125,0.773
141,1851.6563415527344,1851.6677856445312,0.638
142,1851.6105651855469,1851.6220092773438,0.627
143,1851.5876770019531,1851.59912109375,0.638
144,1851.4045715332031,1851.416015625,0.579
145,1851.3359069824219,1851.3473510742188,0.614
146,1851.2672424316406,1851.2786865234375,0.539
147,1851.1756896972656,1851.1871337890625,0.901
148,1851.1642456054688,1851.1756896972656,0.621
149,1851.0955810546875,1851.1070251464844,0.549
150,1851.0841369628906,1851.0955810546875,0.821
151,1851.0726928710938,1851.0841369628906,0.527
152,1851.0612487792969,1851.0726928710938,0.553
153,1850.9811401367188,1850.9925842285156,0.56
154,1850.9696960449219,1850.9811401367188,0.501
155,1850.8438110351562,1850.8552551269531,0.503
156,1850.7522583007812,1850.7637023925781,0.542
