,start_freq,end_freq,probability
0,1860.7200622558594,1860.7315063476562,0.512
1,1860.6742858886719,1860.6857299804688,0.531
2,1860.3424072265625,1860.3538513183594,0.513
3,1860.3080749511719,1860.3195190429688,0.66
4,1860.2737426757812,1860.2851867675781,0.63
5,1860.1364135742188,1860.1478576660156,0.509
6,1860.0334167480469,1860.0448608398438,0.943
7,1859.930419921875,1859.9418640136719,0.793
8,1859.9189758300781,1859.930419921875,0.595
9,1859.9075317382812,1859.9189758300781,0.734
10,1859.7816467285156,1859.7930908203125,0.539
11,1859.7702026367188,1859.7816467285156,0.545
12,1859.6328735351562,1859.6443176269531,0.709
13,1859.5413208007812,1859.5527648925781,0.536
14,1859.5298767089844,1859.5413208007812,0.552
15,1859.4841003417969,1859.4955444335938,0.683
16,1859.47265625,1859.4841003417969,0.837
17,1859.3696594238281,1859.381103515625,0.535
18,1859.3124389648438,1859.3238830566406,0.653
19,1859.3009948730469,1859.3124389648438,0.544
20,1859.2094421386719,1859.2208862304688,0.598
21,1859.1293334960938,1859.1407775878906,0.566
22,1859.014892578125,1859.0263366699219,0.641
23,1858.9805603027344,1858.9920043945312,0.547
24,1858.9004516601562,1858.9118957519531,0.646
25,1858.7974548339844,1858.8088989257812,0.565
26,1858.7059020996094,1858.7173461914062,0.695
27,1858.6143493652344,1858.6257934570312,0.56
28,1858.5800170898438,1858.5914611816406,0.563
29,1858.5113525390625,1858.5227966308594,0.692
30,1858.4083557128906,1858.4197998046875,0.564
31,1858.0421447753906,1858.0535888671875,0.838
32,1857.9963684082031,1858.0078125,0.544
33,1857.9849243164062,1857.9963684082031,0.525
34,1857.9620361328125,1857.9734802246094,0.508
35,1857.916259765625,1857.9277038574219,0.714
36,1857.8475952148438,1857.8590393066406,0.521
37,1857.7789306640625,1857.7903747558594,0.524
38,1857.7560424804688,1857.7674865722656,0.513
39,1857.7217102050781,1857.733154296875,0.512
40,1857.6759338378906,1857.6873779296875,0.567
41,1857.6644897460938,1857.6759338378906,0.509
42,1857.3554992675781,1857.366943359375,0.698
