,start_freq,end_freq,probability
0,1858.0879211425781,1858.099365234375,0.571
1,1857.9963684082031,1858.0078125,0.599
2,1855.0666809082031,1855.078125,0.541
3,1852.8007507324219,1852.8121948242188,0.573
4,1852.1369934082031,1852.1484375,0.593
5,1851.9538879394531,1851.96533203125,0.538
6,1850.3631591796875,1850.3746032714844,0.678
7,1849.2073059082031,1849.21875,0.539
8,1846.2776184082031,1846.2890625,0.503
9,1845.7855224609375,1845.7969665527344,0.588
10,1845.7511901855469,1845.7626342773438,0.526
11,1844.3893432617188,1844.4007873535156,0.508
12,1843.3479309082031,1843.359375,0.64
13,1840.4182434082031,1840.4296875,0.559
14,1838.8618469238281,1838.873291015625,0.525
15,1837.4885559082031,1837.5,0.556
16,1837.4313354492188,1837.4427795410156,0.661
17,1837.31689453125,1837.3283386230469,0.865
18,1833.9637756347656,1833.9752197265625,0.55
19,1833.4487915039062,1833.4602355957031,0.932
20,1833.1512451171875,1833.1626892089844,0.694
21,1832.8193664550781,1832.830810546875,0.607
22,1832.2357177734375,1832.2471618652344,0.617
23,1831.6291809082031,1831.640625,0.576
24,1829.5005798339844,1829.5120239257812,0.651
25,1828.6994934082031,1828.7109375,0.535
26,1828.4477233886719,1828.4591674804688,0.94
27,1824.7398376464844,1824.7512817382812,0.923
28,1824.6253967285156,1824.6368408203125,0.558
29,1823.5496520996094,1823.5610961914062,0.583
30,1823.3551025390625,1823.3665466308594,0.562
31,1822.9888916015625,1823.0003356933594,0.658
32,1822.8401184082031,1822.8515625,0.572
33,1821.1235046386719,1821.1349487304688,0.513
34,1821.0433959960938,1821.0548400878906,0.642
35,1820.47119140625,1820.4826354980469,0.698
36,1819.9790954589844,1819.9905395507812,0.665
37,1819.9104309082031,1819.921875,0.52
38,1818.3082580566406,1818.3197021484375,0.517
39,1817.724609375,1817.7360534667969,0.513
40,1817.3812866210938,1817.3927307128906,0.508
41,1816.7060852050781,1816.717529296875,0.547
42,1815.7333374023438,1815.7447814941406,0.506
43,1814.5317077636719,1814.5431518554688,0.694
44,1814.2341613769531,1814.24560546875,0.745
45,1814.0510559082031,1814.0625,0.539
46,1813.4330749511719,1813.4445190429688,0.717
47,1813.330078125,1813.3415222167969,0.505
48,1813.1011962890625,1813.1126403808594,0.574
49,1813.0897521972656,1813.1011962890625,0.537
50,1812.6205444335938,1812.6319885253906,0.635
51,1811.1900329589844,1811.2014770507812,0.53
52,1811.1213684082031,1811.1328125,0.53
53,1811.0984802246094,1811.1099243164062,0.508
54,1810.7093811035156,1810.7208251953125,0.929
55,1809.0499877929688,1809.0614318847656,0.614
56,1807.9971313476562,1808.0085754394531,0.565
57,1807.8140258789062,1807.8254699707031,0.516
58,1807.2303771972656,1807.2418212890625,0.508
59,1806.2461853027344,1806.2576293945312,0.53
60,1806.0630798339844,1806.0745239257812,0.855
61,1805.2619934082031,1805.2734375,0.518
62,1804.998779296875,1805.0102233886719,0.569
63,1804.6096801757812,1804.6211242675781,0.585
64,1804.4609069824219,1804.4723510742188,0.584
65,1803.3164978027344,1803.3279418945312,0.598
66,1803.1219482421875,1803.1333923339844,0.652
67,1802.8244018554688,1802.8358459472656,0.506
68,1802.069091796875,1802.0805358886719,0.644
69,1799.9977111816406,1800.0091552734375,0.705
70,1799.9404907226562,1799.9519348144531,0.705
71,1799.4026184082031,1799.4140625,0.565
72,1799.0707397460938,1799.0821838378906,0.626
73,1798.4756469726562,1798.4870910644531,0.647
