,start_freq,end_freq,probability
0,1857.9963684082031,1858.0078125,0.6
1,1855.4901123046875,1855.5015563964844,0.552
2,1855.0666809082031,1855.078125,0.548
3,1852.2972106933594,1852.3086547851562,0.522
4,1852.1369934082031,1852.1484375,0.557
5,1850.6721496582031,1850.68359375,0.712
6,1849.9969482421875,1850.0083923339844,0.552
7,1847.6165771484375,1847.6280212402344,0.538
8,1847.5936889648438,1847.6051330566406,0.577
9,1846.2776184082031,1846.2890625,0.604
10,1846.1746215820312,1846.1860656738281,0.566
11,1845.9915161132812,1846.0029602050781,0.51
12,1845.5909729003906,1845.6024169921875,0.523
13,1844.8928833007812,1844.9043273925781,0.506
14,1840.4182434082031,1840.4296875,0.544
15,1837.5114440917969,1837.5228881835938,0.539
16,1837.4885559082031,1837.5,0.568
17,1835.85205078125,1835.8634948730469,0.535
18,1834.5588684082031,1834.5703125,0.525
19,1831.6291809082031,1831.640625,0.621
20,1830.1643371582031,1830.17578125,0.605
21,1830.1528930664062,1830.1643371582031,0.562
22,1830.1414489746094,1830.1528930664062,0.503
23,1830.0956726074219,1830.1071166992188,0.574
24,1830.084228515625,1830.0956726074219,0.548
25,1830.0613403320312,1830.0727844238281,0.54
26,1830.0498962402344,1830.0613403320312,0.538
27,1830.0041198730469,1830.0155639648438,0.537
28,1829.99267578125,1830.0041198730469,0.57
29,1829.9812316894531,1829.99267578125,0.588
30,1829.9697875976562,1829.9812316894531,0.52
31,1829.9583435058594,1829.9697875976562,0.515
32,1829.9468994140625,1829.9583435058594,0.511
33,1829.9125671386719,1829.9240112304688,0.558
34,1829.7981262207031,1829.8095703125,0.554
35,1829.7294616699219,1829.7409057617188,0.523
36,1829.6951293945312,1829.7065734863281,0.595
37,1829.6607971191406,1829.6722412109375,0.581
38,1829.6150207519531,1829.62646484375,0.555
39,1829.5692443847656,1829.5806884765625,0.51
40,1829.5578002929688,1829.5692443847656,0.502
41,1829.534912109375,1829.5463562011719,0.543
42,1829.5234680175781,1829.534912109375,0.566
43,1829.5005798339844,1829.5120239257812,0.526
44,1829.4891357421875,1829.5005798339844,0.545
45,1829.4776916503906,1829.4891357421875,0.52
46,1829.4548034667969,1829.4662475585938,0.529
47,1829.3861389160156,1829.3975830078125,0.502
48,1829.3174743652344,1829.3289184570312,0.52
49,1829.2831420898438,1829.2945861816406,0.522
50,1829.26025390625,1829.2716979980469,0.521
51,1829.2144775390625,1829.2259216308594,0.518
52,1829.1915893554688,1829.2030334472656,0.542
53,1829.168701171875,1829.1801452636719,0.515
54,1829.1458129882812,1829.1572570800781,0.517
55,1829.1229248046875,1829.1343688964844,0.589
56,1829.1114807128906,1829.1229248046875,0.511
57,1829.0885925292969,1829.1000366210938,0.556
58,1829.0428161621094,1829.0542602539062,0.548
59,1829.0313720703125,1829.0428161621094,0.503
60,1828.9970397949219,1829.0084838867188,0.506
61,1828.89404296875,1828.9054870605469,0.556
62,1828.8253784179688,1828.8368225097656,0.569
63,1828.802490234375,1828.8139343261719,0.566
64,1828.7452697753906,1828.7567138671875,0.547
65,1828.6994934082031,1828.7109375,0.544
66,1828.6651611328125,1828.6766052246094,0.523
67,1828.6422729492188,1828.6537170410156,0.508
68,1828.5392761230469,1828.5507202148438,0.549
69,1828.4133911132812,1828.4248352050781,0.538
70,1828.4019470214844,1828.4133911132812,0.543
71,1828.3905029296875,1828.4019470214844,0.538
72,1828.3332824707031,1828.3447265625,0.532
73,1828.3218383789062,1828.3332824707031,0.503
74,1828.2760620117188,1828.2875061035156,0.51
75,1828.253173828125,1828.2646179199219,0.535
76,1828.1959533691406,1828.2073974609375,0.52
77,1828.1501770019531,1828.16162109375,0.521
78,1828.0815124511719,1828.0929565429688,0.536
79,1828.0128479003906,1828.0242919921875,0.513
80,1827.9441833496094,1827.9556274414062,0.594
81,1827.9212951660156,1827.9327392578125,0.526
82,1827.8984069824219,1827.9098510742188,0.508
83,1827.8640747070312,1827.8755187988281,0.517
84,1827.7839660644531,1827.79541015625,0.559
85,1827.7725219726562,1827.7839660644531,0.594
86,1827.7610778808594,1827.7725219726562,0.517
87,1827.7496337890625,1827.7610778808594,0.551
88,1827.7381896972656,1827.7496337890625,0.517
89,1827.7267456054688,1827.7381896972656,0.548
90,1827.6809692382812,1827.6924133300781,0.524
91,1827.6580810546875,1827.6695251464844,0.533
92,1827.6351928710938,1827.6466369628906,0.501
93,1827.5894165039062,1827.6008605957031,0.58
94,1827.5779724121094,1827.5894165039062,0.514
95,1827.5436401367188,1827.5550842285156,0.517
96,1827.5321960449219,1827.5436401367188,0.528
97,1827.5093078613281,1827.520751953125,0.512
98,1827.4864196777344,1827.4978637695312,0.564
99,1827.4406433105469,1827.4520874023438,0.546
100,1827.42919921875,1827.4406433105469,0.514
101,1827.4177551269531,1827.42919921875,0.539
102,1827.3834228515625,1827.3948669433594,0.527
103,1827.3719787597656,1827.3834228515625,0.549
104,1827.3605346679688,1827.3719787597656,0.503
105,1827.3490905761719,1827.3605346679688,0.568
106,1827.337646484375,1827.3490905761719,0.585
107,1827.2918701171875,1827.3033142089844,0.557
108,1827.2804260253906,1827.2918701171875,0.507
109,1827.24609375,1827.2575378417969,0.543
110,1823.3551025390625,1823.3665466308594,0.516
111,1821.7643737792969,1821.7758178710938,0.538
112,1819.9104309082031,1819.921875,0.56
113,1814.0510559082031,1814.0625,0.626
114,1812.3001098632812,1812.3115539550781,0.54
115,1811.1213684082031,1811.1328125,0.522
116,1808.1916809082031,1808.203125,0.513
117,1808.1459045410156,1808.1573486328125,0.88
118,1807.4821472167969,1807.4935913085938,0.541
119,1807.1846008300781,1807.196044921875,0.588
120,1802.3323059082031,1802.34375,0.633
121,1801.0276794433594,1801.0391235351562,0.53
122,1799.9977111816406,1800.0091552734375,0.936
123,1799.4026184082031,1799.4140625,0.539
124,1923.4565734863281,1923.468017578125,0.929
125,1923.3421325683594,1923.3535766601562,0.519
126,1923.3078002929688,1923.3192443847656,0.984
127,1923.2963562011719,1923.3078002929688,0.64
128,1923.284912109375,1923.2963562011719,0.521
129,1923.2734680175781,1923.284912109375,0.839
130,1923.2620239257812,1923.2734680175781,0.678
131,1923.2505798339844,1923.2620239257812,0.553
132,1923.2162475585938,1923.2276916503906,0.61
133,1923.2048034667969,1923.2162475585938,0.577
134,1923.1246948242188,1923.1361389160156,1.0
135,1923.0674743652344,1923.0789184570312,0.808
136,1923.0560302734375,1923.0674743652344,0.68
137,1923.0216979980469,1923.0331420898438,0.543
138,1922.9988098144531,1923.01025390625,0.738
139,1922.9415893554688,1922.9530334472656,0.594
140,1922.9301452636719,1922.9415893554688,0.74
141,1922.918701171875,1922.9301452636719,0.798
142,1922.8958129882812,1922.9072570800781,0.998
143,1922.5067138671875,1922.5181579589844,0.66
144,1922.1633911132812,1922.1748352050781,0.515
145,1922.1176147460938,1922.1290588378906,0.519
146,1922.1061706542969,1922.1176147460938,0.508
147,1922.0603942871094,1922.0718383789062,0.722
148,1922.0489501953125,1922.0603942871094,0.543
149,1922.003173828125,1922.0146179199219,0.749
150,1921.9917297363281,1922.003173828125,0.574
151,1921.9459533691406,1921.9573974609375,0.519
152,1921.9345092773438,1921.9459533691406,0.593
153,1921.9230651855469,1921.9345092773438,0.695
154,1921.8772888183594,1921.8887329101562,0.505
155,1921.8544006347656,1921.8658447265625,0.651
156,1921.8429565429688,1921.8544006347656,0.513
157,1921.7971801757812,1921.8086242675781,0.514
158,1921.7742919921875,1921.7857360839844,0.509
159,1921.7514038085938,1921.7628479003906,0.574
160,1921.7399597167969,1921.7514038085938,0.509
161,1921.6941833496094,1921.7056274414062,0.523
162,1921.6026306152344,1921.6140747070312,0.576
163,1921.5911865234375,1921.6026306152344,0.516
164,1921.5682983398438,1921.5797424316406,0.737
165,1921.5568542480469,1921.5682983398438,0.513
166,1921.5339660644531,1921.54541015625,0.523
167,1921.5110778808594,1921.5225219726562,0.629
168,1921.4653015136719,1921.4767456054688,0.526
169,1921.4424133300781,1921.453857421875,0.518
170,1921.4195251464844,1921.4309692382812,0.71
171,1921.4080810546875,1921.4195251464844,0.52
172,1921.3966369628906,1921.4080810546875,0.523
173,1921.3851928710938,1921.3966369628906,0.618
174,1921.3623046875,1921.3737487792969,0.791
175,1921.3508605957031,1921.3623046875,0.579
176,1921.2936401367188,1921.3050842285156,0.54
177,1921.2821960449219,1921.2936401367188,0.741
178,1921.2593078613281,1921.270751953125,0.534
179,1921.2364196777344,1921.2478637695312,0.537
180,1921.2249755859375,1921.2364196777344,0.535
181,1921.17919921875,1921.1906433105469,0.667
182,1921.1563110351562,1921.1677551269531,0.527
183,1921.1334228515625,1921.1448669433594,0.593
184,1921.1219787597656,1921.1334228515625,0.627
185,1921.0990905761719,1921.1105346679688,0.558
186,1921.0762023925781,1921.087646484375,0.522
187,1921.0189819335938,1921.0304260253906,0.865
188,1921.0075378417969,1921.0189819335938,0.55
189,1920.9846496582031,1920.99609375,0.739
190,1920.9732055664062,1920.9846496582031,0.737
191,1920.9617614746094,1920.9732055664062,0.692
192,1920.9503173828125,1920.9617614746094,0.595
193,1920.9274291992188,1920.9388732910156,0.637
194,1920.8930969238281,1920.904541015625,0.687
195,1917.2653198242188,1917.2767639160156,0.524
196,1911.0969543457031,1911.1083984375,0.513
197,1910.7307434082031,1910.7421875,0.546
198,1904.8713684082031,1904.8828125,0.56
199,1901.9416809082031,1901.953125,0.561
200,1896.0823059082031,1896.09375,0.557
201,1893.1526184082031,1893.1640625,0.55
202,1885.5537414550781,1885.565185546875,0.527
203,1883.4709167480469,1883.4823608398438,0.936
204,1880.1063537597656,1880.1177978515625,0.513
205,1878.8131713867188,1878.8246154785156,0.535
206,1877.1766662597656,1877.1881103515625,0.502
207,1861.5669250488281,1861.578369140625,0.503
208,1860.9260559082031,1860.9375,0.593
209,1983.8356018066406,1983.8470458984375,0.504
