,start_freq,end_freq,probability
0,1860.6857299804688,1860.6971740722656,0.924
1,1860.6056213378906,1860.6170654296875,0.56
2,1860.5484008789062,1860.5598449707031,0.651
3,1860.4568481445312,1860.4682922363281,0.87
4,1860.4110717773438,1860.4225158691406,0.86
5,1860.38818359375,1860.3996276855469,0.547
6,1860.3080749511719,1860.3195190429688,0.744
7,1860.1593017578125,1860.1707458496094,0.661
8,1860.0906372070312,1860.1020812988281,0.831
9,1860.0563049316406,1860.0677490234375,0.811
10,1860.0448608398438,1860.0563049316406,0.526
11,1860.0334167480469,1860.0448608398438,0.554
12,1859.9990844726562,1860.0105285644531,0.907
13,1859.8960876464844,1859.9075317382812,0.785
14,1859.8846435546875,1859.8960876464844,0.58
15,1859.8159790039062,1859.8274230957031,0.516
16,1859.7358703613281,1859.747314453125,0.509
17,1859.6786499023438,1859.6900939941406,0.603
18,1859.6672058105469,1859.6786499023438,0.586
19,1859.65576171875,1859.6672058105469,0.525
20,1859.4841003417969,1859.4955444335938,0.518
21,1859.3238830566406,1859.3353271484375,0.667
22,1859.3124389648438,1859.3238830566406,0.801
23,1859.28955078125,1859.3009948730469,0.618
24,1859.2666625976562,1859.2781066894531,0.783
25,1859.1064453125,1859.1178894042969,0.643
26,1859.0950012207031,1859.1064453125,0.81
27,1859.014892578125,1859.0263366699219,0.754
28,1859.0034484863281,1859.014892578125,0.696
29,1858.9462280273438,1858.9576721191406,0.753
30,1858.9347839355469,1858.9462280273438,0.665
31,1858.9118957519531,1858.92333984375,0.997
32,1858.8890075683594,1858.9004516601562,0.503
33,1858.8432312011719,1858.8546752929688,0.778
34,1858.7516784667969,1858.7631225585938,0.621
35,1858.6715698242188,1858.6830139160156,0.585
36,1858.6257934570312,1858.6372375488281,0.523
37,1858.6029052734375,1858.6143493652344,0.704
38,1858.5113525390625,1858.5227966308594,0.658
39,1858.4999084472656,1858.5113525390625,0.831
40,1858.4884643554688,1858.4999084472656,0.953
41,1858.4426879882812,1858.4541320800781,0.575
42,1858.3854675292969,1858.3969116210938,0.582
43,1858.2366943359375,1858.2481384277344,0.541
44,1858.2138061523438,1858.2252502441406,0.558
45,1858.0764770507812,1858.0879211425781,0.553
46,1858.0192565917969,1858.0307006835938,0.585
47,1858.0078125,1858.0192565917969,0.534
48,1857.9963684082031,1858.0078125,0.531
49,1857.9849243164062,1857.9963684082031,0.547
50,1857.9048156738281,1857.916259765625,0.63
51,1857.7102661132812,1857.7217102050781,0.523
52,1857.6873779296875,1857.6988220214844,0.515
53,1857.5614929199219,1857.5729370117188,0.596
54,1857.5271606445312,1857.5386047363281,0.656
55,1857.4699401855469,1857.4813842773438,0.527
56,1857.45849609375,1857.4699401855469,0.66
57,1857.4127197265625,1857.4241638183594,0.927
58,1857.3440551757812,1857.3554992675781,0.593
59,1857.2525024414062,1857.2639465332031,0.857
60,1857.1723937988281,1857.183837890625,0.615
61,1857.1495056152344,1857.1609497070312,0.589
62,1857.1151733398438,1857.1266174316406,0.856
63,1857.0693969726562,1857.0808410644531,0.504
64,1857.000732421875,1857.0121765136719,0.519
65,1856.9320678710938,1856.9435119628906,0.659
66,1856.9091796875,1856.9206237792969,0.579
67,1856.8748474121094,1856.8862915039062,0.505
68,1856.8290710449219,1856.8405151367188,0.679
69,1856.7947387695312,1856.8061828613281,0.65
70,1856.7718505859375,1856.7832946777344,0.631
71,1856.7489624023438,1856.7604064941406,0.512
72,1856.6802978515625,1856.6917419433594,0.72
73,1856.5544128417969,1856.5658569335938,0.559
74,1856.54296875,1856.5544128417969,0.573
75,1856.5200805664062,1856.5315246582031,0.83
76,1856.5086364746094,1856.5200805664062,0.567
77,1856.451416015625,1856.4628601074219,0.612
78,1856.4399719238281,1856.451416015625,1.0
79,1856.4285278320312,1856.4399719238281,0.802
80,1856.3255310058594,1856.3369750976562,0.523
81,1856.3140869140625,1856.3255310058594,0.639
82,1855.99365234375,1856.0050964355469,0.638
83,1855.9707641601562,1855.9822082519531,0.662
84,1855.9364318847656,1855.9478759765625,0.582
85,1855.9135437011719,1855.9249877929688,0.513
86,1855.7533264160156,1855.7647705078125,0.843
87,1855.6961059570312,1855.7075500488281,0.6
88,1855.6617736816406,1855.6732177734375,0.607
89,1855.6159973144531,1855.62744140625,0.54
90,1855.4214477539062,1855.4328918457031,0.502
91,1855.352783203125,1855.3642272949219,0.592
92,1855.1925659179688,1855.2040100097656,0.568
93,1855.0666809082031,1855.078125,0.522
94,1854.986572265625,1854.9980163574219,0.527
95,1854.9751281738281,1854.986572265625,0.772
96,1854.9636840820312,1854.9751281738281,0.902
97,1854.9064636230469,1854.9179077148438,0.556
98,1854.8492431640625,1854.8606872558594,0.525
99,1854.7462463378906,1854.7576904296875,0.534
100,1854.6890258789062,1854.7004699707031,0.538
101,1854.620361328125,1854.6318054199219,0.503
102,1854.5974731445312,1854.6089172363281,0.543
103,1854.4715881347656,1854.4830322265625,0.523
104,1854.345703125,1854.3571472167969,0.541
105,1854.3228149414062,1854.3342590332031,0.559
106,1854.3113708496094,1854.3228149414062,0.563
107,1854.1511535644531,1854.16259765625,0.598
108,1854.1168212890625,1854.1282653808594,0.859
109,1854.0481567382812,1854.0596008300781,0.555
