,start_freq,end_freq,probability
0,1080.0202958529485,1080.0319100749505,0.74
1,1079.9970674089445,1080.0086816309465,0.582
2,1079.9854531869426,1079.9970674089445,0.861
3,1079.6254123048811,1079.6370265268831,0.535
4,1079.1724576468039,1079.1840718688059,0.561
5,1078.278162552651,1078.289776774653,0.77
6,1077.9994212246036,1078.0110354466055,0.514
7,1077.9878070026016,1077.9994212246036,0.632
8,1077.9761927805996,1077.9878070026016,0.659
9,1077.8135936725719,1077.8252078945739,0.624
10,1075.5023634941774,1075.5139777161794,0.581
11,1074.6545252880328,1074.6661395100348,0.588
12,1074.2828701839692,1074.2944844059712,0.584
13,1074.2712559619672,1074.2828701839692,0.724
14,1072.494279995664,1072.505894217666,0.515
15,1072.2968382216304,1072.3084524436324,0.557
16,1072.2619955556245,1072.2736097776265,0.515
17,1072.0297111155846,1072.0413253375866,0.518
18,1071.9832542275767,1071.9948684495787,0.512
19,1071.0657306894202,1071.0773449114222,0.584
20,1070.9960453574083,1071.0076595794103,0.938
21,1069.973993821234,1069.985608043236,0.544
22,1069.0100133950693,1069.0216276170713,0.504
23,1068.7428862890238,1068.7545005110258,0.662
24,1068.557058736992,1068.568672958994,0.517
25,1067.8369769728693,1067.8485911948712,0.501
26,1067.8021343068633,1067.8137485288653,0.523
27,1067.6743778648415,1067.6859920868435,0.519
28,1067.1517378747521,1067.1633520967541,0.539
29,1067.0588240987363,1067.0704383207383,0.512
30,1066.687168994673,1066.6987832166749,0.513
31,1066.594255218657,1066.605869440659,0.502
32,1066.3271281126115,1066.3387423346135,0.625
33,1065.8044881225223,1065.8161023445243,0.507
34,1065.0495636923933,1065.0611779143953,0.563
35,1063.5629432761398,1063.5745574981418,0.519
36,1063.2493592820863,1063.2609735040883,0.578
37,1062.5176632959613,1062.5292775179632,0.619
38,1061.5885255358028,1061.6001397578048,0.56
39,1060.5432455556245,1060.5548597776265,0.523
40,1059.9973771215311,1060.0089913435331,0.502
41,1059.509579797448,1059.52119401945,0.64
42,1059.0798535833746,1059.0914678053766,0.518
43,1058.870797587339,1058.882411809341,0.543
44,1057.9997309371902,1058.0113451591922,0.562
45,1056.94283673501,1056.9544509570119,0.655
46,1056.0020847528494,1056.0136989748514,0.811
47,1055.3400740987363,1055.3516883207383,0.526
48,1053.2030572503716,1053.2146714723735,0.601
49,1053.0172296983399,1053.0288439203418,0.882
50,1052.935930144326,1052.947544366328,0.542
51,1052.6339603722745,1052.6455745942765,0.595
52,1051.9371070521556,1051.9487212741576,0.532
53,1050.1136741978444,1050.1252884198464,0.551
54,1050.0207604218285,1050.0323746438305,0.59
55,1049.9975319778246,1050.0091461998265,0.552
56,1049.0219373296582,1049.0335515516601,0.571
57,1048.8244955556245,1048.8361097776265,0.502
58,1048.7548102236126,1048.7664244456146,0.618
59,1047.767601353444,1047.779215575446,0.979
60,1047.3611035833746,1047.3727178053766,0.592
61,1047.2798040293608,1047.2914182513628,0.772
62,1047.0242911453172,1047.0359053673192,0.505
63,1047.0126769233152,1047.0242911453172,0.6
64,1047.0010627013132,1047.0126769233152,0.707
65,1046.9429915913033,1046.9546058133053,0.535
66,1046.1067676071605,1046.1183818291624,0.727
67,1044.8988885189544,1044.9105027409564,0.809
68,1044.596918746903,1044.608532968905,0.521
69,1044.573690302899,1044.585304524901,0.544
70,1041.4146219183597,1041.4262361403617,0.509
71,1039.986072612116,1039.997686834118,0.528
72,1037.9071268737612,1037.9187410957632,0.502
73,1037.1057455556245,1037.1173597776265,0.512
74,1034.7248300452181,1034.7364442672201,0.661
75,1032.6691127508673,1032.6807269728693,0.659
76,1032.6458843068633,1032.6574985288653,0.58
77,1032.0071020967541,1032.018716318756,0.517
78,1030.915365228568,1030.92697945057,0.589
79,1030.4624105704906,1030.4740247924926,0.513
80,1030.288197240461,1030.299811462463,0.564
81,1030.230126130451,1030.241740352453,0.504
82,1030.0791412444253,1030.0907554664273,0.529
83,1029.9049279143953,1029.9165421363973,0.502
84,1025.9793208777255,1025.9909350997275,0.675
85,1025.3869955556245,1025.3986097776265,0.511
86,1136.707135777998,1136.71875,0.565
87,1136.2657953419227,1136.2774095639247,0.904
88,1136.056739345887,1136.068353567889,0.679
89,1135.1159873637264,1135.1276015857284,0.683
90,1134.9998451437066,1135.0114593657086,0.659
91,1133.7803518334986,1133.7919660555006,0.53
92,1133.478382061447,1133.489996283449,0.711
93,1133.3506256194253,1133.3622398414273,0.922
94,1132.119518087215,1132.131132309217,0.585
95,1131.2949083250744,1131.3065225470764,0.629
96,1130.969710109019,1130.981324331021,0.551
97,1127.9267839444994,1127.9383981665014,0.601
98,1127.4970577304261,1127.5086719524281,0.556
99,1126.6956764122895,1126.7072906342914,0.739
100,1125.1045279980178,1125.1161422200198,0.746
101,1125.0,1125.011614222002,0.55
102,1124.2450755698712,1124.2566897918732,0.54
