,start_freq,end_freq,probability
0,1860.4911804199219,1860.5026245117188,0.964
1,1860.479736328125,1860.4911804199219,0.583
2,1860.4339599609375,1860.4454040527344,0.589
3,1860.3538513183594,1860.3652954101562,0.514
4,1860.3424072265625,1860.3538513183594,0.588
5,1860.2508544921875,1860.2622985839844,0.613
6,1860.1707458496094,1860.1821899414062,0.632
7,1860.1593017578125,1860.1707458496094,0.528
8,1860.0448608398438,1860.0563049316406,0.559
9,1860.02197265625,1860.0334167480469,0.563
10,1859.9990844726562,1860.0105285644531,0.74
11,1859.9418640136719,1859.9533081054688,0.652
12,1859.8617553710938,1859.8731994628906,0.501
13,1859.8388671875,1859.8503112792969,0.61
14,1859.8274230957031,1859.8388671875,0.526
15,1859.7244262695312,1859.7358703613281,0.51
16,1859.5184326171875,1859.5298767089844,0.52
17,1859.3238830566406,1859.3353271484375,0.584
18,1859.2208862304688,1859.2323303222656,0.77
19,1859.0950012207031,1859.1064453125,0.689
20,1859.0835571289062,1859.0950012207031,0.562
21,1859.0492248535156,1859.0606689453125,0.866
22,1859.0034484863281,1859.014892578125,0.509
23,1858.9576721191406,1858.9691162109375,0.519
24,1858.8432312011719,1858.8546752929688,0.67
25,1858.6830139160156,1858.6944580078125,0.544
26,1858.6372375488281,1858.648681640625,0.604
27,1858.6029052734375,1858.6143493652344,0.534
28,1858.5800170898438,1858.5914611816406,0.77
29,1858.5685729980469,1858.5800170898438,0.771
30,1858.4999084472656,1858.5113525390625,0.597
31,1858.3969116210938,1858.4083557128906,0.577
32,1858.3740234375,1858.3854675292969,0.501
33,1858.0764770507812,1858.0879211425781,0.632
34,1857.9620361328125,1857.9734802246094,0.727
35,1857.9505920410156,1857.9620361328125,0.599
36,1857.7789306640625,1857.7903747558594,0.592
37,1857.733154296875,1857.7445983886719,0.552
38,1857.275390625,1857.2868347167969,0.502
39,1857.1723937988281,1857.183837890625,0.52
40,1857.1495056152344,1857.1609497070312,0.537
41,1857.0465087890625,1857.0579528808594,0.701
42,1857.0121765136719,1857.0236206054688,0.644
43,1857.000732421875,1857.0121765136719,0.823
44,1856.7604064941406,1856.7718505859375,0.591
45,1856.6001892089844,1856.6116333007812,0.616
46,1856.5887451171875,1856.6001892089844,0.555
47,1856.4743041992188,1856.4857482910156,0.956
48,1856.451416015625,1856.4628601074219,0.575
49,1856.3827514648438,1856.3941955566406,0.574
50,1856.2797546386719,1856.2911987304688,0.652
51,1856.268310546875,1856.2797546386719,0.887
52,1856.2339782714844,1856.2454223632812,0.648
53,1856.1653137207031,1856.1767578125,0.537
54,1856.0508728027344,1856.0623168945312,0.518
55,1856.0394287109375,1856.0508728027344,0.503
56,1855.9822082519531,1855.99365234375,0.536
57,1855.9249877929688,1855.9364318847656,0.733
58,1855.6732177734375,1855.6846618652344,0.627
59,1855.6503295898438,1855.6617736816406,0.507
60,1855.62744140625,1855.6388854980469,0.984
61,1855.3070068359375,1855.3184509277344,0.505
62,1855.2383422851562,1855.2497863769531,0.748
63,1855.1582336425781,1855.169677734375,0.509
64,1855.1239013671875,1855.1353454589844,0.661
65,1855.1010131835938,1855.1124572753906,0.644
66,1855.0895690917969,1855.1010131835938,0.584
67,1855.0323486328125,1855.0437927246094,0.521
68,1854.9751281738281,1854.986572265625,0.627
69,1854.9636840820312,1854.9751281738281,0.526
70,1854.9293518066406,1854.9407958984375,0.736
71,1854.9064636230469,1854.9179077148438,0.645
72,1854.8606872558594,1854.8721313476562,0.733
73,1854.8492431640625,1854.8606872558594,0.532
74,1854.7805786132812,1854.7920227050781,0.545
75,1854.7576904296875,1854.7691345214844,0.608
76,1854.5745849609375,1854.5860290527344,0.694
77,1854.52880859375,1854.5402526855469,0.583
78,1854.437255859375,1854.4486999511719,0.78
79,1854.4258117675781,1854.437255859375,0.675
80,1854.4029235839844,1854.4143676757812,0.568
81,1854.3113708496094,1854.3228149414062,0.595
82,1854.2655944824219,1854.2770385742188,0.607
83,1854.254150390625,1854.2655944824219,0.586
84,1854.2427062988281,1854.254150390625,0.576
85,1854.1053771972656,1854.1168212890625,0.55
86,1854.0824890136719,1854.0939331054688,0.577
87,1853.9909362792969,1854.0023803710938,0.687
88,1853.9337158203125,1853.9451599121094,0.569
89,1853.887939453125,1853.8993835449219,0.852
90,1853.4873962402344,1853.4988403320312,0.573
91,1853.3615112304688,1853.3729553222656,0.568
92,1853.3500671386719,1853.3615112304688,0.597
93,1853.3157348632812,1853.3271789550781,0.534
94,1853.2585144042969,1853.2699584960938,0.787
95,1853.0525207519531,1853.06396484375,0.511
96,1852.9953002929688,1853.0067443847656,0.507
97,1852.7206420898438,1852.7320861816406,0.578
98,1852.7091979980469,1852.7206420898438,0.623
99,1852.69775390625,1852.7091979980469,0.625
100,1852.5718688964844,1852.5833129882812,0.605
101,1852.4917602539062,1852.5032043457031,0.768
102,1852.423095703125,1852.4345397949219,0.583
103,1852.3773193359375,1852.3887634277344,0.595
104,1852.1713256835938,1852.1827697753906,0.998
105,1851.9424438476562,1851.9538879394531,0.606
106,1851.8852233886719,1851.8966674804688,0.652
107,1851.7593383789062,1851.7707824707031,0.61
108,1851.59912109375,1851.6105651855469,0.529
109,1851.5419006347656,1851.5533447265625,0.633
110,1851.4617919921875,1851.4732360839844,0.639
111,1851.3473510742188,1851.3587951660156,0.745
112,1851.3015747070312,1851.3130187988281,0.511
113,1851.0955810546875,1851.1070251464844,0.934
114,1850.8895874023438,1850.9010314941406,0.701
115,1850.86669921875,1850.8781433105469,0.924
116,1850.8438110351562,1850.8552551269531,0.53
117,1850.8094787597656,1850.8209228515625,0.631
118,1850.7637023925781,1850.775146484375,0.512
119,1850.7179260253906,1850.7293701171875,0.744
120,1850.7064819335938,1850.7179260253906,0.504
121,1850.5119323730469,1850.5233764648438,0.627
122,1850.4547119140625,1850.4661560058594,0.559
123,1850.3860473632812,1850.3974914550781,0.643
124,1850.3402709960938,1850.3517150878906,0.624
125,1850.2830505371094,1850.2944946289062,0.692
126,1850.2487182617188,1850.2601623535156,0.53
127,1850.225830078125,1850.2372741699219,0.7
128,1850.2029418945312,1850.2143859863281,0.598
129,1850.1571655273438,1850.1686096191406,0.504
130,1850.0312805175781,1850.042724609375,0.528
131,1849.9855041503906,1849.9969482421875,0.56
132,1849.9282836914062,1849.9397277832031,0.708
133,1849.8939514160156,1849.9053955078125,0.576
134,1849.7451782226562,1849.7566223144531,0.93
135,1849.7108459472656,1849.7222900390625,0.703
136,1849.5849609375,1849.5964050292969,0.568
137,1849.5735168457031,1849.5849609375,0.6
138,1849.5162963867188,1849.5277404785156,0.645
139,1849.493408203125,1849.5048522949219,0.601
140,1849.4819641113281,1849.493408203125,0.611
141,1849.4476318359375,1849.4590759277344,0.592
142,1849.4132995605469,1849.4247436523438,0.711
143,1849.3904113769531,1849.40185546875,0.546
144,1849.2988586425781,1849.310302734375,0.718
145,1849.2073059082031,1849.21875,0.524
146,1849.0470886230469,1849.0585327148438,0.813
147,1848.8525390625,1848.8639831542969,0.828
148,1848.7037658691406,1848.7152099609375,0.61
149,1848.6465454101562,1848.6579895019531,0.505
150,1848.5321044921875,1848.5435485839844,0.54
151,1848.4291076660156,1848.4405517578125,0.54
152,1848.3833312988281,1848.394775390625,0.614
153,1848.3261108398438,1848.3375549316406,0.543
154,1848.3146667480469,1848.3261108398438,0.737
155,1848.2574462890625,1848.2688903808594,0.578
156,1848.1658935546875,1848.1773376464844,0.659
157,1847.9255676269531,1847.93701171875,0.54
158,1847.8912353515625,1847.9026794433594,0.786
159,1847.845458984375,1847.8569030761719,0.634
160,1847.8225708007812,1847.8340148925781,0.53
161,1846.2776184082031,1846.2890625,0.53
162,1844.1947937011719,1844.2062377929688,0.541
163,1844.1490173339844,1844.1604614257812,0.601
164,1843.3479309082031,1843.359375,0.626
165,1843.2334899902344,1843.2449340820312,0.523
166,1843.0618286132812,1843.0732727050781,0.921
167,1843.0389404296875,1843.0503845214844,0.632
168,1842.5468444824219,1842.5582885742188,0.588
169,1841.8144226074219,1841.8258666992188,0.638
170,1841.802978515625,1841.8144226074219,0.518
171,1841.7228698730469,1841.7343139648438,0.539
172,1841.6656494140625,1841.6770935058594,0.624
173,1841.6427612304688,1841.6542053222656,0.586
174,1841.6313171386719,1841.6427612304688,0.862
175,1841.3909912109375,1841.4024353027344,0.528
176,1841.3223266601562,1841.3337707519531,0.555
177,1841.3108825683594,1841.3223266601562,0.544
178,1841.2422180175781,1841.253662109375,0.743
179,1841.1964416503906,1841.2078857421875,0.609
180,1841.1849975585938,1841.1964416503906,0.554
181,1841.1506652832031,1841.162109375,0.514
182,1841.1392211914062,1841.1506652832031,0.554
183,1841.1277770996094,1841.1392211914062,0.931
184,1841.0476684570312,1841.0591125488281,0.735
185,1841.0018920898438,1841.0133361816406,0.681
186,1840.9904479980469,1841.0018920898438,0.77
187,1840.8416748046875,1840.8531188964844,0.623
188,1840.8187866210938,1840.8302307128906,0.73
189,1840.7844543457031,1840.7958984375,0.853
190,1840.7615661621094,1840.7730102539062,0.656
191,1840.6814575195312,1840.6929016113281,0.503
192,1840.6585693359375,1840.6700134277344,0.518
193,1840.6356811523438,1840.6471252441406,0.628
194,1840.4411315917969,1840.4525756835938,0.74
195,1840.3610229492188,1840.3724670410156,0.805
196,1840.2351379394531,1840.24658203125,0.659
197,1840.0978088378906,1840.1092529296875,0.504
198,1839.9833679199219,1839.9948120117188,0.618
199,1839.8918151855469,1839.9032592773438,0.51
200,1839.8460388183594,1839.8574829101562,0.82
201,1839.7773742675781,1839.788818359375,0.557
202,1839.7201538085938,1839.7315979003906,0.666
203,1839.7087097167969,1839.7201538085938,0.533
204,1839.6858215332031,1839.697265625,0.524
205,1839.6629333496094,1839.6743774414062,0.647
206,1839.5370483398438,1839.5484924316406,0.503
207,1839.4912719726562,1839.5027160644531,0.646
208,1839.4454956054688,1839.4569396972656,0.564
209,1839.4340515136719,1839.4454956054688,0.626
210,1839.2623901367188,1839.2738342285156,0.658
211,1839.2280578613281,1839.239501953125,0.511
212,1839.14794921875,1839.1593933105469,0.569
213,1839.0335083007812,1839.0449523925781,0.529
214,1838.9762878417969,1838.9877319335938,0.618
215,1838.96484375,1838.9762878417969,0.665
216,1838.5986328125,1838.6100769042969,0.502
217,1838.1752014160156,1838.1866455078125,0.558
218,1837.6373291015625,1837.6487731933594,0.866
219,1837.5686645507812,1837.5801086425781,0.573
220,1837.5343322753906,1837.5457763671875,0.593
221,1837.408447265625,1837.4198913574219,0.502
222,1837.1681213378906,1837.1795654296875,0.589
223,1837.0994567871094,1837.1109008789062,0.506
224,1836.8934631347656,1836.9049072265625,0.734
225,1836.4242553710938,1836.4356994628906,0.954
226,1836.1724853515625,1836.1839294433594,0.684
227,1836.0237121582031,1836.03515625,0.519
228,1835.943603515625,1835.9550476074219,0.642
229,1835.9092712402344,1835.9207153320312,0.627
230,1835.8863830566406,1835.8978271484375,0.632
231,1835.7376098632812,1835.7490539550781,0.605
232,1835.6575012207031,1835.6689453125,0.508
233,1835.5888366699219,1835.6002807617188,0.548
234,1835.577392578125,1835.5888366699219,0.539
235,1835.5659484863281,1835.577392578125,0.529
236,1835.4972839355469,1835.5087280273438,0.629
237,1835.2912902832031,1835.302734375,0.997
238,1835.2569580078125,1835.2684020996094,0.904
239,1835.1310729980469,1835.1425170898438,0.726
240,1835.11962890625,1835.1310729980469,0.507
241,1835.0967407226562,1835.1081848144531,0.578
242,1835.0166320800781,1835.028076171875,0.632
243,1834.9822998046875,1834.9937438964844,0.523
244,1834.9594116210938,1834.9708557128906,0.564
245,1834.9365234375,1834.9479675292969,0.73
246,1834.9021911621094,1834.9136352539062,0.779
247,1834.7991943359375,1834.8106384277344,0.538
248,1834.7877502441406,1834.7991943359375,0.549
249,1834.7419738769531,1834.75341796875,0.797
250,1834.5588684082031,1834.5703125,0.513
251,1834.5474243164062,1834.5588684082031,0.545
252,1834.4100952148438,1834.4215393066406,0.52
253,1834.2727661132812,1834.2842102050781,0.509
254,1834.1926574707031,1834.2041015625,0.609
255,1834.1583251953125,1834.1697692871094,0.566
256,1834.1354370117188,1834.1468811035156,0.504
257,1834.0324401855469,1834.0438842773438,0.618
258,1833.9981079101562,1834.0095520019531,0.616
259,1833.9752197265625,1833.9866638183594,0.747
260,1833.9523315429688,1833.9637756347656,0.542
261,1833.8150024414062,1833.8264465332031,0.687
262,1833.8035583496094,1833.8150024414062,0.639
263,1833.7577819824219,1833.7692260742188,0.505
264,1833.7120056152344,1833.7234497070312,0.623
265,1833.7005615234375,1833.7120056152344,0.517
266,1833.6662292480469,1833.6776733398438,0.562
267,1833.5861206054688,1833.5975646972656,0.586
268,1833.5403442382812,1833.5517883300781,0.832
269,1833.5060119628906,1833.5174560546875,0.545
270,1833.3915710449219,1833.4030151367188,1.0
271,1833.2542419433594,1833.2656860351562,0.795
272,1833.2084655761719,1833.2199096679688,0.743
273,1833.1626892089844,1833.1741333007812,0.573
274,1833.1398010253906,1833.1512451171875,0.756
275,1832.7735900878906,1832.7850341796875,0.532
276,1832.55615234375,1832.5675964355469,0.567
277,1832.5332641601562,1832.5447082519531,0.512
278,1832.5103759765625,1832.5218200683594,0.642
279,1832.2700500488281,1832.281494140625,0.624
280,1832.2128295898438,1832.2242736816406,0.611
281,1832.1556091308594,1832.1670532226562,0.507
282,1832.1441650390625,1832.1556091308594,0.708
283,1831.6177368164062,1831.6291809082031,0.526
284,1830.7594299316406,1830.7708740234375,0.521
285,1827.703857421875,1827.7153015136719,0.553
286,1827.4177551269531,1827.42919921875,0.506
287,1827.154541015625,1827.1659851074219,0.502
288,1827.1202087402344,1827.1316528320312,0.53
289,1827.0744323730469,1827.0858764648438,0.532
290,1826.971435546875,1826.9828796386719,0.841
291,1826.9485473632812,1826.9599914550781,0.75
292,1826.9027709960938,1826.9142150878906,0.734
293,1826.8226623535156,1826.8341064453125,0.557
294,1826.7311096191406,1826.7425537109375,0.564
295,1826.6510009765625,1826.6624450683594,0.574
296,1826.422119140625,1826.4335632324219,0.633
297,1826.4106750488281,1826.422119140625,0.535
298,1826.2847900390625,1826.2962341308594,0.536
299,1826.2275695800781,1826.239013671875,0.559
300,1826.2046813964844,1826.2161254882812,0.575
301,1826.1932373046875,1826.2046813964844,0.704
302,1826.1703491210938,1826.1817932128906,0.979
303,1826.1589050292969,1826.1703491210938,0.507
304,1826.0902404785156,1826.1016845703125,0.52
305,1825.9986877441406,1826.0101318359375,0.757
306,1825.8956909179688,1825.9071350097656,0.588
307,1825.8499145507812,1825.8613586425781,0.678
308,1825.7698059082031,1825.78125,0.568
309,1825.59814453125,1825.6095886230469,0.559
