,start_freq,end_freq,probability
0,1860.662841796875,1860.6742858886719,0.652
1,1860.6513977050781,1860.662841796875,0.758
2,1860.6170654296875,1860.6285095214844,0.652
3,1860.4110717773438,1860.4225158691406,0.568
4,1860.3538513183594,1860.3652954101562,0.818
5,1860.3080749511719,1860.3195190429688,0.535
6,1860.296630859375,1860.3080749511719,0.536
7,1860.2622985839844,1860.2737426757812,0.51
8,1860.1020812988281,1860.113525390625,0.563
9,1860.0334167480469,1860.0448608398438,0.612
10,1859.8503112792969,1859.8617553710938,0.523
11,1859.8274230957031,1859.8388671875,0.714
12,1859.747314453125,1859.7587585449219,0.576
13,1859.6214294433594,1859.6328735351562,0.718
14,1859.4955444335938,1859.5069885253906,0.575
15,1859.4841003417969,1859.4955444335938,0.594
16,1859.4612121582031,1859.47265625,0.657
17,1859.381103515625,1859.3925476074219,0.539
18,1859.1293334960938,1859.1407775878906,0.859
19,1859.1064453125,1859.1178894042969,0.677
20,1858.9691162109375,1858.9805603027344,0.565
21,1858.9118957519531,1858.92333984375,0.514
22,1858.7860107421875,1858.7974548339844,0.547
23,1858.3625793457031,1858.3740234375,0.702
24,1858.3511352539062,1858.3625793457031,0.609
25,1858.2939147949219,1858.3053588867188,0.674
26,1858.2252502441406,1858.2366943359375,0.537
27,1858.2138061523438,1858.2252502441406,0.601
28,1858.0650329589844,1858.0764770507812,0.531
29,1858.0192565917969,1858.0307006835938,0.586
30,1857.9963684082031,1858.0078125,0.507
31,1857.9048156738281,1857.916259765625,0.591
32,1857.8933715820312,1857.9048156738281,0.548
33,1857.8475952148438,1857.8590393066406,0.528
34,1857.82470703125,1857.8361511230469,0.51
35,1857.7789306640625,1857.7903747558594,0.539
36,1857.5386047363281,1857.550048828125,0.525
37,1857.4813842773438,1857.4928283691406,0.649
38,1857.4356079101562,1857.4470520019531,0.908
39,1857.366943359375,1857.3783874511719,0.613
40,1857.3440551757812,1857.3554992675781,0.533
41,1857.2181701660156,1857.2296142578125,0.584
42,1856.9778442382812,1856.9892883300781,0.509
43,1856.9664001464844,1856.9778442382812,0.625
44,1856.9435119628906,1856.9549560546875,0.825
45,1856.8519592285156,1856.8634033203125,0.608
46,1856.7832946777344,1856.7947387695312,0.585
47,1856.4743041992188,1856.4857482910156,0.536
48,1856.3713073730469,1856.3827514648438,0.727
49,1856.3026428222656,1856.3140869140625,0.612
50,1856.2110900878906,1856.2225341796875,0.57
51,1856.1538696289062,1856.1653137207031,0.639
52,1855.9364318847656,1855.9478759765625,0.519
53,1855.8906555175781,1855.902099609375,0.776
54,1855.8334350585938,1855.8448791503906,0.543
55,1855.718994140625,1855.7304382324219,0.593
56,1855.7075500488281,1855.718994140625,0.968
57,1855.5473327636719,1855.5587768554688,0.613
58,1855.4786682128906,1855.4901123046875,0.691
59,1855.3642272949219,1855.3756713867188,0.607
60,1855.3070068359375,1855.3184509277344,0.587
61,1855.26123046875,1855.2726745605469,0.576
62,1855.2497863769531,1855.26123046875,0.678
63,1855.2383422851562,1855.2497863769531,0.546
64,1855.2040100097656,1855.2154541015625,0.618
65,1855.1925659179688,1855.2040100097656,0.771
66,1855.0666809082031,1855.078125,0.585
67,1854.89501953125,1854.9064636230469,0.725
68,1854.8835754394531,1854.89501953125,0.761
69,1854.8492431640625,1854.8606872558594,0.62
70,1854.7920227050781,1854.803466796875,0.516
71,1854.7462463378906,1854.7576904296875,0.575
72,1854.6775817871094,1854.6890258789062,0.615
73,1854.620361328125,1854.6318054199219,0.526
74,1854.5745849609375,1854.5860290527344,0.561
