,start_freq,end_freq,probability
0,1860.7200622558594,1860.7315063476562,0.524
1,1860.6971740722656,1860.7086181640625,0.555
2,1860.6285095214844,1860.6399536132812,0.517
3,1860.5369567871094,1860.5484008789062,0.52
4,1860.5255126953125,1860.5369567871094,0.535
5,1860.479736328125,1860.4911804199219,0.526
6,1860.4568481445312,1860.4682922363281,0.602
7,1860.3996276855469,1860.4110717773438,0.553
8,1860.2737426757812,1860.2851867675781,0.54
9,1860.2279663085938,1860.2394104003906,0.583
10,1860.205078125,1860.2165222167969,0.664
11,1860.1936340332031,1860.205078125,0.59
12,1860.1707458496094,1860.1821899414062,0.517
13,1860.1020812988281,1860.113525390625,0.592
14,1860.0677490234375,1860.0791931152344,0.504
15,1859.8503112792969,1859.8617553710938,0.567
16,1859.8045349121094,1859.8159790039062,0.695
17,1859.4039916992188,1859.4154357910156,0.603
18,1859.3582153320312,1859.3696594238281,0.693
19,1859.3467712402344,1859.3582153320312,0.545
20,1859.1865539550781,1859.197998046875,0.799
21,1859.1293334960938,1859.1407775878906,0.511
22,1859.1064453125,1859.1178894042969,0.685
23,1858.9462280273438,1858.9576721191406,0.553
24,1858.9118957519531,1858.92333984375,0.81
25,1858.8546752929688,1858.8661193847656,0.874
26,1858.831787109375,1858.8432312011719,0.532
27,1858.8203430175781,1858.831787109375,0.802
28,1858.8088989257812,1858.8203430175781,0.905
29,1858.7631225585938,1858.7745666503906,0.804
30,1858.7059020996094,1858.7173461914062,0.598
31,1858.6944580078125,1858.7059020996094,0.722
32,1858.6715698242188,1858.6830139160156,0.549
33,1858.5914611816406,1858.6029052734375,0.614
34,1858.5342407226562,1858.5456848144531,0.562
35,1858.5113525390625,1858.5227966308594,0.662
36,1858.4999084472656,1858.5113525390625,0.603
37,1858.4770202636719,1858.4884643554688,0.556
38,1858.465576171875,1858.4770202636719,0.53
39,1858.4426879882812,1858.4541320800781,0.723
40,1858.3969116210938,1858.4083557128906,0.567
41,1858.3740234375,1858.3854675292969,0.619
42,1858.3511352539062,1858.3625793457031,0.575
43,1858.1451416015625,1858.1565856933594,0.507
44,1858.1108093261719,1858.1222534179688,0.504
45,1857.9963684082031,1858.0078125,0.621
46,1857.9505920410156,1857.9620361328125,0.741
47,1857.8590393066406,1857.8704833984375,0.539
48,1857.6187133789062,1857.6301574707031,0.836
49,1857.5958251953125,1857.6072692871094,0.602
50,1857.550048828125,1857.5614929199219,0.756
51,1857.4928283691406,1857.5042724609375,0.502
52,1857.4356079101562,1857.4470520019531,0.743
53,1857.4012756347656,1857.4127197265625,0.529
54,1857.3898315429688,1857.4012756347656,0.553
55,1857.275390625,1857.2868347167969,0.542
56,1857.2410583496094,1857.2525024414062,0.606
57,1857.1609497070312,1857.1723937988281,0.58
58,1857.09228515625,1857.1037292480469,0.569
59,1856.9664001464844,1856.9778442382812,0.996
60,1856.8519592285156,1856.8634033203125,0.776
61,1856.8061828613281,1856.817626953125,0.827
62,1856.7146301269531,1856.72607421875,0.594
63,1856.4628601074219,1856.4743041992188,0.668
64,1856.451416015625,1856.4628601074219,0.857
65,1856.4399719238281,1856.451416015625,0.806
66,1856.4285278320312,1856.4399719238281,0.516
67,1856.3369750976562,1856.3484191894531,0.888
68,1856.2568664550781,1856.268310546875,0.876
69,1856.2454223632812,1856.2568664550781,0.796
70,1856.2225341796875,1856.2339782714844,0.726
71,1856.0508728027344,1856.0623168945312,0.859
72,1856.0394287109375,1856.0508728027344,0.511
73,1856.0050964355469,1856.0165405273438,0.539
74,1855.902099609375,1855.9135437011719,0.526
75,1855.8219909667969,1855.8334350585938,0.503
76,1855.718994140625,1855.7304382324219,0.785
77,1855.4786682128906,1855.4901123046875,0.572
78,1855.2383422851562,1855.2497863769531,0.531
79,1855.169677734375,1855.1811218261719,0.776
80,1855.1353454589844,1855.1467895507812,0.605
81,1855.1239013671875,1855.1353454589844,0.549
82,1855.0666809082031,1855.078125,0.546
83,1854.9522399902344,1854.9636840820312,0.563
84,1854.9293518066406,1854.9407958984375,0.567
85,1854.8835754394531,1854.89501953125,0.634
86,1854.8149108886719,1854.8263549804688,0.574
87,1854.7348022460938,1854.7462463378906,0.576
88,1854.6775817871094,1854.6890258789062,0.585
89,1854.620361328125,1854.6318054199219,0.701
90,1854.4830322265625,1854.4944763183594,0.645
91,1854.4715881347656,1854.4830322265625,0.537
92,1854.3914794921875,1854.4029235839844,0.837
93,1854.2770385742188,1854.2884826660156,0.665
94,1854.2427062988281,1854.254150390625,0.558
95,1854.1740417480469,1854.1854858398438,0.544
96,1854.1053771972656,1854.1168212890625,0.561
97,1854.0367126464844,1854.0481567382812,0.541
98,1853.8650512695312,1853.8764953613281,0.625
99,1853.704833984375,1853.7162780761719,0.511
100,1853.6476135253906,1853.6590576171875,0.613
101,1853.6361694335938,1853.6476135253906,0.619
