,start_freq,end_freq,probability
0,1874.8306274414062,1874.8420715332031,0.989
1,1874.8191833496094,1874.8306274414062,0.794
2,1874.5559692382812,1874.5674133300781,0.733
3,1874.4987487792969,1874.5101928710938,0.52
4,1874.4873046875,1874.4987487792969,0.506
5,1874.4758605957031,1874.4873046875,0.773
6,1874.4186401367188,1874.4300842285156,0.506
7,1874.3614196777344,1874.3728637695312,0.581
8,1874.2584228515625,1874.2698669433594,0.756
9,1874.2355346679688,1874.2469787597656,0.619
10,1874.1554260253906,1874.1668701171875,0.572
11,1874.1439819335938,1874.1554260253906,0.573
12,1874.0982055664062,1874.1096496582031,0.574
13,1873.8349914550781,1873.846435546875,0.543
14,1873.7091064453125,1873.7205505371094,0.674
15,1873.6862182617188,1873.6976623535156,0.619
16,1873.6518859863281,1873.663330078125,0.753
17,1873.6289978027344,1873.6404418945312,0.799
18,1873.5374450683594,1873.5488891601562,0.605
19,1873.4687805175781,1873.480224609375,0.754
20,1873.388671875,1873.4001159667969,0.57
21,1873.3543395996094,1873.3657836914062,0.716
22,1873.3314514160156,1873.3428955078125,0.567
23,1873.2513427734375,1873.2627868652344,0.997
24,1873.2284545898438,1873.2398986816406,0.693
25,1872.9995727539062,1873.0110168457031,0.632
26,1872.9652404785156,1872.9766845703125,0.509
27,1872.7935791015625,1872.8050231933594,0.653
28,1872.7706909179688,1872.7821350097656,0.588
29,1872.7363586425781,1872.747802734375,0.752
30,1872.65625,1872.6676940917969,0.577
31,1872.6448059082031,1872.65625,0.506
32,1872.5761413574219,1872.5875854492188,0.556
33,1872.5532531738281,1872.564697265625,0.528
34,1872.47314453125,1872.4845886230469,0.51
35,1872.4617004394531,1872.47314453125,0.532
36,1872.4502563476562,1872.4617004394531,0.731
37,1872.3472595214844,1872.3587036132812,0.543
38,1872.2900390625,1872.3014831542969,0.777
39,1872.2213745117188,1872.2328186035156,0.702
40,1872.2099304199219,1872.2213745117188,0.505
41,1872.0382690429688,1872.0497131347656,0.585
42,1871.9352722167969,1871.9467163085938,0.616
43,1871.8666076660156,1871.8780517578125,0.671
44,1871.832275390625,1871.8437194824219,0.563
45,1871.8208312988281,1871.832275390625,0.548
46,1871.7864990234375,1871.7979431152344,0.597
47,1871.6377258300781,1871.649169921875,0.523
48,1871.6148376464844,1871.6262817382812,0.522
49,1871.5919494628906,1871.6033935546875,0.556
50,1871.4889526367188,1871.5003967285156,0.553
51,1871.3973999023438,1871.4088439941406,0.629
52,1871.37451171875,1871.3859558105469,0.553
