,start_freq,end_freq,probability
0,1859.7129821777344,1859.7244262695312,0.589
1,1859.2208862304688,1859.2323303222656,0.54
2,1857.9963684082031,1858.0078125,0.554
3,1857.45849609375,1857.4699401855469,0.929
4,1857.2296142578125,1857.2410583496094,0.51
5,1856.8061828613281,1856.817626953125,0.57
6,1856.5658569335938,1856.5773010253906,0.817
7,1855.0666809082031,1855.078125,0.585
8,1854.4944763183594,1854.5059204101562,0.501
9,1854.1511535644531,1854.16259765625,0.505
10,1853.1669616699219,1853.1784057617188,0.59
11,1853.155517578125,1853.1669616699219,0.594
12,1852.1598815917969,1852.1713256835938,0.549
13,1852.1369934082031,1852.1484375,0.52
14,1850.1457214355469,1850.1571655273438,0.52
15,1850.0198364257812,1850.0312805175781,0.6
16,1849.9168395996094,1849.9282836914062,0.53
17,1849.2073059082031,1849.21875,0.568
18,1848.6236572265625,1848.6351013183594,0.514
19,1848.3833312988281,1848.394775390625,0.806
20,1848.211669921875,1848.2231140136719,0.789
21,1847.8340148925781,1847.845458984375,0.514
22,1847.6165771484375,1847.6280212402344,0.623
23,1847.2274780273438,1847.2389221191406,0.585
24,1846.7010498046875,1846.7124938964844,0.577
25,1846.2776184082031,1846.2890625,0.58
26,1845.9228515625,1845.9342956542969,0.824
27,1845.2018737792969,1845.2133178710938,0.679
28,1844.27490234375,1844.2863464355469,0.571
29,1842.4667358398438,1842.4781799316406,0.503
30,1841.1506652832031,1841.162109375,0.744
31,1840.4182434082031,1840.4296875,0.561
32,1840.3610229492188,1840.3724670410156,0.594
33,1837.7288818359375,1837.7403259277344,0.55
34,1837.4885559082031,1837.5,0.542
35,1837.4656677246094,1837.4771118164062,0.706
36,1837.408447265625,1837.4198913574219,0.588
37,1837.31689453125,1837.3283386230469,0.618
38,1836.4242553710938,1836.4356994628906,0.69
39,1836.4128112792969,1836.4242553710938,0.771
40,1834.295654296875,1834.3070983886719,0.505
41,1834.0324401855469,1834.0438842773438,0.566
42,1833.6433410644531,1833.65478515625,0.708
43,1832.8422546386719,1832.8536987304688,0.615
44,1832.2128295898438,1832.2242736816406,0.676
45,1832.1212768554688,1832.1327209472656,0.575
46,1831.6291809082031,1831.640625,0.541
47,1831.2629699707031,1831.2744140625,0.55
48,1829.2488098144531,1829.26025390625,0.532
49,1827.6123046875,1827.6237487792969,0.567
50,1826.5022277832031,1826.513671875,0.529
51,1826.2847900390625,1826.2962341308594,0.59
52,1825.9986877441406,1826.0101318359375,0.545
53,1825.7698059082031,1825.78125,0.533
54,1825.5867004394531,1825.59814453125,0.506
55,1825.0373840332031,1825.048828125,0.621
56,1824.6482849121094,1824.6597290039062,0.522
57,1823.9616394042969,1823.9730834960938,0.884
58,1823.2864379882812,1823.2978820800781,0.669
59,1822.8401184082031,1822.8515625,0.542
60,1822.7256774902344,1822.7371215820312,0.746
61,1821.7872619628906,1821.7987060546875,0.739
62,1821.3981628417969,1821.4096069335938,0.716
63,1821.3409423828125,1821.3523864746094,0.774
64,1821.1921691894531,1821.20361328125,0.688
65,1821.1807250976562,1821.1921691894531,0.504
66,1820.8831787109375,1820.8946228027344,0.607
67,1820.5055236816406,1820.5169677734375,0.687
68,1820.3453063964844,1820.3567504882812,0.513
69,1819.9104309082031,1819.921875,0.554
70,1819.7959899902344,1819.8074340820312,0.517
71,1819.7502136230469,1819.7616577148438,0.628
72,1819.4869995117188,1819.4984436035156,0.82
73,1819.464111328125,1819.4755554199219,0.511
74,1819.0521240234375,1819.0635681152344,0.703
75,1819.0292358398438,1819.0406799316406,0.617
76,1818.4913635253906,1818.5028076171875,0.698
77,1816.9921875,1817.0036315917969,0.51
78,1816.9807434082031,1816.9921875,0.523
79,1816.9349670410156,1816.9464111328125,0.538
80,1816.7976379394531,1816.80908203125,0.584
81,1816.0079956054688,1816.0194396972656,0.799
82,1815.7791137695312,1815.7905578613281,0.916
83,1815.5731201171875,1815.5845642089844,0.576
84,1814.7834777832031,1814.794921875,0.702
85,1814.0510559082031,1814.0625,0.581
86,1813.5360717773438,1813.5475158691406,0.59
87,1813.4559631347656,1813.4674072265625,0.931
88,1812.6434326171875,1812.6548767089844,0.555
89,1812.6205444335938,1812.6319885253906,0.57
90,1812.4717712402344,1812.4832153320312,0.518
91,1812.2543334960938,1812.2657775878906,0.598
92,1812.0597839355469,1812.0712280273438,0.584
93,1811.31591796875,1811.3273620605469,0.52
94,1811.3044738769531,1811.31591796875,0.565
95,1811.1671447753906,1811.1785888671875,0.627
96,1811.1557006835938,1811.1671447753906,0.509
97,1811.1099243164062,1811.1213684082031,0.523
98,1811.0755920410156,1811.0870361328125,0.557
99,1810.58349609375,1810.5949401855469,0.54
100,1810.2745056152344,1810.2859497070312,0.508
101,1810.2287292480469,1810.2401733398438,0.726
102,1810.1028442382812,1810.1142883300781,0.59
103,1809.9998474121094,1810.0112915039062,0.667
104,1809.7251892089844,1809.7366333007812,0.501
105,1809.4963073730469,1809.5077514648438,0.683
106,1809.393310546875,1809.4047546386719,0.528
107,1809.2903137207031,1809.3017578125,0.536
108,1808.8897705078125,1808.9012145996094,0.777
109,1808.75244140625,1808.7638854980469,0.822
110,1808.1916809082031,1808.203125,0.579
111,1807.5279235839844,1807.5393676757812,0.577
112,1807.2303771972656,1807.2418212890625,0.621
113,1806.55517578125,1806.5666198730469,0.506
114,1806.463623046875,1806.4750671386719,0.579
115,1805.45654296875,1805.4679870605469,0.543
116,1805.2619934082031,1805.2734375,0.539
117,1803.9230346679688,1803.9344787597656,0.765
118,1803.6941528320312,1803.7055969238281,0.526
119,1803.0876159667969,1803.0990600585938,0.637
120,1802.3323059082031,1802.34375,0.516
121,1802.1492004394531,1802.16064453125,0.858
122,1801.9203186035156,1801.9317626953125,0.675
123,1801.3710021972656,1801.3824462890625,0.53
124,1800.8903503417969,1800.9017944335938,0.539
125,1800.3982543945312,1800.4096984863281,0.685
126,1799.96337890625,1799.9748229980469,0.579
127,1799.8374938964844,1799.8489379882812,0.561
128,1799.4026184082031,1799.4140625,0.565
129,1798.6473083496094,1798.6587524414062,0.646
130,1798.5671997070312,1798.5786437988281,0.611
131,1923.5023498535156,1923.5137939453125,0.862
132,1923.4909057617188,1923.5023498535156,0.592
133,1923.4565734863281,1923.468017578125,0.877
134,1923.4336853027344,1923.4451293945312,0.536
135,1923.4222412109375,1923.4336853027344,0.809
136,1923.3879089355469,1923.3993530273438,0.85
137,1923.3650207519531,1923.37646484375,0.721
