,start_freq,end_freq,probability
0,1860.7429504394531,1860.75439453125,0.517
1,1860.5827331542969,1860.5941772460938,0.742
2,1860.5712890625,1860.5827331542969,0.552
3,1860.5369567871094,1860.5484008789062,0.569
4,1860.5255126953125,1860.5369567871094,0.57
5,1860.3767395019531,1860.38818359375,0.965
6,1860.3309631347656,1860.3424072265625,0.58
7,1860.2165222167969,1860.2279663085938,0.586
8,1860.205078125,1860.2165222167969,0.812
9,1860.1593017578125,1860.1707458496094,0.823
10,1860.0448608398438,1860.0563049316406,0.651
11,1859.8617553710938,1859.8731994628906,0.523
12,1859.8503112792969,1859.8617553710938,0.551
13,1859.8159790039062,1859.8274230957031,0.568
14,1859.8045349121094,1859.8159790039062,0.652
15,1859.7702026367188,1859.7816467285156,0.526
16,1859.7129821777344,1859.7244262695312,0.71
17,1859.6443176269531,1859.65576171875,0.552
18,1859.6214294433594,1859.6328735351562,0.692
19,1859.4955444335938,1859.5069885253906,0.819
20,1859.4497680664062,1859.4612121582031,0.507
21,1859.4154357910156,1859.4268798828125,0.584
22,1859.3009948730469,1859.3124389648438,0.589
23,1859.2094421386719,1859.2208862304688,0.601
24,1859.1407775878906,1859.1522216796875,0.638
25,1859.1293334960938,1859.1407775878906,0.524
26,1859.0835571289062,1859.0950012207031,0.506
27,1858.9462280273438,1858.9576721191406,0.653
28,1858.92333984375,1858.9347839355469,0.582
29,1858.9004516601562,1858.9118957519531,0.852
30,1858.8546752929688,1858.8661193847656,0.791
31,1858.740234375,1858.7516784667969,0.54
32,1858.6944580078125,1858.7059020996094,0.613
33,1858.5342407226562,1858.5456848144531,0.631
34,1858.3740234375,1858.3854675292969,0.56
35,1858.3511352539062,1858.3625793457031,0.55
36,1858.2138061523438,1858.2252502441406,0.609
37,1858.0421447753906,1858.0535888671875,0.551
38,1858.0192565917969,1858.0307006835938,0.559
39,1858.0078125,1858.0192565917969,0.634
40,1857.9849243164062,1857.9963684082031,0.51
41,1857.8590393066406,1857.8704833984375,0.544
42,1857.7560424804688,1857.7674865722656,0.525
43,1857.6530456542969,1857.6644897460938,0.799
44,1857.6416015625,1857.6530456542969,0.569
45,1857.5843811035156,1857.5958251953125,0.635
46,1857.5386047363281,1857.550048828125,0.619
47,1857.5042724609375,1857.5157165527344,0.783
48,1857.4356079101562,1857.4470520019531,0.506
49,1857.4241638183594,1857.4356079101562,0.518
50,1857.3898315429688,1857.4012756347656,0.513
51,1857.3554992675781,1857.366943359375,0.611
52,1857.3211669921875,1857.3326110839844,0.554
53,1857.2868347167969,1857.2982788085938,0.588
54,1857.2410583496094,1857.2525024414062,0.548
55,1857.183837890625,1857.1952819824219,0.624
56,1857.1151733398438,1857.1266174316406,0.598
57,1857.0579528808594,1857.0693969726562,0.553
58,1857.0350646972656,1857.0465087890625,0.528
59,1857.0236206054688,1857.0350646972656,0.617
60,1857.0121765136719,1857.0236206054688,0.869
61,1856.9664001464844,1856.9778442382812,0.601
62,1856.9549560546875,1856.9664001464844,0.564
63,1856.8634033203125,1856.8748474121094,0.514
64,1856.5773010253906,1856.5887451171875,0.558
65,1856.3827514648438,1856.3941955566406,0.53
66,1856.3484191894531,1856.35986328125,0.612
67,1856.3369750976562,1856.3484191894531,0.871
68,1856.268310546875,1856.2797546386719,0.736
69,1856.2454223632812,1856.2568664550781,0.646
70,1856.2110900878906,1856.2225341796875,0.596
71,1856.1996459960938,1856.2110900878906,0.645
72,1856.1767578125,1856.1882019042969,0.658
73,1856.1653137207031,1856.1767578125,0.529
74,1855.9364318847656,1855.9478759765625,0.61
75,1855.8792114257812,1855.8906555175781,0.825
76,1855.8448791503906,1855.8563232421875,0.577
77,1855.7762145996094,1855.7876586914062,0.506
78,1855.7418823242188,1855.7533264160156,0.58
79,1855.6846618652344,1855.6961059570312,0.507
80,1855.6617736816406,1855.6732177734375,0.523
81,1855.62744140625,1855.6388854980469,0.611
82,1855.4901123046875,1855.5015563964844,0.657
83,1855.4786682128906,1855.4901123046875,0.693
84,1855.4100036621094,1855.4214477539062,0.548
85,1855.3642272949219,1855.3756713867188,0.778
86,1855.2726745605469,1855.2841186523438,0.762
87,1855.26123046875,1855.2726745605469,0.787
88,1855.2383422851562,1855.2497863769531,0.543
89,1855.2154541015625,1855.2268981933594,0.566
90,1855.2040100097656,1855.2154541015625,0.998
91,1855.0323486328125,1855.0437927246094,0.603
