,start_freq,end_freq,probability
0,1860.7315063476562,1860.7429504394531,0.525
1,1860.7200622558594,1860.7315063476562,0.54
2,1860.662841796875,1860.6742858886719,0.558
3,1860.5484008789062,1860.5598449707031,0.732
4,1860.3652954101562,1860.3767395019531,0.642
5,1860.2622985839844,1860.2737426757812,0.567
6,1860.1478576660156,1860.1593017578125,0.849
7,1860.1364135742188,1860.1478576660156,0.905
8,1860.0677490234375,1860.0791931152344,0.9
9,1860.0563049316406,1860.0677490234375,0.582
10,1859.9990844726562,1860.0105285644531,0.659
11,1859.9761962890625,1859.9876403808594,0.567
12,1859.9189758300781,1859.930419921875,0.918
13,1859.8503112792969,1859.8617553710938,0.593
14,1859.7587585449219,1859.7702026367188,0.848
15,1859.5413208007812,1859.5527648925781,0.618
16,1859.2666625976562,1859.2781066894531,0.545
17,1859.2552185058594,1859.2666625976562,0.596
18,1859.2437744140625,1859.2552185058594,0.932
19,1859.2094421386719,1859.2208862304688,0.605
20,1859.1636657714844,1859.1751098632812,0.503
21,1859.1522216796875,1859.1636657714844,0.674
22,1859.1407775878906,1859.1522216796875,0.921
23,1859.0034484863281,1859.014892578125,0.602
24,1858.8546752929688,1858.8661193847656,0.505
25,1858.7516784667969,1858.7631225585938,0.783
26,1858.6257934570312,1858.6372375488281,0.848
27,1858.4884643554688,1858.4999084472656,0.686
28,1858.4770202636719,1858.4884643554688,0.582
29,1858.4426879882812,1858.4541320800781,0.665
30,1858.4312438964844,1858.4426879882812,0.822
31,1858.4197998046875,1858.4312438964844,0.565
32,1858.3053588867188,1858.3168029785156,0.812
33,1858.282470703125,1858.2939147949219,0.554
34,1858.2481384277344,1858.2595825195312,0.525
35,1858.1336975097656,1858.1451416015625,0.56
36,1858.0879211425781,1858.099365234375,0.526
37,1858.0421447753906,1858.0535888671875,0.512
38,1857.9963684082031,1858.0078125,0.571
39,1857.9849243164062,1857.9963684082031,0.555
40,1857.9277038574219,1857.9391479492188,0.561
41,1857.8475952148438,1857.8590393066406,0.54
42,1857.8361511230469,1857.8475952148438,0.857
43,1857.7789306640625,1857.7903747558594,0.604
44,1857.6530456542969,1857.6644897460938,0.595
45,1857.6187133789062,1857.6301574707031,0.512
46,1857.4127197265625,1857.4241638183594,0.722
47,1857.0350646972656,1857.0465087890625,0.54
48,1857.0121765136719,1857.0236206054688,0.676
49,1856.9320678710938,1856.9435119628906,0.763
50,1856.9206237792969,1856.9320678710938,0.502
51,1856.8290710449219,1856.8405151367188,0.526
52,1856.7832946777344,1856.7947387695312,0.622
53,1856.7489624023438,1856.7604064941406,0.591
54,1856.7375183105469,1856.7489624023438,0.668
55,1856.6574096679688,1856.6688537597656,0.563
56,1856.5658569335938,1856.5773010253906,0.573
57,1856.5544128417969,1856.5658569335938,0.595
58,1856.5315246582031,1856.54296875,0.573
59,1856.5086364746094,1856.5200805664062,0.535
60,1856.4743041992188,1856.4857482910156,0.521
61,1856.4399719238281,1856.451416015625,0.531
62,1856.35986328125,1856.3713073730469,0.56
63,1856.3255310058594,1856.3369750976562,0.916
64,1856.3140869140625,1856.3255310058594,0.622
65,1855.8792114257812,1855.8906555175781,0.527
66,1855.810546875,1855.8219909667969,0.51
67,1855.7075500488281,1855.718994140625,0.554
68,1855.5473327636719,1855.5587768554688,0.521
69,1855.535888671875,1855.5473327636719,0.552
70,1855.4901123046875,1855.5015563964844,0.698
71,1855.3642272949219,1855.3756713867188,0.529
72,1855.352783203125,1855.3642272949219,0.846
73,1855.3298950195312,1855.3413391113281,0.563
74,1855.3184509277344,1855.3298950195312,0.865
75,1855.2726745605469,1855.2841186523438,0.56
76,1855.26123046875,1855.2726745605469,0.663
77,1855.2497863769531,1855.26123046875,0.865
78,1855.2268981933594,1855.2383422851562,0.525
79,1855.169677734375,1855.1811218261719,0.538
80,1855.1239013671875,1855.1353454589844,0.527
81,1855.0209045410156,1855.0323486328125,0.732
82,1854.9980163574219,1855.0094604492188,0.519
83,1854.9179077148438,1854.9293518066406,0.532
84,1854.9064636230469,1854.9179077148438,0.591
85,1854.8721313476562,1854.8835754394531,0.506
86,1854.8377990722656,1854.8492431640625,0.559
87,1854.7920227050781,1854.803466796875,0.65
88,1854.5745849609375,1854.5860290527344,0.653
89,1854.4830322265625,1854.4944763183594,0.527
90,1854.4143676757812,1854.4258117675781,0.505
91,1854.2427062988281,1854.254150390625,0.556
92,1854.1397094726562,1854.1511535644531,0.533
93,1854.1282653808594,1854.1397094726562,0.53
94,1854.0367126464844,1854.0481567382812,0.821
95,1853.9451599121094,1853.9566040039062,0.531
96,1853.9222717285156,1853.9337158203125,0.665
97,1853.8307189941406,1853.8421630859375,0.518
98,1853.7506103515625,1853.7620544433594,0.533
99,1853.5675048828125,1853.5789489746094,0.576
100,1853.5560607910156,1853.5675048828125,0.559
101,1853.521728515625,1853.5331726074219,0.565
102,1853.3500671386719,1853.3615112304688,0.592
