,start_freq,end_freq,probability
0,1859.381103515625,1859.3925476074219,0.676
1,1859.3696594238281,1859.381103515625,0.737
2,1858.4426879882812,1858.4541320800781,0.716
3,1857.9963684082031,1858.0078125,0.592
4,1856.451416015625,1856.4628601074219,0.603
5,1855.0666809082031,1855.078125,0.567
6,1852.8350830078125,1852.8465270996094,0.992
7,1852.8236389160156,1852.8350830078125,0.52
8,1852.1369934082031,1852.1484375,0.525
9,1849.2073059082031,1849.21875,0.595
10,1846.8154907226562,1846.8269348144531,0.51
11,1843.3479309082031,1843.359375,0.527
12,1843.1877136230469,1843.1991577148438,0.538
13,1841.6313171386719,1841.6427612304688,0.712
14,1840.4182434082031,1840.4296875,0.507
15,1837.5343322753906,1837.5457763671875,0.501
16,1837.5228881835938,1837.5343322753906,0.582
17,1837.4656677246094,1837.4771118164062,0.589
18,1833.8951110839844,1833.9065551757812,0.773
19,1831.6291809082031,1831.640625,0.582
20,1831.4689636230469,1831.4804077148438,0.66
21,1829.7866821289062,1829.7981262207031,0.656
22,1825.7698059082031,1825.78125,0.604
23,1824.9343872070312,1824.9458312988281,0.511
24,1822.8401184082031,1822.8515625,0.605
25,1819.9104309082031,1819.921875,0.503
26,1819.8074340820312,1819.8188781738281,0.582
27,1816.9807434082031,1816.9921875,0.592
28,1816.7060852050781,1816.717529296875,0.801
29,1816.6259765625,1816.6374206542969,0.872
30,1815.0352478027344,1815.0466918945312,0.525
31,1813.330078125,1813.3415222167969,0.567
32,1811.1213684082031,1811.1328125,0.511
33,1809.3589782714844,1809.3704223632812,0.515
34,1808.38623046875,1808.3976745605469,0.533
35,1807.4935913085938,1807.5050354003906,0.511
36,1806.4064025878906,1806.4178466796875,0.711
37,1806.2461853027344,1806.2576293945312,0.743
38,1805.731201171875,1805.7426452636719,0.551
39,1805.2619934082031,1805.2734375,0.501
40,1804.1976928710938,1804.2091369628906,0.723
41,1802.3323059082031,1802.34375,0.51
42,1801.2222290039062,1801.2336730957031,0.539
43,1800.3181457519531,1800.32958984375,0.984
44,1799.6543884277344,1799.6658325195312,0.553
45,1799.4026184082031,1799.4140625,0.508
46,1799.3797302246094,1799.3911743164062,0.512
47,1799.0135192871094,1799.0249633789062,0.584
48,1923.4565734863281,1923.468017578125,0.515
49,1923.4107971191406,1923.4222412109375,0.629
50,1923.3192443847656,1923.3306884765625,0.556
51,1923.2963562011719,1923.3078002929688,0.546
52,1923.2734680175781,1923.284912109375,0.556
53,1923.2620239257812,1923.2734680175781,0.926
54,1923.2505798339844,1923.2620239257812,0.554
55,1923.2391357421875,1923.2505798339844,0.616
56,1923.1819152832031,1923.193359375,0.618
57,1923.0789184570312,1923.0903625488281,0.582
58,1923.0674743652344,1923.0789184570312,0.756
59,1923.0560302734375,1923.0674743652344,0.657
60,1923.01025390625,1923.0216979980469,0.541
61,1922.9415893554688,1922.9530334472656,0.562
62,1922.8729248046875,1922.8843688964844,0.505
63,1922.7813720703125,1922.7928161621094,0.855
64,1922.7470397949219,1922.7584838867188,0.559
65,1922.3007202148438,1922.3121643066406,0.536
66,1922.1633911132812,1922.1748352050781,0.571
67,1922.1176147460938,1922.1290588378906,0.733
68,1922.1061706542969,1922.1176147460938,0.572
69,1922.0832824707031,1922.0947265625,0.649
70,1922.0603942871094,1922.0718383789062,0.653
71,1922.0489501953125,1922.0603942871094,0.966
72,1922.003173828125,1922.0146179199219,0.759
73,1921.9573974609375,1921.9688415527344,0.62
74,1921.9459533691406,1921.9573974609375,0.553
75,1921.9345092773438,1921.9459533691406,0.556
76,1921.9230651855469,1921.9345092773438,0.695
77,1921.9001770019531,1921.91162109375,0.694
78,1921.8887329101562,1921.9001770019531,0.773
79,1921.8772888183594,1921.8887329101562,0.523
80,1921.8544006347656,1921.8658447265625,0.619
81,1921.8429565429688,1921.8544006347656,0.568
82,1921.820068359375,1921.8315124511719,0.543
83,1921.8086242675781,1921.820068359375,0.526
84,1921.7971801757812,1921.8086242675781,0.653
85,1921.7857360839844,1921.7971801757812,0.676
86,1921.7742919921875,1921.7857360839844,0.513
87,1921.7514038085938,1921.7628479003906,0.592
88,1921.7170715332031,1921.728515625,0.563
89,1921.6941833496094,1921.7056274414062,0.818
90,1921.6827392578125,1921.6941833496094,0.577
91,1921.6598510742188,1921.6712951660156,0.654
92,1921.6484069824219,1921.6598510742188,0.627
93,1921.6255187988281,1921.636962890625,0.647
94,1921.6140747070312,1921.6255187988281,0.785
95,1921.6026306152344,1921.6140747070312,0.707
96,1921.5911865234375,1921.6026306152344,0.529
97,1921.5682983398438,1921.5797424316406,0.637
98,1921.5568542480469,1921.5682983398438,0.553
99,1921.54541015625,1921.5568542480469,0.587
100,1921.5339660644531,1921.54541015625,0.575
101,1921.5110778808594,1921.5225219726562,0.57
102,1921.4996337890625,1921.5110778808594,0.519
103,1921.4881896972656,1921.4996337890625,0.572
104,1921.4767456054688,1921.4881896972656,0.65
105,1921.4653015136719,1921.4767456054688,0.708
106,1921.453857421875,1921.4653015136719,0.657
107,1921.4424133300781,1921.453857421875,0.559
108,1921.4309692382812,1921.4424133300781,0.659
109,1921.4195251464844,1921.4309692382812,0.533
110,1921.3966369628906,1921.4080810546875,0.718
111,1921.3851928710938,1921.3966369628906,0.53
112,1921.3737487792969,1921.3851928710938,0.675
113,1921.3623046875,1921.3737487792969,0.74
114,1921.3508605957031,1921.3623046875,0.67
115,1921.3394165039062,1921.3508605957031,0.535
116,1921.3279724121094,1921.3394165039062,0.83
117,1921.3050842285156,1921.3165283203125,0.797
118,1921.2936401367188,1921.3050842285156,0.512
119,1921.2821960449219,1921.2936401367188,0.857
120,1921.270751953125,1921.2821960449219,0.712
121,1921.2593078613281,1921.270751953125,0.746
122,1921.2478637695312,1921.2593078613281,0.896
123,1921.2364196777344,1921.2478637695312,0.736
124,1921.2249755859375,1921.2364196777344,0.759
125,1921.2135314941406,1921.2249755859375,0.624
126,1921.1906433105469,1921.2020874023438,0.523
127,1921.17919921875,1921.1906433105469,0.911
128,1921.1677551269531,1921.17919921875,0.516
129,1921.1563110351562,1921.1677551269531,0.569
130,1921.1219787597656,1921.1334228515625,0.584
131,1921.0990905761719,1921.1105346679688,0.647
132,1921.0533142089844,1921.0647583007812,0.753
133,1921.0075378417969,1921.0189819335938,0.53
134,1920.9732055664062,1920.9846496582031,0.65
135,1920.9617614746094,1920.9732055664062,0.677
136,1920.9503173828125,1920.9617614746094,0.563
137,1920.9388732910156,1920.9503173828125,0.518
138,1920.9274291992188,1920.9388732910156,0.614
139,1920.8930969238281,1920.904541015625,0.572
140,1919.5198059082031,1919.53125,0.578
141,1918.2609558105469,1918.2723999023438,0.612
142,1918.24951171875,1918.2609558105469,0.582
143,1918.2266235351562,1918.2380676269531,0.802
144,1918.1808471679688,1918.1922912597656,0.534
145,1918.1694030761719,1918.1808471679688,0.796
146,1918.1121826171875,1918.1236267089844,0.53
147,1918.1007385253906,1918.1121826171875,0.682
148,1918.0778503417969,1918.0892944335938,0.646
149,1916.5901184082031,1916.6015625,0.51
150,1915.9492492675781,1915.960693359375,0.804
151,1913.6604309082031,1913.671875,0.639
152,1910.7307434082031,1910.7421875,0.525
153,1907.8010559082031,1907.8125,0.589
154,1901.9416809082031,1901.953125,0.511
155,1899.0119934082031,1899.0234375,0.594
156,1897.1809387207031,1897.1923828125,0.595
157,1896.0823059082031,1896.09375,0.652
158,1891.0926818847656,1891.1041259765625,0.623
159,1890.2229309082031,1890.234375,0.554
160,1887.2932434082031,1887.3046875,0.582
161,1886.7782592773438,1886.7897033691406,0.674
162,1885.1417541503906,1885.1531982421875,0.621
163,1884.3635559082031,1884.375,0.551
