,start_freq,end_freq,probability
0,1080.1620483398438,1080.1734924316406,0.584
1,1080.0819396972656,1080.0933837890625,0.501
2,1079.9903869628906,1080.0018310546875,0.574
3,1076.9805908203125,1076.9920349121094,0.606
4,1075.1838684082031,1075.1953125,0.56
5,1074.1767883300781,1074.188232421875,0.523
6,1073.6503601074219,1073.6618041992188,0.587
7,1072.8721618652344,1072.8836059570312,0.713
8,1072.2541809082031,1072.265625,0.565
9,1070.3315734863281,1070.343017578125,0.798
10,1070.0225830078125,1070.0340270996094,0.607
11,1069.3244934082031,1069.3359375,0.62
12,1067.9283142089844,1067.9397583007812,0.57
13,1067.8024291992188,1067.8138732910156,0.717
14,1067.4705505371094,1067.4819946289062,0.644
15,1067.1272277832031,1067.138671875,0.607
16,1067.0127868652344,1067.0242309570312,0.694
17,1065.8454895019531,1065.85693359375,0.559
18,1064.2662048339844,1064.2776489257812,0.552
19,1063.8999938964844,1063.9114379882812,0.641
20,1063.4651184082031,1063.4765625,0.598
21,1063.3049011230469,1063.3163452148438,0.654
22,1063.2247924804688,1063.2362365722656,0.804
23,1062.9043579101562,1062.9158020019531,0.545
24,1061.82861328125,1061.8400573730469,0.543
25,1060.5354309082031,1060.546875,0.528
26,1058.6128234863281,1058.624267578125,0.503
27,1057.6057434082031,1057.6171875,0.565
28,1056.2095642089844,1056.2210083007812,0.652
29,1056.1637878417969,1056.1752319335938,0.653
30,1055.8433532714844,1055.8547973632812,0.541
31,1055.1223754882812,1055.1338195800781,0.867
32,1054.9964904785156,1055.0079345703125,0.584
33,1053.5316467285156,1053.5430908203125,0.846
34,1053.3714294433594,1053.3828735351562,0.602
35,1052.6161193847656,1052.6275634765625,0.688
36,1051.7463684082031,1051.7578125,0.523
37,1051.1283874511719,1051.1398315429688,0.536
38,1050.1785278320312,1050.1899719238281,0.509
39,1050.1441955566406,1050.1556396484375,0.98
40,1049.9954223632812,1050.0068664550781,0.904
41,1049.9267578125,1049.9382019042969,0.502
42,1048.9883422851562,1048.9997863769531,0.546
43,1048.0384826660156,1048.0499267578125,0.784
44,1047.7523803710938,1047.7638244628906,0.83
45,1046.4591979980469,1046.4706420898438,0.673
46,1045.989990234375,1046.0014343261719,0.534
47,1045.0973510742188,1045.1087951660156,0.536
48,1043.4722900390625,1043.4837341308594,0.505
49,1042.9573059082031,1042.96875,0.512
50,1042.1333312988281,1042.144775390625,0.567
51,1041.5382385253906,1041.5496826171875,0.577
52,1040.2679443359375,1040.2793884277344,0.509
53,1039.0663146972656,1039.0777587890625,0.505
54,1038.7115478515625,1038.7229919433594,0.546
55,1038.5169982910156,1038.5284423828125,0.701
56,1038.1393432617188,1038.1507873535156,0.633
57,1038.1050109863281,1038.116455078125,0.579
58,1037.4984741210938,1037.5099182128906,0.786
59,1037.1665954589844,1037.1780395507812,0.642
60,1036.7088317871094,1036.7202758789062,0.56
61,1036.3540649414062,1036.3655090332031,0.506
62,1035.64453125,1035.6559753417969,0.581
63,1034.4886779785156,1034.5001220703125,0.519
64,1034.1682434082031,1034.1796875,0.537
65,1032.2914123535156,1032.3028564453125,0.556
66,1031.9938659667969,1032.0053100585938,0.662
67,1031.2385559082031,1031.25,0.518
68,1029.9911499023438,1030.0025939941406,0.709
69,1029.7622680664062,1029.7737121582031,0.709
70,1028.4690856933594,1028.4805297851562,0.503
71,1027.9197692871094,1027.9312133789062,0.57
72,1027.313232421875,1027.3246765136719,0.914
73,1027.0042419433594,1027.0156860351562,0.514
74,1026.7066955566406,1026.7181396484375,0.579
75,1026.3633728027344,1026.3748168945312,0.624
76,1026.2603759765625,1026.2718200683594,0.583
77,1025.8255004882812,1025.8369445800781,0.516
78,1025.4364013671875,1025.4478454589844,0.721
79,1025.3791809082031,1025.390625,0.54
80,1025.3562927246094,1025.3677368164062,0.732
81,1025.1846313476562,1025.1960754394531,0.537
82,1025.0473022460938,1025.0587463378906,0.511
83,1024.9671936035156,1024.9786376953125,0.522
84,1024.8870849609375,1024.8985290527344,0.637
85,1024.8184204101562,1024.8298645019531,0.638
86,1024.6467590332031,1024.658203125,0.697
87,1024.5780944824219,1024.5895385742188,0.621
88,1024.5437622070312,1024.5552062988281,0.58
89,1024.4064331054688,1024.4178771972656,0.536
90,1024.0745544433594,1024.0859985351562,0.6
91,1023.9944458007812,1024.0058898925781,0.973
92,1136.7073059082031,1136.71875,0.598
93,1136.2037658691406,1136.2152099609375,0.727
94,1135.9748840332031,1135.986328125,0.513
95,1133.9263916015625,1133.9378356933594,0.501
96,1133.8462829589844,1133.8577270507812,0.509
97,1133.7776184082031,1133.7890625,0.522
98,1133.5258483886719,1133.5372924804688,0.607
99,1132.9765319824219,1132.9879760742188,0.677
100,1132.5645446777344,1132.5759887695312,0.557
101,1131.5689086914062,1131.5803527832031,0.55
102,1130.8479309082031,1130.859375,0.528
103,1130.5274963378906,1130.5389404296875,0.542
104,1128.9253234863281,1128.936767578125,0.65
105,1125.0,1125.0114440917969,0.59
106,1124.9885559082031,1125.0,0.604
107,1122.0588684082031,1122.0703125,0.567
108,1119.2436218261719,1119.2550659179688,0.578
109,1118.7400817871094,1118.7515258789062,0.561
110,1117.2523498535156,1117.2637939453125,0.767
111,1116.943359375,1116.9548034667969,0.571
112,1115.66162109375,1115.6730651855469,0.662
113,1115.3182983398438,1115.3297424316406,0.586
114,1114.0594482421875,1114.0708923339844,0.941
115,1113.9907836914062,1114.0022277832031,0.531
116,1113.8420104980469,1113.8534545898438,0.574
117,1113.2698059082031,1113.28125,0.567
118,1110.3401184082031,1110.3515625,0.54
119,1107.5935363769531,1107.60498046875,0.564
120,1107.4104309082031,1107.421875,0.557
121,1107.2044372558594,1107.2158813476562,0.642
122,1105.9112548828125,1105.9226989746094,0.643
123,1104.8126220703125,1104.8240661621094,0.647
124,1103.0158996582031,1103.02734375,0.683
125,1100.0862121582031,1100.09765625,0.511
126,1099.9832153320312,1099.9946594238281,0.6
127,1098.6213684082031,1098.6328125,0.528
128,1097.0306396484375,1097.0420837402344,0.723
129,1094.9478149414062,1094.9592590332031,0.533
130,1093.9865112304688,1093.9979553222656,0.744
131,1092.7619934082031,1092.7734375,0.594
132,1092.498779296875,1092.5102233886719,0.969
133,1091.8006896972656,1091.8121337890625,0.632
134,1091.7549133300781,1091.766357421875,0.533
135,1091.3887023925781,1091.400146484375,0.92
136,1090.3129577636719,1090.3244018554688,0.949
137,1089.9810791015625,1089.9925231933594,0.941
138,1089.8323059082031,1089.84375,0.506
139,1088.2186889648438,1088.2301330566406,0.531
140,1087.9440307617188,1087.9554748535156,0.983
141,1087.4977111816406,1087.5091552734375,0.646
142,1087.005615234375,1087.0170593261719,0.833
143,1086.9026184082031,1086.9140625,0.528
144,1086.181640625,1086.1930847167969,0.808
145,1086.0099792480469,1086.0214233398438,0.934
146,1085.6208801269531,1085.63232421875,0.585
147,1084.991455078125,1085.0028991699219,0.539
148,1084.5222473144531,1084.53369140625,0.572
149,1084.4764709472656,1084.4879150390625,0.611
150,1084.0988159179688,1084.1102600097656,0.863
151,1083.7669372558594,1083.7783813476562,0.669
152,1083.709716796875,1083.7211608886719,0.565
153,1082.8285217285156,1082.8399658203125,0.712
154,1081.0432434082031,1081.0546875,0.624
155,1080.5168151855469,1080.5282592773438,0.634
156,1080.3680419921875,1080.3794860839844,0.672
157,1193.0122375488281,1193.023681640625,0.973
158,1192.8176879882812,1192.8291320800781,0.688
159,1192.3713684082031,1192.3828125,0.587
160,1191.7877197265625,1191.7991638183594,0.668
161,1191.3528442382812,1191.3642883300781,0.516
162,1190.826416015625,1190.8378601074219,0.716
163,1190.6318664550781,1190.643310546875,0.83
164,1190.5403137207031,1190.5517578125,0.704
165,1190.5174255371094,1190.5288696289062,0.828
