,start_freq,end_freq,probability,index
0,1075.8740185982408,1075.8856328202428,0.536,2292.0
1,1075.8624043762388,1075.8740185982408,0.627,2298.0
2,1075.2236221661299,1075.2352363881319,0.613,2628.0
3,1070.7986035833746,1070.8102178053766,0.824,4914.0
4,1070.020450709242,1070.032064931244,0.765,5316.0
5,1069.997222265238,1070.00883648724,0.549,5328.0
6,1069.95076537723,1069.962379599232,0.76,5352.0
7,1069.939151155228,1069.95076537723,0.721,5358.0
8,1069.927536933226,1069.939151155228,0.734,5364.0
9,1069.915922711224,1069.927536933226,0.579,5370.0
10,1069.8694658232162,1069.8810800452181,0.751,5394.0
11,1069.8578516012142,1069.8694658232162,0.613,5400.0
12,1069.8462373792122,1069.8578516012142,0.706,5406.0
13,1067.976347636893,1067.987961858895,0.612,6372.0
14,1067.9182765268831,1067.929890748885,0.826,6402.0
15,1067.6976063088455,1067.7092205308475,0.571,6516.0
16,1065.7464170125124,1065.7580312345144,0.77,7524.0
17,1065.3283050204411,1065.339919242443,0.589,7740.0
18,1065.1308632464074,1065.1424774684094,0.51,7842.0
19,1064.085583266229,1064.097197488231,0.732,8382.0
20,1064.073969044227,1064.085583266229,0.71,8388.0
21,1064.062354822225,1064.073969044227,0.706,8394.0
22,1064.015897934217,1064.027512156219,0.611,8418.0
23,1064.004283712215,1064.015897934217,0.694,8424.0
24,1063.9229841582012,1063.9345983802032,0.543,8466.0
25,1063.9113699361992,1063.9229841582012,0.744,8472.0
26,1063.8416846041873,1063.8532988261893,0.531,8508.0
27,1063.0751459520566,1063.0867601740586,0.508,8904.0
28,1062.5757344059712,1062.5873486279731,0.571,9162.0
29,1062.2621504119177,1062.2737646339197,0.632,9324.0
30,1061.8091957538404,1061.8208099758424,0.52,9558.0
31,1061.6698250898166,1061.6814393118186,0.53,9630.0
32,1060.787144217666,1060.798758439668,0.816,10086.0
33,1060.0089913435331,1060.020605565535,0.763,10488.0
34,1059.9276917895193,1059.9393060115212,0.609,10530.0
35,1057.9997309371902,1058.0113451591922,0.737,11526.0
36,1056.0020847528494,1056.0136989748514,0.541,12558.0
37,1051.2634821760407,1051.2750963980427,0.687,15006.0
38,1050.0207604218285,1050.0323746438305,0.668,15648.0
39,1044.1091214228197,1044.1207356448217,0.514,18702.0
40,1042.9825418886273,1042.9941561106293,0.56,19284.0
41,1041.4146219183597,1041.4262361403617,0.531,20094.0
42,1037.6748424337216,1037.6864566557235,0.652,22026.0
43,1034.655144713206,1034.6667589352082,0.507,23586.0
44,1030.3346541284689,1030.3462683504708,0.556,25818.0
45,1028.4879928301536,1028.4996070521556,0.651,26772.0
46,1028.1976372801041,1028.209251502106,0.554,26922.0
47,1026.850387527874,1026.862001749876,0.576,27618.0
48,1024.5275431274777,1024.5391573494796,0.574,28818.0
49,1079.8983465219276,1079.9099607439296,0.656,210.0
50,1076.344394589321,1076.356008811323,0.618,2046.0
51,1070.7927964723735,1070.8044106943755,0.825,4914.0
52,1070.6534258083498,1070.6650400303517,0.551,4986.0
53,1070.0262578202428,1070.0378720422448,0.538,5310.0
