,start_freq,end_freq,probability,index
0,1080.0933837890625,1080.1048278808594,0.577,114.0
1,1079.4410705566406,1079.4525146484375,0.583,456.0
2,1078.6285400390625,1078.6399841308594,0.588,882.0
3,1078.5369873046875,1078.5484313964844,0.515,930.0
4,1077.9647827148438,1077.9762268066406,0.905,1230.0
5,1076.8203735351562,1076.8318176269531,0.863,1830.0
6,1075.8934020996094,1075.9048461914062,0.501,2316.0
7,1073.0667114257812,1073.0781555175781,0.627,3798.0
8,1069.9996948242188,1070.0111389160156,0.619,5406.0
9,1069.9653625488281,1069.976806640625,0.909,5424.0
10,1067.8253173828125,1067.8367614746094,0.786,6546.0
11,1067.3789978027344,1067.3904418945312,0.595,6780.0
12,1066.0171508789062,1066.0285949707031,0.773,7494.0
13,1065.3762817382812,1065.3877258300781,0.651,7830.0
14,1065.2847290039062,1065.2961730957031,0.617,7878.0
15,1064.9757385253906,1064.9871826171875,0.919,8040.0
16,1064.5179748535156,1064.5294189453125,0.705,8280.0
17,1062.0803833007812,1062.0918273925781,0.695,9558.0
18,1062.0002746582031,1062.01171875,0.63,9600.0
19,1061.9087219238281,1061.920166015625,0.597,9648.0
20,1056.427001953125,1056.4384460449219,0.647,12522.0
21,1052.398681640625,1052.4101257324219,0.608,14634.0
22,1050.0068664550781,1050.018310546875,0.622,15888.0
23,1049.652099609375,1049.6635437011719,0.621,16074.0
24,1048.9997863769531,1049.01123046875,0.637,16416.0
25,1047.0771789550781,1047.088623046875,0.624,17424.0
26,1040.6227111816406,1040.6341552734375,0.69,20808.0
27,1039.48974609375,1039.5011901855469,0.539,21402.0
28,1035.7017517089844,1035.7131958007812,0.705,23388.0
29,1031.5475463867188,1031.5589904785156,0.574,25566.0
30,1030.059814453125,1030.0712585449219,0.629,26346.0
31,1029.8652648925781,1029.876708984375,0.737,26448.0
32,1028.8124084472656,1028.8238525390625,0.653,27000.0
33,1134.3955993652344,1134.4070434570312,0.542,1212.0
34,1130.1727294921875,1130.1841735839844,0.604,3426.0
35,1128.021240234375,1128.0326843261719,0.688,4554.0
36,1124.0386962890625,1124.0501403808594,0.542,6642.0
37,1124.0272521972656,1124.0386962890625,0.573,6648.0
38,1124.0158081054688,1124.0272521972656,0.802,6654.0
39,1121.0289001464844,1121.0403442382812,0.538,8220.0
40,1119.8158264160156,1119.8272705078125,0.509,8856.0
41,1117.9962158203125,1118.0076599121094,0.589,9810.0
42,1115.0665283203125,1115.0779724121094,0.589,11346.0
43,1112.5030517578125,1112.5144958496094,0.532,12690.0
44,1111.1640930175781,1111.175537109375,0.523,13392.0
45,1110.6491088867188,1110.6605529785156,0.524,13662.0
46,1109.6878051757812,1109.6992492675781,0.592,14166.0
47,1109.0812683105469,1109.0927124023438,0.608,14484.0
48,1108.7379455566406,1108.7493896484375,0.559,14664.0
49,1107.696533203125,1107.7079772949219,0.69,15210.0
50,1105.6365966796875,1105.6480407714844,0.622,16290.0
51,1104.5722961425781,1104.583740234375,0.534,16848.0
52,1103.9543151855469,1103.9657592773438,0.561,17172.0
53,1103.0731201171875,1103.0845642089844,0.765,17634.0
54,1096.7788696289062,1096.7903137207031,0.533,20934.0
55,1095.8633422851562,1095.8747863769531,0.651,21414.0
56,1094.8905944824219,1094.9020385742188,0.563,21924.0
57,1094.7647094726562,1094.7761535644531,0.513,21990.0
58,1094.2726135253906,1094.2840576171875,0.589,22248.0
59,1094.1925048828125,1094.2039489746094,0.667,22290.0
60,1094.1696166992188,1094.1810607910156,0.694,22302.0
61,1093.9750671386719,1093.9865112304688,0.715,22404.0
62,1093.8034057617188,1093.8148498535156,0.512,22494.0
63,1093.6317443847656,1093.6431884765625,0.637,22584.0
64,1093.3570861816406,1093.3685302734375,0.88,22728.0
