,start_freq,end_freq,probability,index
0,1076.0017750402626,1076.0133892622646,0.852,2226.0
1,1073.5163315318384,1073.5279457538404,0.57,3510.0
2,1070.6708471413529,1070.6824613633548,0.883,4980.0
3,1069.6720240491823,1069.6836382711842,0.797,5496.0
4,1068.4873734049802,1068.4989876269822,0.69,6108.0
5,1068.3596169629584,1068.3712311849604,0.545,6174.0
6,1068.3131600749505,1068.3247742969525,0.694,6198.0
7,1064.8405076963577,1064.8521219183597,0.525,7992.0
8,1064.8172792523537,1064.8288934743557,0.576,8004.0
9,1064.7940508083498,1064.8056650303517,0.503,8016.0
10,1064.7475939203418,1064.7592081423438,0.734,8040.0
11,1064.7243654763379,1064.7359796983399,0.691,8052.0
12,1064.4572383702923,1064.4688525922943,0.521,8190.0
13,1064.4107814822844,1064.4223957042864,0.543,8214.0
14,1064.3178677062685,1064.3294819282705,0.707,8262.0
15,1064.1552685982408,1064.1668828202428,0.696,8346.0
16,1064.1436543762388,1064.1552685982408,0.618,8352.0
17,1064.015897934217,1064.027512156219,0.508,8418.0
18,1063.969441046209,1063.981055268211,0.663,8442.0
19,1063.8416846041873,1063.8532988261893,0.574,8508.0
20,1063.7371566061695,1063.7487708281715,0.519,8562.0
21,1063.5745574981418,1063.5861717201437,0.618,8646.0
22,1063.481643722126,1063.493257944128,0.515,8694.0
23,1063.458415278122,1063.470029500124,0.574,8706.0
24,1063.377115724108,1063.38872994611,0.591,8748.0
25,1063.2725877260903,1063.2842019480922,0.684,8802.0
26,1063.1448312840685,1063.1564455060704,0.581,8868.0
27,1063.1216028400645,1063.1332170620665,0.534,8880.0
28,1063.0635317300546,1063.0751459520566,0.582,8910.0
29,1062.8893184000249,1062.9009326220269,0.513,9000.0
30,1062.866089956021,1062.877704178023,0.706,9012.0
31,1062.784790402007,1062.796404624009,0.507,9054.0
32,1062.773176180005,1062.784790402007,0.544,9060.0
33,1062.749947736001,1062.7615619580029,0.713,9072.0
34,1062.715105069995,1062.726719291997,0.632,9090.0
35,1062.668648181987,1062.680262403989,0.67,9114.0
36,1062.5989628499751,1062.610577071977,0.695,9150.0
37,1062.4944348519573,1062.5060490739593,0.516,9204.0
38,1062.3899068539395,1062.4015210759414,0.59,9258.0
39,1062.3086072999256,1062.3202215219276,0.549,9300.0
40,1062.076322859886,1062.087937081888,0.783,9420.0
41,1061.472383315783,1061.483997537785,0.502,9732.0
42,1061.3562410957632,1061.3678553177651,0.513,9792.0
43,1060.9613575476958,1060.9729717696978,0.506,9996.0
44,1060.9497433256938,1060.9613575476958,0.534,10002.0
45,1060.880057993682,1060.891672215684,0.551,10038.0
46,1060.7406873296582,1060.7523015516601,0.619,10110.0
47,1060.101905119549,1060.113519341551,0.519,10440.0
48,1060.043834009539,1060.055448231541,0.522,10470.0
49,1060.020605565535,1060.032219787537,0.502,10482.0
50,1059.9393060115212,1059.9509202335232,0.587,10524.0
51,1059.46312290944,1059.474737131442,0.651,10770.0
52,1059.3702091334242,1059.3818233554261,0.532,10818.0
53,1059.2656811354063,1059.2772953574083,0.605,10872.0
54,1059.2076100253964,1059.2192242473984,0.506,10902.0
55,1059.1727673593905,1059.1843815813925,0.509,10920.0
56,1058.847569143335,1058.859183365337,0.504,11088.0
57,1058.812726477329,1058.824340699331,0.585,11106.0
58,1058.7778838113231,1058.7894980333251,0.629,11124.0
59,1058.6152847032954,1058.6268989252974,0.541,11208.0
60,1058.5339851492815,1058.5455993712835,0.532,11250.0
61,1058.5223709272796,1058.5339851492815,0.63,11256.0
62,1058.1507158232162,1058.1623300452181,0.639,11448.0
63,1057.7442180531466,1057.7558322751486,0.603,11658.0
64,1057.6629184991327,1057.6745327211347,0.614,11700.0
65,1057.3144918390733,1057.3261060610753,0.576,11880.0
66,1057.1054358430376,1057.1170500650396,0.621,11988.0
67,1056.9892936230178,1057.0009078450198,0.532,12048.0
68,1056.94283673501,1056.9544509570119,0.593,12072.0
69,1056.861537180996,1056.873151402998,0.582,12114.0
70,1056.7918518489842,1056.8034660709861,0.501,12150.0
71,1056.6060242969525,1056.6176385189544,0.574,12246.0
72,1056.4666536329287,1056.4782678549307,0.514,12318.0
73,1056.257597636893,1056.269211858895,0.62,12426.0
74,1056.0601558628593,1056.0717700848613,0.827,12528.0
75,1056.0136989748514,1056.0253131968534,0.697,12552.0
76,1056.0020847528494,1056.0136989748514,0.526,12558.0
