,start_freq,end_freq,probability,index
0,1076.9462585449219,1076.9577026367188,0.635,1764.0
1,1071.0296630859375,1071.0411071777344,0.733,4866.0
2,1067.8596496582031,1067.87109375,0.863,6528.0
3,1067.68798828125,1067.6994323730469,0.876,6618.0
4,1065.4220581054688,1065.4335021972656,0.507,7806.0
5,1065.399169921875,1065.4106140136719,0.533,7818.0
6,1064.1746520996094,1064.1860961914062,0.542,8460.0
7,1062.0918273925781,1062.103271484375,0.624,9552.0
8,1062.0689392089844,1062.0803833007812,0.812,9564.0
9,1062.0346069335938,1062.0460510253906,0.618,9582.0
10,1059.08203125,1059.0934753417969,0.679,11130.0
11,1058.9675903320312,1058.9790344238281,0.518,11190.0
12,1056.4842224121094,1056.4956665039062,0.573,12492.0
13,1042.4995422363281,1042.510986328125,0.594,19824.0
14,1040.5311584472656,1040.5426025390625,0.547,20856.0
15,1035.9992980957031,1036.0107421875,0.527,23232.0
16,1033.2527160644531,1033.26416015625,0.792,24672.0
17,1032.7262878417969,1032.7377319335938,0.564,24948.0
18,1032.5546264648438,1032.5660705566406,0.77,25038.0
19,1031.3644409179688,1031.3758850097656,0.551,25662.0
20,1030.6434631347656,1030.6549072265625,0.533,26040.0
21,1030.1742553710938,1030.1856994628906,0.734,26286.0
22,1030.059814453125,1030.0712585449219,0.768,26346.0
23,1029.8652648925781,1029.876708984375,0.685,26448.0
24,1026.9699096679688,1026.9813537597656,0.815,27966.0
25,1025.7110595703125,1025.7225036621094,0.507,28626.0
26,1134.1094970703125,1134.1209411621094,0.828,1362.0
27,1130.1383972167969,1130.1498413085938,0.569,3444.0
28,1129.0626525878906,1129.0740966796875,0.747,4008.0
29,1129.0283203125,1129.0397644042969,0.621,4026.0
30,1126.46484375,1126.4762878417969,0.682,5370.0
31,1126.1215209960938,1126.1329650878906,0.74,5550.0
32,1125.8926391601562,1125.9040832519531,0.532,5670.0
33,1124.9885559082031,1125.0,0.508,6144.0
34,1121.8643188476562,1121.8757629394531,0.526,7782.0
35,1121.1662292480469,1121.1776733398438,0.662,8148.0
36,1120.4452514648438,1120.4566955566406,0.529,8526.0
37,1119.2550659179688,1119.2665100097656,0.557,9150.0
38,1115.936279296875,1115.9477233886719,0.632,10890.0
39,1113.0180358886719,1113.0294799804688,0.505,12420.0
40,1112.6747131347656,1112.6861572265625,0.639,12600.0
41,1111.8621826171875,1111.8736267089844,0.566,13026.0
42,1110.9695434570312,1110.9809875488281,0.553,13494.0
43,1109.5962524414062,1109.6076965332031,0.605,14214.0
44,1104.583740234375,1104.5951843261719,0.506,16842.0
45,1103.2791137695312,1103.2905578613281,0.675,17526.0
46,1102.0545959472656,1102.0660400390625,0.52,18168.0
47,1100.9902954101562,1101.0017395019531,0.715,18726.0
48,1096.6300964355469,1096.6415405273438,0.523,21012.0
49,1094.4786071777344,1094.4900512695312,0.656,22140.0
50,1094.3527221679688,1094.3641662597656,0.653,22206.0
51,1093.5287475585938,1093.5401916503906,0.68,22638.0
