,start_freq,end_freq,probability,index
0,1080.1132096289643,1080.1248238509663,0.564,102.0
1,1068.1621751889247,1068.1737894109267,0.833,6276.0
2,1068.057647190907,1068.0692614129089,0.724,6330.0
3,1062.5641201839692,1062.5757344059712,0.682,9168.0
4,1059.9857628995292,1059.9973771215311,0.504,10500.0
5,1059.8463922355054,1059.8580064575074,0.585,10572.0
6,1059.1959958033945,1059.2076100253964,0.538,10908.0
7,1058.4875282612736,1058.4991424832756,0.563,11274.0
8,1052.5178181522547,1052.5294323742567,0.676,14358.0
9,1050.1020599758424,1050.1136741978444,0.668,15606.0
10,1035.2939269233152,1035.3055411453172,0.509,23256.0
11,1029.3242168142963,1029.3358310362983,0.673,26340.0
12,1027.8840532860506,1027.8956675080526,0.665,27084.0
13,1025.9793208777255,1025.9909350997275,0.606,28068.0
14,1025.5728231076562,1025.5844373296582,0.591,28278.0
15,1068.2841245199454,1068.2957387419474,0.616,6210.0
16,1068.1563680779236,1068.1679822999256,0.691,6276.0
17,1068.0402258579038,1068.0518400799058,0.525,6336.0
18,1062.604769960976,1062.616384182978,0.661,9144.0
19,1059.979955788528,1059.99157001053,0.611,10500.0
20,1059.956727344524,1059.968341566526,0.523,10512.0
21,1058.3655789302527,1058.3771931522547,0.697,11334.0
22,1056.18210519388,1056.193719415882,0.524,12462.0
23,1052.5120110412536,1052.5236252632556,0.534,14358.0
24,1052.1287417151882,1052.1403559371902,0.54,14556.0
25,1051.617715947101,1051.629330169103,0.625,14820.0
26,1050.932476848984,1050.944091070986,0.63,15174.0
27,1050.1078670868433,1050.1194813088453,0.54,15600.0
28,1049.596841318756,1049.608455540758,0.592,15864.0
29,1048.5051044505697,1048.5167186725716,0.815,16428.0
30,1040.584205045218,1040.59581926722,0.611,20520.0
31,1035.8572166904112,1035.8688309124132,0.549,22962.0
32,1029.9455776914024,1029.9571919134041,0.582,26016.0
33,1134.674646927651,1134.686261149653,0.642,1050.0
34,1129.2275768087216,1129.2391910307235,0.531,3864.0
35,1124.430903121903,1124.442517343905,0.689,6342.0
36,1118.0198525768087,1118.0314667988107,0.7,9654.0
37,1117.0907148166502,1117.1023290386522,0.515,10134.0
38,1108.7981603072349,1108.8097745292368,0.883,14418.0
39,1105.499721258672,1105.511335480674,0.613,16122.0
40,1102.166439544103,1102.178053766105,0.698,17844.0
41,1101.8644697720515,1101.8760839940535,0.529,18000.0
42,1099.9945800297323,1100.0061942517343,0.564,18966.0
43,1091.783325074331,1091.794939296333,0.522,23208.0
44,1090.8193446481664,1090.8309588701684,0.594,23706.0
45,1090.7148166501486,1090.7264308721506,0.611,23760.0
46,1090.436075322101,1090.447689544103,0.556,23904.0
47,1090.0528059960357,1090.0644202180376,0.576,24102.0
48,1089.9715064420218,1089.9831206640238,0.629,24144.0
49,1089.9134353320119,1089.9250495540139,0.565,24174.0
50,1089.890206888008,1089.90182111001,0.631,24186.0
51,1088.8100842418237,1088.8216984638257,0.534,24744.0
52,1087.0447224975223,1087.0563367195243,0.89,25656.0
53,1130.859375,1130.870989222002,0.557,3018.0
54,1130.4296487859265,1130.4412630079285,0.561,3240.0
55,1128.9546425916749,1128.9662568136769,0.677,4002.0
56,1125.7491173191277,1125.7607315411296,0.696,5658.0
