,start_freq,end_freq,probability,index
0,1079.9738389649406,1079.9854531869426,0.539,174.0
1,1079.9041536329287,1079.9157678549307,0.674,210.0
2,1079.1840718688059,1079.1956860908078,0.543,582.0
3,1077.2793394604807,1077.2909536824827,0.68,1566.0
4,1076.2224452583002,1076.2340594803022,0.748,2112.0
5,1075.6765768242071,1075.688191046209,0.747,2394.0
6,1074.7706675080526,1074.7822817300546,0.729,2862.0
7,1074.1899564079533,1074.2015706299553,0.521,3162.0
8,1073.7021590838701,1073.713773305872,0.599,3414.0
9,1073.202747537785,1073.214361759787,0.832,3672.0
10,1070.624390253345,1070.636004475347,0.536,5004.0
11,1068.7312720670218,1068.7428862890238,0.59,5982.0
12,1067.1168952087462,1067.1285094307482,0.569,6816.0
13,1067.0704383207383,1067.0820525427403,0.536,6840.0
14,1066.571026774653,1066.582640996655,0.809,7098.0
15,1066.2806712246036,1066.2922854466055,0.745,7248.0
16,1065.6186605704906,1065.6302747924926,0.516,7590.0
17,1065.374761908449,1065.386376130451,0.777,7716.0
18,1060.125133563553,1060.136747785555,0.847,10428.0
19,1055.9904705308475,1056.0020847528494,0.541,12564.0
20,1054.8174341086471,1054.8290483306491,0.502,13170.0
21,1054.1089665665263,1054.1205807885283,0.787,13536.0
22,1053.8418394604807,1053.8534536824827,0.803,13674.0
23,1051.9719497181616,1051.9835639401635,0.629,14640.0
24,1049.2309933256938,1049.2426075476958,0.621,16056.0
25,1046.524879599232,1046.536493821234,0.86,17454.0
26,1045.9673969431367,1045.9790111651387,0.737,17742.0
27,1043.214826328667,1043.226440550669,0.633,19164.0
28,1042.8780138906095,1042.8896281126115,0.591,19338.0
29,1041.275251254336,1041.2868654763379,0.593,20166.0
30,1040.3693419381814,1040.3809561601834,0.52,20634.0
31,1039.5215037320368,1039.5331179540387,0.504,21072.0
32,1039.4982752880328,1039.5098895100348,0.631,21084.0
33,1039.277605069995,1039.289219291997,0.784,21198.0
34,1037.8722842077552,1037.8838984297572,0.602,21924.0
35,1037.0244460016106,1037.0360602236126,0.583,22362.0
36,1035.7701100253964,1035.7817242473984,0.65,23010.0
37,1034.9338860412538,1034.9455002632558,0.522,23442.0
38,1034.4228602731664,1034.4344744951684,0.665,23706.0
39,1033.447265625,1033.458879847002,0.623,24210.0
40,1033.38919451499,1033.400808736992,0.867,24240.0
41,1031.5889901046828,1031.6006043266848,0.583,25170.0
42,1030.7643803425422,1030.7759945645441,0.511,25596.0
43,1029.8120141383795,1029.8236283603815,0.783,26088.0
44,1026.8155448618681,1026.8271590838701,0.53,27636.0
45,1026.8039306398662,1026.8155448618681,0.6,27642.0
46,1026.339361759787,1026.350975981789,0.641,27882.0
47,1026.269676427775,1026.281290649777,0.73,27918.0
48,1025.7934933256938,1025.8051075476958,0.523,28164.0
49,1136.114810455897,1136.126424677899,0.728,306.0
50,1135.5457135777997,1135.557327799802,0.747,600.0
51,1134.721103815659,1134.732718037661,0.538,1026.0
52,1132.4098736372646,1132.4214878592666,0.699,2220.0
53,1130.749039890981,1130.760654112983,0.753,3078.0
54,1129.6805314667988,1129.6921456888008,0.557,3630.0
55,1128.8326932606542,1128.8443074826562,0.699,4068.0
56,1128.0661546085232,1128.0777688305252,0.772,4464.0
57,1125.8710666501486,1125.8826808721506,0.654,5598.0
58,1124.5470453419227,1124.5586595639247,0.525,6282.0
59,1124.0592480178395,1124.0708622398415,0.865,6534.0
60,1122.5842418235877,1122.5958560455897,0.783,7296.0
61,1122.398414271556,1122.410028493558,0.738,7392.0
62,1118.9257618929632,1118.9373761149652,0.679,9186.0
63,1117.880481912785,1117.892096134787,0.531,9726.0
64,1116.521617938553,1116.533232160555,0.635,10428.0
65,1112.7469957879089,1112.7586100099109,0.506,12378.0
66,1112.5960109018831,1112.607625123885,0.527,12456.0
67,1111.4926598116947,1111.5042740336967,0.689,13026.0
68,1111.1210047076313,1111.1326189296333,0.901,13218.0
69,1110.64482160555,1110.656435827552,0.648,13464.0
70,1107.5902812190288,1107.6018954410308,0.855,15042.0
71,1107.1721692269573,1107.1837834489593,0.77,15258.0
72,1106.126889246779,1106.138503468781,0.778,15798.0
73,1103.8272732903865,1103.8388875123885,0.627,16986.0
74,1103.525303518335,1103.536917740337,0.807,17142.0
75,1102.7123079781961,1102.723922200198,0.507,17562.0
76,1099.4719400396432,1099.4835542616452,0.562,19236.0
77,1096.1038156590685,1096.1154298810704,0.536,20976.0
78,1093.6183721506443,1093.6299863726463,0.867,22260.0
79,1093.072503716551,1093.084117938553,0.821,22542.0
80,1092.7705339444994,1092.7821481665014,0.531,22698.0
81,1091.7252539643212,1091.7368681863231,0.75,23238.0
82,1091.5161979682855,1091.5278121902875,0.584,23346.0
83,1091.3768273042617,1091.3884415262637,0.816,23418.0
84,1090.8541873141723,1090.8658015361743,0.756,23688.0
85,1090.8309588701684,1090.8425730921704,0.585,23700.0
86,1090.7032024281466,1090.7148166501486,0.908,23766.0
87,1090.6683597621407,1090.6799739841426,0.678,23784.0
88,1090.1341055500495,1090.1457197720515,0.693,24060.0
89,1090.0992628840436,1090.1108771060456,0.541,24078.0
90,1090.0760344400396,1090.0876486620416,0.703,24090.0
91,1089.890206888008,1089.90182111001,0.742,24186.0
92,1089.866978444004,1089.878592666006,0.901,24198.0
93,1089.820521555996,1089.832135777998,0.532,24222.0
94,1089.6927651139742,1089.7043793359762,0.852,24288.0
95,1089.3211100099109,1089.3327242319128,0.659,24480.0
96,1088.7403989098116,1088.7520131318138,0.588,24780.0
97,1088.5661855797819,1088.5777998017838,0.559,24870.0
98,1087.869332259663,1087.880946481665,0.533,25230.0
99,1087.6022051536174,1087.6138193756194,0.544,25368.0
100,1087.230550049554,1087.242164271556,0.631,25560.0
101,1087.20732160555,1087.218935827552,0.848,25572.0
102,1087.0679509415263,1087.0795651635283,0.618,25644.0
103,1085.6626300792864,1085.6742443012884,0.883,26370.0
104,1084.1295527750249,1084.1411669970269,0.905,27162.0
105,1083.5256132309216,1083.5372274529236,0.853,27474.0
106,1083.4559278989097,1083.4675421209117,0.686,27510.0
107,1082.4571048067394,1082.4687190287414,0.624,28026.0
108,1080.7962710604559,1080.8078852824578,0.556,28884.0
109,1192.8248788249505,1192.8364930469525,0.903,144.0
110,1192.7784219369426,1192.7900361589445,0.615,168.0
111,1192.522909052899,1192.534523274901,0.593,300.0
112,1192.2441677248514,1192.2557819468534,0.632,444.0
113,1191.5589286267343,1191.5705428487363,0.598,798.0
114,1191.4311721847125,1191.4427864067145,0.559,864.0
115,1191.3731010747026,1191.3847152967046,0.581,894.0
116,1191.3266441866947,1191.3382584086967,0.769,918.0
117,1189.3406122243557,1189.3522264463577,0.705,1944.0
118,1187.993362472126,1188.004976694128,0.671,2640.0
119,1187.389422928023,1187.4010371500249,0.623,2952.0
120,1185.8331171797572,1185.8447314017592,0.615,3756.0
121,1184.2651972094895,1184.2768114314915,0.524,4566.0
122,1183.8703136614222,1183.8819278834242,0.661,4770.0
123,1183.7077145533945,1183.7193287753964,0.671,4854.0
124,1183.6961003313925,1183.7077145533945,0.53,4860.0
125,1183.5683438893707,1183.5799581113727,0.828,4926.0
126,1183.2431456733152,1183.2547598953172,0.639,5094.0
127,1182.9992470112736,1183.0108612332756,0.562,5220.0
128,1182.6508203512142,1182.6624345732162,0.504,5400.0
129,1182.4998354651882,1182.5114496871902,0.556,5478.0
130,1182.4533785771803,1182.4649927991823,0.549,5502.0
131,1182.2559368031466,1182.2675510251486,0.614,5604.0
132,1182.1514088051288,1182.1630230271307,0.532,5658.0
133,1181.8958959210852,1181.9075101430872,0.6,5790.0
134,1181.8378248110753,1181.8494390330773,0.528,5820.0
135,1181.7797537010654,1181.7913679230674,0.509,5850.0
136,1181.6287688150396,1181.6403830370416,0.579,5928.0
137,1181.5126265950198,1181.5242408170218,0.518,5988.0
138,1181.419712819004,1181.431327041006,0.666,6036.0
139,1181.3151848209861,1181.3267990429881,0.633,6090.0
140,1181.1758141569624,1181.1874283789643,0.535,6162.0
141,1180.815773274901,1180.827387496903,0.586,6348.0
142,1180.722859498885,1180.734473720887,0.544,6396.0
143,1180.6299457228693,1180.6415599448712,0.567,6444.0
144,1180.5951030568633,1180.6067172788653,0.508,6462.0
145,1180.4208897268336,1180.4325039488356,0.697,6552.0
146,1180.3976612828296,1180.4092755048316,0.568,6564.0
147,1180.1189199547819,1180.1305341767838,0.661,6708.0
148,1180.060848844772,1180.072463066774,0.515,6738.0
149,1180.014391956764,1180.026006178766,0.625,6762.0
150,1179.967935068756,1179.979549290758,0.647,6786.0
151,1179.7588790727204,1179.7704932947224,0.657,6894.0
152,1179.7124221847125,1179.7240364067145,0.523,6918.0
153,1179.7008079627105,1179.7124221847125,0.553,6924.0
154,1179.5846657426907,1179.5962799646927,0.565,6984.0
155,1179.5614372986868,1179.5730515206888,0.511,6996.0
156,1179.5149804106788,1179.5265946326808,0.565,7020.0
157,1179.4917519666749,1179.5033661886769,0.538,7032.0
158,1179.480137744673,1179.4917519666749,0.648,7038.0
159,1179.433680856665,1179.445295078667,0.649,7062.0
160,1179.375609746655,1179.387223968657,0.643,7092.0
161,1179.2246248606293,1179.2362390826313,0.558,7170.0
162,1179.1897821946234,1179.2013964166254,0.611,7188.0
163,1179.1317110846135,1179.1433253066155,0.726,7218.0
164,1179.0271830865956,1179.0387973085976,0.546,7272.0
165,1178.87619820057,1178.8878124225719,0.541,7350.0
166,1178.864583978568,1178.87619820057,0.54,7356.0
167,1178.852969756566,1178.864583978568,0.653,7362.0
168,1178.7252133145441,1178.7368275365461,0.525,7428.0
169,1178.4116293204906,1178.4232435424926,0.723,7590.0
170,1178.3419439884788,1178.3535582104807,0.649,7626.0
171,1178.225801768459,1178.237415990461,0.521,7686.0
172,1178.132887992443,1178.144502214445,0.59,7734.0
173,1177.7960755543854,1177.8076897763874,0.551,7908.0
174,1177.6683191123636,1177.6799333343656,0.651,7974.0
175,1177.6567048903617,1177.6683191123636,0.637,7980.0
176,1177.6102480023537,1177.6218622243557,0.605,8004.0
177,1177.5289484483399,1177.5405626703418,0.554,8046.0
178,1177.5173342263379,1177.5289484483399,0.549,8052.0
179,1177.47087733833,1177.482491560332,0.51,8076.0
180,1177.3547351183101,1177.3663493403121,0.517,8136.0
181,1177.3198924523042,1177.3315066743062,0.537,8154.0
182,1177.1689075662784,1177.1805217882804,0.551,8232.0
183,1176.9598515702428,1176.9714657922448,0.55,8340.0
184,1176.5068969121655,1176.5185111341675,0.549,8574.0
185,1176.4720542461596,1176.4836684681616,0.538,8592.0
186,1176.3907546921457,1176.4023689141477,0.503,8634.0
187,1176.0423280320863,1176.0539422540883,0.568,8814.0
188,1176.0307138100843,1176.0423280320863,0.591,8820.0
189,1175.9378000340685,1175.9494142560704,0.507,8868.0
190,1175.8448862580526,1175.8565004800546,0.544,8916.0
191,1175.659058706021,1175.670672928023,0.529,9012.0
192,1175.635830262017,1175.647444484019,0.572,9024.0
193,1175.542916486001,1175.5545307080029,0.718,9072.0
194,1175.461616931987,1175.473231153989,0.723,9114.0
195,1175.450002709985,1175.461616931987,0.508,9120.0
196,1175.438388487983,1175.450002709985,0.524,9126.0
197,1175.403545821977,1175.415160043979,0.605,9144.0
198,1175.3106320459613,1175.3222462679632,0.536,9192.0
199,1175.2525609359514,1175.2641751579533,0.501,9222.0
200,1175.2409467139494,1175.2525609359514,0.539,9228.0
201,1175.1480329379335,1175.1596471599355,0.505,9276.0
202,1175.1248044939296,1175.1364187159315,0.7,9288.0
203,1175.0667333839197,1175.0783476059216,0.571,9318.0
204,1175.0318907179137,1175.0435049399157,0.525,9336.0
205,1174.89252005389,1174.904134275892,0.526,9408.0
206,1174.7299209458622,1174.7415351678642,0.508,9492.0
207,1174.6950782798563,1174.7066925018582,0.625,9510.0
208,1174.6370071698464,1174.6486213918483,0.756,9540.0
209,1174.4976365058226,1174.5092507278246,0.556,9612.0
210,1174.4047227298067,1174.4163369518087,0.517,9660.0
211,1174.3698800638008,1174.3814942858028,0.563,9678.0
212,1174.3582658417988,1174.3698800638008,0.702,9684.0
213,1174.311808953791,1174.3234231757929,0.504,9708.0
