,start_freq,end_freq,probability,index
0,1077.8832790045838,1077.8948932265857,0.704,1254.0
1,1077.697451452552,1077.709065674554,0.548,1350.0
2,1077.151583018459,1077.163197240461,0.556,1632.0
3,1074.2944844059712,1074.3060986279731,0.505,3108.0
4,1067.0007529887264,1067.0123672107284,0.545,6876.0
5,1066.9775245447224,1066.9891387667244,0.593,6888.0
6,1064.608223256318,1064.61983747832,0.613,8112.0
7,1064.5269237023042,1064.5385379243062,0.578,8154.0
8,1062.2969930779236,1062.3086072999256,0.617,9306.0
9,1062.1808508579038,1062.1924650799058,0.796,9366.0
10,1062.122779747894,1062.1343939698959,0.881,9396.0
11,1062.111165525892,1062.122779747894,0.813,9402.0
12,1062.029865971878,1062.04148019388,0.689,9444.0
13,1061.8672668638503,1061.8788810858523,0.53,9528.0
14,1060.3341895595886,1060.3458037815906,0.579,10320.0
15,1059.3702091334242,1059.3818233554261,0.718,10818.0
16,1059.1263104713826,1059.1379246933845,0.83,10944.0
17,1059.1030820273786,1059.1146962493806,0.865,10956.0
18,1059.0217824733647,1059.0333966953667,0.562,10998.0
19,1057.8719744951684,1057.8835887171704,0.618,11592.0
20,1056.1298411948712,1056.1414554168732,0.532,12492.0
21,1054.9916474386769,1055.0032616606788,0.607,13080.0
22,1053.0404581423438,1053.0520723643458,0.69,14088.0
23,1050.1601310858523,1050.1717453078543,0.772,15576.0
24,1049.8349328697968,1049.8465470917988,0.881,15744.0
25,1048.9987088856542,1049.0103231076562,0.637,16176.0
26,1048.429612007557,1048.4412262295589,0.735,16470.0
27,1048.1508706795094,1048.1624849015113,0.881,16614.0
28,1048.0811853474975,1048.0927995694994,0.605,16650.0
29,1047.3611035833746,1047.3727178053766,0.732,17022.0
30,1042.5063587865461,1042.517973008548,0.71,19530.0
31,1040.7526112642468,1040.7642254862487,0.697,20436.0
32,1038.650437081888,1038.66205130389,0.52,21522.0
33,1034.840972265238,1034.85258648724,0.703,23490.0
34,1034.4344744951684,1034.4460887171704,0.574,23700.0
35,1034.2834896091426,1034.2951038311446,0.612,23778.0
36,1031.6006043266848,1031.6122185486868,0.621,25164.0
37,1031.1011927805996,1031.1128070026016,0.64,25422.0
38,1030.7295376765362,1030.7411518985382,0.627,25614.0
39,1030.1023696884292,1030.1139839104312,0.559,25938.0
40,1029.7423288063676,1029.7539430283696,0.538,26124.0
41,1028.3834648321358,1028.3950790541378,0.852,26826.0
42,1026.908458637884,1026.920072859886,0.846,27588.0
43,1025.3056960016106,1025.3173102236124,0.6,28416.0
44,1025.2940817796084,1025.3056960016106,0.728,28422.0
45,1079.9099607439296,1079.9215749659315,0.554,204.0
46,1079.7705900799058,1079.7822043019078,0.516,276.0
47,1076.5186079193506,1076.5302221413526,0.528,1956.0
48,1076.4373083653368,1076.4489225873388,0.539,1998.0
49,1076.332780367319,1076.344394589321,0.712,2052.0
50,1075.717226601214,1075.728840823216,0.56,2370.0
51,1075.4500994951684,1075.4617137171704,0.852,2508.0
52,1073.6150524188552,1073.6266666408571,0.539,3456.0
53,1073.4059964228195,1073.4176106448215,0.645,3564.0
54,1072.2213457786174,1072.2329600006194,0.579,4176.0
55,1062.9183539550297,1062.9299681770317,0.851,8982.0
56,1062.1982721909067,1062.2098864129086,0.792,9354.0
57,1062.1169726368928,1062.1285868588948,0.61,9396.0
58,1062.024058860877,1062.035673082879,0.621,9444.0
59,1061.8730739748512,1061.8846881968532,0.518,9522.0
60,1060.769722884663,1060.781337106665,0.618,10092.0
61,1059.5153869084488,1059.5270011304508,0.543,10740.0
62,1058.5978633702923,1058.6094775922943,0.588,11214.0
63,1056.0427345298563,1056.0543487518582,0.585,12534.0
64,1053.2669354713823,1053.2785496933843,0.524,13968.0
65,1051.2112181770317,1051.2228323990337,0.638,15030.0
66,1050.270466194871,1050.282080416873,0.61,15516.0
67,1049.9336537568136,1049.9452679788155,0.521,15690.0
68,1049.004515996655,1049.016130218657,0.505,16170.0
69,1048.9696733306491,1048.981287552651,0.573,16188.0
70,1048.1566777905102,1048.1682920125122,0.707,16608.0
71,1041.5133428053764,1041.5249570273784,0.763,20040.0
72,1040.0499508331268,1040.0615650551288,0.738,20796.0
73,1036.7166691185578,1036.7282833405598,0.571,22518.0
74,1035.2416629243062,1035.2532771463082,0.702,23280.0
75,1034.8467793762388,1034.8583935982408,0.629,23484.0
76,1033.1627171859514,1033.1743314079533,0.853,24354.0
77,1031.5947972156837,1031.6064114376857,0.675,25164.0
78,1030.5146745694994,1030.5262887915014,0.745,25722.0
79,1029.8294354713823,1029.8410496933843,0.848,26076.0
80,1027.7504897330277,1027.7621039550297,0.634,27150.0
81,1027.2975350749502,1027.3091492969522,0.669,27384.0
82,1026.9374941928888,1026.9491084148908,0.628,27570.0
83,1025.8922142127105,1025.9038284347125,0.769,28110.0
84,1025.7528435486868,1025.7644577706888,0.548,28182.0
85,1136.138038899901,1136.149653121903,0.75,294.0
86,1133.0021989593656,1133.0138131813676,0.832,1914.0
87,1132.4447163032705,1132.4563305252725,0.551,2202.0
88,1131.8291625371655,1131.8407767591675,0.695,2520.0
89,1130.4702985629335,1130.4819127849355,0.543,3222.0
90,1121.1208498513379,1121.1324640733399,0.513,8052.0
91,1118.6470205649157,1118.6586347869177,0.541,9330.0
92,1115.5227948463826,1115.5344090683845,0.578,10944.0
93,1110.8771060455897,1110.8887202675917,0.525,13344.0
94,1110.8306491575818,1110.8422633795838,0.556,13368.0
95,1108.2987487611497,1108.3103629831517,0.53,14676.0
96,1104.9073959365708,1104.9190101585727,0.665,16428.0
97,1104.0014866204162,1104.0131008424182,0.559,16896.0
98,1102.2825817641228,1102.2941959861248,0.882,17784.0
99,1101.3418297819624,1101.3534440039643,0.511,18270.0
100,1099.9481231417244,1099.9597373637264,0.673,18990.0
101,1099.588082259663,1099.599696481665,0.551,19176.0
102,1099.564853815659,1099.576468037661,0.761,19188.0
103,1098.6589444995045,1098.6705587215065,0.744,19656.0
104,1097.8924058473735,1097.9040200693755,0.508,20052.0
105,1097.6833498513379,1097.6949640733399,0.805,20160.0
106,1097.590436075322,1097.602050297324,0.817,20208.0
107,1096.974882309217,1096.986496531219,0.847,20526.0
108,1096.2083436570863,1096.2199578790883,0.92,20922.0
109,1096.1502725470764,1096.1618867690784,0.552,20952.0
110,1096.0109018830526,1096.0225161050546,0.701,21024.0
111,1093.76935703667,1093.780971258672,0.822,22182.0
112,1093.5022299306245,1093.5138441526265,0.761,22320.0
113,1093.4209303766106,1093.4325445986126,0.523,22362.0
114,1092.9215188305252,1092.9331330525272,0.528,22620.0
115,1091.4929695242815,1091.5045837462835,0.767,23358.0
116,1091.4813553022796,1091.4929695242815,0.52,23364.0
117,1091.3187561942518,1091.3303704162538,0.631,23448.0
118,1090.1224913280475,1090.1341055500495,0.538,24066.0
119,1090.1108771060456,1090.1224913280475,0.665,24072.0
120,1090.0179633300297,1090.0295775520317,0.514,24120.0
121,1089.9134353320119,1089.9250495540139,0.816,24174.0
122,1089.3907953419227,1089.4024095639247,0.533,24444.0
123,1087.0563367195243,1087.0679509415263,0.84,25650.0
124,1086.673067393459,1086.684681615461,0.835,25848.0
125,1086.661453171457,1086.673067393459,0.788,25854.0
126,1084.8612487611497,1084.8728629831517,0.56,26784.0
127,1084.8380203171457,1084.8496345391477,0.632,26796.0
128,1084.617350099108,1084.62896432111,0.625,26910.0
129,1083.978567888999,1083.990182111001,0.511,27240.0
130,1083.908882556987,1083.920496778989,0.619,27276.0
131,1082.1551350346879,1082.1667492566899,0.544,28182.0
132,1081.1563119425173,1081.1679261645193,0.633,28698.0
133,1136.1322317888998,1136.1438460109018,0.637,294.0
134,1132.706036298315,1132.717650520317,0.513,2064.0
135,1131.440086100099,1131.451700322101,0.56,2718.0
136,1130.057993681863,1130.069607903865,0.546,3432.0
137,1129.500511025768,1129.51212524777,0.52,3720.0
138,1129.442439915758,1129.45405413776,0.626,3750.0
139,1129.3959830277502,1129.4075972497521,0.523,3774.0
140,1127.0847528493557,1127.0963670713577,0.843,4968.0
141,1123.9140702428147,1123.9256844648166,0.51,6606.0
142,1123.577257804757,1123.588872026759,0.509,6780.0
143,1122.7991049306243,1122.8107191526262,0.509,7182.0
144,1122.5087493805747,1122.5203636025767,0.503,7332.0
145,1120.0233058721506,1120.0349200941525,0.593,8616.0
146,1119.3961378840436,1119.4077521060456,0.503,8940.0
147,1117.758532581764,1117.770146803766,0.634,9786.0
148,1115.3195459613478,1115.3311601833498,0.637,11046.0
149,1115.1104899653121,1115.122104187314,0.683,11154.0
150,1111.7423655847372,1111.7539798067392,0.845,12894.0
151,1110.9293700445985,1110.9409842666005,0.664,13314.0
152,1110.8829131565906,1110.8945273785926,0.635,13338.0
153,1109.5937345143705,1109.6053487363724,0.704,14004.0
154,1106.725021679881,1106.736635901883,0.549,15486.0
155,1105.6565132556987,1105.6681274777006,0.653,16038.0
156,1104.3324919474726,1104.3441061694746,0.595,16722.0
157,1103.49626796333,1103.507882185332,0.583,17154.0
158,1101.545078666997,1101.556692888999,0.557,18162.0
159,1100.4765702428147,1100.4881844648166,0.573,18714.0
160,1098.838964940535,1098.850579162537,0.665,19560.0
161,1097.9330556243804,1097.9446698463823,0.811,20028.0
162,1097.8982129583744,1097.9098271803764,0.603,20046.0
