,start_freq,end_freq,probability,index
0,1079.9854531869426,1079.9970674089445,0.513,168.0
1,1076.0946888162784,1076.1063030382804,0.776,2178.0
2,1075.5372061601834,1075.5488203821853,0.517,2466.0
3,1074.0854284099355,1074.0970426319375,0.553,3216.0
4,1071.843883563553,1071.855497785555,0.676,4374.0
5,1065.7928739005204,1065.8044881225223,0.536,7500.0
6,1065.2586196884292,1065.2702339104312,0.539,7776.0
7,1060.1715904515609,1060.1832046735628,0.659,10404.0
8,1059.5560366854559,1059.5676509074578,0.715,10722.0
9,1055.0497185486868,1055.0613327706888,0.53,13050.0
10,1054.921962106665,1054.933576328667,0.739,13116.0
11,1054.0508954565164,1054.0625096785184,0.744,13566.0
12,1054.0160527905105,1054.0276670125124,0.891,13584.0
13,1053.9463674584986,1053.9579816805006,0.73,13620.0
14,1051.9835639401635,1051.9951781621655,0.592,14634.0
15,1051.8558074981418,1051.8674217201437,0.658,14700.0
16,1049.172922215684,1049.184536437686,0.505,16086.0
17,1048.9290235536423,1048.9406377756443,0.683,16212.0
18,1048.371540897547,1048.383155119549,0.563,16500.0
19,1041.1358805903121,1041.147494812314,0.642,20238.0
20,1039.4982752880328,1039.5098895100348,0.595,21084.0
21,1034.2370327211347,1034.2486469431367,0.576,23802.0
22,1031.9258025427403,1031.9374167647422,0.63,24996.0
23,1030.0442985784193,1030.0559128004213,0.66,25968.0
24,1133.0021989593656,1133.0138131813676,0.558,1914.0
25,1129.9360443508424,1129.9476585728444,0.501,3498.0
26,1128.0313119425173,1128.0429261645193,0.579,4482.0
27,1125.1045279980178,1125.1161422200198,0.744,5994.0
28,1124.0127911298316,1124.0244053518336,0.52,6558.0
29,1122.990739593657,1123.002353815659,0.515,7086.0
30,1120.9466365213082,1120.9582507433101,0.686,8142.0
31,1112.0849851337957,1112.0965993557977,0.802,12720.0
32,1107.450910555005,1107.462524777007,0.699,15114.0
33,1099.7158387016848,1099.7274529236868,0.664,19110.0
34,1098.972528493558,1098.98414271556,0.535,19494.0
35,1097.056181863231,1097.0677960852329,0.559,20484.0
36,1095.5463330029731,1095.5579472249751,0.68,21264.0
37,1094.6171952428147,1094.6288094648166,0.546,21744.0
38,1093.5603010406344,1093.5719152626364,0.676,22290.0
39,1092.5382495044598,1092.5498637264618,0.782,22818.0
40,1091.3419846382558,1091.3535988602578,0.823,23436.0
41,1090.7032024281466,1090.7148166501486,0.576,23766.0
42,1090.1224913280475,1090.1341055500495,0.785,24066.0
43,1090.1108771060456,1090.1224913280475,0.53,24072.0
44,1090.0644202180376,1090.0760344400396,0.817,24096.0
45,1089.9831206640238,1089.9947348860258,0.828,24138.0
46,1087.7880327056491,1087.799646927651,0.628,25272.0
47,1087.218935827552,1087.230550049554,0.774,25566.0
48,1086.4291687314173,1086.4407829534193,0.538,25974.0
49,1085.290974975223,1085.302589197225,0.726,26562.0
50,1083.0610443508424,1083.0726585728444,0.563,27714.0
51,1191.5473144047323,1191.5589286267343,0.865,804.0
52,1188.7599011242567,1188.7715153462586,0.64,2244.0
53,1183.9051563274281,1183.91677054943,0.708,4752.0
54,1182.4998354651882,1182.5114496871902,0.74,5478.0
55,1181.5939261490337,1181.6055403710357,0.702,5946.0
56,1181.5590834830277,1181.5706977050297,0.655,5964.0
57,1181.396484375,1181.408098597002,0.548,6048.0
58,1181.3035705989842,1181.3151848209861,0.61,6096.0
59,1181.1525857129584,1181.1641999349604,0.59,6174.0
60,1180.9435297169227,1180.9551439389247,0.646,6282.0
61,1180.757702164891,1180.769316386893,0.607,6378.0
62,1180.3628186168237,1180.3744328388257,0.638,6582.0
63,1179.5033661886769,1179.5149804106788,0.566,7026.0
64,1179.2710817486372,1179.2826959706392,0.611,7146.0
65,1178.9574977545838,1178.9691119765857,0.613,7308.0
66,1178.864583978568,1178.87619820057,0.527,7356.0
67,1178.7135990925422,1178.7252133145441,0.634,7434.0
68,1178.6090710945243,1178.6206853165263,0.667,7488.0
69,1178.5974568725223,1178.6090710945243,0.561,7494.0
70,1178.4697004305006,1178.4813146525025,0.517,7560.0
71,1178.4580862084986,1178.4697004305006,0.543,7566.0
72,1178.3187155444748,1178.3303297664768,0.548,7638.0
73,1177.6683191123636,1177.6799333343656,0.511,7974.0
74,1177.482491560332,1177.494105782334,0.637,8070.0
75,1177.2385928982903,1177.2502071202923,0.661,8196.0
76,1177.1224506782705,1177.1340649002725,0.581,8256.0
77,1177.0992222342666,1177.1108364562685,0.61,8268.0
