,start_freq,end_freq,probability,index
0,1078.5452896586967,1078.5569038806987,0.586,912.0
1,1076.8031563583993,1076.8147705804015,0.687,1812.0
2,1075.8507901542368,1075.8624043762388,0.531,2304.0
3,1075.6185057141972,1075.6301199361992,0.524,2424.0
4,1075.142322612116,1075.153936834118,0.564,2670.0
5,1072.9588488757433,1072.9704630977453,0.848,3798.0
6,1072.0529395595886,1072.0645537815906,0.51,4266.0
7,1071.170258687438,1071.18187290944,0.619,4722.0
8,1070.9960453574083,1071.0076595794103,0.526,4812.0
9,1069.939151155228,1069.95076537723,0.739,5358.0
10,1068.3131600749505,1068.3247742969525,0.521,6198.0
11,1067.999576080897,1068.011190302899,0.685,6360.0
12,1067.6279209768336,1067.6395351988356,0.761,6552.0
13,1066.3038996686075,1066.3155138906095,0.691,7236.0
14,1064.4688525922943,1064.4804668142963,0.523,8184.0
15,1064.2946392622646,1064.3062534842666,0.678,8274.0
16,1063.6442428301536,1063.6558570521556,0.702,8610.0
17,1060.1715904515609,1060.1832046735628,0.611,10404.0
18,1059.1727673593905,1059.1843815813925,0.758,10920.0
19,1058.266858043236,1058.278472265238,0.622,11388.0
20,1058.185558489222,1058.197172711224,0.513,11430.0
21,1055.9091709768336,1055.9207851988356,0.55,12606.0
22,1054.0625096785184,1054.0741239005204,0.521,13560.0
23,1053.0753008083498,1053.0869150303517,0.524,14070.0
24,1052.6804172602824,1052.6920314822844,0.733,14274.0
25,1051.3447817300546,1051.3563959520566,0.563,14964.0
26,1050.7640706299553,1050.7756848519573,0.664,15264.0
27,1050.334344415882,1050.345958637884,0.695,15486.0
28,1048.8244955556245,1048.8361097776265,0.512,16266.0
29,1046.2925951591922,1046.3042093811941,0.617,17574.0
30,1045.6073560610753,1045.6189702830773,0.807,17928.0
31,1040.8919819282705,1040.9035961502725,0.592,20364.0
32,1040.020915278122,1040.032529500124,0.551,20814.0
33,1040.00930105612,1040.020915278122,0.71,20820.0
34,1037.6283855457136,1037.6399997677156,0.665,22050.0
35,1037.1057455556245,1037.1173597776265,0.744,22320.0
36,1033.5169509570119,1033.5285651790139,0.624,24174.0
37,1032.4019856448217,1032.4135998668237,0.645,24750.0
38,1031.7515892127105,1031.7632034347125,0.562,25086.0
39,1030.822451452552,1030.834065674554,0.637,25566.0
40,1029.6610292523537,1029.6726434743557,0.598,26166.0
41,1029.52165858833,1029.533272810332,0.684,26238.0
42,1028.278936834118,1028.29055105612,0.866,26880.0
43,1028.244094168112,1028.255708390114,0.527,26898.0
44,1027.0710577459117,1027.0826719679137,0.602,27504.0
45,1025.8980213237116,1025.9096355457136,0.559,28110.0
46,1025.3986097776265,1025.4102239996284,0.865,28368.0
47,1024.260416021432,1024.272030243434,0.519,28956.0
48,1079.3292496438305,1079.3408638658325,0.61,504.0
49,1077.5871163435331,1077.598730565535,0.657,1404.0
50,1074.335134182978,1074.34674840498,0.573,3084.0
51,1073.777651526883,1073.7892657488849,0.577,3372.0
52,1073.4524533108274,1073.4640675328294,0.589,3540.0
53,1072.6975288806987,1072.7091431027006,0.713,3930.0
54,1069.875272934217,1069.886887156219,0.637,5388.0
55,1069.5500747181613,1069.5616889401633,0.585,5556.0
56,1064.5095023693011,1064.521116591303,0.576,8160.0
57,1064.2191468192516,1064.2307610412536,0.57,8310.0
58,1062.024058860877,1062.035673082879,0.508,9444.0
59,1061.7917744208373,1061.8033886428393,0.64,9564.0
60,1061.0949211007185,1061.1065353227204,0.716,9924.0
61,1060.1773975625617,1060.1890117845637,0.823,10398.0
62,1059.99157001053,1060.003184232532,0.594,10494.0
63,1054.6722563336223,1054.6838705556243,0.877,13242.0
64,1051.7454723891228,1051.7570866111248,0.754,14754.0
65,1051.3854315070614,1051.3970457290634,0.55,14940.0
66,1050.1078670868433,1050.1194813088453,0.634,15600.0
67,1048.6677035585974,1048.6793177805994,0.556,16344.0
68,1048.5051044505697,1048.5167186725716,0.915,16428.0
69,1048.2031346785182,1048.2147489005201,0.737,16584.0
70,1047.703723132433,1047.715337354435,0.747,16842.0
71,1046.2054884941772,1046.2171027161792,0.657,17616.0
72,1045.8919045001237,1045.9035187221257,0.526,17778.0
73,1043.6155169877352,1043.6271312097372,0.55,18954.0
74,1043.150948107656,1043.162562329658,0.653,19194.0
75,1042.7560645595886,1042.7676787815906,0.893,19398.0
76,1042.7212218935827,1042.7328361155846,0.756,19416.0
77,1038.6562441928888,1038.6678584148908,0.628,21516.0
78,1037.6690353227204,1037.6806495447224,0.706,22026.0
79,1035.6946175823834,1035.7062318043854,0.67,23046.0
80,1035.2184344803022,1035.2300487023042,0.872,23292.0
81,1032.1755083157827,1032.1871225377847,0.721,24864.0
82,1032.1058229837708,1032.1174372057728,0.509,24900.0
83,1031.2463705556243,1031.2579847776262,0.523,25344.0
84,1029.6668363633546,1029.6784505853566,0.563,26160.0
85,1027.7388755110258,1027.7504897330277,0.814,27156.0
86,1024.9863048965558,1024.9979191185578,0.628,28578.0
87,1136.3703233399406,1136.3819375619426,0.631,174.0
88,1132.804757185332,1132.816371407334,0.607,2016.0
89,1132.6421580773042,1132.6537722993062,0.518,2100.0
90,1131.527192765114,1131.538806987116,0.54,2676.0
91,1131.4110505450942,1131.4226647670962,0.634,2736.0
92,1131.1323092170467,1131.1439234390486,0.525,2880.0
93,1131.0161669970269,1131.0277812190288,0.873,2940.0
94,1129.564389246779,1129.576003468781,0.718,3690.0
95,1128.6236372646185,1128.6352514866205,0.664,4176.0
96,1127.0789457383548,1127.0905599603568,0.51,4974.0
97,1126.312407086224,1126.324021308226,0.518,5370.0
98,1125.3948835480674,1125.4064977700693,0.583,5844.0
99,1124.4889742319128,1124.5005884539148,0.564,6312.0
100,1122.6539271555996,1122.6655413776016,0.57,7260.0
101,1118.6818632309216,1118.6934774529236,0.61,9312.0
102,1117.0326437066403,1117.0442579286423,0.699,10164.0
103,1116.1964197224975,1116.2080339444994,0.669,10596.0
104,1114.0826313181367,1114.0942455401387,0.769,11688.0
105,1113.861961100099,1113.873575322101,0.608,11802.0
106,1112.9908944499505,1113.0025086719525,0.673,12252.0
107,1110.7725780475719,1110.7841922695739,0.504,13398.0
108,1110.1686385034689,1110.1802527254708,0.611,13710.0
109,1109.7737549554013,1109.7853691774035,0.661,13914.0
110,1109.7621407333993,1109.7737549554013,0.585,13920.0
111,1108.4845763131814,1108.4961905351834,0.522,14580.0
112,1105.1280661546086,1105.1396803766106,0.702,16314.0
113,1104.721568384539,1104.733182606541,0.713,16524.0
114,1102.991049306244,1103.0026635282459,0.64,17418.0
115,1097.2303951932606,1097.2420094152626,0.541,20394.0
116,1096.6961409811695,1096.7077552031715,0.503,20670.0
117,1095.3488912289395,1095.3605054509414,0.549,21366.0
118,1094.8727081268582,1094.8843223488602,0.594,21612.0
119,1091.2955277502479,1091.3071419722498,0.529,23460.0
120,1090.482532210109,1090.494146432111,0.659,23880.0
121,1090.1805624380574,1090.1921766600594,0.702,24036.0
122,1085.6626300792864,1085.6742443012884,0.502,26370.0
123,1082.8752167988107,1082.8868310208127,0.698,27810.0
124,1082.8171456888008,1082.8287599108028,0.735,27840.0
125,1081.376982160555,1081.388596382557,0.882,28584.0
126,1080.8311137264618,1080.8427279484638,0.587,28866.0
127,1136.5619580029731,1136.5735722249751,0.598,72.0
128,1136.3645162289395,1136.3761304509414,0.894,174.0
129,1133.1473767343903,1133.1589909563922,0.591,1836.0
130,1131.521385654113,1131.532999876115,0.751,2676.0
131,1131.0103598860258,1131.0219741080277,0.875,2940.0
132,1129.8605519078294,1129.8721661298314,0.742,3534.0
