,start_freq,end_freq,probability,index
0,1079.7157287597656,1079.7271728515625,0.55,312.0
1,1079.6699523925781,1079.681396484375,0.678,336.0
2,1078.9718627929688,1078.9833068847656,0.618,702.0
3,1078.0105590820312,1078.0220031738281,0.675,1206.0
4,1075.3211975097656,1075.3326416015625,0.797,2616.0
5,1073.9479064941406,1073.9593505859375,0.527,3336.0
6,1073.8792419433594,1073.8906860351562,0.569,3372.0
7,1069.0727233886719,1069.0841674804688,0.845,5892.0
8,1069.0155029296875,1069.0269470214844,0.622,5922.0
9,1068.9353942871094,1068.9468383789062,0.743,5964.0
10,1068.8438415527344,1068.8552856445312,0.794,6012.0
11,1067.6422119140625,1067.6536560058594,0.785,6642.0
12,1067.3446655273438,1067.3561096191406,0.69,6798.0
13,1066.7724609375,1066.7839050292969,0.501,7098.0
14,1066.1430358886719,1066.1544799804688,0.633,7428.0
15,1062.2520446777344,1062.2634887695312,0.686,9468.0
16,1061.3136291503906,1061.3250732421875,0.682,9960.0
17,1060.3752136230469,1060.3866577148438,0.675,10452.0
18,1055.5458068847656,1055.5572509765625,0.655,12984.0
19,1054.7676086425781,1054.779052734375,0.637,13392.0
20,1052.3414611816406,1052.3529052734375,0.516,14664.0
21,1049.3888854980469,1049.4003295898438,0.64,16212.0
22,1048.64501953125,1048.6564636230469,0.652,16602.0
23,1045.4864501953125,1045.4978942871094,0.52,18258.0
24,1042.5338745117188,1042.5453186035156,0.663,19806.0
25,1041.68701171875,1041.6984558105469,0.652,20250.0
26,1040.9317016601562,1040.9431457519531,0.617,20646.0
27,1038.4254455566406,1038.4368896484375,0.687,21960.0
28,1038.4025573730469,1038.4140014648438,0.518,21972.0
29,1036.2167358398438,1036.2281799316406,0.734,23118.0
30,1036.1595153808594,1036.1709594726562,0.675,23148.0
31,1035.4499816894531,1035.46142578125,0.63,23520.0
32,1035.3469848632812,1035.3584289550781,0.658,23574.0
33,1034.6260070800781,1034.637451171875,0.578,23952.0
34,1033.4587097167969,1033.4701538085938,0.742,24564.0
35,1033.4129333496094,1033.4243774414062,0.588,24588.0
36,1030.2314758300781,1030.242919921875,0.717,26256.0
37,1030.059814453125,1030.0712585449219,0.519,26346.0
38,1030.0254821777344,1030.0369262695312,0.61,26364.0
39,1029.9911499023438,1030.0025939941406,0.504,26382.0
40,1029.5219421386719,1029.5333862304688,0.511,26628.0
41,1029.4876098632812,1029.4990539550781,0.676,26646.0
42,1028.4690856933594,1028.4805297851562,0.648,27180.0
43,1028.2974243164062,1028.3088684082031,0.658,27270.0
44,1027.3933410644531,1027.40478515625,0.518,27744.0
45,1026.8325805664062,1026.8440246582031,0.564,28038.0
46,1026.3290405273438,1026.3404846191406,0.666,28302.0
47,1026.3175964355469,1026.3290405273438,0.648,28308.0
48,1025.9857177734375,1025.9971618652344,0.53,28482.0
49,1025.1274108886719,1025.1388549804688,0.533,28932.0
50,1024.749755859375,1024.7611999511719,0.734,29130.0
51,1135.7002258300781,1135.711669921875,0.698,528.0
52,1135.2424621582031,1135.25390625,0.736,768.0
53,1133.8462829589844,1133.8577270507812,0.539,1500.0
54,1133.7547302246094,1133.7661743164062,0.526,1548.0
55,1133.4915161132812,1133.5029602050781,0.61,1686.0
56,1133.0795288085938,1133.0909729003906,0.591,1902.0
57,1132.5302124023438,1132.5416564941406,0.568,2190.0
58,1132.1983337402344,1132.2097778320312,0.567,2364.0
59,1125.457763671875,1125.4692077636719,0.612,5898.0
60,1124.08447265625,1124.0959167480469,0.514,6618.0
61,1121.7842102050781,1121.795654296875,0.791,7824.0
62,1121.429443359375,1121.4408874511719,0.532,8010.0
63,1119.873046875,1119.8844909667969,0.526,8826.0
64,1115.7302856445312,1115.7417297363281,0.925,10998.0
65,1114.6430969238281,1114.654541015625,0.582,11568.0
